"Plot Title: 42_PondB_Deep_0m"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20181776, SEN S/N: 20181776)","Coupler Attached (LGR S/N: 20181776)","Host Connected (LGR S/N: 20181776)","Stopped (LGR S/N: 20181776)","End Of File (LGR S/N: 20181776)"
1377,06/07/20 12:00:00 PM,83.935,,,,
1378,06/07/20 12:30:00 PM,84.834,,,,
1379,06/07/20 01:00:00 PM,85.374,,,,
1380,06/07/20 01:30:00 PM,85.554,,,,
1381,06/07/20 02:00:00 PM,86.277,,,,
1382,06/07/20 02:30:00 PM,86.823,,,,
1383,06/07/20 03:00:00 PM,87.186,,,,
1384,06/07/20 03:30:00 PM,87.552,,,,
1385,06/07/20 04:00:00 PM,87.733,,,,
1386,06/07/20 04:30:00 PM,87.915,,,,
1387,06/07/20 05:00:00 PM,87.915,,,,
1388,06/07/20 05:30:00 PM,87.733,,,,
1389,06/07/20 06:00:00 PM,87.552,,,,
1390,06/07/20 06:30:00 PM,87.186,,,,
1391,06/07/20 07:00:00 PM,86.641,,,,
1392,06/07/20 07:30:00 PM,86.097,,,,
1393,06/07/20 08:00:00 PM,85.554,,,,
1394,06/07/20 08:30:00 PM,85.014,,,,
1395,06/07/20 09:00:00 PM,84.654,,,,
1396,06/07/20 09:30:00 PM,84.295,,,,
1397,06/07/20 10:00:00 PM,83.935,,,,
1398,06/07/20 10:30:00 PM,83.579,,,,
1399,06/07/20 11:00:00 PM,83.221,,,,
1400,06/07/20 11:30:00 PM,82.686,,,,
1401,06/08/20 12:00:00 AM,82.508,,,,
1402,06/08/20 12:30:00 AM,82.330,,,,
1403,06/08/20 01:00:00 AM,82.152,,,,
1404,06/08/20 01:30:00 AM,81.797,,,,
1405,06/08/20 02:00:00 AM,81.621,,,,
1406,06/08/20 02:30:00 AM,81.442,,,,
1407,06/08/20 03:00:00 AM,81.266,,,,
1408,06/08/20 03:30:00 AM,81.090,,,,
1409,06/08/20 04:00:00 AM,80.911,,,,
1410,06/08/20 04:30:00 AM,80.735,,,,
1411,06/08/20 05:00:00 AM,80.559,,,,
1412,06/08/20 05:30:00 AM,80.382,,,,
1413,06/08/20 06:00:00 AM,80.206,,,,
1414,06/08/20 06:30:00 AM,80.029,,,,
1415,06/08/20 07:00:00 AM,80.029,,,,
1416,06/08/20 07:30:00 AM,79.853,,,,
1417,06/08/20 08:00:00 AM,80.029,,,,
1418,06/08/20 08:30:00 AM,80.382,,,,
1419,06/08/20 09:00:00 AM,81.442,,,,
1420,06/08/20 09:30:00 AM,81.975,,,,
1421,06/08/20 10:00:00 AM,83.757,,,,
1422,06/08/20 10:30:00 AM,85.554,,,,
1423,06/08/20 11:00:00 AM,85.735,,,,
1424,06/08/20 11:30:00 AM,84.654,,,,
1425,06/08/20 12:00:00 PM,85.915,,,,
1426,06/08/20 12:30:00 PM,86.459,,,,
1427,06/08/20 01:00:00 PM,87.186,,,,
1428,06/08/20 01:30:00 PM,88.099,,,,
1429,06/08/20 02:00:00 PM,88.650,,,,
1430,06/08/20 02:30:00 PM,88.833,,,,
1431,06/08/20 03:00:00 PM,88.650,,,,
1432,06/08/20 03:30:00 PM,88.833,,,,
1433,06/08/20 04:00:00 PM,88.650,,,,
1434,06/08/20 04:30:00 PM,88.466,,,,
1435,06/08/20 05:00:00 PM,88.650,,,,
1436,06/08/20 05:30:00 PM,88.282,,,,
1437,06/08/20 06:00:00 PM,87.915,,,,
1438,06/08/20 06:30:00 PM,87.552,,,,
1439,06/08/20 07:00:00 PM,87.004,,,,
1440,06/08/20 07:30:00 PM,86.459,,,,
1441,06/08/20 08:00:00 PM,85.915,,,,
1442,06/08/20 08:30:00 PM,85.554,,,,
1443,06/08/20 09:00:00 PM,85.194,,,,
1444,06/08/20 09:30:00 PM,84.654,,,,
1445,06/08/20 10:00:00 PM,84.295,,,,
1446,06/08/20 10:30:00 PM,83.757,,,,
1447,06/08/20 11:00:00 PM,83.399,,,,
1448,06/08/20 11:30:00 PM,83.043,,,,
1449,06/09/20 12:00:00 AM,82.686,,,,
1450,06/09/20 12:30:00 AM,82.508,,,,
1451,06/09/20 01:00:00 AM,82.152,,,,
1452,06/09/20 01:30:00 AM,81.975,,,,
1453,06/09/20 02:00:00 AM,81.797,,,,
1454,06/09/20 02:30:00 AM,81.621,,,,
1455,06/09/20 03:00:00 AM,81.442,,,,
1456,06/09/20 03:30:00 AM,81.266,,,,
1457,06/09/20 04:00:00 AM,81.090,,,,
1458,06/09/20 04:30:00 AM,80.911,,,,
1459,06/09/20 05:00:00 AM,80.735,,,,
1460,06/09/20 05:30:00 AM,80.559,,,,
1461,06/09/20 06:00:00 AM,80.559,,,,
1462,06/09/20 06:30:00 AM,80.382,,,,
1463,06/09/20 07:00:00 AM,80.382,,,,
1464,06/09/20 07:30:00 AM,80.206,,,,
1465,06/09/20 08:00:00 AM,80.206,,,,
1466,06/09/20 08:30:00 AM,80.206,,,,
1467,06/09/20 09:00:00 AM,80.206,,,,
1468,06/09/20 09:30:00 AM,80.029,,,,
1469,06/09/20 10:00:00 AM,79.678,,,,
1470,06/09/20 10:30:00 AM,79.853,,,,
1471,06/09/20 11:00:00 AM,79.678,,,,
1472,06/09/20 11:30:00 AM,79.678,,,,
1473,06/09/20 12:00:00 PM,79.678,,,,
1474,06/09/20 12:30:00 PM,79.502,,,,
1475,06/09/20 01:00:00 PM,79.678,,,,
1476,06/09/20 01:30:00 PM,79.502,,,,
1477,06/09/20 02:00:00 PM,79.502,,,,
1478,06/09/20 02:30:00 PM,79.326,,,,
1479,06/09/20 03:00:00 PM,79.326,,,,
1480,06/09/20 03:30:00 PM,79.502,,,,
1481,06/09/20 04:00:00 PM,79.502,,,,
1482,06/09/20 04:30:00 PM,79.502,,,,
1483,06/09/20 05:00:00 PM,79.502,,,,
1484,06/09/20 05:30:00 PM,79.502,,,,
1485,06/09/20 06:00:00 PM,79.678,,,,
1486,06/09/20 06:30:00 PM,79.678,,,,
1487,06/09/20 07:00:00 PM,79.678,,,,
1488,06/09/20 07:30:00 PM,79.678,,,,
1489,06/09/20 08:00:00 PM,79.326,,,,
1490,06/09/20 08:30:00 PM,79.326,,,,
1491,06/09/20 09:00:00 PM,79.151,,,,
1492,06/09/20 09:30:00 PM,79.151,,,,
1493,06/09/20 10:00:00 PM,78.975,,,,
1494,06/09/20 10:30:00 PM,78.800,,,,
1495,06/09/20 11:00:00 PM,78.800,,,,
1496,06/09/20 11:30:00 PM,78.800,,,,
1497,06/10/20 12:00:00 AM,78.449,,,,
1498,06/10/20 12:30:00 AM,78.098,,,,
1499,06/10/20 01:00:00 AM,77.923,,,,
1500,06/10/20 01:30:00 AM,77.749,,,,
1501,06/10/20 02:00:00 AM,77.574,,,,
1502,06/10/20 02:30:00 AM,77.400,,,,
1503,06/10/20 03:00:00 AM,77.225,,,,
1504,06/10/20 03:30:00 AM,77.050,,,,
1505,06/10/20 04:00:00 AM,76.876,,,,
1506,06/10/20 04:30:00 AM,76.703,,,,
1507,06/10/20 05:00:00 AM,76.528,,,,
1508,06/10/20 05:30:00 AM,76.528,,,,
1509,06/10/20 06:00:00 AM,76.354,,,,
1510,06/10/20 06:30:00 AM,76.181,,,,
1511,06/10/20 07:00:00 AM,76.006,,,,
1512,06/10/20 07:30:00 AM,75.832,,,,
1513,06/10/20 08:00:00 AM,75.659,,,,
1514,06/10/20 08:30:00 AM,75.484,,,,
1515,06/10/20 09:00:00 AM,75.312,,,,
1516,06/10/20 09:30:00 AM,75.139,,,,
1517,06/10/20 10:00:00 AM,75.139,,,,
1518,06/10/20 10:30:00 AM,75.139,,,,
1519,06/10/20 11:00:00 AM,75.139,,,,
1520,06/10/20 11:30:00 AM,75.659,,,,
1521,06/10/20 12:00:00 PM,76.354,,,,
1522,06/10/20 12:30:00 PM,76.181,,,,
1523,06/10/20 01:00:00 PM,76.528,,,,
1524,06/10/20 01:30:00 PM,76.528,,,,
1525,06/10/20 02:00:00 PM,77.225,,,,
1526,06/10/20 02:30:00 PM,77.749,,,,
1527,06/10/20 03:00:00 PM,78.624,,,,
1528,06/10/20 03:30:00 PM,79.151,,,,
1529,06/10/20 04:00:00 PM,79.678,,,,
1530,06/10/20 04:30:00 PM,80.382,,,,
1531,06/10/20 05:00:00 PM,80.735,,,,
1532,06/10/20 05:30:00 PM,80.559,,,,
1533,06/10/20 06:00:00 PM,80.735,,,,
1534,06/10/20 06:30:00 PM,78.975,,,,
1535,06/10/20 07:00:00 PM,79.326,,,,
1536,06/10/20 07:30:00 PM,78.449,,,,
1537,06/10/20 08:00:00 PM,77.400,,,,
1538,06/10/20 08:30:00 PM,77.050,,,,
1539,06/10/20 09:00:00 PM,76.703,,,,
1540,06/10/20 09:30:00 PM,76.354,,,,
1541,06/10/20 10:00:00 PM,76.181,,,,
1542,06/10/20 10:30:00 PM,75.832,,,,
1543,06/10/20 11:00:00 PM,75.659,,,,
1544,06/10/20 11:30:00 PM,75.484,,,,
1545,06/11/20 12:00:00 AM,75.312,,,,
1546,06/11/20 12:30:00 AM,75.139,,,,
1547,06/11/20 01:00:00 AM,74.964,,,,
1548,06/11/20 01:30:00 AM,74.791,,,,
1549,06/11/20 02:00:00 AM,74.619,,,,
1550,06/11/20 02:30:00 AM,74.446,,,,
1551,06/11/20 03:00:00 AM,74.271,,,,
1552,06/11/20 03:30:00 AM,74.098,,,,
1553,06/11/20 04:00:00 AM,73.926,,,,
1554,06/11/20 04:30:00 AM,73.753,,,,
1555,06/11/20 05:00:00 AM,73.580,,,,
1556,06/11/20 05:30:00 AM,73.407,,,,
1557,06/11/20 06:00:00 AM,73.234,,,,
1558,06/11/20 06:30:00 AM,73.062,,,,
1559,06/11/20 07:00:00 AM,73.062,,,,
1560,06/11/20 07:30:00 AM,73.062,,,,
1561,06/11/20 08:00:00 AM,73.062,,,,
1562,06/11/20 08:30:00 AM,73.062,,,,
1563,06/11/20 09:00:00 AM,73.234,,,,
1564,06/11/20 09:30:00 AM,73.580,,,,
1565,06/11/20 10:00:00 AM,74.098,,,,
1566,06/11/20 10:30:00 AM,74.964,,,,
1567,06/11/20 11:00:00 AM,75.659,,,,
1568,06/11/20 11:30:00 AM,76.181,,,,
1569,06/11/20 12:00:00 PM,77.050,,,,
1570,06/11/20 12:30:00 PM,78.449,,,,
1571,06/11/20 01:00:00 PM,79.326,,,,
1572,06/11/20 01:30:00 PM,79.853,,,,
1573,06/11/20 02:00:00 PM,80.206,,,,
1574,06/11/20 02:30:00 PM,80.735,,,,
1575,06/11/20 03:00:00 PM,81.621,,,,
1576,06/11/20 03:30:00 PM,82.330,,,,
1577,06/11/20 04:00:00 PM,82.686,,,,
1578,06/11/20 04:30:00 PM,83.043,,,,
1579,06/11/20 05:00:00 PM,84.295,,,,
1580,06/11/20 05:30:00 PM,84.295,,,,
1581,06/11/20 06:00:00 PM,84.115,,,,
1582,06/11/20 06:30:00 PM,83.221,,,,
1583,06/11/20 07:00:00 PM,82.508,,,,
1584,06/11/20 07:30:00 PM,81.442,,,,
1585,06/11/20 08:00:00 PM,80.382,,,,
1586,06/11/20 08:30:00 PM,79.853,,,,
1587,06/11/20 09:00:00 PM,79.502,,,,
1588,06/11/20 09:30:00 PM,79.151,,,,
1589,06/11/20 10:00:00 PM,78.624,,,,
1590,06/11/20 10:30:00 PM,78.274,,,,
1591,06/11/20 11:00:00 PM,77.923,,,,
1592,06/11/20 11:30:00 PM,77.574,,,,
1593,06/12/20 12:00:00 AM,77.225,,,,
1594,06/12/20 12:30:00 AM,76.703,,,,
1595,06/12/20 01:00:00 AM,76.354,,,,
1596,06/12/20 01:30:00 AM,76.181,,,,
1597,06/12/20 02:00:00 AM,75.832,,,,
1598,06/12/20 02:30:00 AM,75.484,,,,
1599,06/12/20 03:00:00 AM,75.139,,,,
1600,06/12/20 03:30:00 AM,74.964,,,,
1601,06/12/20 04:00:00 AM,74.791,,,,
1602,06/12/20 04:30:00 AM,74.619,,,,
1603,06/12/20 05:00:00 AM,74.271,,,,
1604,06/12/20 05:30:00 AM,74.098,,,,
1605,06/12/20 06:00:00 AM,73.926,,,,
1606,06/12/20 06:30:00 AM,73.753,,,,
1607,06/12/20 07:00:00 AM,73.753,,,,
1608,06/12/20 07:30:00 AM,73.753,,,,
1609,06/12/20 08:00:00 AM,73.753,,,,
1610,06/12/20 08:30:00 AM,73.926,,,,
1611,06/12/20 09:00:00 AM,74.446,,,,
1612,06/12/20 09:30:00 AM,74.791,,,,
1613,06/12/20 10:00:00 AM,76.528,,,,
1614,06/12/20 10:30:00 AM,77.923,,,,
1615,06/12/20 11:00:00 AM,78.800,,,,
1616,06/12/20 11:30:00 AM,81.442,,,,
1617,06/12/20 12:00:00 PM,82.686,,,,
1618,06/12/20 12:30:00 PM,84.474,,,,
1619,06/12/20 01:00:00 PM,85.374,,,,
1620,06/12/20 01:30:00 PM,86.097,,,,
1621,06/12/20 02:00:00 PM,86.277,,,,
1622,06/12/20 02:30:00 PM,87.186,,,,
1623,06/12/20 03:00:00 PM,88.650,,,,
1624,06/12/20 03:30:00 PM,88.650,,,,
1625,06/12/20 04:00:00 PM,88.466,,,,
1626,06/12/20 04:30:00 PM,88.650,,,,
1627,06/12/20 05:00:00 PM,88.833,,,,
1628,06/12/20 05:30:00 PM,89.755,,,,
1629,06/12/20 06:00:00 PM,89.384,,,,
1630,06/12/20 06:30:00 PM,89.017,,,,
1631,06/12/20 07:00:00 PM,88.282,,,,
1632,06/12/20 07:30:00 PM,87.368,,,,
1633,06/12/20 08:00:00 PM,85.554,,,,
1634,06/12/20 08:30:00 PM,84.834,,,,
1635,06/12/20 09:00:00 PM,83.935,,,,
1636,06/12/20 09:30:00 PM,83.221,,,,
1637,06/12/20 10:00:00 PM,82.508,,,,
1638,06/12/20 10:30:00 PM,81.797,,,,
1639,06/12/20 11:00:00 PM,81.090,,,,
1640,06/12/20 11:30:00 PM,80.735,,,,
1641,06/13/20 12:00:00 AM,80.029,,,,
1642,06/13/20 12:30:00 AM,79.678,,,,
1643,06/13/20 01:00:00 AM,79.151,,,,
1644,06/13/20 01:30:00 AM,78.975,,,,
1645,06/13/20 02:00:00 AM,78.624,,,,
1646,06/13/20 02:30:00 AM,78.098,,,,
1647,06/13/20 03:00:00 AM,77.923,,,,
1648,06/13/20 03:30:00 AM,77.400,,,,
1649,06/13/20 04:00:00 AM,77.225,,,,
1650,06/13/20 04:30:00 AM,76.876,,,,
1651,06/13/20 05:00:00 AM,76.703,,,,
1652,06/13/20 05:30:00 AM,76.528,,,,
1653,06/13/20 06:00:00 AM,76.181,,,,
1654,06/13/20 06:30:00 AM,76.006,,,,
1655,06/13/20 07:00:00 AM,75.832,,,,
1656,06/13/20 07:30:00 AM,75.659,,,,
1657,06/13/20 08:00:00 AM,75.484,,,,
1658,06/13/20 08:30:00 AM,75.484,,,,
1659,06/13/20 09:00:00 AM,75.659,,,,
1660,06/13/20 09:30:00 AM,75.832,,,,
1661,06/13/20 10:00:00 AM,76.354,,,,
1662,06/13/20 10:30:00 AM,76.354,,,,
1663,06/13/20 11:00:00 AM,76.703,,,,
1664,06/13/20 11:30:00 AM,78.274,,,,
1665,06/13/20 12:00:00 PM,80.029,,,,
1666,06/13/20 12:30:00 PM,80.911,,,,
1667,06/13/20 01:00:00 PM,82.152,,,,
1668,06/13/20 01:30:00 PM,83.399,,,,
1669,06/13/20 02:00:00 PM,82.330,,,,
1670,06/13/20 02:30:00 PM,82.330,,,,
1671,06/13/20 03:00:00 PM,83.399,,,,
1672,06/13/20 03:30:00 PM,83.221,,,,
1673,06/13/20 04:00:00 PM,82.686,,,,
1674,06/13/20 04:30:00 PM,82.508,,,,
1675,06/13/20 05:00:00 PM,82.330,,,,
1676,06/13/20 05:30:00 PM,81.797,,,,
1677,06/13/20 06:00:00 PM,81.621,,,,
1678,06/13/20 06:30:00 PM,81.266,,,,
1679,06/13/20 07:00:00 PM,80.559,,,,
1680,06/13/20 07:30:00 PM,80.206,,,,
1681,06/13/20 08:00:00 PM,79.678,,,,
1682,06/13/20 08:30:00 PM,79.326,,,,
1683,06/13/20 09:00:00 PM,78.800,,,,
1684,06/13/20 09:30:00 PM,78.449,,,,
1685,06/13/20 10:00:00 PM,78.098,,,,
1686,06/13/20 10:30:00 PM,77.923,,,,
1687,06/13/20 11:00:00 PM,77.574,,,,
1688,06/13/20 11:30:00 PM,77.225,,,,
1689,06/14/20 12:00:00 AM,77.050,,,,
1690,06/14/20 12:30:00 AM,76.528,,,,
1691,06/14/20 01:00:00 AM,76.354,,,,
1692,06/14/20 01:30:00 AM,76.181,,,,
1693,06/14/20 02:00:00 AM,75.659,,,,
1694,06/14/20 02:30:00 AM,75.484,,,,
1695,06/14/20 03:00:00 AM,75.139,,,,
1696,06/14/20 03:30:00 AM,75.139,,,,
1697,06/14/20 04:00:00 AM,74.964,,,,
1698,06/14/20 04:30:00 AM,74.791,,,,
1699,06/14/20 05:00:00 AM,74.446,,,,
1700,06/14/20 05:30:00 AM,74.271,,,,
1701,06/14/20 06:00:00 AM,73.926,,,,
1702,06/14/20 06:30:00 AM,73.926,,,,
1703,06/14/20 07:00:00 AM,73.753,,,,
1704,06/14/20 07:30:00 AM,73.407,,,,
1705,06/14/20 08:00:00 AM,73.580,,,,
1706,06/14/20 08:30:00 AM,73.407,,,,
1707,06/14/20 09:00:00 AM,73.580,,,,
1708,06/14/20 09:30:00 AM,73.753,,,,
1709,06/14/20 10:00:00 AM,74.271,,,,
1710,06/14/20 10:30:00 AM,74.446,,,,
1711,06/14/20 11:00:00 AM,75.484,,,,
1712,06/14/20 11:30:00 AM,77.225,,,,
1713,06/14/20 12:00:00 PM,77.574,,,,
1714,06/14/20 12:30:00 PM,79.678,,,,
1715,06/14/20 01:00:00 PM,79.678,,,,
1716,06/14/20 01:30:00 PM,81.621,,,,
1717,06/14/20 02:00:00 PM,81.975,,,,
1718,06/14/20 02:30:00 PM,83.221,,,,
1719,06/14/20 03:00:00 PM,83.935,,,,
1720,06/14/20 03:30:00 PM,83.579,,,,
1721,06/14/20 04:00:00 PM,82.864,,,,
1722,06/14/20 04:30:00 PM,82.508,,,,
1723,06/14/20 05:00:00 PM,82.330,,,,
1724,06/14/20 05:30:00 PM,81.975,,,,
1725,06/14/20 06:00:00 PM,81.442,,,,
1726,06/14/20 06:30:00 PM,80.911,,,,
1727,06/14/20 07:00:00 PM,80.029,,,,
1728,06/14/20 07:30:00 PM,79.502,,,,
1729,06/14/20 08:00:00 PM,78.800,,,,
1730,06/14/20 08:30:00 PM,78.449,,,,
1731,06/14/20 09:00:00 PM,78.098,,,,
1732,06/14/20 09:30:00 PM,77.574,,,,
1733,06/14/20 10:00:00 PM,77.400,,,,
1734,06/14/20 10:30:00 PM,76.876,,,,
1735,06/14/20 11:00:00 PM,76.703,,,,
1736,06/14/20 11:30:00 PM,76.354,,,,
1737,06/15/20 12:00:00 AM,76.181,,,,
1738,06/15/20 12:30:00 AM,75.832,,,,
1739,06/15/20 01:00:00 AM,75.659,,,,
1740,06/15/20 01:30:00 AM,75.312,,,,
1741,06/15/20 02:00:00 AM,75.139,,,,
1742,06/15/20 02:30:00 AM,74.964,,,,
1743,06/15/20 03:00:00 AM,74.619,,,,
1744,06/15/20 03:30:00 AM,74.446,,,,
1745,06/15/20 04:00:00 AM,74.271,,,,
1746,06/15/20 04:30:00 AM,74.098,,,,
1747,06/15/20 05:00:00 AM,73.926,,,,
1748,06/15/20 05:30:00 AM,73.580,,,,
1749,06/15/20 06:00:00 AM,73.407,,,,
1750,06/15/20 06:30:00 AM,73.407,,,,
1751,06/15/20 07:00:00 AM,73.234,,,,
1752,06/15/20 07:30:00 AM,73.234,,,,
1753,06/15/20 08:00:00 AM,73.234,,,,
1754,06/15/20 08:30:00 AM,73.234,,,,
1755,06/15/20 09:00:00 AM,73.407,,,,
1756,06/15/20 09:30:00 AM,73.407,,,,
1757,06/15/20 10:00:00 AM,73.926,,,,
1758,06/15/20 10:30:00 AM,74.791,,,,
1759,06/15/20 11:00:00 AM,77.225,,,,
1760,06/15/20 11:30:00 AM,76.876,,,,
1761,06/15/20 12:00:00 PM,76.876,,,,
1762,06/15/20 12:30:00 PM,79.326,,,,
1763,06/15/20 01:00:00 PM,79.326,,,,
1764,06/15/20 01:30:00 PM,79.502,,,,
1765,06/15/20 02:00:00 PM,82.330,,,,
1766,06/15/20 02:30:00 PM,83.399,,,,
1767,06/15/20 03:00:00 PM,83.935,,,,
1768,06/15/20 03:30:00 PM,83.757,,,,
1769,06/15/20 04:00:00 PM,83.579,,,,
1770,06/15/20 04:30:00 PM,83.579,,,,
1771,06/15/20 05:00:00 PM,84.115,,,,
1772,06/15/20 05:30:00 PM,83.757,,,,
1773,06/15/20 06:00:00 PM,83.399,,,,
1774,06/15/20 06:30:00 PM,82.864,,,,
1775,06/15/20 07:00:00 PM,82.330,,,,
1776,06/15/20 07:30:00 PM,81.797,,,,
1777,06/15/20 08:00:00 PM,81.090,,,,
1778,06/15/20 08:30:00 PM,80.559,,,,
1779,06/15/20 09:00:00 PM,80.029,,,,
1780,06/15/20 09:30:00 PM,79.502,,,,
1781,06/15/20 10:00:00 PM,78.975,,,,
1782,06/15/20 10:30:00 PM,78.624,,,,
1783,06/15/20 11:00:00 PM,78.274,,,,
1784,06/15/20 11:30:00 PM,77.749,,,,
1785,06/16/20 12:00:00 AM,77.400,,,,
1786,06/16/20 12:30:00 AM,77.050,,,,
1787,06/16/20 01:00:00 AM,76.703,,,,
1788,06/16/20 01:30:00 AM,76.354,,,,
1789,06/16/20 02:00:00 AM,76.006,,,,
1790,06/16/20 02:30:00 AM,75.832,,,,
1791,06/16/20 03:00:00 AM,75.659,,,,
1792,06/16/20 03:30:00 AM,75.312,,,,
1793,06/16/20 04:00:00 AM,75.139,,,,
1794,06/16/20 04:30:00 AM,74.964,,,,
1795,06/16/20 05:00:00 AM,74.791,,,,
1796,06/16/20 05:30:00 AM,74.619,,,,
1797,06/16/20 06:00:00 AM,74.446,,,,
1798,06/16/20 06:30:00 AM,74.271,,,,
1799,06/16/20 07:00:00 AM,74.098,,,,
1800,06/16/20 07:30:00 AM,74.098,,,,
1801,06/16/20 08:00:00 AM,74.098,,,,
1802,06/16/20 08:30:00 AM,74.098,,,,
1803,06/16/20 09:00:00 AM,74.271,,,,
1804,06/16/20 09:30:00 AM,74.619,,,,
1805,06/16/20 10:00:00 AM,74.791,,,,
1806,06/16/20 10:30:00 AM,75.659,,,,
1807,06/16/20 11:00:00 AM,77.400,,,,
1808,06/16/20 11:30:00 AM,78.624,,,,
1809,06/16/20 12:00:00 PM,79.853,,,,
1810,06/16/20 12:30:00 PM,80.911,,,,
1811,06/16/20 01:00:00 PM,82.508,,,,
1812,06/16/20 01:30:00 PM,83.935,,,,
1813,06/16/20 02:00:00 PM,85.554,,,,
1814,06/16/20 02:30:00 PM,86.823,,,,
1815,06/16/20 03:00:00 PM,86.823,,,,
1816,06/16/20 03:30:00 PM,86.641,,,,
1817,06/16/20 04:00:00 PM,86.459,,,,
1818,06/16/20 04:30:00 PM,86.097,,,,
1819,06/16/20 05:00:00 PM,85.735,,,,
1820,06/16/20 05:30:00 PM,85.194,,,,
1821,06/16/20 06:00:00 PM,84.474,,,,
1822,06/16/20 06:30:00 PM,83.757,,,,
1823,06/16/20 07:00:00 PM,83.043,,,,
1824,06/16/20 07:30:00 PM,82.330,,,,
1825,06/16/20 08:00:00 PM,81.442,,,,
1826,06/16/20 08:30:00 PM,80.735,,,,
1827,06/16/20 09:00:00 PM,80.206,,,,
1828,06/16/20 09:30:00 PM,79.678,,,,
1829,06/16/20 10:00:00 PM,79.151,,,,
1830,06/16/20 10:30:00 PM,78.624,,,,
1831,06/16/20 11:00:00 PM,78.098,,,,
1832,06/16/20 11:30:00 PM,77.923,,,,
1833,06/17/20 12:00:00 AM,77.400,,,,
1834,06/17/20 12:30:00 AM,77.225,,,,
1835,06/17/20 01:00:00 AM,76.703,,,,
1836,06/17/20 01:30:00 AM,76.528,,,,
1837,06/17/20 02:00:00 AM,76.354,,,,
1838,06/17/20 02:30:00 AM,76.181,,,,
1839,06/17/20 03:00:00 AM,75.832,,,,
1840,06/17/20 03:30:00 AM,75.484,,,,
1841,06/17/20 04:00:00 AM,75.484,,,,
1842,06/17/20 04:30:00 AM,75.312,,,,
1843,06/17/20 05:00:00 AM,75.139,,,,
1844,06/17/20 05:30:00 AM,74.964,,,,
1845,06/17/20 06:00:00 AM,74.791,,,,
1846,06/17/20 06:30:00 AM,74.791,,,,
1847,06/17/20 07:00:00 AM,74.619,,,,
1848,06/17/20 07:30:00 AM,74.619,,,,
1849,06/17/20 08:00:00 AM,74.446,,,,
1850,06/17/20 08:30:00 AM,74.619,,,,
1851,06/17/20 09:00:00 AM,74.791,,,,
1852,06/17/20 09:30:00 AM,75.139,,,,
1853,06/17/20 10:00:00 AM,75.659,,,,
1854,06/17/20 10:30:00 AM,76.181,,,,
1855,06/17/20 11:00:00 AM,78.449,,,,
1856,06/17/20 11:30:00 AM,79.678,,,,
1857,06/17/20 12:00:00 PM,80.911,,,,
1858,06/17/20 12:30:00 PM,81.621,,,,
1859,06/17/20 01:00:00 PM,82.864,,,,
1860,06/17/20 01:30:00 PM,83.757,,,,
1861,06/17/20 02:00:00 PM,85.194,,,,
1862,06/17/20 02:30:00 PM,85.915,,,,
1863,06/17/20 03:00:00 PM,86.097,,,,
1864,06/17/20 03:30:00 PM,86.097,,,,
1865,06/17/20 04:00:00 PM,85.554,,,,
1866,06/17/20 04:30:00 PM,85.554,,,,
1867,06/17/20 05:00:00 PM,85.554,,,,
1868,06/17/20 05:30:00 PM,85.194,,,,
1869,06/17/20 06:00:00 PM,84.474,,,,
1870,06/17/20 06:30:00 PM,83.935,,,,
1871,06/17/20 07:00:00 PM,83.399,,,,
1872,06/17/20 07:30:00 PM,83.043,,,,
1873,06/17/20 08:00:00 PM,82.152,,,,
1874,06/17/20 08:30:00 PM,81.442,,,,
1875,06/17/20 09:00:00 PM,80.911,,,,
1876,06/17/20 09:30:00 PM,80.559,,,,
1877,06/17/20 10:00:00 PM,80.206,,,,
1878,06/17/20 10:30:00 PM,79.853,,,,
1879,06/17/20 11:00:00 PM,79.502,,,,
1880,06/17/20 11:30:00 PM,79.151,,,,
1881,06/18/20 12:00:00 AM,78.800,,,,
1882,06/18/20 12:30:00 AM,78.449,,,,
1883,06/18/20 01:00:00 AM,78.274,,,,
1884,06/18/20 01:30:00 AM,77.923,,,,
1885,06/18/20 02:00:00 AM,77.574,,,,
1886,06/18/20 02:30:00 AM,77.400,,,,
1887,06/18/20 03:00:00 AM,77.225,,,,
1888,06/18/20 03:30:00 AM,76.876,,,,
1889,06/18/20 04:00:00 AM,76.703,,,,
1890,06/18/20 04:30:00 AM,76.354,,,,
1891,06/18/20 05:00:00 AM,76.181,,,,
1892,06/18/20 05:30:00 AM,76.006,,,,
1893,06/18/20 06:00:00 AM,76.006,,,,
1894,06/18/20 06:30:00 AM,75.832,,,,
1895,06/18/20 07:00:00 AM,75.659,,,,
1896,06/18/20 07:30:00 AM,75.659,,,,
1897,06/18/20 08:00:00 AM,75.832,,,,
1898,06/18/20 08:30:00 AM,76.006,,,,
1899,06/18/20 09:00:00 AM,76.181,,,,
1900,06/18/20 09:30:00 AM,76.354,,,,
1901,06/18/20 10:00:00 AM,76.703,,,,
1902,06/18/20 10:30:00 AM,77.400,,,,
1903,06/18/20 11:00:00 AM,78.274,,,,
1904,06/18/20 11:30:00 AM,78.800,,,,
1905,06/18/20 12:00:00 PM,80.029,,,,
1906,06/18/20 12:30:00 PM,81.266,,,,
1907,06/18/20 01:00:00 PM,81.621,,,,
1908,06/18/20 01:30:00 PM,82.152,,,,
