"Plot Title: 39_PondB_Deep_0.5m"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20181769, SEN S/N: 20181769)","Coupler Attached (LGR S/N: 20181769)","Host Connected (LGR S/N: 20181769)","Stopped (LGR S/N: 20181769)","End Of File (LGR S/N: 20181769)"
1298,06/05/20 08:30:00 PM,85.735,,,,
1299,06/05/20 09:00:00 PM,85.735,,,,
1300,06/05/20 09:30:00 PM,85.735,,,,
1301,06/05/20 10:00:00 PM,85.554,,,,
1302,06/05/20 10:30:00 PM,85.554,,,,
1303,06/05/20 11:00:00 PM,85.194,,,,
1304,06/05/20 11:30:00 PM,85.014,,,,
1305,06/06/20 12:00:00 AM,84.654,,,,
1306,06/06/20 12:30:00 AM,84.474,,,,
1307,06/06/20 01:00:00 AM,84.115,,,,
1308,06/06/20 01:30:00 AM,83.935,,,,
1309,06/06/20 02:00:00 AM,83.579,,,,
1310,06/06/20 02:30:00 AM,83.221,,,,
1311,06/06/20 03:00:00 AM,83.043,,,,
1312,06/06/20 03:30:00 AM,82.686,,,,
1313,06/06/20 04:00:00 AM,82.330,,,,
1314,06/06/20 04:30:00 AM,81.975,,,,
1315,06/06/20 05:00:00 AM,81.797,,,,
1316,06/06/20 05:30:00 AM,81.621,,,,
1317,06/06/20 06:00:00 AM,81.442,,,,
1318,06/06/20 06:30:00 AM,81.266,,,,
1319,06/06/20 07:00:00 AM,81.090,,,,
1320,06/06/20 07:30:00 AM,80.911,,,,
1321,06/06/20 08:00:00 AM,80.735,,,,
1322,06/06/20 08:30:00 AM,80.735,,,,
1323,06/06/20 09:00:00 AM,81.090,,,,
1324,06/06/20 09:30:00 AM,80.911,,,,
1325,06/06/20 10:00:00 AM,81.266,,,,
1326,06/06/20 10:30:00 AM,81.266,,,,
1327,06/06/20 11:00:00 AM,82.330,,,,
1328,06/06/20 11:30:00 AM,82.686,,,,
1329,06/06/20 12:00:00 PM,82.864,,,,
1330,06/06/20 12:30:00 PM,83.043,,,,
1331,06/06/20 01:00:00 PM,83.399,,,,
1332,06/06/20 01:30:00 PM,83.221,,,,
1333,06/06/20 02:00:00 PM,83.399,,,,
1334,06/06/20 02:30:00 PM,83.757,,,,
1335,06/06/20 03:00:00 PM,84.115,,,,
1336,06/06/20 03:30:00 PM,84.115,,,,
1337,06/06/20 04:00:00 PM,84.295,,,,
1338,06/06/20 04:30:00 PM,84.295,,,,
1339,06/06/20 05:00:00 PM,84.295,,,,
1340,06/06/20 05:30:00 PM,84.295,,,,
1341,06/06/20 06:00:00 PM,84.295,,,,
1342,06/06/20 06:30:00 PM,84.295,,,,
1343,06/06/20 07:00:00 PM,84.295,,,,
1344,06/06/20 07:30:00 PM,84.295,,,,
1345,06/06/20 08:00:00 PM,84.295,,,,
1346,06/06/20 08:30:00 PM,84.115,,,,
1347,06/06/20 09:00:00 PM,84.115,,,,
1348,06/06/20 09:30:00 PM,83.757,,,,
1349,06/06/20 10:00:00 PM,83.579,,,,
1350,06/06/20 10:30:00 PM,83.221,,,,
1351,06/06/20 11:00:00 PM,82.864,,,,
1352,06/06/20 11:30:00 PM,82.686,,,,
1353,06/07/20 12:00:00 AM,82.330,,,,
1354,06/07/20 12:30:00 AM,82.152,,,,
1355,06/07/20 01:00:00 AM,81.975,,,,
1356,06/07/20 01:30:00 AM,81.621,,,,
1357,06/07/20 02:00:00 AM,81.442,,,,
1358,06/07/20 02:30:00 AM,81.266,,,,
1359,06/07/20 03:00:00 AM,80.911,,,,
1360,06/07/20 03:30:00 AM,80.735,,,,
1361,06/07/20 04:00:00 AM,80.559,,,,
1362,06/07/20 04:30:00 AM,80.206,,,,
1363,06/07/20 05:00:00 AM,80.029,,,,
1364,06/07/20 05:30:00 AM,79.678,,,,
1365,06/07/20 06:00:00 AM,79.502,,,,
1366,06/07/20 06:30:00 AM,79.326,,,,
1367,06/07/20 07:00:00 AM,79.151,,,,
1368,06/07/20 07:30:00 AM,79.151,,,,
1369,06/07/20 08:00:00 AM,79.151,,,,
1370,06/07/20 08:30:00 AM,79.326,,,,
1371,06/07/20 09:00:00 AM,79.502,,,,
1372,06/07/20 09:30:00 AM,79.678,,,,
1373,06/07/20 10:00:00 AM,79.853,,,,
1374,06/07/20 10:30:00 AM,80.206,,,,
1375,06/07/20 11:00:00 AM,80.559,,,,
1376,06/07/20 11:30:00 AM,80.735,,,,
1377,06/07/20 12:00:00 PM,80.911,,,,
1378,06/07/20 12:30:00 PM,81.442,,,,
1379,06/07/20 01:00:00 PM,81.442,,,,
1380,06/07/20 01:30:00 PM,81.621,,,,
1381,06/07/20 02:00:00 PM,81.975,,,,
1382,06/07/20 02:30:00 PM,82.330,,,,
1383,06/07/20 03:00:00 PM,82.508,,,,
1384,06/07/20 03:30:00 PM,82.686,,,,
1385,06/07/20 04:00:00 PM,82.864,,,,
1386,06/07/20 04:30:00 PM,83.043,,,,
1387,06/07/20 05:00:00 PM,83.043,,,,
1388,06/07/20 05:30:00 PM,83.221,,,,
1389,06/07/20 06:00:00 PM,83.221,,,,
1390,06/07/20 06:30:00 PM,83.221,,,,
1391,06/07/20 07:00:00 PM,83.221,,,,
1392,06/07/20 07:30:00 PM,83.221,,,,
1393,06/07/20 08:00:00 PM,83.043,,,,
1394,06/07/20 08:30:00 PM,83.221,,,,
1395,06/07/20 09:00:00 PM,83.221,,,,
1396,06/07/20 09:30:00 PM,83.221,,,,
1397,06/07/20 10:00:00 PM,83.221,,,,
1398,06/07/20 10:30:00 PM,83.043,,,,
1399,06/07/20 11:00:00 PM,82.864,,,,
1400,06/07/20 11:30:00 PM,82.686,,,,
1401,06/08/20 12:00:00 AM,82.330,,,,
1402,06/08/20 12:30:00 AM,82.152,,,,
1403,06/08/20 01:00:00 AM,81.975,,,,
1404,06/08/20 01:30:00 AM,81.797,,,,
1405,06/08/20 02:00:00 AM,81.442,,,,
1406,06/08/20 02:30:00 AM,81.266,,,,
1407,06/08/20 03:00:00 AM,81.090,,,,
1408,06/08/20 03:30:00 AM,80.911,,,,
1409,06/08/20 04:00:00 AM,80.735,,,,
1410,06/08/20 04:30:00 AM,80.559,,,,
1411,06/08/20 05:00:00 AM,80.382,,,,
1412,06/08/20 05:30:00 AM,80.206,,,,
1413,06/08/20 06:00:00 AM,80.029,,,,
1414,06/08/20 06:30:00 AM,79.853,,,,
1415,06/08/20 07:00:00 AM,80.029,,,,
1416,06/08/20 07:30:00 AM,80.029,,,,
1417,06/08/20 08:00:00 AM,80.206,,,,
1418,06/08/20 08:30:00 AM,80.382,,,,
1419,06/08/20 09:00:00 AM,80.559,,,,
1420,06/08/20 09:30:00 AM,80.559,,,,
1421,06/08/20 10:00:00 AM,80.911,,,,
1422,06/08/20 10:30:00 AM,81.266,,,,
1423,06/08/20 11:00:00 AM,81.442,,,,
1424,06/08/20 11:30:00 AM,81.266,,,,
1425,06/08/20 12:00:00 PM,81.621,,,,
1426,06/08/20 12:30:00 PM,81.797,,,,
1427,06/08/20 01:00:00 PM,82.152,,,,
1428,06/08/20 01:30:00 PM,82.508,,,,
1429,06/08/20 02:00:00 PM,83.221,,,,
1430,06/08/20 02:30:00 PM,83.399,,,,
1431,06/08/20 03:00:00 PM,83.579,,,,
1432,06/08/20 03:30:00 PM,83.935,,,,
1433,06/08/20 04:00:00 PM,83.757,,,,
1434,06/08/20 04:30:00 PM,84.115,,,,
1435,06/08/20 05:00:00 PM,84.295,,,,
1436,06/08/20 05:30:00 PM,84.295,,,,
1437,06/08/20 06:00:00 PM,84.295,,,,
1438,06/08/20 06:30:00 PM,84.115,,,,
1439,06/08/20 07:00:00 PM,84.115,,,,
1440,06/08/20 07:30:00 PM,84.295,,,,
1441,06/08/20 08:00:00 PM,84.295,,,,
1442,06/08/20 08:30:00 PM,84.295,,,,
1443,06/08/20 09:00:00 PM,84.295,,,,
1444,06/08/20 09:30:00 PM,84.295,,,,
1445,06/08/20 10:00:00 PM,83.935,,,,
1446,06/08/20 10:30:00 PM,83.579,,,,
1447,06/08/20 11:00:00 PM,83.221,,,,
1448,06/08/20 11:30:00 PM,82.864,,,,
1449,06/09/20 12:00:00 AM,82.508,,,,
1450,06/09/20 12:30:00 AM,82.330,,,,
1451,06/09/20 01:00:00 AM,81.975,,,,
1452,06/09/20 01:30:00 AM,81.975,,,,
1453,06/09/20 02:00:00 AM,81.621,,,,
1454,06/09/20 02:30:00 AM,81.621,,,,
1455,06/09/20 03:00:00 AM,81.442,,,,
1456,06/09/20 03:30:00 AM,81.266,,,,
1457,06/09/20 04:00:00 AM,81.090,,,,
1458,06/09/20 04:30:00 AM,80.911,,,,
1459,06/09/20 05:00:00 AM,80.735,,,,
1460,06/09/20 05:30:00 AM,80.559,,,,
1461,06/09/20 06:00:00 AM,80.382,,,,
1462,06/09/20 06:30:00 AM,80.382,,,,
1463,06/09/20 07:00:00 AM,80.206,,,,
1464,06/09/20 07:30:00 AM,80.206,,,,
1465,06/09/20 08:00:00 AM,80.206,,,,
1466,06/09/20 08:30:00 AM,80.029,,,,
1467,06/09/20 09:00:00 AM,80.029,,,,
1468,06/09/20 09:30:00 AM,79.853,,,,
1469,06/09/20 10:00:00 AM,79.678,,,,
1470,06/09/20 10:30:00 AM,79.678,,,,
1471,06/09/20 11:00:00 AM,79.678,,,,
1472,06/09/20 11:30:00 AM,79.678,,,,
1473,06/09/20 12:00:00 PM,79.502,,,,
1474,06/09/20 12:30:00 PM,79.326,,,,
1475,06/09/20 01:00:00 PM,79.326,,,,
1476,06/09/20 01:30:00 PM,79.326,,,,
1477,06/09/20 02:00:00 PM,79.326,,,,
1478,06/09/20 02:30:00 PM,79.151,,,,
1479,06/09/20 03:00:00 PM,79.151,,,,
1480,06/09/20 03:30:00 PM,79.151,,,,
1481,06/09/20 04:00:00 PM,79.151,,,,
1482,06/09/20 04:30:00 PM,79.326,,,,
1483,06/09/20 05:00:00 PM,79.326,,,,
1484,06/09/20 05:30:00 PM,79.326,,,,
1485,06/09/20 06:00:00 PM,79.326,,,,
1486,06/09/20 06:30:00 PM,79.502,,,,
1487,06/09/20 07:00:00 PM,79.502,,,,
1488,06/09/20 07:30:00 PM,79.502,,,,
1489,06/09/20 08:00:00 PM,79.326,,,,
1490,06/09/20 08:30:00 PM,79.151,,,,
1491,06/09/20 09:00:00 PM,79.151,,,,
1492,06/09/20 09:30:00 PM,78.975,,,,
1493,06/09/20 10:00:00 PM,78.975,,,,
1494,06/09/20 10:30:00 PM,78.800,,,,
1495,06/09/20 11:00:00 PM,78.800,,,,
1496,06/09/20 11:30:00 PM,78.624,,,,
1497,06/10/20 12:00:00 AM,78.449,,,,
1498,06/10/20 12:30:00 AM,78.098,,,,
1499,06/10/20 01:00:00 AM,77.749,,,,
1500,06/10/20 01:30:00 AM,77.749,,,,
1501,06/10/20 02:00:00 AM,77.574,,,,
1502,06/10/20 02:30:00 AM,77.400,,,,
1503,06/10/20 03:00:00 AM,77.225,,,,
1504,06/10/20 03:30:00 AM,76.876,,,,
1505,06/10/20 04:00:00 AM,76.876,,,,
1506,06/10/20 04:30:00 AM,76.703,,,,
1507,06/10/20 05:00:00 AM,76.528,,,,
1508,06/10/20 05:30:00 AM,76.354,,,,
1509,06/10/20 06:00:00 AM,76.181,,,,
1510,06/10/20 06:30:00 AM,76.006,,,,
1511,06/10/20 07:00:00 AM,75.832,,,,
1512,06/10/20 07:30:00 AM,75.659,,,,
1513,06/10/20 08:00:00 AM,75.484,,,,
1514,06/10/20 08:30:00 AM,75.312,,,,
1515,06/10/20 09:00:00 AM,75.312,,,,
1516,06/10/20 09:30:00 AM,75.139,,,,
1517,06/10/20 10:00:00 AM,74.964,,,,
1518,06/10/20 10:30:00 AM,74.964,,,,
1519,06/10/20 11:00:00 AM,74.964,,,,
1520,06/10/20 11:30:00 AM,75.312,,,,
1521,06/10/20 12:00:00 PM,75.484,,,,
1522,06/10/20 12:30:00 PM,75.484,,,,
1523,06/10/20 01:00:00 PM,75.659,,,,
1524,06/10/20 01:30:00 PM,75.832,,,,
1525,06/10/20 02:00:00 PM,75.832,,,,
1526,06/10/20 02:30:00 PM,77.050,,,,
1527,06/10/20 03:00:00 PM,76.528,,,,
1528,06/10/20 03:30:00 PM,76.876,,,,
1529,06/10/20 04:00:00 PM,77.574,,,,
1530,06/10/20 04:30:00 PM,77.923,,,,
1531,06/10/20 05:00:00 PM,77.923,,,,
1532,06/10/20 05:30:00 PM,77.923,,,,
1533,06/10/20 06:00:00 PM,77.923,,,,
1534,06/10/20 06:30:00 PM,77.749,,,,
1535,06/10/20 07:00:00 PM,77.749,,,,
1536,06/10/20 07:30:00 PM,77.574,,,,
1537,06/10/20 08:00:00 PM,77.225,,,,
1538,06/10/20 08:30:00 PM,76.703,,,,
1539,06/10/20 09:00:00 PM,76.528,,,,
1540,06/10/20 09:30:00 PM,76.181,,,,
1541,06/10/20 10:00:00 PM,76.006,,,,
1542,06/10/20 10:30:00 PM,75.832,,,,
1543,06/10/20 11:00:00 PM,75.659,,,,
1544,06/10/20 11:30:00 PM,75.484,,,,
1545,06/11/20 12:00:00 AM,75.312,,,,
1546,06/11/20 12:30:00 AM,75.139,,,,
1547,06/11/20 01:00:00 AM,74.964,,,,
1548,06/11/20 01:30:00 AM,74.791,,,,
1549,06/11/20 02:00:00 AM,74.619,,,,
1550,06/11/20 02:30:00 AM,74.446,,,,
1551,06/11/20 03:00:00 AM,74.271,,,,
1552,06/11/20 03:30:00 AM,74.098,,,,
1553,06/11/20 04:00:00 AM,73.926,,,,
1554,06/11/20 04:30:00 AM,73.753,,,,
1555,06/11/20 05:00:00 AM,73.580,,,,
1556,06/11/20 05:30:00 AM,73.407,,,,
1557,06/11/20 06:00:00 AM,73.234,,,,
1558,06/11/20 06:30:00 AM,73.062,,,,
1559,06/11/20 07:00:00 AM,73.062,,,,
1560,06/11/20 07:30:00 AM,73.062,,,,
1561,06/11/20 08:00:00 AM,73.062,,,,
1562,06/11/20 08:30:00 AM,73.234,,,,
1563,06/11/20 09:00:00 AM,73.407,,,,
1564,06/11/20 09:30:00 AM,73.580,,,,
1565,06/11/20 10:00:00 AM,73.580,,,,
1566,06/11/20 10:30:00 AM,73.580,,,,
1567,06/11/20 11:00:00 AM,73.926,,,,
1568,06/11/20 11:30:00 AM,73.926,,,,
1569,06/11/20 12:00:00 PM,74.271,,,,
1570,06/11/20 12:30:00 PM,74.446,,,,
1571,06/11/20 01:00:00 PM,74.619,,,,
1572,06/11/20 01:30:00 PM,74.964,,,,
1573,06/11/20 02:00:00 PM,75.832,,,,
1574,06/11/20 02:30:00 PM,76.181,,,,
1575,06/11/20 03:00:00 PM,76.703,,,,
1576,06/11/20 03:30:00 PM,76.876,,,,
1577,06/11/20 04:00:00 PM,77.400,,,,
1578,06/11/20 04:30:00 PM,77.574,,,,
1579,06/11/20 05:00:00 PM,77.749,,,,
1580,06/11/20 05:30:00 PM,77.923,,,,
1581,06/11/20 06:00:00 PM,77.749,,,,
1582,06/11/20 06:30:00 PM,77.749,,,,
1583,06/11/20 07:00:00 PM,77.574,,,,
1584,06/11/20 07:30:00 PM,77.225,,,,
1585,06/11/20 08:00:00 PM,76.876,,,,
1586,06/11/20 08:30:00 PM,76.876,,,,
1587,06/11/20 09:00:00 PM,76.876,,,,
1588,06/11/20 09:30:00 PM,76.876,,,,
1589,06/11/20 10:00:00 PM,76.876,,,,
1590,06/11/20 10:30:00 PM,77.050,,,,
1591,06/11/20 11:00:00 PM,77.050,,,,
1592,06/11/20 11:30:00 PM,76.876,,,,
1593,06/12/20 12:00:00 AM,76.703,,,,
1594,06/12/20 12:30:00 AM,76.528,,,,
1595,06/12/20 01:00:00 AM,76.181,,,,
1596,06/12/20 01:30:00 AM,76.006,,,,
1597,06/12/20 02:00:00 AM,75.832,,,,
1598,06/12/20 02:30:00 AM,75.484,,,,
1599,06/12/20 03:00:00 AM,75.312,,,,
1600,06/12/20 03:30:00 AM,75.139,,,,
1601,06/12/20 04:00:00 AM,74.791,,,,
1602,06/12/20 04:30:00 AM,74.619,,,,
1603,06/12/20 05:00:00 AM,74.446,,,,
1604,06/12/20 05:30:00 AM,74.271,,,,
1605,06/12/20 06:00:00 AM,74.098,,,,
1606,06/12/20 06:30:00 AM,73.926,,,,
1607,06/12/20 07:00:00 AM,73.753,,,,
1608,06/12/20 07:30:00 AM,73.926,,,,
1609,06/12/20 08:00:00 AM,73.926,,,,
1610,06/12/20 08:30:00 AM,74.098,,,,
1611,06/12/20 09:00:00 AM,74.271,,,,
1612,06/12/20 09:30:00 AM,74.271,,,,
1613,06/12/20 10:00:00 AM,74.446,,,,
1614,06/12/20 10:30:00 AM,74.619,,,,
1615,06/12/20 11:00:00 AM,74.791,,,,
1616,06/12/20 11:30:00 AM,74.964,,,,
1617,06/12/20 12:00:00 PM,75.139,,,,
1618,06/12/20 12:30:00 PM,75.484,,,,
1619,06/12/20 01:00:00 PM,75.659,,,,
1620,06/12/20 01:30:00 PM,76.006,,,,
1621,06/12/20 02:00:00 PM,76.181,,,,
1622,06/12/20 02:30:00 PM,76.703,,,,
1623,06/12/20 03:00:00 PM,77.749,,,,
1624,06/12/20 03:30:00 PM,77.923,,,,
1625,06/12/20 04:00:00 PM,77.923,,,,
1626,06/12/20 04:30:00 PM,77.923,,,,
1627,06/12/20 05:00:00 PM,78.098,,,,
1628,06/12/20 05:30:00 PM,78.449,,,,
1629,06/12/20 06:00:00 PM,78.449,,,,
1630,06/12/20 06:30:00 PM,78.274,,,,
1631,06/12/20 07:00:00 PM,78.274,,,,
1632,06/12/20 07:30:00 PM,77.923,,,,
1633,06/12/20 08:00:00 PM,77.749,,,,
1634,06/12/20 08:30:00 PM,77.574,,,,
1635,06/12/20 09:00:00 PM,77.574,,,,
1636,06/12/20 09:30:00 PM,77.574,,,,
1637,06/12/20 10:00:00 PM,77.574,,,,
1638,06/12/20 10:30:00 PM,77.574,,,,
1639,06/12/20 11:00:00 PM,77.574,,,,
1640,06/12/20 11:30:00 PM,77.574,,,,
1641,06/13/20 12:00:00 AM,77.574,,,,
1642,06/13/20 12:30:00 AM,77.574,,,,
1643,06/13/20 01:00:00 AM,77.749,,,,
1644,06/13/20 01:30:00 AM,77.749,,,,
1645,06/13/20 02:00:00 AM,77.574,,,,
1646,06/13/20 02:30:00 AM,77.574,,,,
1647,06/13/20 03:00:00 AM,77.574,,,,
1648,06/13/20 03:30:00 AM,77.400,,,,
1649,06/13/20 04:00:00 AM,77.225,,,,
1650,06/13/20 04:30:00 AM,77.050,,,,
1651,06/13/20 05:00:00 AM,76.703,,,,
1652,06/13/20 05:30:00 AM,76.528,,,,
1653,06/13/20 06:00:00 AM,76.354,,,,
1654,06/13/20 06:30:00 AM,76.006,,,,
1655,06/13/20 07:00:00 AM,76.006,,,,
1656,06/13/20 07:30:00 AM,76.006,,,,
1657,06/13/20 08:00:00 AM,76.006,,,,
1658,06/13/20 08:30:00 AM,76.181,,,,
1659,06/13/20 09:00:00 AM,76.181,,,,
1660,06/13/20 09:30:00 AM,76.181,,,,
1661,06/13/20 10:00:00 AM,76.181,,,,
1662,06/13/20 10:30:00 AM,76.181,,,,
1663,06/13/20 11:00:00 AM,76.006,,,,
1664,06/13/20 11:30:00 AM,76.181,,,,
1665,06/13/20 12:00:00 PM,76.528,,,,
1666,06/13/20 12:30:00 PM,76.703,,,,
1667,06/13/20 01:00:00 PM,76.876,,,,
1668,06/13/20 01:30:00 PM,77.225,,,,
1669,06/13/20 02:00:00 PM,77.574,,,,
1670,06/13/20 02:30:00 PM,77.749,,,,
1671,06/13/20 03:00:00 PM,78.449,,,,
1672,06/13/20 03:30:00 PM,79.326,,,,
1673,06/13/20 04:00:00 PM,79.151,,,,
1674,06/13/20 04:30:00 PM,78.624,,,,
1675,06/13/20 05:00:00 PM,79.326,,,,
1676,06/13/20 05:30:00 PM,78.800,,,,
1677,06/13/20 06:00:00 PM,78.975,,,,
1678,06/13/20 06:30:00 PM,78.800,,,,
1679,06/13/20 07:00:00 PM,78.800,,,,
1680,06/13/20 07:30:00 PM,78.800,,,,
1681,06/13/20 08:00:00 PM,78.800,,,,
1682,06/13/20 08:30:00 PM,78.624,,,,
1683,06/13/20 09:00:00 PM,78.624,,,,
1684,06/13/20 09:30:00 PM,78.624,,,,
1685,06/13/20 10:00:00 PM,78.274,,,,
1686,06/13/20 10:30:00 PM,77.923,,,,
1687,06/13/20 11:00:00 PM,77.749,,,,
1688,06/13/20 11:30:00 PM,77.400,,,,
1689,06/14/20 12:00:00 AM,77.050,,,,
1690,06/14/20 12:30:00 AM,76.876,,,,
1691,06/14/20 01:00:00 AM,76.528,,,,
1692,06/14/20 01:30:00 AM,76.354,,,,
1693,06/14/20 02:00:00 AM,76.181,,,,
1694,06/14/20 02:30:00 AM,75.832,,,,
1695,06/14/20 03:00:00 AM,75.659,,,,
1696,06/14/20 03:30:00 AM,75.484,,,,
1697,06/14/20 04:00:00 AM,75.312,,,,
1698,06/14/20 04:30:00 AM,74.964,,,,
1699,06/14/20 05:00:00 AM,74.791,,,,
1700,06/14/20 05:30:00 AM,74.619,,,,
1701,06/14/20 06:00:00 AM,74.271,,,,
1702,06/14/20 06:30:00 AM,74.098,,,,
1703,06/14/20 07:00:00 AM,73.926,,,,
1704,06/14/20 07:30:00 AM,73.753,,,,
1705,06/14/20 08:00:00 AM,73.753,,,,
1706,06/14/20 08:30:00 AM,73.580,,,,
1707,06/14/20 09:00:00 AM,73.580,,,,
1708,06/14/20 09:30:00 AM,73.753,,,,
1709,06/14/20 10:00:00 AM,73.926,,,,
1710,06/14/20 10:30:00 AM,73.926,,,,
1711,06/14/20 11:00:00 AM,74.098,,,,
1712,06/14/20 11:30:00 AM,74.446,,,,
1713,06/14/20 12:00:00 PM,74.446,,,,
1714,06/14/20 12:30:00 PM,74.791,,,,
1715,06/14/20 01:00:00 PM,74.964,,,,
1716,06/14/20 01:30:00 PM,75.312,,,,
1717,06/14/20 02:00:00 PM,75.484,,,,
1718,06/14/20 02:30:00 PM,75.832,,,,
1719,06/14/20 03:00:00 PM,76.181,,,,
1720,06/14/20 03:30:00 PM,76.528,,,,
1721,06/14/20 04:00:00 PM,76.876,,,,
1722,06/14/20 04:30:00 PM,77.050,,,,
1723,06/14/20 05:00:00 PM,77.574,,,,
1724,06/14/20 05:30:00 PM,77.050,,,,
1725,06/14/20 06:00:00 PM,77.225,,,,
1726,06/14/20 06:30:00 PM,77.400,,,,
1727,06/14/20 07:00:00 PM,76.876,,,,
1728,06/14/20 07:30:00 PM,77.050,,,,
1729,06/14/20 08:00:00 PM,77.050,,,,
1730,06/14/20 08:30:00 PM,77.050,,,,
1731,06/14/20 09:00:00 PM,77.050,,,,
1732,06/14/20 09:30:00 PM,77.050,,,,
1733,06/14/20 10:00:00 PM,76.876,,,,
1734,06/14/20 10:30:00 PM,76.876,,,,
1735,06/14/20 11:00:00 PM,76.528,,,,
1736,06/14/20 11:30:00 PM,76.354,,,,
1737,06/15/20 12:00:00 AM,76.181,,,,
1738,06/15/20 12:30:00 AM,75.832,,,,
1739,06/15/20 01:00:00 AM,75.659,,,,
1740,06/15/20 01:30:00 AM,75.312,,,,
1741,06/15/20 02:00:00 AM,75.139,,,,
1742,06/15/20 02:30:00 AM,74.964,,,,
1743,06/15/20 03:00:00 AM,74.791,,,,
1744,06/15/20 03:30:00 AM,74.446,,,,
1745,06/15/20 04:00:00 AM,74.271,,,,
1746,06/15/20 04:30:00 AM,74.098,,,,
1747,06/15/20 05:00:00 AM,73.926,,,,
1748,06/15/20 05:30:00 AM,73.753,,,,
1749,06/15/20 06:00:00 AM,73.580,,,,
1750,06/15/20 06:30:00 AM,73.407,,,,
1751,06/15/20 07:00:00 AM,73.234,,,,
1752,06/15/20 07:30:00 AM,73.062,,,,
1753,06/15/20 08:00:00 AM,73.062,,,,
1754,06/15/20 08:30:00 AM,72.891,,,,
1755,06/15/20 09:00:00 AM,73.234,,,,
1756,06/15/20 09:30:00 AM,73.062,,,,
1757,06/15/20 10:00:00 AM,73.407,,,,
1758,06/15/20 10:30:00 AM,73.580,,,,
1759,06/15/20 11:00:00 AM,73.926,,,,
1760,06/15/20 11:30:00 AM,74.098,,,,
1761,06/15/20 12:00:00 PM,73.926,,,,
1762,06/15/20 12:30:00 PM,74.619,,,,
1763,06/15/20 01:00:00 PM,74.271,,,,
1764,06/15/20 01:30:00 PM,74.446,,,,
1765,06/15/20 02:00:00 PM,74.791,,,,
1766,06/15/20 02:30:00 PM,75.139,,,,
1767,06/15/20 03:00:00 PM,75.484,,,,
1768,06/15/20 03:30:00 PM,75.659,,,,
1769,06/15/20 04:00:00 PM,75.832,,,,
1770,06/15/20 04:30:00 PM,76.006,,,,
1771,06/15/20 05:00:00 PM,76.181,,,,
1772,06/15/20 05:30:00 PM,76.181,,,,
1773,06/15/20 06:00:00 PM,76.181,,,,
1774,06/15/20 06:30:00 PM,76.181,,,,
1775,06/15/20 07:00:00 PM,76.181,,,,
1776,06/15/20 07:30:00 PM,76.181,,,,
1777,06/15/20 08:00:00 PM,76.006,,,,
1778,06/15/20 08:30:00 PM,76.006,,,,
1779,06/15/20 09:00:00 PM,76.006,,,,
1780,06/15/20 09:30:00 PM,76.006,,,,
1781,06/15/20 10:00:00 PM,76.181,,,,
1782,06/15/20 10:30:00 PM,76.006,,,,
1783,06/15/20 11:00:00 PM,76.006,,,,
1784,06/15/20 11:30:00 PM,76.006,,,,
1785,06/16/20 12:00:00 AM,76.006,,,,
1786,06/16/20 12:30:00 AM,76.006,,,,
1787,06/16/20 01:00:00 AM,76.006,,,,
1788,06/16/20 01:30:00 AM,76.006,,,,
1789,06/16/20 02:00:00 AM,75.832,,,,
1790,06/16/20 02:30:00 AM,75.659,,,,
1791,06/16/20 03:00:00 AM,75.484,,,,
1792,06/16/20 03:30:00 AM,75.312,,,,
1793,06/16/20 04:00:00 AM,75.139,,,,
1794,06/16/20 04:30:00 AM,74.964,,,,
1795,06/16/20 05:00:00 AM,74.791,,,,
1796,06/16/20 05:30:00 AM,74.619,,,,
1797,06/16/20 06:00:00 AM,74.619,,,,
1798,06/16/20 06:30:00 AM,74.271,,,,
1799,06/16/20 07:00:00 AM,74.271,,,,
1800,06/16/20 07:30:00 AM,74.271,,,,
1801,06/16/20 08:00:00 AM,74.098,,,,
1802,06/16/20 08:30:00 AM,74.098,,,,
1803,06/16/20 09:00:00 AM,74.446,,,,
1804,06/16/20 09:30:00 AM,74.791,,,,
1805,06/16/20 10:00:00 AM,74.446,,,,
1806,06/16/20 10:30:00 AM,74.619,,,,
1807,06/16/20 11:00:00 AM,74.791,,,,
1808,06/16/20 11:30:00 AM,75.139,,,,
1809,06/16/20 12:00:00 PM,75.312,,,,
1810,06/16/20 12:30:00 PM,75.484,,,,
1811,06/16/20 01:00:00 PM,75.659,,,,
1812,06/16/20 01:30:00 PM,75.832,,,,
1813,06/16/20 02:00:00 PM,76.181,,,,
1814,06/16/20 02:30:00 PM,76.528,,,,
1815,06/16/20 03:00:00 PM,76.703,,,,
1816,06/16/20 03:30:00 PM,76.876,,,,
1817,06/16/20 04:00:00 PM,77.050,,,,
1818,06/16/20 04:30:00 PM,77.400,,,,
1819,06/16/20 05:00:00 PM,77.574,,,,
1820,06/16/20 05:30:00 PM,77.749,,,,
1821,06/16/20 06:00:00 PM,77.923,,,,
1822,06/16/20 06:30:00 PM,77.923,,,,
1823,06/16/20 07:00:00 PM,77.749,,,,
1824,06/16/20 07:30:00 PM,77.574,,,,
1825,06/16/20 08:00:00 PM,77.574,,,,
1826,06/16/20 08:30:00 PM,77.574,,,,
1827,06/16/20 09:00:00 PM,77.574,,,,
1828,06/16/20 09:30:00 PM,77.574,,,,
1829,06/16/20 10:00:00 PM,77.574,,,,
