"Plot Title: 6_PondF_Deep_0m"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20365506, SEN S/N: 20365506)","Coupler Attached (LGR S/N: 20365506)","Host Connected (LGR S/N: 20365506)","Stopped (LGR S/N: 20365506)","End Of File (LGR S/N: 20365506)"
1335,06/06/20 03:00:00 PM,89.569,,,,
1336,06/06/20 03:30:00 PM,89.384,,,,
1337,06/06/20 04:00:00 PM,89.755,,,,
1338,06/06/20 04:30:00 PM,89.384,,,,
1339,06/06/20 05:00:00 PM,89.384,,,,
1340,06/06/20 05:30:00 PM,89.017,,,,
1341,06/06/20 06:00:00 PM,88.466,,,,
1342,06/06/20 06:30:00 PM,87.915,,,,
1343,06/06/20 07:00:00 PM,87.733,,,,
1344,06/06/20 07:30:00 PM,87.368,,,,
1345,06/06/20 08:00:00 PM,86.823,,,,
1346,06/06/20 08:30:00 PM,86.277,,,,
1347,06/06/20 09:00:00 PM,85.915,,,,
1348,06/06/20 09:30:00 PM,85.554,,,,
1349,06/06/20 10:00:00 PM,85.194,,,,
1350,06/06/20 10:30:00 PM,84.834,,,,
1351,06/06/20 11:00:00 PM,84.654,,,,
1352,06/06/20 11:30:00 PM,84.295,,,,
1353,06/07/20 12:00:00 AM,84.115,,,,
1354,06/07/20 12:30:00 AM,83.757,,,,
1355,06/07/20 01:00:00 AM,83.579,,,,
1356,06/07/20 01:30:00 AM,83.221,,,,
1357,06/07/20 02:00:00 AM,83.043,,,,
1358,06/07/20 02:30:00 AM,82.864,,,,
1359,06/07/20 03:00:00 AM,82.508,,,,
1360,06/07/20 03:30:00 AM,82.330,,,,
1361,06/07/20 04:00:00 AM,82.152,,,,
1362,06/07/20 04:30:00 AM,81.797,,,,
1363,06/07/20 05:00:00 AM,81.621,,,,
1364,06/07/20 05:30:00 AM,81.442,,,,
1365,06/07/20 06:00:00 AM,81.266,,,,
1366,06/07/20 06:30:00 AM,81.266,,,,
1367,06/07/20 07:00:00 AM,81.090,,,,
1368,06/07/20 07:30:00 AM,81.975,,,,
1369,06/07/20 08:00:00 AM,82.686,,,,
1370,06/07/20 08:30:00 AM,83.399,,,,
1371,06/07/20 09:00:00 AM,83.757,,,,
1372,06/07/20 09:30:00 AM,84.654,,,,
1373,06/07/20 10:00:00 AM,83.757,,,,
1374,06/07/20 10:30:00 AM,85.014,,,,
1375,06/07/20 11:00:00 AM,85.014,,,,
1376,06/07/20 11:30:00 AM,86.277,,,,
1377,06/07/20 12:00:00 PM,87.004,,,,
1378,06/07/20 12:30:00 PM,87.733,,,,
1379,06/07/20 01:00:00 PM,89.017,,,,
1380,06/07/20 01:30:00 PM,88.650,,,,
1381,06/07/20 02:00:00 PM,89.755,,,,
1382,06/07/20 02:30:00 PM,89.938,,,,
1383,06/07/20 03:00:00 PM,89.938,,,,
1384,06/07/20 03:30:00 PM,91.425,,,,
1385,06/07/20 04:00:00 PM,90.867,,,,
1386,06/07/20 04:30:00 PM,91.425,,,,
1387,06/07/20 05:00:00 PM,91.053,,,,
1388,06/07/20 05:30:00 PM,90.867,,,,
1389,06/07/20 06:00:00 PM,91.053,,,,
1390,06/07/20 06:30:00 PM,89.938,,,,
1391,06/07/20 07:00:00 PM,89.569,,,,
1392,06/07/20 07:30:00 PM,88.833,,,,
1393,06/07/20 08:00:00 PM,88.099,,,,
1394,06/07/20 08:30:00 PM,87.368,,,,
1395,06/07/20 09:00:00 PM,86.823,,,,
1396,06/07/20 09:30:00 PM,86.459,,,,
1397,06/07/20 10:00:00 PM,85.915,,,,
1398,06/07/20 10:30:00 PM,85.554,,,,
1399,06/07/20 11:00:00 PM,85.194,,,,
1400,06/07/20 11:30:00 PM,84.834,,,,
1401,06/08/20 12:00:00 AM,84.474,,,,
1402,06/08/20 12:30:00 AM,84.295,,,,
1403,06/08/20 01:00:00 AM,83.935,,,,
1404,06/08/20 01:30:00 AM,83.757,,,,
1405,06/08/20 02:00:00 AM,83.399,,,,
1406,06/08/20 02:30:00 AM,83.221,,,,
1407,06/08/20 03:00:00 AM,83.043,,,,
1408,06/08/20 03:30:00 AM,82.686,,,,
1409,06/08/20 04:00:00 AM,82.508,,,,
1410,06/08/20 04:30:00 AM,82.330,,,,
1411,06/08/20 05:00:00 AM,82.152,,,,
1412,06/08/20 05:30:00 AM,81.975,,,,
1413,06/08/20 06:00:00 AM,81.797,,,,
1414,06/08/20 06:30:00 AM,81.797,,,,
1415,06/08/20 07:00:00 AM,81.621,,,,
1416,06/08/20 07:30:00 AM,82.864,,,,
1417,06/08/20 08:00:00 AM,83.757,,,,
1418,06/08/20 08:30:00 AM,84.834,,,,
1419,06/08/20 09:00:00 AM,85.554,,,,
1420,06/08/20 09:30:00 AM,85.374,,,,
1421,06/08/20 10:00:00 AM,87.368,,,,
1422,06/08/20 10:30:00 AM,88.099,,,,
1423,06/08/20 11:00:00 AM,89.384,,,,
1424,06/08/20 11:30:00 AM,90.495,,,,
1425,06/08/20 12:00:00 PM,90.495,,,,
1426,06/08/20 12:30:00 PM,89.200,,,,
1427,06/08/20 01:00:00 PM,90.309,,,,
1428,06/08/20 01:30:00 PM,91.425,,,,
1429,06/08/20 02:00:00 PM,91.800,,,,
1430,06/08/20 02:30:00 PM,91.987,,,,
1431,06/08/20 03:00:00 PM,92.174,,,,
1432,06/08/20 03:30:00 PM,92.550,,,,
1433,06/08/20 04:00:00 PM,92.174,,,,
1434,06/08/20 04:30:00 PM,92.363,,,,
1435,06/08/20 05:00:00 PM,91.987,,,,
1436,06/08/20 05:30:00 PM,91.800,,,,
1437,06/08/20 06:00:00 PM,91.240,,,,
1438,06/08/20 06:30:00 PM,90.124,,,,
1439,06/08/20 07:00:00 PM,89.384,,,,
1440,06/08/20 07:30:00 PM,88.833,,,,
1441,06/08/20 08:00:00 PM,88.282,,,,
1442,06/08/20 08:30:00 PM,87.733,,,,
1443,06/08/20 09:00:00 PM,87.186,,,,
1444,06/08/20 09:30:00 PM,86.641,,,,
1445,06/08/20 10:00:00 PM,86.097,,,,
1446,06/08/20 10:30:00 PM,85.735,,,,
1447,06/08/20 11:00:00 PM,85.194,,,,
1448,06/08/20 11:30:00 PM,85.014,,,,
1449,06/09/20 12:00:00 AM,84.474,,,,
1450,06/09/20 12:30:00 AM,84.295,,,,
1451,06/09/20 01:00:00 AM,83.935,,,,
1452,06/09/20 01:30:00 AM,83.757,,,,
1453,06/09/20 02:00:00 AM,83.579,,,,
1454,06/09/20 02:30:00 AM,83.221,,,,
1455,06/09/20 03:00:00 AM,83.043,,,,
1456,06/09/20 03:30:00 AM,82.864,,,,
1457,06/09/20 04:00:00 AM,82.686,,,,
1458,06/09/20 04:30:00 AM,82.508,,,,
1459,06/09/20 05:00:00 AM,82.330,,,,
1460,06/09/20 05:30:00 AM,82.152,,,,
1461,06/09/20 06:00:00 AM,81.975,,,,
1462,06/09/20 06:30:00 AM,81.975,,,,
1463,06/09/20 07:00:00 AM,81.975,,,,
1464,06/09/20 07:30:00 AM,81.975,,,,
1465,06/09/20 08:00:00 AM,81.975,,,,
1466,06/09/20 08:30:00 AM,82.152,,,,
1467,06/09/20 09:00:00 AM,81.975,,,,
1468,06/09/20 09:30:00 AM,81.621,,,,
1469,06/09/20 10:00:00 AM,81.621,,,,
1470,06/09/20 10:30:00 AM,81.797,,,,
1471,06/09/20 11:00:00 AM,81.621,,,,
1472,06/09/20 11:30:00 AM,81.797,,,,
1473,06/09/20 12:00:00 PM,81.090,,,,
1474,06/09/20 12:30:00 PM,81.442,,,,
1475,06/09/20 01:00:00 PM,81.621,,,,
1476,06/09/20 01:30:00 PM,81.442,,,,
1477,06/09/20 02:00:00 PM,81.266,,,,
1478,06/09/20 02:30:00 PM,80.911,,,,
1479,06/09/20 03:00:00 PM,80.911,,,,
1480,06/09/20 03:30:00 PM,81.266,,,,
1481,06/09/20 04:00:00 PM,81.797,,,,
1482,06/09/20 04:30:00 PM,81.442,,,,
1483,06/09/20 05:00:00 PM,81.442,,,,
1484,06/09/20 05:30:00 PM,81.090,,,,
1485,06/09/20 06:00:00 PM,81.442,,,,
1486,06/09/20 06:30:00 PM,81.266,,,,
1487,06/09/20 07:00:00 PM,81.621,,,,
1488,06/09/20 07:30:00 PM,80.911,,,,
1489,06/09/20 08:00:00 PM,80.559,,,,
1490,06/09/20 08:30:00 PM,80.382,,,,
1491,06/09/20 09:00:00 PM,80.206,,,,
1492,06/09/20 09:30:00 PM,80.206,,,,
1493,06/09/20 10:00:00 PM,80.029,,,,
1494,06/09/20 10:30:00 PM,79.853,,,,
1495,06/09/20 11:00:00 PM,79.678,,,,
1496,06/09/20 11:30:00 PM,79.502,,,,
1497,06/10/20 12:00:00 AM,79.326,,,,
1498,06/10/20 12:30:00 AM,78.624,,,,
1499,06/10/20 01:00:00 AM,78.624,,,,
1500,06/10/20 01:30:00 AM,78.274,,,,
1501,06/10/20 02:00:00 AM,78.098,,,,
1502,06/10/20 02:30:00 AM,77.923,,,,
1503,06/10/20 03:00:00 AM,77.749,,,,
1504,06/10/20 03:30:00 AM,77.400,,,,
1505,06/10/20 04:00:00 AM,77.400,,,,
1506,06/10/20 04:30:00 AM,77.225,,,,
1507,06/10/20 05:00:00 AM,77.050,,,,
1508,06/10/20 05:30:00 AM,76.703,,,,
1509,06/10/20 06:00:00 AM,76.528,,,,
1510,06/10/20 06:30:00 AM,76.354,,,,
1511,06/10/20 07:00:00 AM,76.006,,,,
1512,06/10/20 07:30:00 AM,75.832,,,,
1513,06/10/20 08:00:00 AM,75.484,,,,
1514,06/10/20 08:30:00 AM,75.312,,,,
1515,06/10/20 09:00:00 AM,75.312,,,,
1516,06/10/20 09:30:00 AM,74.964,,,,
1517,06/10/20 10:00:00 AM,75.139,,,,
1518,06/10/20 10:30:00 AM,75.312,,,,
1519,06/10/20 11:00:00 AM,75.312,,,,
1520,06/10/20 11:30:00 AM,76.528,,,,
1521,06/10/20 12:00:00 PM,76.876,,,,
1522,06/10/20 12:30:00 PM,76.354,,,,
1523,06/10/20 01:00:00 PM,75.832,,,,
1524,06/10/20 01:30:00 PM,76.181,,,,
1525,06/10/20 02:00:00 PM,76.181,,,,
1526,06/10/20 02:30:00 PM,76.354,,,,
1527,06/10/20 03:00:00 PM,76.354,,,,
1528,06/10/20 03:30:00 PM,76.528,,,,
1529,06/10/20 04:00:00 PM,76.703,,,,
1530,06/10/20 04:30:00 PM,76.703,,,,
1531,06/10/20 05:00:00 PM,76.703,,,,
1532,06/10/20 05:30:00 PM,76.703,,,,
1533,06/10/20 06:00:00 PM,76.703,,,,
1534,06/10/20 06:30:00 PM,76.181,,,,
1535,06/10/20 07:00:00 PM,76.181,,,,
1536,06/10/20 07:30:00 PM,75.832,,,,
1537,06/10/20 08:00:00 PM,75.484,,,,
1538,06/10/20 08:30:00 PM,75.139,,,,
1539,06/10/20 09:00:00 PM,74.964,,,,
1540,06/10/20 09:30:00 PM,74.791,,,,
1541,06/10/20 10:00:00 PM,74.619,,,,
1542,06/10/20 10:30:00 PM,74.446,,,,
1543,06/10/20 11:00:00 PM,74.271,,,,
1544,06/10/20 11:30:00 PM,74.098,,,,
1545,06/11/20 12:00:00 AM,73.926,,,,
1546,06/11/20 12:30:00 AM,73.753,,,,
1547,06/11/20 01:00:00 AM,73.580,,,,
1548,06/11/20 01:30:00 AM,73.407,,,,
1549,06/11/20 02:00:00 AM,73.234,,,,
1550,06/11/20 02:30:00 AM,73.062,,,,
1551,06/11/20 03:00:00 AM,72.891,,,,
1552,06/11/20 03:30:00 AM,72.718,,,,
1553,06/11/20 04:00:00 AM,72.545,,,,
1554,06/11/20 04:30:00 AM,72.372,,,,
1555,06/11/20 05:00:00 AM,72.199,,,,
1556,06/11/20 05:30:00 AM,72.028,,,,
1557,06/11/20 06:00:00 AM,72.028,,,,
1558,06/11/20 06:30:00 AM,71.856,,,,
1559,06/11/20 07:00:00 AM,71.856,,,,
1560,06/11/20 07:30:00 AM,73.407,,,,
1561,06/11/20 08:00:00 AM,74.098,,,,
1562,06/11/20 08:30:00 AM,74.791,,,,
1563,06/11/20 09:00:00 AM,75.312,,,,
1564,06/11/20 09:30:00 AM,76.181,,,,
1565,06/11/20 10:00:00 AM,76.528,,,,
1566,06/11/20 10:30:00 AM,77.225,,,,
1567,06/11/20 11:00:00 AM,77.923,,,,
1568,06/11/20 11:30:00 AM,77.400,,,,
1569,06/11/20 12:00:00 PM,78.624,,,,
1570,06/11/20 12:30:00 PM,81.621,,,,
1571,06/11/20 01:00:00 PM,79.502,,,,
1572,06/11/20 01:30:00 PM,79.678,,,,
1573,06/11/20 02:00:00 PM,79.502,,,,
1574,06/11/20 02:30:00 PM,79.326,,,,
1575,06/11/20 03:00:00 PM,79.502,,,,
1576,06/11/20 03:30:00 PM,79.678,,,,
1577,06/11/20 04:00:00 PM,80.029,,,,
1578,06/11/20 04:30:00 PM,81.975,,,,
1579,06/11/20 05:00:00 PM,81.797,,,,
1580,06/11/20 05:30:00 PM,80.382,,,,
1581,06/11/20 06:00:00 PM,80.382,,,,
1582,06/11/20 06:30:00 PM,80.029,,,,
1583,06/11/20 07:00:00 PM,79.502,,,,
1584,06/11/20 07:30:00 PM,79.151,,,,
1585,06/11/20 08:00:00 PM,78.624,,,,
1586,06/11/20 08:30:00 PM,78.274,,,,
1587,06/11/20 09:00:00 PM,77.923,,,,
1588,06/11/20 09:30:00 PM,77.574,,,,
1589,06/11/20 10:00:00 PM,77.225,,,,
1590,06/11/20 10:30:00 PM,76.876,,,,
1591,06/11/20 11:00:00 PM,76.528,,,,
1592,06/11/20 11:30:00 PM,76.181,,,,
1593,06/12/20 12:00:00 AM,75.832,,,,
1594,06/12/20 12:30:00 AM,75.659,,,,
1595,06/12/20 01:00:00 AM,75.312,,,,
1596,06/12/20 01:30:00 AM,74.964,,,,
1597,06/12/20 02:00:00 AM,74.791,,,,
1598,06/12/20 02:30:00 AM,74.446,,,,
1599,06/12/20 03:00:00 AM,74.271,,,,
1600,06/12/20 03:30:00 AM,73.926,,,,
1601,06/12/20 04:00:00 AM,73.753,,,,
1602,06/12/20 04:30:00 AM,73.580,,,,
1603,06/12/20 05:00:00 AM,73.234,,,,
1604,06/12/20 05:30:00 AM,73.062,,,,
1605,06/12/20 06:00:00 AM,73.062,,,,
1606,06/12/20 06:30:00 AM,72.891,,,,
1607,06/12/20 07:00:00 AM,72.891,,,,
1608,06/12/20 07:30:00 AM,74.619,,,,
1609,06/12/20 08:00:00 AM,75.484,,,,
1610,06/12/20 08:30:00 AM,76.528,,,,
1611,06/12/20 09:00:00 AM,77.400,,,,
1612,06/12/20 09:30:00 AM,78.449,,,,
1613,06/12/20 10:00:00 AM,79.853,,,,
1614,06/12/20 10:30:00 AM,79.853,,,,
1615,06/12/20 11:00:00 AM,80.911,,,,
1616,06/12/20 11:30:00 AM,80.911,,,,
1617,06/12/20 12:00:00 PM,82.508,,,,
1618,06/12/20 12:30:00 PM,82.686,,,,
1619,06/12/20 01:00:00 PM,84.115,,,,
1620,06/12/20 01:30:00 PM,85.194,,,,
1621,06/12/20 02:00:00 PM,84.654,,,,
1622,06/12/20 02:30:00 PM,85.014,,,,
1623,06/12/20 03:00:00 PM,85.915,,,,
1624,06/12/20 03:30:00 PM,86.641,,,,
1625,06/12/20 04:00:00 PM,87.368,,,,
1626,06/12/20 04:30:00 PM,88.833,,,,
1627,06/12/20 05:00:00 PM,88.466,,,,
1628,06/12/20 05:30:00 PM,88.650,,,,
1629,06/12/20 06:00:00 PM,88.282,,,,
1630,06/12/20 06:30:00 PM,87.733,,,,
1631,06/12/20 07:00:00 PM,87.004,,,,
1632,06/12/20 07:30:00 PM,86.097,,,,
1633,06/12/20 08:00:00 PM,85.014,,,,
1634,06/12/20 08:30:00 PM,84.295,,,,
1635,06/12/20 09:00:00 PM,83.399,,,,
1636,06/12/20 09:30:00 PM,82.508,,,,
1637,06/12/20 10:00:00 PM,81.797,,,,
1638,06/12/20 10:30:00 PM,81.266,,,,
1639,06/12/20 11:00:00 PM,80.559,,,,
1640,06/12/20 11:30:00 PM,80.029,,,,
1641,06/13/20 12:00:00 AM,79.678,,,,
1642,06/13/20 12:30:00 AM,79.151,,,,
1643,06/13/20 01:00:00 AM,78.624,,,,
1644,06/13/20 01:30:00 AM,78.274,,,,
1645,06/13/20 02:00:00 AM,77.923,,,,
1646,06/13/20 02:30:00 AM,77.574,,,,
1647,06/13/20 03:00:00 AM,77.225,,,,
1648,06/13/20 03:30:00 AM,77.050,,,,
1649,06/13/20 04:00:00 AM,76.703,,,,
1650,06/13/20 04:30:00 AM,76.354,,,,
1651,06/13/20 05:00:00 AM,76.181,,,,
1652,06/13/20 05:30:00 AM,76.006,,,,
1653,06/13/20 06:00:00 AM,75.659,,,,
1654,06/13/20 06:30:00 AM,75.484,,,,
1655,06/13/20 07:00:00 AM,75.484,,,,
1656,06/13/20 07:30:00 AM,76.528,,,,
1657,06/13/20 08:00:00 AM,77.225,,,,
1658,06/13/20 08:30:00 AM,77.400,,,,
1659,06/13/20 09:00:00 AM,78.098,,,,
1660,06/13/20 09:30:00 AM,79.151,,,,
1661,06/13/20 10:00:00 AM,77.400,,,,
1662,06/13/20 10:30:00 AM,77.923,,,,
1663,06/13/20 11:00:00 AM,77.923,,,,
1664,06/13/20 11:30:00 AM,79.326,,,,
1665,06/13/20 12:00:00 PM,79.502,,,,
1666,06/13/20 12:30:00 PM,80.911,,,,
1667,06/13/20 01:00:00 PM,82.330,,,,
1668,06/13/20 01:30:00 PM,81.266,,,,
1669,06/13/20 02:00:00 PM,82.152,,,,
1670,06/13/20 02:30:00 PM,83.043,,,,
1671,06/13/20 03:00:00 PM,82.864,,,,
1672,06/13/20 03:30:00 PM,83.579,,,,
1673,06/13/20 04:00:00 PM,83.935,,,,
1674,06/13/20 04:30:00 PM,84.295,,,,
1675,06/13/20 05:00:00 PM,84.295,,,,
1676,06/13/20 05:30:00 PM,83.935,,,,
1677,06/13/20 06:00:00 PM,83.935,,,,
1678,06/13/20 06:30:00 PM,83.221,,,,
1679,06/13/20 07:00:00 PM,82.686,,,,
1680,06/13/20 07:30:00 PM,82.152,,,,
1681,06/13/20 08:00:00 PM,81.442,,,,
1682,06/13/20 08:30:00 PM,80.911,,,,
1683,06/13/20 09:00:00 PM,80.382,,,,
1684,06/13/20 09:30:00 PM,79.853,,,,
1685,06/13/20 10:00:00 PM,79.326,,,,
1686,06/13/20 10:30:00 PM,78.975,,,,
1687,06/13/20 11:00:00 PM,78.624,,,,
1688,06/13/20 11:30:00 PM,78.274,,,,
1689,06/14/20 12:00:00 AM,77.749,,,,
1690,06/14/20 12:30:00 AM,77.574,,,,
1691,06/14/20 01:00:00 AM,77.225,,,,
1692,06/14/20 01:30:00 AM,76.876,,,,
1693,06/14/20 02:00:00 AM,76.528,,,,
1694,06/14/20 02:30:00 AM,76.354,,,,
1695,06/14/20 03:00:00 AM,76.006,,,,
1696,06/14/20 03:30:00 AM,75.832,,,,
1697,06/14/20 04:00:00 AM,75.484,,,,
1698,06/14/20 04:30:00 AM,75.312,,,,
1699,06/14/20 05:00:00 AM,74.964,,,,
1700,06/14/20 05:30:00 AM,74.791,,,,
1701,06/14/20 06:00:00 AM,74.619,,,,
1702,06/14/20 06:30:00 AM,74.446,,,,
1703,06/14/20 07:00:00 AM,74.271,,,,
1704,06/14/20 07:30:00 AM,74.791,,,,
1705,06/14/20 08:00:00 AM,75.484,,,,
1706,06/14/20 08:30:00 AM,75.139,,,,
1707,06/14/20 09:00:00 AM,76.703,,,,
1708,06/14/20 09:30:00 AM,78.098,,,,
1709,06/14/20 10:00:00 AM,78.274,,,,
1710,06/14/20 10:30:00 AM,79.678,,,,
1711,06/14/20 11:00:00 AM,78.274,,,,
1712,06/14/20 11:30:00 AM,78.975,,,,
1713,06/14/20 12:00:00 PM,79.678,,,,
1714,06/14/20 12:30:00 PM,83.043,,,,
1715,06/14/20 01:00:00 PM,84.115,,,,
1716,06/14/20 01:30:00 PM,85.014,,,,
1717,06/14/20 02:00:00 PM,85.014,,,,
1718,06/14/20 02:30:00 PM,85.194,,,,
1719,06/14/20 03:00:00 PM,85.374,,,,
1720,06/14/20 03:30:00 PM,84.654,,,,
1721,06/14/20 04:00:00 PM,85.014,,,,
1722,06/14/20 04:30:00 PM,84.834,,,,
1723,06/14/20 05:00:00 PM,85.194,,,,
1724,06/14/20 05:30:00 PM,86.823,,,,
1725,06/14/20 06:00:00 PM,85.374,,,,
1726,06/14/20 06:30:00 PM,84.654,,,,
1727,06/14/20 07:00:00 PM,82.330,,,,
1728,06/14/20 07:30:00 PM,81.797,,,,
1729,06/14/20 08:00:00 PM,81.090,,,,
1730,06/14/20 08:30:00 PM,80.382,,,,
1731,06/14/20 09:00:00 PM,79.853,,,,
1732,06/14/20 09:30:00 PM,79.502,,,,
1733,06/14/20 10:00:00 PM,79.151,,,,
1734,06/14/20 10:30:00 PM,78.800,,,,
1735,06/14/20 11:00:00 PM,78.274,,,,
1736,06/14/20 11:30:00 PM,77.923,,,,
1737,06/15/20 12:00:00 AM,77.749,,,,
1738,06/15/20 12:30:00 AM,77.400,,,,
1739,06/15/20 01:00:00 AM,77.050,,,,
1740,06/15/20 01:30:00 AM,76.876,,,,
1741,06/15/20 02:00:00 AM,76.528,,,,
1742,06/15/20 02:30:00 AM,76.181,,,,
1743,06/15/20 03:00:00 AM,76.006,,,,
1744,06/15/20 03:30:00 AM,75.659,,,,
1745,06/15/20 04:00:00 AM,75.484,,,,
1746,06/15/20 04:30:00 AM,75.312,,,,
1747,06/15/20 05:00:00 AM,74.964,,,,
1748,06/15/20 05:30:00 AM,74.791,,,,
1749,06/15/20 06:00:00 AM,74.619,,,,
1750,06/15/20 06:30:00 AM,74.619,,,,
1751,06/15/20 07:00:00 AM,74.446,,,,
1752,06/15/20 07:30:00 AM,74.619,,,,
1753,06/15/20 08:00:00 AM,74.619,,,,
1754,06/15/20 08:30:00 AM,74.446,,,,
1755,06/15/20 09:00:00 AM,75.484,,,,
1756,06/15/20 09:30:00 AM,75.484,,,,
1757,06/15/20 10:00:00 AM,76.703,,,,
1758,06/15/20 10:30:00 AM,77.225,,,,
1759,06/15/20 11:00:00 AM,78.098,,,,
1760,06/15/20 11:30:00 AM,78.449,,,,
1761,06/15/20 12:00:00 PM,78.800,,,,
1762,06/15/20 12:30:00 PM,81.621,,,,
1763,06/15/20 01:00:00 PM,81.442,,,,
1764,06/15/20 01:30:00 PM,82.152,,,,
1765,06/15/20 02:00:00 PM,84.834,,,,
1766,06/15/20 02:30:00 PM,85.915,,,,
1767,06/15/20 03:00:00 PM,87.186,,,,
1768,06/15/20 03:30:00 PM,88.099,,,,
1769,06/15/20 04:00:00 PM,88.282,,,,
1770,06/15/20 04:30:00 PM,87.186,,,,
1771,06/15/20 05:00:00 PM,88.650,,,,
1772,06/15/20 05:30:00 PM,87.915,,,,
1773,06/15/20 06:00:00 PM,87.368,,,,
1774,06/15/20 06:30:00 PM,86.459,,,,
1775,06/15/20 07:00:00 PM,85.554,,,,
1776,06/15/20 07:30:00 PM,84.474,,,,
1777,06/15/20 08:00:00 PM,83.399,,,,
1778,06/15/20 08:30:00 PM,82.508,,,,
1779,06/15/20 09:00:00 PM,81.797,,,,
1780,06/15/20 09:30:00 PM,81.266,,,,
1781,06/15/20 10:00:00 PM,80.735,,,,
1782,06/15/20 10:30:00 PM,80.382,,,,
1783,06/15/20 11:00:00 PM,79.853,,,,
1784,06/15/20 11:30:00 PM,79.326,,,,
1785,06/16/20 12:00:00 AM,78.975,,,,
1786,06/16/20 12:30:00 AM,78.624,,,,
1787,06/16/20 01:00:00 AM,78.274,,,,
1788,06/16/20 01:30:00 AM,77.923,,,,
1789,06/16/20 02:00:00 AM,77.749,,,,
1790,06/16/20 02:30:00 AM,77.400,,,,
1791,06/16/20 03:00:00 AM,77.050,,,,
1792,06/16/20 03:30:00 AM,76.876,,,,
1793,06/16/20 04:00:00 AM,76.528,,,,
1794,06/16/20 04:30:00 AM,76.354,,,,
1795,06/16/20 05:00:00 AM,76.181,,,,
1796,06/16/20 05:30:00 AM,76.006,,,,
1797,06/16/20 06:00:00 AM,75.832,,,,
1798,06/16/20 06:30:00 AM,75.659,,,,
1799,06/16/20 07:00:00 AM,75.484,,,,
1800,06/16/20 07:30:00 AM,75.832,,,,
1801,06/16/20 08:00:00 AM,76.006,,,,
1802,06/16/20 08:30:00 AM,76.354,,,,
1803,06/16/20 09:00:00 AM,76.703,,,,
1804,06/16/20 09:30:00 AM,77.225,,,,
1805,06/16/20 10:00:00 AM,77.923,,,,
1806,06/16/20 10:30:00 AM,78.449,,,,
1807,06/16/20 11:00:00 AM,79.151,,,,
1808,06/16/20 11:30:00 AM,80.206,,,,
1809,06/16/20 12:00:00 PM,80.382,,,,
1810,06/16/20 12:30:00 PM,82.152,,,,
1811,06/16/20 01:00:00 PM,83.935,,,,
1812,06/16/20 01:30:00 PM,86.641,,,,
1813,06/16/20 02:00:00 PM,88.466,,,,
1814,06/16/20 02:30:00 PM,89.755,,,,
1815,06/16/20 03:00:00 PM,90.124,,,,
1816,06/16/20 03:30:00 PM,89.938,,,,
1817,06/16/20 04:00:00 PM,91.240,,,,
1818,06/16/20 04:30:00 PM,90.680,,,,
1819,06/16/20 05:00:00 PM,90.124,,,,
1820,06/16/20 05:30:00 PM,89.017,,,,
1821,06/16/20 06:00:00 PM,87.915,,,,
1822,06/16/20 06:30:00 PM,87.368,,,,
1823,06/16/20 07:00:00 PM,86.277,,,,
1824,06/16/20 07:30:00 PM,85.014,,,,
1825,06/16/20 08:00:00 PM,83.935,,,,
1826,06/16/20 08:30:00 PM,83.221,,,,
1827,06/16/20 09:00:00 PM,82.508,,,,
1828,06/16/20 09:30:00 PM,81.797,,,,
1829,06/16/20 10:00:00 PM,81.266,,,,
1830,06/16/20 10:30:00 PM,80.735,,,,
1831,06/16/20 11:00:00 PM,80.382,,,,
1832,06/16/20 11:30:00 PM,79.853,,,,
1833,06/17/20 12:00:00 AM,79.502,,,,
1834,06/17/20 12:30:00 AM,79.151,,,,
1835,06/17/20 01:00:00 AM,78.800,,,,
1836,06/17/20 01:30:00 AM,78.449,,,,
1837,06/17/20 02:00:00 AM,78.098,,,,
1838,06/17/20 02:30:00 AM,77.923,,,,
1839,06/17/20 03:00:00 AM,77.574,,,,
1840,06/17/20 03:30:00 AM,77.400,,,,
1841,06/17/20 04:00:00 AM,77.050,,,,
1842,06/17/20 04:30:00 AM,76.876,,,,
1843,06/17/20 05:00:00 AM,76.528,,,,
1844,06/17/20 05:30:00 AM,76.354,,,,
1845,06/17/20 06:00:00 AM,76.181,,,,
1846,06/17/20 06:30:00 AM,76.181,,,,
1847,06/17/20 07:00:00 AM,76.006,,,,
1848,06/17/20 07:30:00 AM,76.181,,,,
1849,06/17/20 08:00:00 AM,76.528,,,,
1850,06/17/20 08:30:00 AM,76.703,,,,
1851,06/17/20 09:00:00 AM,76.876,,,,
1852,06/17/20 09:30:00 AM,77.574,,,,
1853,06/17/20 10:00:00 AM,78.274,,,,
1854,06/17/20 10:30:00 AM,79.151,,,,
1855,06/17/20 11:00:00 AM,80.559,,,,
1856,06/17/20 11:30:00 AM,80.559,,,,
1857,06/17/20 12:00:00 PM,81.797,,,,
1858,06/17/20 12:30:00 PM,83.399,,,,
1859,06/17/20 01:00:00 PM,85.014,,,,
1860,06/17/20 01:30:00 PM,87.368,,,,
1861,06/17/20 02:00:00 PM,88.282,,,,
1862,06/17/20 02:30:00 PM,89.384,,,,
1863,06/17/20 03:00:00 PM,90.867,,,,
1864,06/17/20 03:30:00 PM,89.569,,,,
1865,06/17/20 04:00:00 PM,90.124,,,,
1866,06/17/20 04:30:00 PM,90.495,,,,
