"Plot Title: 12_PondF_Deep_0.75m"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20365475, SEN S/N: 20365475)","Coupler Attached (LGR S/N: 20365475)","Host Connected (LGR S/N: 20365475)","Stopped (LGR S/N: 20365475)","End Of File (LGR S/N: 20365475)"
1341,06/06/20 06:00:00 PM,83.757,,,,
1342,06/06/20 06:30:00 PM,83.757,,,,
1343,06/06/20 07:00:00 PM,83.757,,,,
1344,06/06/20 07:30:00 PM,83.757,,,,
1345,06/06/20 08:00:00 PM,83.579,,,,
1346,06/06/20 08:30:00 PM,83.579,,,,
1347,06/06/20 09:00:00 PM,83.579,,,,
1348,06/06/20 09:30:00 PM,83.579,,,,
1349,06/06/20 10:00:00 PM,83.579,,,,
1350,06/06/20 10:30:00 PM,83.579,,,,
1351,06/06/20 11:00:00 PM,83.579,,,,
1352,06/06/20 11:30:00 PM,83.579,,,,
1353,06/07/20 12:00:00 AM,83.399,,,,
1354,06/07/20 12:30:00 AM,83.399,,,,
1355,06/07/20 01:00:00 AM,83.221,,,,
1356,06/07/20 01:30:00 AM,83.043,,,,
1357,06/07/20 02:00:00 AM,82.864,,,,
1358,06/07/20 02:30:00 AM,82.686,,,,
1359,06/07/20 03:00:00 AM,82.330,,,,
1360,06/07/20 03:30:00 AM,82.152,,,,
1361,06/07/20 04:00:00 AM,81.975,,,,
1362,06/07/20 04:30:00 AM,81.797,,,,
1363,06/07/20 05:00:00 AM,81.442,,,,
1364,06/07/20 05:30:00 AM,81.266,,,,
1365,06/07/20 06:00:00 AM,81.090,,,,
1366,06/07/20 06:30:00 AM,80.911,,,,
1367,06/07/20 07:00:00 AM,80.735,,,,
1368,06/07/20 07:30:00 AM,80.735,,,,
1369,06/07/20 08:00:00 AM,81.090,,,,
1370,06/07/20 08:30:00 AM,81.266,,,,
1371,06/07/20 09:00:00 AM,81.621,,,,
1372,06/07/20 09:30:00 AM,81.797,,,,
1373,06/07/20 10:00:00 AM,81.621,,,,
1374,06/07/20 10:30:00 AM,81.797,,,,
1375,06/07/20 11:00:00 AM,81.975,,,,
1376,06/07/20 11:30:00 AM,81.975,,,,
1377,06/07/20 12:00:00 PM,82.152,,,,
1378,06/07/20 12:30:00 PM,82.508,,,,
1379,06/07/20 01:00:00 PM,82.686,,,,
1380,06/07/20 01:30:00 PM,82.686,,,,
1381,06/07/20 02:00:00 PM,82.864,,,,
1382,06/07/20 02:30:00 PM,82.864,,,,
1383,06/07/20 03:00:00 PM,82.864,,,,
1384,06/07/20 03:30:00 PM,83.221,,,,
1385,06/07/20 04:00:00 PM,83.043,,,,
1386,06/07/20 04:30:00 PM,83.221,,,,
1387,06/07/20 05:00:00 PM,83.221,,,,
1388,06/07/20 05:30:00 PM,83.399,,,,
1389,06/07/20 06:00:00 PM,83.399,,,,
1390,06/07/20 06:30:00 PM,83.221,,,,
1391,06/07/20 07:00:00 PM,83.221,,,,
1392,06/07/20 07:30:00 PM,83.221,,,,
1393,06/07/20 08:00:00 PM,83.221,,,,
1394,06/07/20 08:30:00 PM,83.043,,,,
1395,06/07/20 09:00:00 PM,83.043,,,,
1396,06/07/20 09:30:00 PM,83.043,,,,
1397,06/07/20 10:00:00 PM,83.043,,,,
1398,06/07/20 10:30:00 PM,83.043,,,,
1399,06/07/20 11:00:00 PM,83.043,,,,
1400,06/07/20 11:30:00 PM,83.043,,,,
1401,06/08/20 12:00:00 AM,83.043,,,,
1402,06/08/20 12:30:00 AM,82.864,,,,
1403,06/08/20 01:00:00 AM,82.864,,,,
1404,06/08/20 01:30:00 AM,82.864,,,,
1405,06/08/20 02:00:00 AM,82.864,,,,
1406,06/08/20 02:30:00 AM,82.686,,,,
1407,06/08/20 03:00:00 AM,82.686,,,,
1408,06/08/20 03:30:00 AM,82.508,,,,
1409,06/08/20 04:00:00 AM,82.330,,,,
1410,06/08/20 04:30:00 AM,82.152,,,,
1411,06/08/20 05:00:00 AM,81.975,,,,
1412,06/08/20 05:30:00 AM,81.797,,,,
1413,06/08/20 06:00:00 AM,81.621,,,,
1414,06/08/20 06:30:00 AM,81.442,,,,
1415,06/08/20 07:00:00 AM,81.442,,,,
1416,06/08/20 07:30:00 AM,81.442,,,,
1417,06/08/20 08:00:00 AM,81.442,,,,
1418,06/08/20 08:30:00 AM,81.621,,,,
1419,06/08/20 09:00:00 AM,81.975,,,,
1420,06/08/20 09:30:00 AM,82.152,,,,
1421,06/08/20 10:00:00 AM,82.508,,,,
1422,06/08/20 10:30:00 AM,82.686,,,,
1423,06/08/20 11:00:00 AM,83.043,,,,
1424,06/08/20 11:30:00 AM,83.399,,,,
1425,06/08/20 12:00:00 PM,83.399,,,,
1426,06/08/20 12:30:00 PM,83.221,,,,
1427,06/08/20 01:00:00 PM,83.399,,,,
1428,06/08/20 01:30:00 PM,83.579,,,,
1429,06/08/20 02:00:00 PM,83.579,,,,
1430,06/08/20 02:30:00 PM,83.757,,,,
1431,06/08/20 03:00:00 PM,83.757,,,,
1432,06/08/20 03:30:00 PM,83.935,,,,
1433,06/08/20 04:00:00 PM,83.935,,,,
1434,06/08/20 04:30:00 PM,83.935,,,,
1435,06/08/20 05:00:00 PM,83.935,,,,
1436,06/08/20 05:30:00 PM,83.935,,,,
1437,06/08/20 06:00:00 PM,83.935,,,,
1438,06/08/20 06:30:00 PM,83.935,,,,
1439,06/08/20 07:00:00 PM,83.757,,,,
1440,06/08/20 07:30:00 PM,83.757,,,,
1441,06/08/20 08:00:00 PM,83.757,,,,
1442,06/08/20 08:30:00 PM,83.757,,,,
1443,06/08/20 09:00:00 PM,83.757,,,,
1444,06/08/20 09:30:00 PM,83.757,,,,
1445,06/08/20 10:00:00 PM,83.579,,,,
1446,06/08/20 10:30:00 PM,83.579,,,,
1447,06/08/20 11:00:00 PM,83.579,,,,
1448,06/08/20 11:30:00 PM,83.579,,,,
1449,06/09/20 12:00:00 AM,83.579,,,,
1450,06/09/20 12:30:00 AM,83.579,,,,
1451,06/09/20 01:00:00 AM,83.399,,,,
1452,06/09/20 01:30:00 AM,83.399,,,,
1453,06/09/20 02:00:00 AM,83.221,,,,
1454,06/09/20 02:30:00 AM,83.043,,,,
1455,06/09/20 03:00:00 AM,82.864,,,,
1456,06/09/20 03:30:00 AM,82.686,,,,
1457,06/09/20 04:00:00 AM,82.508,,,,
1458,06/09/20 04:30:00 AM,82.330,,,,
1459,06/09/20 05:00:00 AM,82.152,,,,
1460,06/09/20 05:30:00 AM,81.975,,,,
1461,06/09/20 06:00:00 AM,81.797,,,,
1462,06/09/20 06:30:00 AM,81.797,,,,
1463,06/09/20 07:00:00 AM,81.621,,,,
1464,06/09/20 07:30:00 AM,81.621,,,,
1465,06/09/20 08:00:00 AM,81.621,,,,
1466,06/09/20 08:30:00 AM,81.621,,,,
1467,06/09/20 09:00:00 AM,81.442,,,,
1468,06/09/20 09:30:00 AM,81.442,,,,
1469,06/09/20 10:00:00 AM,81.266,,,,
1470,06/09/20 10:30:00 AM,81.266,,,,
1471,06/09/20 11:00:00 AM,81.090,,,,
1472,06/09/20 11:30:00 AM,81.090,,,,
1473,06/09/20 12:00:00 PM,81.090,,,,
1474,06/09/20 12:30:00 PM,80.735,,,,
1475,06/09/20 01:00:00 PM,80.735,,,,
1476,06/09/20 01:30:00 PM,80.735,,,,
1477,06/09/20 02:00:00 PM,80.735,,,,
1478,06/09/20 02:30:00 PM,80.559,,,,
1479,06/09/20 03:00:00 PM,80.559,,,,
1480,06/09/20 03:30:00 PM,80.559,,,,
1481,06/09/20 04:00:00 PM,80.559,,,,
1482,06/09/20 04:30:00 PM,80.559,,,,
1483,06/09/20 05:00:00 PM,80.559,,,,
1484,06/09/20 05:30:00 PM,80.559,,,,
1485,06/09/20 06:00:00 PM,80.559,,,,
1486,06/09/20 06:30:00 PM,80.559,,,,
1487,06/09/20 07:00:00 PM,80.735,,,,
1488,06/09/20 07:30:00 PM,80.559,,,,
1489,06/09/20 08:00:00 PM,80.382,,,,
1490,06/09/20 08:30:00 PM,80.382,,,,
1491,06/09/20 09:00:00 PM,80.206,,,,
1492,06/09/20 09:30:00 PM,80.029,,,,
1493,06/09/20 10:00:00 PM,80.029,,,,
1494,06/09/20 10:30:00 PM,79.853,,,,
1495,06/09/20 11:00:00 PM,79.678,,,,
1496,06/09/20 11:30:00 PM,79.502,,,,
1497,06/10/20 12:00:00 AM,79.326,,,,
1498,06/10/20 12:30:00 AM,78.624,,,,
1499,06/10/20 01:00:00 AM,78.449,,,,
1500,06/10/20 01:30:00 AM,78.274,,,,
1501,06/10/20 02:00:00 AM,78.098,,,,
1502,06/10/20 02:30:00 AM,77.923,,,,
1503,06/10/20 03:00:00 AM,77.749,,,,
1504,06/10/20 03:30:00 AM,77.400,,,,
1505,06/10/20 04:00:00 AM,77.225,,,,
1506,06/10/20 04:30:00 AM,77.225,,,,
1507,06/10/20 05:00:00 AM,76.876,,,,
1508,06/10/20 05:30:00 AM,76.703,,,,
1509,06/10/20 06:00:00 AM,76.354,,,,
1510,06/10/20 06:30:00 AM,76.181,,,,
1511,06/10/20 07:00:00 AM,76.006,,,,
1512,06/10/20 07:30:00 AM,75.659,,,,
1513,06/10/20 08:00:00 AM,75.484,,,,
1514,06/10/20 08:30:00 AM,75.139,,,,
1515,06/10/20 09:00:00 AM,74.964,,,,
1516,06/10/20 09:30:00 AM,74.791,,,,
1517,06/10/20 10:00:00 AM,74.619,,,,
1518,06/10/20 10:30:00 AM,74.446,,,,
1519,06/10/20 11:00:00 AM,74.446,,,,
1520,06/10/20 11:30:00 AM,74.791,,,,
1521,06/10/20 12:00:00 PM,74.964,,,,
1522,06/10/20 12:30:00 PM,74.964,,,,
1523,06/10/20 01:00:00 PM,75.139,,,,
1524,06/10/20 01:30:00 PM,75.312,,,,
1525,06/10/20 02:00:00 PM,75.312,,,,
1526,06/10/20 02:30:00 PM,75.659,,,,
1527,06/10/20 03:00:00 PM,75.832,,,,
1528,06/10/20 03:30:00 PM,76.181,,,,
1529,06/10/20 04:00:00 PM,76.354,,,,
1530,06/10/20 04:30:00 PM,76.354,,,,
1531,06/10/20 05:00:00 PM,76.354,,,,
1532,06/10/20 05:30:00 PM,76.528,,,,
1533,06/10/20 06:00:00 PM,76.354,,,,
1534,06/10/20 06:30:00 PM,76.006,,,,
1535,06/10/20 07:00:00 PM,75.832,,,,
1536,06/10/20 07:30:00 PM,75.484,,,,
1537,06/10/20 08:00:00 PM,75.312,,,,
1538,06/10/20 08:30:00 PM,75.139,,,,
1539,06/10/20 09:00:00 PM,74.791,,,,
1540,06/10/20 09:30:00 PM,74.619,,,,
1541,06/10/20 10:00:00 PM,74.446,,,,
1542,06/10/20 10:30:00 PM,74.271,,,,
1543,06/10/20 11:00:00 PM,74.098,,,,
1544,06/10/20 11:30:00 PM,73.926,,,,
1545,06/11/20 12:00:00 AM,73.753,,,,
1546,06/11/20 12:30:00 AM,73.580,,,,
1547,06/11/20 01:00:00 AM,73.407,,,,
1548,06/11/20 01:30:00 AM,73.234,,,,
1549,06/11/20 02:00:00 AM,73.062,,,,
1550,06/11/20 02:30:00 AM,72.891,,,,
1551,06/11/20 03:00:00 AM,72.718,,,,
1552,06/11/20 03:30:00 AM,72.545,,,,
1553,06/11/20 04:00:00 AM,72.372,,,,
1554,06/11/20 04:30:00 AM,72.372,,,,
1555,06/11/20 05:00:00 AM,72.199,,,,
1556,06/11/20 05:30:00 AM,72.028,,,,
1557,06/11/20 06:00:00 AM,71.856,,,,
1558,06/11/20 06:30:00 AM,71.683,,,,
1559,06/11/20 07:00:00 AM,71.683,,,,
1560,06/11/20 07:30:00 AM,72.028,,,,
1561,06/11/20 08:00:00 AM,72.372,,,,
1562,06/11/20 08:30:00 AM,72.545,,,,
1563,06/11/20 09:00:00 AM,72.891,,,,
1564,06/11/20 09:30:00 AM,73.234,,,,
1565,06/11/20 10:00:00 AM,72.891,,,,
1566,06/11/20 10:30:00 AM,73.407,,,,
1567,06/11/20 11:00:00 AM,73.580,,,,
1568,06/11/20 11:30:00 AM,73.580,,,,
1569,06/11/20 12:00:00 PM,73.753,,,,
1570,06/11/20 12:30:00 PM,73.926,,,,
1571,06/11/20 01:00:00 PM,73.753,,,,
1572,06/11/20 01:30:00 PM,73.407,,,,
1573,06/11/20 02:00:00 PM,73.234,,,,
1574,06/11/20 02:30:00 PM,73.753,,,,
1575,06/11/20 03:00:00 PM,74.098,,,,
1576,06/11/20 03:30:00 PM,74.098,,,,
1577,06/11/20 04:00:00 PM,74.098,,,,
1578,06/11/20 04:30:00 PM,74.271,,,,
1579,06/11/20 05:00:00 PM,74.098,,,,
1580,06/11/20 05:30:00 PM,74.098,,,,
1581,06/11/20 06:00:00 PM,74.098,,,,
1582,06/11/20 06:30:00 PM,74.098,,,,
1583,06/11/20 07:00:00 PM,74.098,,,,
1584,06/11/20 07:30:00 PM,74.098,,,,
1585,06/11/20 08:00:00 PM,73.926,,,,
1586,06/11/20 08:30:00 PM,73.926,,,,
1587,06/11/20 09:00:00 PM,73.926,,,,
1588,06/11/20 09:30:00 PM,73.926,,,,
1589,06/11/20 10:00:00 PM,73.926,,,,
1590,06/11/20 10:30:00 PM,73.926,,,,
1591,06/11/20 11:00:00 PM,73.926,,,,
1592,06/11/20 11:30:00 PM,73.926,,,,
1593,06/12/20 12:00:00 AM,73.926,,,,
1594,06/12/20 12:30:00 AM,74.098,,,,
1595,06/12/20 01:00:00 AM,74.098,,,,
1596,06/12/20 01:30:00 AM,74.098,,,,
1597,06/12/20 02:00:00 AM,73.926,,,,
1598,06/12/20 02:30:00 AM,73.926,,,,
1599,06/12/20 03:00:00 AM,73.753,,,,
1600,06/12/20 03:30:00 AM,73.580,,,,
1601,06/12/20 04:00:00 AM,73.580,,,,
1602,06/12/20 04:30:00 AM,73.407,,,,
1603,06/12/20 05:00:00 AM,73.062,,,,
1604,06/12/20 05:30:00 AM,72.891,,,,
1605,06/12/20 06:00:00 AM,72.718,,,,
1606,06/12/20 06:30:00 AM,72.718,,,,
1607,06/12/20 07:00:00 AM,72.545,,,,
1608,06/12/20 07:30:00 AM,72.891,,,,
1609,06/12/20 08:00:00 AM,73.062,,,,
1610,06/12/20 08:30:00 AM,73.407,,,,
1611,06/12/20 09:00:00 AM,73.753,,,,
1612,06/12/20 09:30:00 AM,73.926,,,,
1613,06/12/20 10:00:00 AM,74.098,,,,
1614,06/12/20 10:30:00 AM,73.407,,,,
1615,06/12/20 11:00:00 AM,73.753,,,,
1616,06/12/20 11:30:00 AM,73.753,,,,
1617,06/12/20 12:00:00 PM,74.098,,,,
1618,06/12/20 12:30:00 PM,74.271,,,,
1619,06/12/20 01:00:00 PM,74.446,,,,
1620,06/12/20 01:30:00 PM,74.271,,,,
1621,06/12/20 02:00:00 PM,74.446,,,,
1622,06/12/20 02:30:00 PM,74.791,,,,
1623,06/12/20 03:00:00 PM,74.964,,,,
1624,06/12/20 03:30:00 PM,74.964,,,,
1625,06/12/20 04:00:00 PM,75.139,,,,
1626,06/12/20 04:30:00 PM,75.139,,,,
1627,06/12/20 05:00:00 PM,75.139,,,,
1628,06/12/20 05:30:00 PM,75.139,,,,
1629,06/12/20 06:00:00 PM,75.139,,,,
1630,06/12/20 06:30:00 PM,74.964,,,,
1631,06/12/20 07:00:00 PM,74.964,,,,
1632,06/12/20 07:30:00 PM,74.964,,,,
1633,06/12/20 08:00:00 PM,74.791,,,,
1634,06/12/20 08:30:00 PM,74.791,,,,
1635,06/12/20 09:00:00 PM,74.791,,,,
1636,06/12/20 09:30:00 PM,74.791,,,,
1637,06/12/20 10:00:00 PM,74.791,,,,
1638,06/12/20 10:30:00 PM,74.791,,,,
1639,06/12/20 11:00:00 PM,74.791,,,,
1640,06/12/20 11:30:00 PM,74.791,,,,
1641,06/13/20 12:00:00 AM,74.791,,,,
1642,06/13/20 12:30:00 AM,74.791,,,,
1643,06/13/20 01:00:00 AM,74.791,,,,
1644,06/13/20 01:30:00 AM,74.791,,,,
1645,06/13/20 02:00:00 AM,74.791,,,,
1646,06/13/20 02:30:00 AM,74.791,,,,
1647,06/13/20 03:00:00 AM,74.791,,,,
1648,06/13/20 03:30:00 AM,74.791,,,,
1649,06/13/20 04:00:00 AM,74.791,,,,
1650,06/13/20 04:30:00 AM,74.791,,,,
1651,06/13/20 05:00:00 AM,74.791,,,,
1652,06/13/20 05:30:00 AM,74.791,,,,
1653,06/13/20 06:00:00 AM,74.791,,,,
1654,06/13/20 06:30:00 AM,74.791,,,,
1655,06/13/20 07:00:00 AM,74.791,,,,
1656,06/13/20 07:30:00 AM,74.964,,,,
1657,06/13/20 08:00:00 AM,74.964,,,,
1658,06/13/20 08:30:00 AM,75.139,,,,
1659,06/13/20 09:00:00 AM,75.312,,,,
1660,06/13/20 09:30:00 AM,75.484,,,,
1661,06/13/20 10:00:00 AM,75.312,,,,
1662,06/13/20 10:30:00 AM,75.484,,,,
1663,06/13/20 11:00:00 AM,75.659,,,,
1664,06/13/20 11:30:00 AM,76.006,,,,
1665,06/13/20 12:00:00 PM,76.876,,,,
1666,06/13/20 12:30:00 PM,76.876,,,,
1667,06/13/20 01:00:00 PM,77.225,,,,
1668,06/13/20 01:30:00 PM,76.703,,,,
1669,06/13/20 02:00:00 PM,76.528,,,,
1670,06/13/20 02:30:00 PM,76.528,,,,
1671,06/13/20 03:00:00 PM,76.703,,,,
1672,06/13/20 03:30:00 PM,76.876,,,,
1673,06/13/20 04:00:00 PM,76.703,,,,
1674,06/13/20 04:30:00 PM,76.703,,,,
1675,06/13/20 05:00:00 PM,76.703,,,,
1676,06/13/20 05:30:00 PM,76.528,,,,
1677,06/13/20 06:00:00 PM,76.703,,,,
1678,06/13/20 06:30:00 PM,76.703,,,,
1679,06/13/20 07:00:00 PM,76.528,,,,
1680,06/13/20 07:30:00 PM,76.528,,,,
1681,06/13/20 08:00:00 PM,76.528,,,,
1682,06/13/20 08:30:00 PM,76.528,,,,
1683,06/13/20 09:00:00 PM,76.528,,,,
1684,06/13/20 09:30:00 PM,76.354,,,,
1685,06/13/20 10:00:00 PM,76.354,,,,
1686,06/13/20 10:30:00 PM,76.354,,,,
1687,06/13/20 11:00:00 PM,76.354,,,,
1688,06/13/20 11:30:00 PM,76.528,,,,
1689,06/14/20 12:00:00 AM,76.354,,,,
1690,06/14/20 12:30:00 AM,76.528,,,,
1691,06/14/20 01:00:00 AM,76.528,,,,
1692,06/14/20 01:30:00 AM,76.354,,,,
1693,06/14/20 02:00:00 AM,76.181,,,,
1694,06/14/20 02:30:00 AM,76.006,,,,
1695,06/14/20 03:00:00 AM,75.832,,,,
1696,06/14/20 03:30:00 AM,75.659,,,,
1697,06/14/20 04:00:00 AM,75.312,,,,
1698,06/14/20 04:30:00 AM,75.139,,,,
1699,06/14/20 05:00:00 AM,74.964,,,,
1700,06/14/20 05:30:00 AM,74.619,,,,
1701,06/14/20 06:00:00 AM,74.446,,,,
1702,06/14/20 06:30:00 AM,74.271,,,,
1703,06/14/20 07:00:00 AM,74.098,,,,
1704,06/14/20 07:30:00 AM,74.098,,,,
1705,06/14/20 08:00:00 AM,74.271,,,,
1706,06/14/20 08:30:00 AM,74.098,,,,
1707,06/14/20 09:00:00 AM,74.271,,,,
1708,06/14/20 09:30:00 AM,74.446,,,,
1709,06/14/20 10:00:00 AM,74.791,,,,
1710,06/14/20 10:30:00 AM,74.964,,,,
1711,06/14/20 11:00:00 AM,74.791,,,,
1712,06/14/20 11:30:00 AM,75.139,,,,
1713,06/14/20 12:00:00 PM,74.964,,,,
1714,06/14/20 12:30:00 PM,75.832,,,,
1715,06/14/20 01:00:00 PM,76.181,,,,
1716,06/14/20 01:30:00 PM,76.181,,,,
1717,06/14/20 02:00:00 PM,76.181,,,,
1718,06/14/20 02:30:00 PM,76.528,,,,
1719,06/14/20 03:00:00 PM,76.876,,,,
1720,06/14/20 03:30:00 PM,76.528,,,,
1721,06/14/20 04:00:00 PM,76.528,,,,
1722,06/14/20 04:30:00 PM,76.528,,,,
1723,06/14/20 05:00:00 PM,76.528,,,,
1724,06/14/20 05:30:00 PM,77.050,,,,
1725,06/14/20 06:00:00 PM,76.703,,,,
1726,06/14/20 06:30:00 PM,76.528,,,,
1727,06/14/20 07:00:00 PM,76.181,,,,
1728,06/14/20 07:30:00 PM,76.006,,,,
1729,06/14/20 08:00:00 PM,76.006,,,,
1730,06/14/20 08:30:00 PM,76.006,,,,
1731,06/14/20 09:00:00 PM,76.006,,,,
1732,06/14/20 09:30:00 PM,76.006,,,,
1733,06/14/20 10:00:00 PM,76.006,,,,
1734,06/14/20 10:30:00 PM,76.006,,,,
1735,06/14/20 11:00:00 PM,76.006,,,,
1736,06/14/20 11:30:00 PM,76.006,,,,
1737,06/15/20 12:00:00 AM,76.006,,,,
1738,06/15/20 12:30:00 AM,76.006,,,,
1739,06/15/20 01:00:00 AM,76.006,,,,
1740,06/15/20 01:30:00 AM,76.006,,,,
1741,06/15/20 02:00:00 AM,75.832,,,,
1742,06/15/20 02:30:00 AM,75.832,,,,
1743,06/15/20 03:00:00 AM,75.659,,,,
1744,06/15/20 03:30:00 AM,75.484,,,,
1745,06/15/20 04:00:00 AM,75.312,,,,
1746,06/15/20 04:30:00 AM,75.139,,,,
1747,06/15/20 05:00:00 AM,74.964,,,,
1748,06/15/20 05:30:00 AM,74.791,,,,
1749,06/15/20 06:00:00 AM,74.619,,,,
1750,06/15/20 06:30:00 AM,74.446,,,,
1751,06/15/20 07:00:00 AM,74.271,,,,
1752,06/15/20 07:30:00 AM,74.271,,,,
1753,06/15/20 08:00:00 AM,74.098,,,,
1754,06/15/20 08:30:00 AM,74.098,,,,
1755,06/15/20 09:00:00 AM,74.271,,,,
1756,06/15/20 09:30:00 AM,74.271,,,,
1757,06/15/20 10:00:00 AM,74.619,,,,
1758,06/15/20 10:30:00 AM,74.791,,,,
1759,06/15/20 11:00:00 AM,74.964,,,,
1760,06/15/20 11:30:00 AM,74.964,,,,
1761,06/15/20 12:00:00 PM,74.791,,,,
1762,06/15/20 12:30:00 PM,75.312,,,,
1763,06/15/20 01:00:00 PM,75.312,,,,
1764,06/15/20 01:30:00 PM,75.484,,,,
1765,06/15/20 02:00:00 PM,76.354,,,,
1766,06/15/20 02:30:00 PM,76.876,,,,
1767,06/15/20 03:00:00 PM,77.050,,,,
1768,06/15/20 03:30:00 PM,77.225,,,,
1769,06/15/20 04:00:00 PM,77.225,,,,
1770,06/15/20 04:30:00 PM,77.050,,,,
1771,06/15/20 05:00:00 PM,76.876,,,,
1772,06/15/20 05:30:00 PM,76.703,,,,
1773,06/15/20 06:00:00 PM,76.528,,,,
1774,06/15/20 06:30:00 PM,76.181,,,,
1775,06/15/20 07:00:00 PM,76.181,,,,
1776,06/15/20 07:30:00 PM,76.006,,,,
1777,06/15/20 08:00:00 PM,76.006,,,,
1778,06/15/20 08:30:00 PM,75.832,,,,
1779,06/15/20 09:00:00 PM,75.832,,,,
1780,06/15/20 09:30:00 PM,75.832,,,,
1781,06/15/20 10:00:00 PM,75.832,,,,
1782,06/15/20 10:30:00 PM,75.832,,,,
1783,06/15/20 11:00:00 PM,75.832,,,,
1784,06/15/20 11:30:00 PM,75.832,,,,
1785,06/16/20 12:00:00 AM,75.832,,,,
1786,06/16/20 12:30:00 AM,75.832,,,,
1787,06/16/20 01:00:00 AM,75.832,,,,
1788,06/16/20 01:30:00 AM,75.832,,,,
1789,06/16/20 02:00:00 AM,75.832,,,,
1790,06/16/20 02:30:00 AM,75.832,,,,
1791,06/16/20 03:00:00 AM,75.832,,,,
1792,06/16/20 03:30:00 AM,75.832,,,,
1793,06/16/20 04:00:00 AM,75.659,,,,
1794,06/16/20 04:30:00 AM,75.659,,,,
1795,06/16/20 05:00:00 AM,75.659,,,,
1796,06/16/20 05:30:00 AM,75.484,,,,
1797,06/16/20 06:00:00 AM,75.484,,,,
1798,06/16/20 06:30:00 AM,75.312,,,,
1799,06/16/20 07:00:00 AM,75.139,,,,
1800,06/16/20 07:30:00 AM,75.139,,,,
1801,06/16/20 08:00:00 AM,75.139,,,,
1802,06/16/20 08:30:00 AM,75.139,,,,
1803,06/16/20 09:00:00 AM,75.312,,,,
1804,06/16/20 09:30:00 AM,75.312,,,,
1805,06/16/20 10:00:00 AM,75.484,,,,
1806,06/16/20 10:30:00 AM,75.659,,,,
1807,06/16/20 11:00:00 AM,75.832,,,,
1808,06/16/20 11:30:00 AM,75.832,,,,
1809,06/16/20 12:00:00 PM,76.006,,,,
1810,06/16/20 12:30:00 PM,76.006,,,,
1811,06/16/20 01:00:00 PM,76.181,,,,
1812,06/16/20 01:30:00 PM,76.528,,,,
1813,06/16/20 02:00:00 PM,76.703,,,,
1814,06/16/20 02:30:00 PM,76.876,,,,
1815,06/16/20 03:00:00 PM,77.400,,,,
1816,06/16/20 03:30:00 PM,77.574,,,,
1817,06/16/20 04:00:00 PM,77.574,,,,
1818,06/16/20 04:30:00 PM,77.749,,,,
1819,06/16/20 05:00:00 PM,77.749,,,,
1820,06/16/20 05:30:00 PM,77.574,,,,
1821,06/16/20 06:00:00 PM,77.574,,,,
1822,06/16/20 06:30:00 PM,77.400,,,,
1823,06/16/20 07:00:00 PM,77.225,,,,
1824,06/16/20 07:30:00 PM,77.225,,,,
1825,06/16/20 08:00:00 PM,76.876,,,,
1826,06/16/20 08:30:00 PM,76.876,,,,
1827,06/16/20 09:00:00 PM,76.876,,,,
1828,06/16/20 09:30:00 PM,76.876,,,,
1829,06/16/20 10:00:00 PM,76.876,,,,
1830,06/16/20 10:30:00 PM,76.876,,,,
1831,06/16/20 11:00:00 PM,76.876,,,,
1832,06/16/20 11:30:00 PM,76.876,,,,
1833,06/17/20 12:00:00 AM,76.876,,,,
1834,06/17/20 12:30:00 AM,76.876,,,,
1835,06/17/20 01:00:00 AM,76.876,,,,
1836,06/17/20 01:30:00 AM,76.876,,,,
1837,06/17/20 02:00:00 AM,76.876,,,,
1838,06/17/20 02:30:00 AM,76.703,,,,
1839,06/17/20 03:00:00 AM,76.703,,,,
1840,06/17/20 03:30:00 AM,76.703,,,,
1841,06/17/20 04:00:00 AM,76.703,,,,
1842,06/17/20 04:30:00 AM,76.528,,,,
1843,06/17/20 05:00:00 AM,76.354,,,,
1844,06/17/20 05:30:00 AM,76.181,,,,
1845,06/17/20 06:00:00 AM,76.006,,,,
1846,06/17/20 06:30:00 AM,75.832,,,,
1847,06/17/20 07:00:00 AM,75.659,,,,
1848,06/17/20 07:30:00 AM,75.659,,,,
1849,06/17/20 08:00:00 AM,75.659,,,,
1850,06/17/20 08:30:00 AM,75.659,,,,
1851,06/17/20 09:00:00 AM,75.832,,,,
1852,06/17/20 09:30:00 AM,75.832,,,,
1853,06/17/20 10:00:00 AM,76.006,,,,
1854,06/17/20 10:30:00 AM,76.006,,,,
1855,06/17/20 11:00:00 AM,76.181,,,,
1856,06/17/20 11:30:00 AM,76.354,,,,
1857,06/17/20 12:00:00 PM,76.528,,,,
1858,06/17/20 12:30:00 PM,76.703,,,,
1859,06/17/20 01:00:00 PM,76.876,,,,
1860,06/17/20 01:30:00 PM,77.225,,,,
1861,06/17/20 02:00:00 PM,77.574,,,,
1862,06/17/20 02:30:00 PM,78.098,,,,
1863,06/17/20 03:00:00 PM,78.274,,,,
1864,06/17/20 03:30:00 PM,78.800,,,,
1865,06/17/20 04:00:00 PM,78.800,,,,
1866,06/17/20 04:30:00 PM,78.800,,,,
1867,06/17/20 05:00:00 PM,78.624,,,,
1868,06/17/20 05:30:00 PM,78.449,,,,
1869,06/17/20 06:00:00 PM,78.098,,,,
1870,06/17/20 06:30:00 PM,77.923,,,,
1871,06/17/20 07:00:00 PM,77.923,,,,
1872,06/17/20 07:30:00 PM,77.749,,,,
