"Plot Title: 38_PondB_Deep_0.25m"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20181782, SEN S/N: 20181782)","Coupler Attached (LGR S/N: 20181782)","Host Connected (LGR S/N: 20181782)","Stopped (LGR S/N: 20181782)","End Of File (LGR S/N: 20181782)"
1288,06/05/20 03:30:00 PM,88.833,,,,
1289,06/05/20 04:00:00 PM,89.384,,,,
1290,06/05/20 04:30:00 PM,90.124,,,,
1291,06/05/20 05:00:00 PM,90.124,,,,
1292,06/05/20 05:30:00 PM,90.309,,,,
1293,06/05/20 06:00:00 PM,90.124,,,,
1294,06/05/20 06:30:00 PM,89.755,,,,
1295,06/05/20 07:00:00 PM,89.384,,,,
1296,06/05/20 07:30:00 PM,88.650,,,,
1297,06/05/20 08:00:00 PM,88.099,,,,
1298,06/05/20 08:30:00 PM,87.552,,,,
1299,06/05/20 09:00:00 PM,87.186,,,,
1300,06/05/20 09:30:00 PM,86.641,,,,
1301,06/05/20 10:00:00 PM,86.277,,,,
1302,06/05/20 10:30:00 PM,85.915,,,,
1303,06/05/20 11:00:00 PM,85.554,,,,
1304,06/05/20 11:30:00 PM,85.194,,,,
1305,06/06/20 12:00:00 AM,84.834,,,,
1306,06/06/20 12:30:00 AM,84.474,,,,
1307,06/06/20 01:00:00 AM,84.295,,,,
1308,06/06/20 01:30:00 AM,83.935,,,,
1309,06/06/20 02:00:00 AM,83.757,,,,
1310,06/06/20 02:30:00 AM,83.399,,,,
1311,06/06/20 03:00:00 AM,83.043,,,,
1312,06/06/20 03:30:00 AM,82.864,,,,
1313,06/06/20 04:00:00 AM,82.508,,,,
1314,06/06/20 04:30:00 AM,82.152,,,,
1315,06/06/20 05:00:00 AM,81.975,,,,
1316,06/06/20 05:30:00 AM,81.797,,,,
1317,06/06/20 06:00:00 AM,81.621,,,,
1318,06/06/20 06:30:00 AM,81.442,,,,
1319,06/06/20 07:00:00 AM,81.266,,,,
1320,06/06/20 07:30:00 AM,81.090,,,,
1321,06/06/20 08:00:00 AM,80.911,,,,
1322,06/06/20 08:30:00 AM,80.911,,,,
1323,06/06/20 09:00:00 AM,81.266,,,,
1324,06/06/20 09:30:00 AM,81.090,,,,
1325,06/06/20 10:00:00 AM,81.442,,,,
1326,06/06/20 10:30:00 AM,81.621,,,,
1327,06/06/20 11:00:00 AM,83.043,,,,
1328,06/06/20 11:30:00 AM,83.579,,,,
1329,06/06/20 12:00:00 PM,84.295,,,,
1330,06/06/20 12:30:00 PM,84.834,,,,
1331,06/06/20 01:00:00 PM,85.014,,,,
1332,06/06/20 01:30:00 PM,85.374,,,,
1333,06/06/20 02:00:00 PM,85.735,,,,
1334,06/06/20 02:30:00 PM,85.554,,,,
1335,06/06/20 03:00:00 PM,85.374,,,,
1336,06/06/20 03:30:00 PM,85.735,,,,
1337,06/06/20 04:00:00 PM,86.097,,,,
1338,06/06/20 04:30:00 PM,86.097,,,,
1339,06/06/20 05:00:00 PM,86.459,,,,
1340,06/06/20 05:30:00 PM,86.277,,,,
1341,06/06/20 06:00:00 PM,86.097,,,,
1342,06/06/20 06:30:00 PM,85.735,,,,
1343,06/06/20 07:00:00 PM,85.554,,,,
1344,06/06/20 07:30:00 PM,85.374,,,,
1345,06/06/20 08:00:00 PM,84.834,,,,
1346,06/06/20 08:30:00 PM,84.474,,,,
1347,06/06/20 09:00:00 PM,84.115,,,,
1348,06/06/20 09:30:00 PM,83.935,,,,
1349,06/06/20 10:00:00 PM,83.579,,,,
1350,06/06/20 10:30:00 PM,83.399,,,,
1351,06/06/20 11:00:00 PM,83.043,,,,
1352,06/06/20 11:30:00 PM,82.686,,,,
1353,06/07/20 12:00:00 AM,82.508,,,,
1354,06/07/20 12:30:00 AM,82.330,,,,
1355,06/07/20 01:00:00 AM,81.975,,,,
1356,06/07/20 01:30:00 AM,81.797,,,,
1357,06/07/20 02:00:00 AM,81.621,,,,
1358,06/07/20 02:30:00 AM,81.266,,,,
1359,06/07/20 03:00:00 AM,81.090,,,,
1360,06/07/20 03:30:00 AM,80.735,,,,
1361,06/07/20 04:00:00 AM,80.559,,,,
1362,06/07/20 04:30:00 AM,80.382,,,,
1363,06/07/20 05:00:00 AM,80.029,,,,
1364,06/07/20 05:30:00 AM,79.853,,,,
1365,06/07/20 06:00:00 AM,79.678,,,,
1366,06/07/20 06:30:00 AM,79.502,,,,
1367,06/07/20 07:00:00 AM,79.151,,,,
1368,06/07/20 07:30:00 AM,79.151,,,,
1369,06/07/20 08:00:00 AM,79.151,,,,
1370,06/07/20 08:30:00 AM,79.151,,,,
1371,06/07/20 09:00:00 AM,79.326,,,,
1372,06/07/20 09:30:00 AM,79.678,,,,
1373,06/07/20 10:00:00 AM,80.206,,,,
1374,06/07/20 10:30:00 AM,80.911,,,,
1375,06/07/20 11:00:00 AM,81.975,,,,
1376,06/07/20 11:30:00 AM,82.686,,,,
1377,06/07/20 12:00:00 PM,83.221,,,,
1378,06/07/20 12:30:00 PM,83.757,,,,
1379,06/07/20 01:00:00 PM,83.757,,,,
1380,06/07/20 01:30:00 PM,83.579,,,,
1381,06/07/20 02:00:00 PM,83.757,,,,
1382,06/07/20 02:30:00 PM,84.834,,,,
1383,06/07/20 03:00:00 PM,84.834,,,,
1384,06/07/20 03:30:00 PM,85.014,,,,
1385,06/07/20 04:00:00 PM,85.554,,,,
1386,06/07/20 04:30:00 PM,86.097,,,,
1387,06/07/20 05:00:00 PM,85.915,,,,
1388,06/07/20 05:30:00 PM,86.277,,,,
1389,06/07/20 06:00:00 PM,86.459,,,,
1390,06/07/20 06:30:00 PM,86.459,,,,
1391,06/07/20 07:00:00 PM,86.277,,,,
1392,06/07/20 07:30:00 PM,85.915,,,,
1393,06/07/20 08:00:00 PM,85.554,,,,
1394,06/07/20 08:30:00 PM,85.014,,,,
1395,06/07/20 09:00:00 PM,84.654,,,,
1396,06/07/20 09:30:00 PM,84.295,,,,
1397,06/07/20 10:00:00 PM,83.935,,,,
1398,06/07/20 10:30:00 PM,83.579,,,,
1399,06/07/20 11:00:00 PM,83.221,,,,
1400,06/07/20 11:30:00 PM,82.864,,,,
1401,06/08/20 12:00:00 AM,82.508,,,,
1402,06/08/20 12:30:00 AM,82.330,,,,
1403,06/08/20 01:00:00 AM,82.152,,,,
1404,06/08/20 01:30:00 AM,81.797,,,,
1405,06/08/20 02:00:00 AM,81.621,,,,
1406,06/08/20 02:30:00 AM,81.442,,,,
1407,06/08/20 03:00:00 AM,81.266,,,,
1408,06/08/20 03:30:00 AM,81.090,,,,
1409,06/08/20 04:00:00 AM,80.911,,,,
1410,06/08/20 04:30:00 AM,80.735,,,,
1411,06/08/20 05:00:00 AM,80.559,,,,
1412,06/08/20 05:30:00 AM,80.382,,,,
1413,06/08/20 06:00:00 AM,80.206,,,,
1414,06/08/20 06:30:00 AM,80.029,,,,
1415,06/08/20 07:00:00 AM,80.029,,,,
1416,06/08/20 07:30:00 AM,80.029,,,,
1417,06/08/20 08:00:00 AM,80.029,,,,
1418,06/08/20 08:30:00 AM,80.382,,,,
1419,06/08/20 09:00:00 AM,80.559,,,,
1420,06/08/20 09:30:00 AM,81.090,,,,
1421,06/08/20 10:00:00 AM,81.797,,,,
1422,06/08/20 10:30:00 AM,82.508,,,,
1423,06/08/20 11:00:00 AM,83.043,,,,
1424,06/08/20 11:30:00 AM,83.579,,,,
1425,06/08/20 12:00:00 PM,84.295,,,,
1426,06/08/20 12:30:00 PM,84.654,,,,
1427,06/08/20 01:00:00 PM,84.834,,,,
1428,06/08/20 01:30:00 PM,85.735,,,,
1429,06/08/20 02:00:00 PM,86.097,,,,
1430,06/08/20 02:30:00 PM,85.735,,,,
1431,06/08/20 03:00:00 PM,85.915,,,,
1432,06/08/20 03:30:00 PM,86.459,,,,
1433,06/08/20 04:00:00 PM,86.459,,,,
1434,06/08/20 04:30:00 PM,86.823,,,,
1435,06/08/20 05:00:00 PM,87.186,,,,
1436,06/08/20 05:30:00 PM,87.186,,,,
1437,06/08/20 06:00:00 PM,87.186,,,,
1438,06/08/20 06:30:00 PM,87.186,,,,
1439,06/08/20 07:00:00 PM,87.004,,,,
1440,06/08/20 07:30:00 PM,86.459,,,,
1441,06/08/20 08:00:00 PM,86.097,,,,
1442,06/08/20 08:30:00 PM,85.554,,,,
1443,06/08/20 09:00:00 PM,85.194,,,,
1444,06/08/20 09:30:00 PM,84.654,,,,
1445,06/08/20 10:00:00 PM,84.295,,,,
1446,06/08/20 10:30:00 PM,83.935,,,,
1447,06/08/20 11:00:00 PM,83.399,,,,
1448,06/08/20 11:30:00 PM,83.221,,,,
1449,06/09/20 12:00:00 AM,82.864,,,,
1450,06/09/20 12:30:00 AM,82.508,,,,
1451,06/09/20 01:00:00 AM,82.330,,,,
1452,06/09/20 01:30:00 AM,82.152,,,,
1453,06/09/20 02:00:00 AM,81.975,,,,
1454,06/09/20 02:30:00 AM,81.797,,,,
1455,06/09/20 03:00:00 AM,81.621,,,,
1456,06/09/20 03:30:00 AM,81.442,,,,
1457,06/09/20 04:00:00 AM,81.266,,,,
1458,06/09/20 04:30:00 AM,81.090,,,,
1459,06/09/20 05:00:00 AM,80.911,,,,
1460,06/09/20 05:30:00 AM,80.735,,,,
1461,06/09/20 06:00:00 AM,80.735,,,,
1462,06/09/20 06:30:00 AM,80.559,,,,
1463,06/09/20 07:00:00 AM,80.559,,,,
1464,06/09/20 07:30:00 AM,80.382,,,,
1465,06/09/20 08:00:00 AM,80.382,,,,
1466,06/09/20 08:30:00 AM,80.382,,,,
1467,06/09/20 09:00:00 AM,80.206,,,,
1468,06/09/20 09:30:00 AM,80.029,,,,
1469,06/09/20 10:00:00 AM,80.029,,,,
1470,06/09/20 10:30:00 AM,80.029,,,,
1471,06/09/20 11:00:00 AM,79.853,,,,
1472,06/09/20 11:30:00 AM,79.853,,,,
1473,06/09/20 12:00:00 PM,79.678,,,,
1474,06/09/20 12:30:00 PM,79.678,,,,
1475,06/09/20 01:00:00 PM,79.678,,,,
1476,06/09/20 01:30:00 PM,79.678,,,,
1477,06/09/20 02:00:00 PM,79.502,,,,
1478,06/09/20 02:30:00 PM,79.326,,,,
1479,06/09/20 03:00:00 PM,79.326,,,,
1480,06/09/20 03:30:00 PM,79.502,,,,
1481,06/09/20 04:00:00 PM,79.502,,,,
1482,06/09/20 04:30:00 PM,79.502,,,,
1483,06/09/20 05:00:00 PM,79.502,,,,
1484,06/09/20 05:30:00 PM,79.502,,,,
1485,06/09/20 06:00:00 PM,79.678,,,,
1486,06/09/20 06:30:00 PM,79.678,,,,
1487,06/09/20 07:00:00 PM,79.678,,,,
1488,06/09/20 07:30:00 PM,79.502,,,,
1489,06/09/20 08:00:00 PM,79.502,,,,
1490,06/09/20 08:30:00 PM,79.326,,,,
1491,06/09/20 09:00:00 PM,79.326,,,,
1492,06/09/20 09:30:00 PM,79.151,,,,
1493,06/09/20 10:00:00 PM,79.151,,,,
1494,06/09/20 10:30:00 PM,78.975,,,,
1495,06/09/20 11:00:00 PM,78.975,,,,
1496,06/09/20 11:30:00 PM,78.800,,,,
1497,06/10/20 12:00:00 AM,78.624,,,,
1498,06/10/20 12:30:00 AM,78.274,,,,
1499,06/10/20 01:00:00 AM,78.098,,,,
1500,06/10/20 01:30:00 AM,77.923,,,,
1501,06/10/20 02:00:00 AM,77.749,,,,
1502,06/10/20 02:30:00 AM,77.574,,,,
1503,06/10/20 03:00:00 AM,77.400,,,,
1504,06/10/20 03:30:00 AM,77.225,,,,
1505,06/10/20 04:00:00 AM,76.876,,,,
1506,06/10/20 04:30:00 AM,76.876,,,,
1507,06/10/20 05:00:00 AM,76.703,,,,
1508,06/10/20 05:30:00 AM,76.528,,,,
1509,06/10/20 06:00:00 AM,76.354,,,,
1510,06/10/20 06:30:00 AM,76.181,,,,
1511,06/10/20 07:00:00 AM,76.006,,,,
1512,06/10/20 07:30:00 AM,75.832,,,,
1513,06/10/20 08:00:00 AM,75.659,,,,
1514,06/10/20 08:30:00 AM,75.484,,,,
1515,06/10/20 09:00:00 AM,75.312,,,,
1516,06/10/20 09:30:00 AM,75.139,,,,
1517,06/10/20 10:00:00 AM,75.139,,,,
1518,06/10/20 10:30:00 AM,75.139,,,,
1519,06/10/20 11:00:00 AM,74.964,,,,
1520,06/10/20 11:30:00 AM,75.659,,,,
1521,06/10/20 12:00:00 PM,75.832,,,,
1522,06/10/20 12:30:00 PM,75.832,,,,
1523,06/10/20 01:00:00 PM,76.181,,,,
1524,06/10/20 01:30:00 PM,76.528,,,,
1525,06/10/20 02:00:00 PM,76.703,,,,
1526,06/10/20 02:30:00 PM,77.574,,,,
1527,06/10/20 03:00:00 PM,77.574,,,,
1528,06/10/20 03:30:00 PM,78.274,,,,
1529,06/10/20 04:00:00 PM,78.975,,,,
1530,06/10/20 04:30:00 PM,79.502,,,,
1531,06/10/20 05:00:00 PM,79.853,,,,
1532,06/10/20 05:30:00 PM,79.853,,,,
1533,06/10/20 06:00:00 PM,79.151,,,,
1534,06/10/20 06:30:00 PM,78.449,,,,
1535,06/10/20 07:00:00 PM,78.624,,,,
1536,06/10/20 07:30:00 PM,78.098,,,,
1537,06/10/20 08:00:00 PM,77.400,,,,
1538,06/10/20 08:30:00 PM,77.050,,,,
1539,06/10/20 09:00:00 PM,76.703,,,,
1540,06/10/20 09:30:00 PM,76.528,,,,
1541,06/10/20 10:00:00 PM,76.354,,,,
1542,06/10/20 10:30:00 PM,76.181,,,,
1543,06/10/20 11:00:00 PM,75.832,,,,
1544,06/10/20 11:30:00 PM,75.659,,,,
1545,06/11/20 12:00:00 AM,75.484,,,,
1546,06/11/20 12:30:00 AM,75.312,,,,
1547,06/11/20 01:00:00 AM,75.139,,,,
1548,06/11/20 01:30:00 AM,74.964,,,,
1549,06/11/20 02:00:00 AM,74.791,,,,
1550,06/11/20 02:30:00 AM,74.619,,,,
1551,06/11/20 03:00:00 AM,74.446,,,,
1552,06/11/20 03:30:00 AM,74.271,,,,
1553,06/11/20 04:00:00 AM,74.098,,,,
1554,06/11/20 04:30:00 AM,73.926,,,,
1555,06/11/20 05:00:00 AM,73.753,,,,
1556,06/11/20 05:30:00 AM,73.580,,,,
1557,06/11/20 06:00:00 AM,73.580,,,,
1558,06/11/20 06:30:00 AM,73.407,,,,
1559,06/11/20 07:00:00 AM,73.407,,,,
1560,06/11/20 07:30:00 AM,73.580,,,,
1561,06/11/20 08:00:00 AM,73.753,,,,
1562,06/11/20 08:30:00 AM,73.926,,,,
1563,06/11/20 09:00:00 AM,73.926,,,,
1564,06/11/20 09:30:00 AM,74.098,,,,
1565,06/11/20 10:00:00 AM,74.446,,,,
1566,06/11/20 10:30:00 AM,74.619,,,,
1567,06/11/20 11:00:00 AM,74.964,,,,
1568,06/11/20 11:30:00 AM,74.964,,,,
1569,06/11/20 12:00:00 PM,75.139,,,,
1570,06/11/20 12:30:00 PM,75.832,,,,
1571,06/11/20 01:00:00 PM,76.181,,,,
1572,06/11/20 01:30:00 PM,76.703,,,,
1573,06/11/20 02:00:00 PM,77.574,,,,
1574,06/11/20 02:30:00 PM,78.800,,,,
1575,06/11/20 03:00:00 PM,79.502,,,,
1576,06/11/20 03:30:00 PM,80.206,,,,
1577,06/11/20 04:00:00 PM,81.090,,,,
1578,06/11/20 04:30:00 PM,81.090,,,,
1579,06/11/20 05:00:00 PM,81.621,,,,
1580,06/11/20 05:30:00 PM,82.330,,,,
1581,06/11/20 06:00:00 PM,81.975,,,,
1582,06/11/20 06:30:00 PM,81.975,,,,
1583,06/11/20 07:00:00 PM,81.621,,,,
1584,06/11/20 07:30:00 PM,80.911,,,,
1585,06/11/20 08:00:00 PM,80.206,,,,
1586,06/11/20 08:30:00 PM,79.853,,,,
1587,06/11/20 09:00:00 PM,79.502,,,,
1588,06/11/20 09:30:00 PM,79.151,,,,
1589,06/11/20 10:00:00 PM,78.800,,,,
1590,06/11/20 10:30:00 PM,78.449,,,,
1591,06/11/20 11:00:00 PM,78.098,,,,
1592,06/11/20 11:30:00 PM,77.749,,,,
1593,06/12/20 12:00:00 AM,77.400,,,,
1594,06/12/20 12:30:00 AM,77.050,,,,
1595,06/12/20 01:00:00 AM,76.703,,,,
1596,06/12/20 01:30:00 AM,76.528,,,,
1597,06/12/20 02:00:00 AM,76.181,,,,
1598,06/12/20 02:30:00 AM,75.832,,,,
1599,06/12/20 03:00:00 AM,75.659,,,,
1600,06/12/20 03:30:00 AM,75.312,,,,
1601,06/12/20 04:00:00 AM,75.139,,,,
1602,06/12/20 04:30:00 AM,74.964,,,,
1603,06/12/20 05:00:00 AM,74.791,,,,
1604,06/12/20 05:30:00 AM,74.446,,,,
1605,06/12/20 06:00:00 AM,74.446,,,,
1606,06/12/20 06:30:00 AM,74.271,,,,
1607,06/12/20 07:00:00 AM,74.271,,,,
1608,06/12/20 07:30:00 AM,74.619,,,,
1609,06/12/20 08:00:00 AM,74.964,,,,
1610,06/12/20 08:30:00 AM,75.139,,,,
1611,06/12/20 09:00:00 AM,75.484,,,,
1612,06/12/20 09:30:00 AM,75.312,,,,
1613,06/12/20 10:00:00 AM,76.006,,,,
1614,06/12/20 10:30:00 AM,76.354,,,,
1615,06/12/20 11:00:00 AM,76.876,,,,
1616,06/12/20 11:30:00 AM,76.876,,,,
1617,06/12/20 12:00:00 PM,77.225,,,,
1618,06/12/20 12:30:00 PM,77.574,,,,
1619,06/12/20 01:00:00 PM,77.574,,,,
1620,06/12/20 01:30:00 PM,78.098,,,,
1621,06/12/20 02:00:00 PM,78.274,,,,
1622,06/12/20 02:30:00 PM,78.800,,,,
1623,06/12/20 03:00:00 PM,80.735,,,,
1624,06/12/20 03:30:00 PM,79.853,,,,
1625,06/12/20 04:00:00 PM,80.382,,,,
1626,06/12/20 04:30:00 PM,80.911,,,,
1627,06/12/20 05:00:00 PM,81.621,,,,
1628,06/12/20 05:30:00 PM,81.975,,,,
1629,06/12/20 06:00:00 PM,82.152,,,,
1630,06/12/20 06:30:00 PM,82.330,,,,
1631,06/12/20 07:00:00 PM,82.330,,,,
1632,06/12/20 07:30:00 PM,82.330,,,,
1633,06/12/20 08:00:00 PM,81.975,,,,
1634,06/12/20 08:30:00 PM,81.975,,,,
1635,06/12/20 09:00:00 PM,81.975,,,,
1636,06/12/20 09:30:00 PM,81.975,,,,
1637,06/12/20 10:00:00 PM,81.797,,,,
1638,06/12/20 10:30:00 PM,81.442,,,,
1639,06/12/20 11:00:00 PM,81.090,,,,
1640,06/12/20 11:30:00 PM,80.735,,,,
1641,06/13/20 12:00:00 AM,80.382,,,,
1642,06/13/20 12:30:00 AM,80.029,,,,
1643,06/13/20 01:00:00 AM,79.678,,,,
1644,06/13/20 01:30:00 AM,79.151,,,,
1645,06/13/20 02:00:00 AM,78.800,,,,
1646,06/13/20 02:30:00 AM,78.274,,,,
1647,06/13/20 03:00:00 AM,77.923,,,,
1648,06/13/20 03:30:00 AM,77.749,,,,
1649,06/13/20 04:00:00 AM,77.574,,,,
1650,06/13/20 04:30:00 AM,77.225,,,,
1651,06/13/20 05:00:00 AM,76.876,,,,
1652,06/13/20 05:30:00 AM,76.703,,,,
1653,06/13/20 06:00:00 AM,76.528,,,,
1654,06/13/20 06:30:00 AM,76.354,,,,
1655,06/13/20 07:00:00 AM,76.181,,,,
1656,06/13/20 07:30:00 AM,76.006,,,,
1657,06/13/20 08:00:00 AM,76.181,,,,
1658,06/13/20 08:30:00 AM,76.354,,,,
1659,06/13/20 09:00:00 AM,76.354,,,,
1660,06/13/20 09:30:00 AM,76.354,,,,
1661,06/13/20 10:00:00 AM,76.354,,,,
1662,06/13/20 10:30:00 AM,76.354,,,,
1663,06/13/20 11:00:00 AM,76.703,,,,
1664,06/13/20 11:30:00 AM,77.574,,,,
1665,06/13/20 12:00:00 PM,78.274,,,,
1666,06/13/20 12:30:00 PM,78.800,,,,
1667,06/13/20 01:00:00 PM,78.800,,,,
1668,06/13/20 01:30:00 PM,79.151,,,,
1669,06/13/20 02:00:00 PM,79.678,,,,
1670,06/13/20 02:30:00 PM,79.678,,,,
1671,06/13/20 03:00:00 PM,80.382,,,,
1672,06/13/20 03:30:00 PM,80.206,,,,
1673,06/13/20 04:00:00 PM,80.382,,,,
1674,06/13/20 04:30:00 PM,80.559,,,,
1675,06/13/20 05:00:00 PM,81.090,,,,
1676,06/13/20 05:30:00 PM,81.090,,,,
1677,06/13/20 06:00:00 PM,81.266,,,,
1678,06/13/20 06:30:00 PM,81.090,,,,
1679,06/13/20 07:00:00 PM,80.911,,,,
1680,06/13/20 07:30:00 PM,80.382,,,,
1681,06/13/20 08:00:00 PM,80.029,,,,
1682,06/13/20 08:30:00 PM,79.678,,,,
1683,06/13/20 09:00:00 PM,79.326,,,,
1684,06/13/20 09:30:00 PM,78.800,,,,
1685,06/13/20 10:00:00 PM,78.449,,,,
1686,06/13/20 10:30:00 PM,78.098,,,,
1687,06/13/20 11:00:00 PM,77.749,,,,
1688,06/13/20 11:30:00 PM,77.574,,,,
1689,06/14/20 12:00:00 AM,77.225,,,,
1690,06/14/20 12:30:00 AM,76.876,,,,
1691,06/14/20 01:00:00 AM,76.703,,,,
1692,06/14/20 01:30:00 AM,76.528,,,,
1693,06/14/20 02:00:00 AM,76.181,,,,
1694,06/14/20 02:30:00 AM,76.006,,,,
1695,06/14/20 03:00:00 AM,75.832,,,,
1696,06/14/20 03:30:00 AM,75.484,,,,
1697,06/14/20 04:00:00 AM,75.312,,,,
1698,06/14/20 04:30:00 AM,75.139,,,,
1699,06/14/20 05:00:00 AM,74.791,,,,
1700,06/14/20 05:30:00 AM,74.619,,,,
1701,06/14/20 06:00:00 AM,74.446,,,,
1702,06/14/20 06:30:00 AM,74.098,,,,
1703,06/14/20 07:00:00 AM,73.926,,,,
1704,06/14/20 07:30:00 AM,73.753,,,,
1705,06/14/20 08:00:00 AM,73.926,,,,
1706,06/14/20 08:30:00 AM,73.753,,,,
1707,06/14/20 09:00:00 AM,73.926,,,,
1708,06/14/20 09:30:00 AM,73.926,,,,
1709,06/14/20 10:00:00 AM,74.271,,,,
1710,06/14/20 10:30:00 AM,74.271,,,,
1711,06/14/20 11:00:00 AM,74.791,,,,
1712,06/14/20 11:30:00 AM,76.528,,,,
1713,06/14/20 12:00:00 PM,76.181,,,,
1714,06/14/20 12:30:00 PM,77.225,,,,
1715,06/14/20 01:00:00 PM,77.400,,,,
1716,06/14/20 01:30:00 PM,77.923,,,,
1717,06/14/20 02:00:00 PM,78.449,,,,
1718,06/14/20 02:30:00 PM,79.151,,,,
1719,06/14/20 03:00:00 PM,79.151,,,,
1720,06/14/20 03:30:00 PM,79.502,,,,
1721,06/14/20 04:00:00 PM,79.326,,,,
1722,06/14/20 04:30:00 PM,79.678,,,,
1723,06/14/20 05:00:00 PM,79.678,,,,
1724,06/14/20 05:30:00 PM,80.206,,,,
1725,06/14/20 06:00:00 PM,80.029,,,,
1726,06/14/20 06:30:00 PM,80.029,,,,
1727,06/14/20 07:00:00 PM,79.678,,,,
1728,06/14/20 07:30:00 PM,79.502,,,,
1729,06/14/20 08:00:00 PM,78.975,,,,
1730,06/14/20 08:30:00 PM,78.624,,,,
1731,06/14/20 09:00:00 PM,78.098,,,,
1732,06/14/20 09:30:00 PM,77.749,,,,
1733,06/14/20 10:00:00 PM,77.400,,,,
1734,06/14/20 10:30:00 PM,77.050,,,,
1735,06/14/20 11:00:00 PM,76.703,,,,
1736,06/14/20 11:30:00 PM,76.528,,,,
1737,06/15/20 12:00:00 AM,76.181,,,,
1738,06/15/20 12:30:00 AM,76.006,,,,
1739,06/15/20 01:00:00 AM,75.832,,,,
1740,06/15/20 01:30:00 AM,75.484,,,,
1741,06/15/20 02:00:00 AM,75.312,,,,
1742,06/15/20 02:30:00 AM,74.964,,,,
1743,06/15/20 03:00:00 AM,74.791,,,,
1744,06/15/20 03:30:00 AM,74.619,,,,
1745,06/15/20 04:00:00 AM,74.446,,,,
1746,06/15/20 04:30:00 AM,74.271,,,,
1747,06/15/20 05:00:00 AM,73.926,,,,
1748,06/15/20 05:30:00 AM,73.753,,,,
1749,06/15/20 06:00:00 AM,73.580,,,,
1750,06/15/20 06:30:00 AM,73.580,,,,
1751,06/15/20 07:00:00 AM,73.407,,,,
1752,06/15/20 07:30:00 AM,73.407,,,,
1753,06/15/20 08:00:00 AM,73.234,,,,
1754,06/15/20 08:30:00 AM,73.234,,,,
1755,06/15/20 09:00:00 AM,73.234,,,,
1756,06/15/20 09:30:00 AM,73.407,,,,
1757,06/15/20 10:00:00 AM,73.580,,,,
1758,06/15/20 10:30:00 AM,73.926,,,,
1759,06/15/20 11:00:00 AM,74.964,,,,
1760,06/15/20 11:30:00 AM,75.484,,,,
1761,06/15/20 12:00:00 PM,75.312,,,,
1762,06/15/20 12:30:00 PM,77.400,,,,
1763,06/15/20 01:00:00 PM,76.354,,,,
1764,06/15/20 01:30:00 PM,76.181,,,,
1765,06/15/20 02:00:00 PM,77.225,,,,
1766,06/15/20 02:30:00 PM,78.274,,,,
1767,06/15/20 03:00:00 PM,78.800,,,,
1768,06/15/20 03:30:00 PM,78.800,,,,
1769,06/15/20 04:00:00 PM,78.800,,,,
1770,06/15/20 04:30:00 PM,78.800,,,,
1771,06/15/20 05:00:00 PM,78.800,,,,
1772,06/15/20 05:30:00 PM,78.624,,,,
1773,06/15/20 06:00:00 PM,78.800,,,,
1774,06/15/20 06:30:00 PM,78.975,,,,
1775,06/15/20 07:00:00 PM,79.151,,,,
1776,06/15/20 07:30:00 PM,79.151,,,,
1777,06/15/20 08:00:00 PM,79.151,,,,
1778,06/15/20 08:30:00 PM,79.326,,,,
1779,06/15/20 09:00:00 PM,79.326,,,,
1780,06/15/20 09:30:00 PM,79.151,,,,
1781,06/15/20 10:00:00 PM,78.800,,,,
1782,06/15/20 10:30:00 PM,78.624,,,,
1783,06/15/20 11:00:00 PM,78.098,,,,
1784,06/15/20 11:30:00 PM,77.923,,,,
1785,06/16/20 12:00:00 AM,77.400,,,,
1786,06/16/20 12:30:00 AM,77.225,,,,
1787,06/16/20 01:00:00 AM,76.876,,,,
1788,06/16/20 01:30:00 AM,76.528,,,,
1789,06/16/20 02:00:00 AM,76.354,,,,
1790,06/16/20 02:30:00 AM,76.006,,,,
1791,06/16/20 03:00:00 AM,75.832,,,,
1792,06/16/20 03:30:00 AM,75.659,,,,
1793,06/16/20 04:00:00 AM,75.312,,,,
1794,06/16/20 04:30:00 AM,75.139,,,,
1795,06/16/20 05:00:00 AM,74.964,,,,
1796,06/16/20 05:30:00 AM,74.791,,,,
1797,06/16/20 06:00:00 AM,74.619,,,,
1798,06/16/20 06:30:00 AM,74.446,,,,
1799,06/16/20 07:00:00 AM,74.446,,,,
1800,06/16/20 07:30:00 AM,74.446,,,,
1801,06/16/20 08:00:00 AM,74.271,,,,
1802,06/16/20 08:30:00 AM,74.271,,,,
1803,06/16/20 09:00:00 AM,74.446,,,,
1804,06/16/20 09:30:00 AM,74.446,,,,
1805,06/16/20 10:00:00 AM,74.619,,,,
1806,06/16/20 10:30:00 AM,74.964,,,,
1807,06/16/20 11:00:00 AM,75.659,,,,
1808,06/16/20 11:30:00 AM,77.400,,,,
1809,06/16/20 12:00:00 PM,78.098,,,,
1810,06/16/20 12:30:00 PM,78.800,,,,
1811,06/16/20 01:00:00 PM,79.151,,,,
1812,06/16/20 01:30:00 PM,78.274,,,,
1813,06/16/20 02:00:00 PM,78.624,,,,
1814,06/16/20 02:30:00 PM,79.853,,,,
1815,06/16/20 03:00:00 PM,80.559,,,,
1816,06/16/20 03:30:00 PM,80.559,,,,
1817,06/16/20 04:00:00 PM,80.559,,,,
1818,06/16/20 04:30:00 PM,80.382,,,,
1819,06/16/20 05:00:00 PM,80.206,,,,
