DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (°F),Resistivity (ohms-cm),Sigma-T (s t),Sigma (s),Chlorophyll (RFU),Chlorophyll (µg/L),PC (RFU),PC (ug/L),ODO (% Sat),ODO (mg/L),pH,pH (mV),Pressure (psi a),Depth (m),Vertical Position (m)
5/29/2020,9:33:46 AM,Pond B,,89.99999 °,179.99998 °,737.6,250.7,267.4,0.13,269.1,174,71.1,3988.2,-2.1,-2.1,1.06,4.48,-0.02,-0.12,128.2,11.26,8.92,-178.3,0.222,0.156,0.431
5/29/2020,9:33:46 AM,Pond B,,89.99999 °,179.99998 °,737.6,250.8,267.5,0.13,269.1,174,71.1,3987.2,-2.1,-2.1,1.06,4.48,-0.02,-0.12,128.3,11.27,8.92,-178.3,0.227,0.16,0.441
5/29/2020,9:33:47 AM,Pond B,,89.99999 °,179.99998 °,737.6,250.9,267.5,0.13,269.2,174,71.1,3986.4,-2.1,-2.1,1.06,4.48,-0.02,-0.12,128.4,11.27,8.92,-178.3,0.233,0.164,0.447
5/29/2020,9:33:47 AM,Pond B,,89.99999 °,179.99998 °,737.6,250.9,267.6,0.13,269.2,174,71.1,3985.5,-2.1,-2.1,1.06,4.48,-0.02,-0.12,128.4,11.28,8.92,-178.4,0.239,0.168,0.458
5/29/2020,9:33:47 AM,Pond B,,89.99999 °,179.99998 °,737.7,251,267.6,0.13,269.3,174,71.1,3984.7,-2.1,-2.1,1.07,4.52,-0.02,-0.12,128.5,11.29,8.93,-178.4,0.251,0.177,0.473
5/29/2020,9:33:47 AM,Pond B,,89.99999 °,179.99998 °,737.7,251,267.6,0.13,269.3,174,71.1,3984.7,-2.1,-2.1,1.07,4.52,-0.02,-0.12,128.5,11.29,8.93,-178.4,0.251,0.177,0.473
5/29/2020,9:33:48 AM,Pond B,,89.99999 °,179.99998 °,737.7,251.1,267.8,0.13,269.4,174,71.1,3982.8,-2.1,-2.1,1.08,4.56,-0.01,-0.12,128.7,11.3,8.93,-178.4,0.262,0.185,0.488
5/29/2020,9:33:48 AM,Pond B,,89.99999 °,179.99998 °,737.7,251.1,267.8,0.13,269.4,174,71.1,3981.8,-2.1,-2.1,1.09,4.59,-0.01,-0.12,128.8,11.31,8.93,-178.5,0.274,0.193,0.505
5/29/2020,9:33:48 AM,Pond B,,89.99999 °,179.99998 °,737.6,251.2,267.8,0.13,269.4,174,71.1,3981.4,-2.1,-2.1,1.1,4.61,-0.02,-0.12,128.9,11.32,8.93,-178.5,0.279,0.197,0.512
5/29/2020,9:33:48 AM,Pond B,,89.99999 °,179.99998 °,737.6,251.2,267.9,0.13,269.5,174,71.1,3980.4,-2.1,-2.1,1.1,4.63,-0.01,-0.12,129,11.33,8.93,-178.5,0.285,0.201,0.52
5/29/2020,9:33:49 AM,Pond B,,89.99999 °,179.99998 °,737.6,251.3,268,0.13,269.6,174,71.1,3979.5,-2.1,-2.1,1.11,4.67,-0.02,-0.12,132.8,11.67,8.93,-178.6,0.297,0.209,0.539
5/29/2020,9:33:49 AM,Pond B,,89.99999 °,179.99998 °,737.6,251.3,268,0.13,269.6,174,71.1,3978.7,-2.1,-2.1,1.12,4.69,-0.02,-0.12,133,11.68,8.93,-178.6,0.303,0.213,0.546
5/29/2020,9:33:49 AM,Pond B,,89.99999 °,179.99998 °,737.7,251.4,268.1,0.13,269.7,174,71.1,3977.9,-2.1,-2.1,1.13,4.73,-0.02,-0.12,133.3,11.7,8.93,-178.6,0.308,0.217,0.553
5/29/2020,9:33:49 AM,Pond B,,89.99999 °,179.99998 °,737.7,251.4,268.1,0.13,269.7,174,71.1,3977.1,-2.1,-2.1,1.13,4.75,-0.02,-0.12,133.5,11.72,8.93,-178.6,0.314,0.221,0.563
5/29/2020,9:33:50 AM,Pond B,,89.99999 °,179.99998 °,737.7,251.5,268.2,0.13,269.8,174,71.1,3976.3,-2.1,-2.1,1.14,4.79,-0.02,-0.12,133.8,11.75,8.93,-178.7,0.326,0.229,0.575
5/29/2020,9:33:50 AM,Pond B,,89.99999 °,179.99998 °,737.7,251.5,268.2,0.13,269.8,174,71.1,3975.5,-2.1,-2.1,1.14,4.8,-0.02,-0.12,133.7,11.74,8.93,-178.7,0.331,0.234,0.582
5/29/2020,9:33:50 AM,Pond B,,89.99999 °,179.99998 °,737.6,251.6,268.3,0.13,269.9,174,71.1,3974.7,-2.1,-2.1,1.16,4.88,-0.02,-0.12,133.8,11.75,8.93,-178.7,0.343,0.241,0.597
5/29/2020,9:33:50 AM,Pond B,,89.99999 °,179.99998 °,737.6,251.6,268.3,0.13,269.9,174,71.1,3974.4,-2.1,-2.1,1.17,4.9,-0.02,-0.12,134.2,11.78,8.93,-178.7,0.348,0.246,0.601
5/29/2020,9:33:51 AM,Pond B,,89.99999 °,179.99998 °,737.6,251.6,268.3,0.13,270,174,71.1,3973.8,-2.1,-2.1,1.18,4.93,-0.02,-0.12,134.4,11.8,8.93,-178.8,0.354,0.249,0.61
5/29/2020,9:33:51 AM,Pond B,,89.99999 °,179.99998 °,737.6,251.7,268.4,0.13,270,174,71.1,3973.3,-2.1,-2.1,1.18,4.95,-0.02,-0.13,134.5,11.82,8.93,-178.8,0.36,0.253,0.62
5/29/2020,9:33:51 AM,Pond B,,89.99999 °,179.99998 °,737.8,251.7,268.4,0.13,270,174,71.1,3972.8,-2.1,-2.1,1.19,5,-0.02,-0.13,134.7,11.83,8.93,-178.8,0.371,0.261,0.631
5/29/2020,9:33:51 AM,Pond B,,89.99999 °,179.99998 °,737.8,251.7,268.5,0.13,270.1,174,71.1,3972.4,-2.1,-2.1,1.2,5.03,-0.02,-0.12,135,11.85,8.93,-178.9,0.377,0.265,0.639
5/29/2020,9:33:52 AM,Pond B,,89.99999 °,179.99998 °,737.8,251.8,268.5,0.13,270.1,175,71.1,3971.9,-2.1,-2.1,1.21,5.06,-0.02,-0.12,135.1,11.86,8.93,-178.9,0.382,0.269,0.65
5/29/2020,9:33:52 AM,Pond B,,89.99999 °,179.99998 °,737.8,251.8,268.5,0.13,270.1,175,71.1,3971.6,-2.1,-2.1,1.22,5.09,-0.02,-0.12,135.1,11.87,8.93,-178.9,0.393,0.277,0.663
5/29/2020,9:33:52 AM,Pond B,,89.99999 °,179.99998 °,737.7,251.8,268.5,0.13,270.2,175,71.1,3971.2,-2.1,-2.1,1.24,5.16,-0.02,-0.12,135.2,11.87,8.93,-178.9,0.399,0.281,0.673
5/29/2020,9:33:52 AM,Pond B,,89.99999 °,179.99998 °,737.7,251.8,268.6,0.13,270.2,175,71.1,3970.9,-2.1,-2.1,1.25,5.21,-0.02,-0.12,135.4,11.89,8.94,-179,0.405,0.285,0.681
5/29/2020,9:33:53 AM,Pond B,,89.99999 °,179.99998 °,737.7,251.8,268.6,0.13,270.2,175,71.1,3970.6,-2.1,-2.1,1.26,5.26,-0.01,-0.12,135.4,11.89,8.94,-179,0.41,0.289,0.686
5/29/2020,9:33:53 AM,Pond B,,89.99999 °,179.99998 °,737.7,251.9,268.6,0.13,270.2,175,71.1,3970.3,-2.1,-2.1,1.27,5.31,-0.01,-0.12,135.5,11.9,8.94,-179.1,0.421,0.297,0.698
5/29/2020,9:33:53 AM,Pond B,,89.99999 °,179.99998 °,737.8,251.9,268.6,0.13,270.3,175,71.1,3970,-2.1,-2.1,1.3,5.42,-0.01,-0.11,135.7,11.92,8.94,-179.1,0.427,0.301,0.706
5/29/2020,9:33:53 AM,Pond B,,89.99999 °,179.99998 °,737.8,251.9,268.7,0.13,270.3,175,71.1,3969.7,-2.1,-2.1,1.31,5.46,0,-0.11,135.8,11.93,8.94,-179.1,0.432,0.305,0.712
5/29/2020,9:33:54 AM,Pond B,,89.99999 °,179.99998 °,737.8,251.9,268.7,0.13,270.3,175,71.1,3969.4,-2.1,-2.1,1.32,5.51,-0.01,-0.11,135.9,11.94,8.94,-179.2,0.443,0.312,0.721
5/29/2020,9:33:54 AM,Pond B,,89.99999 °,179.99998 °,737.8,251.9,268.7,0.13,270.3,175,71.1,3969,-2.1,-2.1,1.34,5.57,0,-0.11,136.1,11.95,8.94,-179.2,0.449,0.316,0.731
5/29/2020,9:33:54 AM,Pond B,,89.99999 °,179.99998 °,737.8,252,268.8,0.13,270.4,175,71.1,3968.7,-2.1,-2.1,1.37,5.69,0,-0.11,136.2,11.96,8.94,-179.2,0.454,0.32,0.739
5/29/2020,9:33:54 AM,Pond B,,89.99999 °,179.99998 °,737.8,252,268.8,0.13,270.4,175,71.1,3968.6,-2.1,-2.1,1.38,5.75,0,-0.11,136.3,11.97,8.94,-179.3,0.465,0.328,0.756
5/29/2020,9:33:55 AM,Pond B,,89.99999 °,179.99998 °,737.8,252,268.8,0.13,270.4,175,71.1,3968.3,-2.1,-2.1,1.4,5.82,-0.01,-0.11,136.4,11.98,8.94,-179.3,0.47,0.331,0.763
5/29/2020,9:33:55 AM,Pond B,,89.99999 °,179.99998 °,737.8,252,268.8,0.13,270.4,175,71.1,3967.9,-2.1,-2.1,1.42,5.88,-0.01,-0.12,136.5,11.99,8.94,-179.4,0.476,0.335,0.768
5/29/2020,9:33:55 AM,Pond B,,89.99999 °,179.99998 °,737.7,252,268.9,0.13,270.5,175,71.1,3967.8,-2.1,-2.1,1.44,5.98,0,-0.11,136.6,12,8.94,-179.4,0.487,0.343,0.783
5/29/2020,9:33:55 AM,Pond B,,89.99999 °,179.99998 °,737.7,252,268.9,0.13,270.5,175,71.1,3967.5,-2.1,-2.1,1.46,6.03,0,-0.11,136.7,12,8.94,-179.4,0.492,0.347,0.79
5/29/2020,9:33:56 AM,Pond B,,89.99999 °,179.99998 °,737.7,252.1,268.9,0.13,270.5,175,71.1,3967.3,-2.1,-2.1,1.47,6.09,0,-0.11,136.7,12.01,8.94,-179.4,0.498,0.351,0.796
5/29/2020,9:33:56 AM,Pond B,,89.99999 °,179.99998 °,737.7,252.1,268.9,0.13,270.5,175,71.1,3967.2,-2.1,-2.1,1.48,6.15,0,-0.11,136.8,12.02,8.94,-179.5,0.503,0.355,0.804
5/29/2020,9:33:56 AM,Pond B,,89.99999 °,179.99998 °,737.7,252.1,268.9,0.13,270.6,175,71.1,3967,-2.1,-2.1,1.51,6.26,0.01,-0.11,136.9,12.03,8.94,-179.5,0.514,0.362,0.813
5/29/2020,9:33:56 AM,Pond B,,89.99999 °,179.99998 °,737.7,252.1,269,0.13,270.6,175,71.1,3966.8,-2.1,-2.1,1.53,6.32,0.01,-0.11,136.9,12.03,8.95,-179.5,0.519,0.366,0.822
5/29/2020,9:33:57 AM,Pond B,,89.99999 °,179.99998 °,737.7,252.1,269,0.13,270.6,175,71.1,3966.7,-2.1,-2.1,1.54,6.36,0.01,-0.11,137,12.04,8.95,-179.5,0.525,0.37,0.831
5/29/2020,9:33:57 AM,Pond B,,89.99999 °,179.99998 °,737.7,252.1,269,0.13,270.6,175,71.1,3966.7,-2.1,-2.1,1.55,6.41,0.01,-0.1,137.1,12.04,8.95,-179.6,0.535,0.377,0.845
5/29/2020,9:33:57 AM,Pond B,,89.99999 °,179.99998 °,737.7,252.1,269,0.13,270.6,175,71.1,3966.5,-2.1,-2.1,1.58,6.52,0.01,-0.1,137.1,12.05,8.95,-179.6,0.541,0.381,0.851
5/29/2020,9:33:57 AM,Pond B,,89.99999 °,179.99998 °,737.7,252.1,269,0.13,270.7,175,71.1,3966.5,-2.1,-2.1,1.6,6.58,0.01,-0.1,137.2,12.05,8.95,-179.6,0.546,0.385,0.857
5/29/2020,9:33:58 AM,Pond B,,89.99999 °,179.99998 °,737.7,252.1,269,0.13,270.7,175,71.1,3966.5,-2.1,-2.1,1.61,6.64,0.01,-0.1,137.2,12.05,8.95,-179.6,0.557,0.392,0.871
5/29/2020,9:33:58 AM,Pond B,,89.99999 °,179.99998 °,737.7,252.1,269.1,0.13,270.7,175,71.1,3966.4,-2.1,-2.1,1.62,6.67,0.01,-0.1,137.2,12.06,8.95,-179.6,0.562,0.396,0.875
5/29/2020,9:33:58 AM,Pond B,,89.99999 °,179.99998 °,737.6,252.1,269.1,0.13,270.7,175,71.1,3966.4,-2.1,-2.1,1.64,6.77,0.02,-0.1,137.2,12.06,8.95,-179.7,0.567,0.4,0.88
5/29/2020,9:33:58 AM,Pond B,,89.99999 °,179.99998 °,737.6,252.1,269.1,0.13,270.7,175,71.1,3966.2,-2.1,-2.1,1.66,6.83,0.02,-0.1,137.2,12.06,8.95,-179.7,0.578,0.407,0.888
5/29/2020,9:33:59 AM,Pond B,,89.99999 °,179.99998 °,737.6,252.1,269.1,0.13,270.7,175,71.1,3966.2,-2.1,-2.1,1.67,6.87,0.01,-0.1,137.3,12.06,8.95,-179.7,0.583,0.411,0.893
5/29/2020,9:33:59 AM,Pond B,,89.99999 °,179.99998 °,737.6,252.1,269.1,0.13,270.8,175,71,3966.1,-2.1,-2.1,1.68,6.9,0.02,-0.1,137.3,12.06,8.95,-179.7,0.588,0.414,0.899
5/29/2020,9:33:59 AM,Pond B,,89.99999 °,179.99998 °,737.7,252.2,269.2,0.13,270.8,175,71,3965.9,-2.1,-2.1,1.7,6.98,0.02,-0.1,137.3,12.06,8.95,-179.7,0.593,0.418,0.903
5/29/2020,9:33:59 AM,Pond B,,89.99999 °,179.99998 °,737.7,252.2,269.2,0.13,270.8,175,71,3965.7,-2.1,-2.1,1.7,7.01,0.02,-0.1,137.3,12.07,8.95,-179.7,0.603,0.425,0.916
5/29/2020,9:34:00 AM,Pond B,,89.99999 °,179.99998 °,737.7,252.2,269.2,0.13,270.9,175,71,3965.6,-2.1,-2.1,1.71,7.04,0.02,-0.1,137.3,12.07,8.95,-179.7,0.608,0.428,0.922
5/29/2020,9:34:00 AM,Pond B,,89.99999 °,179.99998 °,737.7,252.2,269.2,0.13,270.9,175,71,3965.4,-2.1,-2.1,1.72,7.08,0.02,-0.1,137.3,12.07,8.95,-179.7,0.613,0.432,0.927
5/29/2020,9:34:00 AM,Pond B,,89.99999 °,179.99998 °,737.7,252.2,269.3,0.13,270.9,175,71,3965.1,-2.1,-2.1,1.74,7.16,0.02,-0.1,137.3,12.07,8.95,-179.7,0.623,0.439,0.946
5/29/2020,9:34:00 AM,Pond B,,89.99999 °,179.99998 °,737.7,252.2,269.3,0.13,271,175,71,3964.8,-2.1,-2.1,1.75,7.21,0.03,-0.09,137.3,12.07,8.95,-179.7,0.628,0.443,0.953
5/29/2020,9:34:01 AM,Pond B,,89.99999 °,179.99998 °,737.7,252.2,269.3,0.13,271,175,71,3964.6,-2.1,-2.1,1.77,7.25,0.03,-0.09,137.3,12.07,8.95,-179.6,0.634,0.446,0.962
5/29/2020,9:34:01 AM,Pond B,,89.99999 °,179.99998 °,737.7,252.3,269.4,0.13,271,175,71,3964.2,-2.1,-2,1.78,7.31,0.03,-0.09,137.3,12.07,8.95,-179.6,0.644,0.454,0.977
5/29/2020,9:34:01 AM,Pond B,,89.99999 °,179.99998 °,737.7,252.3,269.4,0.13,271.1,175,71,3963.5,-2.1,-2,1.8,7.41,0.03,-0.09,137.3,12.07,8.95,-179.6,0.649,0.457,0.987
5/29/2020,9:34:01 AM,Pond B,,89.99999 °,179.99998 °,737.7,252.3,269.5,0.13,271.2,175,71,3962.9,-2.1,-2,1.82,7.46,0.03,-0.09,137.3,12.07,8.95,-179.6,0.654,0.461,0.998
5/29/2020,9:34:02 AM,Pond B,,89.99999 °,179.99998 °,737.7,252.4,269.6,0.13,271.2,175,71,3962.1,-2.1,-2,1.83,7.51,0.04,-0.09,137.3,12.07,8.95,-179.6,0.665,0.468,1.014
5/29/2020,9:34:02 AM,Pond B,,89.99999 °,179.99998 °,737.7,252.4,269.7,0.13,271.3,175,71,3961.3,-2,-2,1.85,7.57,0.05,-0.08,137.3,12.07,8.95,-179.6,0.67,0.472,1.022
5/29/2020,9:34:02 AM,Pond B,,89.99999 °,179.99998 °,737.7,252.5,269.8,0.13,271.4,175,71,3960.2,-2,-2,1.86,7.62,0.05,-0.08,137.3,12.07,8.95,-179.5,0.675,0.476,1.028
5/29/2020,9:34:02 AM,Pond B,,89.99999 °,179.99998 °,737.7,252.6,269.9,0.13,271.5,175,71,3959,-2,-2,1.88,7.71,0.05,-0.08,137.3,12.08,8.95,-179.5,0.685,0.483,1.043
5/29/2020,9:34:03 AM,Pond B,,89.99999 °,179.99998 °,737.7,252.6,269.9,0.13,271.6,175,71,3958.4,-2,-2,1.89,7.74,0.05,-0.08,137.3,12.08,8.95,-179.5,0.691,0.487,1.054
5/29/2020,9:34:03 AM,Pond B,,89.99999 °,179.99998 °,737.7,252.7,270,0.13,271.7,176,71,3956.9,-2,-2,1.9,7.79,0.06,-0.07,137.3,12.08,8.94,-179.5,0.696,0.49,1.064
5/29/2020,9:34:03 AM,Pond B,,89.99999 °,179.99998 °,737.6,252.8,270.2,0.13,271.8,176,70.9,3955.5,-2,-2,1.91,7.83,0.06,-0.07,137.4,12.09,8.94,-179.4,0.701,0.494,1.071
5/29/2020,9:34:03 AM,Pond B,,89.99999 °,179.99998 °,737.6,252.9,270.3,0.13,272,176,70.9,3954.1,-2,-2,1.93,7.92,0.07,-0.07,137.4,12.09,8.94,-179.4,0.712,0.501,1.089
5/29/2020,9:34:04 AM,Pond B,,89.99999 °,179.99998 °,737.6,253,270.5,0.13,272.1,176,70.9,3952.4,-2,-2,1.95,7.97,0.07,-0.07,142.1,12.5,8.94,-179.4,0.717,0.505,1.097
5/29/2020,9:34:04 AM,Pond B,,89.99999 °,179.99998 °,737.6,253.1,270.6,0.13,272.3,176,70.9,3950.4,-2,-2,1.96,8.03,0.07,-0.06,143.3,12.61,8.94,-179.3,0.722,0.509,1.106
5/29/2020,9:34:04 AM,Pond B,,89.99999 °,179.99998 °,737.7,253.3,270.8,0.13,272.5,176,70.9,3948.2,-2,-2,1.97,8.07,0.08,-0.06,143.8,12.65,8.94,-179.3,0.733,0.516,1.124
5/29/2020,9:34:04 AM,Pond B,,89.99999 °,179.99998 °,737.7,253.4,271,0.13,272.7,176,70.9,3946,-2,-2,2,8.19,0.08,-0.06,144.3,12.7,8.94,-179.2,0.738,0.52,1.131
5/29/2020,9:34:05 AM,Pond B,,89.99999 °,179.99998 °,737.7,253.5,271.1,0.13,272.8,176,70.9,3944.9,-2,-2,2.01,8.23,0.08,-0.06,145.1,12.77,8.94,-179.2,0.744,0.524,1.139
5/29/2020,9:34:05 AM,Pond B,,89.99999 °,179.99998 °,737.7,253.6,271.3,0.13,273,176,70.8,3942.4,-2,-2,2.02,8.28,0.09,-0.06,145.7,12.83,8.94,-179.1,0.754,0.532,1.152
5/29/2020,9:34:05 AM,Pond B,,89.99999 °,179.99998 °,737.7,253.8,271.6,0.13,273.3,177,70.8,3940,-2,-2,2.04,8.34,0.09,-0.05,145.9,12.85,8.94,-179.1,0.76,0.535,1.156
5/29/2020,9:34:05 AM,Pond B,,89.99999 °,179.99998 °,737.7,254,271.8,0.13,273.5,177,70.8,3937.3,-2,-2,2.07,8.47,0.09,-0.05,145.9,12.85,8.94,-179,0.765,0.539,1.164
5/29/2020,9:34:06 AM,Pond B,,89.99999 °,179.99998 °,737.7,254.2,272,0.13,273.7,177,70.8,3934.5,-2,-2,2.08,8.51,0.1,-0.05,146.3,12.89,8.94,-179,0.77,0.543,1.172
5/29/2020,9:34:06 AM,Pond B,,89.99999 °,179.99998 °,737.7,254.3,272.3,0.13,274,177,70.8,3931.6,-2,-2,2.1,8.57,0.1,-0.05,146.8,12.94,8.94,-178.9,0.781,0.55,1.187
5/29/2020,9:34:06 AM,Pond B,,89.99999 °,179.99998 °,737.7,254.5,272.5,0.13,274.3,177,70.8,3928.7,-2,-2,2.12,8.65,0.11,-0.04,146.7,12.93,8.93,-178.9,0.786,0.554,1.194
5/29/2020,9:34:06 AM,Pond B,,89.99999 °,179.99998 °,737.7,254.7,272.8,0.13,274.6,177,70.8,3925.6,-2,-2,2.16,8.81,0.11,-0.04,147.2,12.97,8.93,-178.8,0.791,0.558,1.2
5/29/2020,9:34:07 AM,Pond B,,89.99999 °,179.99998 °,737.7,254.8,273,0.13,274.7,177,70.7,3924,-2,-2,2.18,8.89,0.11,-0.04,147.7,13.02,8.93,-178.8,0.802,0.565,1.216
5/29/2020,9:34:07 AM,Pond B,,89.99999 °,179.99998 °,737.7,255.1,273.3,0.13,275.1,178,70.7,3920.5,-2,-2,2.2,8.96,0.11,-0.04,147.7,13.02,8.93,-178.7,0.807,0.569,1.224
5/29/2020,9:34:07 AM,Pond B,,89.99999 °,179.99998 °,737.6,255.3,273.6,0.13,275.4,178,70.7,3917.1,-2,-2,2.22,9.04,0.11,-0.04,147.7,13.03,8.93,-178.6,0.813,0.572,1.231
5/29/2020,9:34:07 AM,Pond B,,89.99999 °,179.99998 °,737.6,255.5,274,0.13,275.8,178,70.6,3913.3,-2,-2,2.25,9.16,0.12,-0.04,147.8,13.04,8.93,-178.5,0.823,0.58,1.243
5/29/2020,9:34:08 AM,Pond B,,89.99999 °,179.99998 °,737.6,255.8,274.4,0.13,276.2,178,70.6,3909.3,-2,-2,2.27,9.24,0.12,-0.04,148,13.06,8.93,-178.5,0.828,0.584,1.247
5/29/2020,9:34:08 AM,Pond B,,89.99999 °,179.99998 °,737.6,256.1,274.8,0.13,276.5,179,70.6,3905.5,-2,-2,2.29,9.33,0.12,-0.04,148.1,13.07,8.93,-178.3,0.834,0.587,1.25
5/29/2020,9:34:08 AM,Pond B,,89.99999 °,179.99998 °,737.7,256.3,275.2,0.13,277,179,70.6,3901.1,-2,-2,2.31,9.42,0.12,-0.04,148.1,13.08,8.92,-178.2,0.839,0.591,1.258
5/29/2020,9:34:08 AM,Pond B,,89.99999 °,179.99998 °,737.7,256.7,275.6,0.13,277.4,179,70.5,3895.9,-2,-2,2.35,9.58,0.12,-0.03,148.2,13.09,8.92,-178.1,0.849,0.598,1.271
5/29/2020,9:34:09 AM,Pond B,,89.99999 °,179.99998 °,737.7,256.8,275.9,0.13,277.7,179,70.5,3893.3,-2,-2,2.38,9.66,0.12,-0.04,148.2,13.1,8.92,-178.1,0.854,0.602,1.276
5/29/2020,9:34:09 AM,Pond B,,89.99999 °,179.99998 °,737.7,257.2,276.3,0.13,278.2,180,70.5,3888.2,-2,-2,2.4,9.76,0.12,-0.04,148.2,13.1,8.76,-168.5,0.859,0.605,1.282
5/29/2020,9:34:09 AM,Pond B,,89.99999 °,179.99998 °,737.7,257.6,276.8,0.13,278.7,180,70.4,3882.4,-2,-2,2.42,9.84,0.13,-0.03,148.1,13.1,8.75,-168.2,1.86,1.31,1.296
5/29/2020,9:34:09 AM,Pond B,,89.99999 °,179.99998 °,737.7,258,277.4,0.13,279.3,180,70.4,3875.7,-2,-2,2.45,9.97,0.12,-0.03,148,13.1,8.74,-167.5,1.86,1.311,1.3
5/29/2020,9:34:10 AM,Pond B,,89.99999 °,179.99998 °,737.7,258.5,278,0.13,279.9,181,70.4,3868.9,-2,-2,2.48,10.08,0.13,-0.03,147.9,13.09,8.71,-165.5,1.873,1.32,1.306
5/29/2020,9:34:10 AM,Pond B,,89.99999 °,179.99998 °,737.7,258.9,278.6,0.13,280.5,181,70.3,3861.9,-2,-2,2.5,10.16,0.13,-0.03,147.9,13.09,8.7,-164.9,1.879,1.324,1.313
5/29/2020,9:34:10 AM,Pond B,,89.99999 °,179.99998 °,737.7,259.4,279.3,0.13,281.2,182,70.3,3854.9,-2,-2,2.53,10.26,0.14,-0.02,147.7,13.08,8.69,-164.4,1.885,1.328,1.317
5/29/2020,9:34:10 AM,Pond B,,89.99999 °,179.99998 °,737.7,259.9,279.9,0.13,281.8,182,70.3,3847.5,-2,-2,2.58,10.47,0.15,-0.01,147.6,13.07,8.68,-164,1.885,1.328,1.32
5/29/2020,9:34:11 AM,Pond B,,89.99999 °,179.99998 °,737.7,260.4,280.6,0.13,282.5,182,70.2,3839.8,-2,-1.9,2.61,10.57,0.15,-0.01,147.5,13.07,8.67,-163.3,1.918,1.351,1.334
5/29/2020,9:34:11 AM,Pond B,,89.99999 °,179.99998 °,737.7,260.7,281,0.13,282.9,183,70.2,3835.4,-2,-1.9,2.63,10.67,0.16,-0.01,147.3,13.06,8.66,-163.1,1.933,1.362,1.341
5/29/2020,9:34:11 AM,Pond B,,89.99999 °,179.99998 °,737.7,261.3,281.7,0.13,283.7,183,70.2,3826.4,-1.9,-1.9,4.37,17.53,0.17,0,147.1,13.05,8.66,-162.9,1.943,1.369,1.349
5/29/2020,9:34:11 AM,Pond B,,89.99999 °,179.99998 °,737.7,262,282.6,0.13,284.6,184,70.1,3816.5,-1.9,-1.9,4.72,18.93,0.17,0,146.9,13.03,8.66,-162.7,1.946,1.371,1.355
5/29/2020,9:34:12 AM,Pond B,,89.99999 °,179.99998 °,737.7,262.7,283.5,0.13,285.5,184,70.1,3806.6,-1.9,-1.9,5.02,20.11,0.17,0,146.7,13.02,8.65,-162,1.968,1.386,1.369
5/29/2020,9:34:12 AM,Pond B,,89.99999 °,179.99998 °,737.7,263.4,284.3,0.14,286.3,185,70.1,3796.8,-1.9,-1.9,5.12,20.5,0.18,0,146.6,13.01,8.64,-161.7,1.96,1.381,1.372
5/29/2020,9:34:12 AM,Pond B,,89.99999 °,179.99998 °,737.7,264.1,285.2,0.14,287.3,185,70,3787,-1.9,-1.9,5.72,22.88,0.19,0.01,141.5,12.57,8.64,-161.7,1.981,1.396,1.379
5/29/2020,9:34:12 AM,Pond B,,89.99999 °,179.99998 °,737.7,264.8,286.2,0.14,288.2,186,70,3776.6,-1.9,-1.9,6.02,24.06,0.19,0.01,141.3,12.55,8.64,-161.7,1.981,1.396,1.391
5/29/2020,9:34:13 AM,Pond B,,89.99999 °,179.99998 °,737.7,265.6,294,0.14,296.6,191,67.9,3765.6,-1.7,-1.7,5.54,22.15,0.21,0.02,140.3,12.47,8.63,-161.4,1.984,1.397,1.401
5/29/2020,9:34:13 AM,Pond B,,89.99999 °,179.99998 °,737.7,266,295,0.14,297.7,192,67.6,3759,-1.6,-1.6,5.53,22.13,0.21,0.03,139.6,12.41,8.63,-161.1,1.987,1.399,1.408
5/29/2020,9:34:13 AM,Pond B,,89.99999 °,179.99998 °,737.7,317.3,353,0.17,356.3,229,67.3,3151.6,-1.6,-1.6,4.99,19.98,0.23,0.04,139.7,12.7,8.63,-160.9,2,1.409,1.427
5/29/2020,9:34:13 AM,Pond B,,89.99999 °,179.99998 °,737.7,327.5,365.6,0.18,369.1,238,67.1,3053.7,-1.5,-1.5,4.47,17.94,0.24,0.05,139.6,12.74,8.63,-160.7,2.008,1.414,1.436
5/29/2020,9:34:14 AM,Pond B,,89.99999 °,179.99998 °,737.7,336.6,376.6,0.18,380.3,245,66.9,2971.2,-1.5,-1.5,4.08,16.41,0.25,0.05,139.1,12.73,8.62,-160.2,2.016,1.42,1.446
5/29/2020,9:34:14 AM,Pond B,,89.99999 °,179.99998 °,737.7,340.9,382.1,0.18,385.9,248,66.8,2933.5,-1.5,-1.5,4.98,19.97,0.26,0.06,139,12.75,8.62,-160,2.034,1.432,1.468
5/29/2020,9:34:14 AM,Pond B,,89.99999 °,179.99998 °,737.6,342.4,384.3,0.18,388.1,250,66.7,2920.3,-1.5,-1.5,4.82,19.3,0.28,0.07,138.1,12.7,8.62,-159.8,2.043,1.438,1.479
5/29/2020,9:34:14 AM,Pond B,,89.99999 °,179.99998 °,737.6,341.8,383.8,0.18,387.6,249,66.7,2925.8,-1.5,-1.5,4.82,19.3,0.28,0.07,137.6,12.66,8.61,-159.5,2.053,1.445,1.487
