DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (°F),Resistivity (ohms-cm),Sigma-T (s t),Sigma (s),Chlorophyll (RFU),Chlorophyll (µg/L),PC (RFU),PC (ug/L),ODO (% Sat),ODO (mg/L),pH,pH (mV),Pressure (psi a),Depth (m),Vertical Position (m)
6/1/2020,9:25:05 AM,Pond B,,89.99999 °,179.99998 °,735.5,324.8,349.4,0.17,351.8,227,70.4,3079,-1.9,-1.9,3.03,12.24,-0.1,-0.18,112.7,9.98,8.13,-132.1,1.794,1.264,1.35
6/1/2020,9:25:05 AM,Pond B,,89.99999 °,179.99998 °,735.5,326.3,351.1,0.17,353.5,228,70.3,3064.4,-1.9,-1.9,3.52,14.17,-0.09,-0.17,111.5,9.87,8.13,-132,1.803,1.27,1.361
6/1/2020,9:25:06 AM,Pond B,,89.99999 °,179.99998 °,735.5,324.7,349.4,0.17,351.7,227,70.3,3080.1,-1.9,-1.9,2.93,11.85,-0.08,-0.16,110.3,9.76,8.12,-131.8,1.812,1.277,1.373
6/1/2020,9:25:06 AM,Pond B,,89.99999 °,179.99998 °,735.5,320.5,344.9,0.16,347.2,224,70.3,3120.4,-1.9,-1.9,3.11,12.58,-0.06,-0.15,109.7,9.71,8.12,-131.6,1.829,1.289,1.39
6/1/2020,9:25:06 AM,Pond B,,89.99999 °,179.99998 °,735.5,317.5,341.7,0.16,344,222,70.3,3150.1,-1.9,-1.9,3.82,15.38,-0.05,-0.15,109.6,9.71,8.12,-131.5,1.837,1.294,1.394
6/1/2020,9:25:06 AM,Pond B,,89.99999 °,179.99998 °,735.5,313.2,337.1,0.16,339.4,219,70.3,3193.3,-1.9,-1.9,3.16,12.75,-0.04,-0.14,109.2,9.67,8.12,-131.4,1.845,1.299,1.397
6/1/2020,9:25:07 AM,Pond B,,89.99999 °,179.99998 °,735.5,310.7,334.5,0.16,336.7,217,70.3,3218.7,-1.9,-1.9,3.1,12.53,-0.03,-0.13,108.8,9.64,8.11,-131.2,1.858,1.309,1.403
6/1/2020,9:25:07 AM,Pond B,,89.99999 °,179.99998 °,735.5,310.7,334.5,0.16,336.8,217,70.3,3218.7,-1.9,-1.9,3.52,14.17,-0.02,-0.12,108.1,9.57,7.92,-120,1.864,1.313,1.407
6/1/2020,9:25:07 AM,Pond B,,89.99999 °,179.99998 °,735.5,310.6,334.5,0.16,336.7,217,70.3,3219.6,-1.9,-1.9,3.4,13.71,-0.01,-0.12,103.6,9.18,7.88,-117.9,1.87,1.317,1.409
6/1/2020,9:25:07 AM,Pond B,,89.99999 °,179.99998 °,735.5,310.4,334.2,0.16,336.5,217,70.3,3222,-1.9,-1.9,3.64,14.65,0,-0.11,102.8,9.11,7.85,-116.1,1.875,1.321,1.411
6/1/2020,9:25:08 AM,Pond B,,89.99999 °,179.99998 °,735.5,309.9,333.8,0.16,336.1,217,70.3,3226.5,-1.9,-1.9,3.88,15.59,0.02,-0.1,102,9.04,7.82,-114.1,1.885,1.328,1.417
6/1/2020,9:25:08 AM,Pond B,,89.99999 °,179.99998 °,735.5,309.9,333.8,0.16,336.1,217,70.3,3226.5,-1.9,-1.9,4.88,19.56,0.03,-0.09,101.2,8.96,7.73,-109.1,1.889,1.331,1.42
6/1/2020,9:25:08 AM,Pond B,,89.99999 °,179.99998 °,735.5,310,334,0.16,336.3,217,70.3,3225.3,-1.9,-1.9,4.88,19.56,0.04,-0.08,100.2,8.88,7.69,-106.7,1.894,1.334,1.427
6/1/2020,9:25:08 AM,Pond B,,89.99999 °,179.99998 °,735.6,311.2,335.3,0.16,337.6,218,70.2,3213,-1.9,-1.9,4.88,19.56,0.06,-0.08,98.6,8.74,7.66,-104.9,1.902,1.34,1.439
6/1/2020,9:25:09 AM,Pond B,,89.99999 °,179.99998 °,735.6,313.3,337.5,0.16,339.9,219,70.2,3192.2,-1.9,-1.9,4.88,19.56,0.08,-0.06,98,8.68,7.63,-103.2,1.907,1.343,1.446
6/1/2020,9:25:09 AM,Pond B,,89.99999 °,179.99998 °,735.6,316.4,341,0.16,343.4,222,70.2,3160.4,-1.9,-1.9,4.88,19.56,0.09,-0.05,96.9,8.59,7.58,-100.3,1.911,1.347,1.455
6/1/2020,9:25:09 AM,Pond B,,89.99999 °,179.99998 °,735.6,377.6,407.1,0.2,409.9,265,70.2,2648.2,-1.9,-1.9,4.18,16.78,0.11,-0.04,95.8,8.49,7.55,-98.8,1.921,1.353,1.474
6/1/2020,9:25:09 AM,Pond B,,89.99999 °,179.99998 °,735.6,409.5,441.6,0.21,444.6,287,70.1,2442.1,-1.9,-1.9,4.8,19.23,0.13,-0.03,94.8,8.41,7.53,-97.4,1.926,1.357,1.486
6/1/2020,9:25:10 AM,Pond B,,89.99999 °,179.99998 °,735.6,433.8,468,0.23,471.3,304,70.1,2304.9,-1.9,-1.9,4.82,19.34,0.15,-0.01,93.3,8.27,7.51,-96.4,1.931,1.36,1.498
6/1/2020,9:25:10 AM,Pond B,,89.99999 °,179.99998 °,735.6,448.2,483.7,0.23,487.1,314,70.1,2231.1,-1.9,-1.9,4.24,17.04,0.16,-0.01,91.1,8.08,7.49,-95.2,1.942,1.368,1.524
6/1/2020,9:25:10 AM,Pond B,,89.99999 °,179.99998 °,735.6,452.8,488.8,0.24,492.2,318,68,2208.5,-1.6,-1.6,3.83,15.39,0.18,0,91.1,8.08,7.49,-95.2,1.948,1.372,1.536
6/1/2020,9:25:10 AM,Pond B,,89.99999 °,179.99998 °,735.5,457.4,507,0.25,511.6,330,67.6,2186.2,-1.6,-1.5,3.59,14.47,0.19,0.01,90.3,8.02,7.49,-95.2,1.954,1.376,1.545
6/1/2020,9:25:11 AM,Pond B,,89.99999 °,179.99998 °,735.5,450.2,501,0.24,505.6,326,67.4,2221,-1.5,-1.5,4.27,17.15,0.22,0.03,87.4,7.93,7.49,-94.8,1.96,1.38,1.552
6/1/2020,9:25:11 AM,Pond B,,89.99999 °,179.99998 °,735.5,447.4,497.6,0.24,502.2,323,67.6,2235.1,-1.6,-1.5,3.5,14.1,0.23,0.04,85.3,7.79,7.22,-79.4,1.972,1.389,1.563
6/1/2020,9:25:11 AM,Pond B,,89.99999 °,179.99998 °,735.5,448.4,498.3,0.24,502.9,324,67.6,2230.1,-1.6,-1.6,3.48,14.02,0.25,0.05,84,7.68,7.14,-74.7,1.978,1.393,1.568
6/1/2020,9:25:11 AM,Pond B,,89.99999 °,179.99998 °,735.5,439.6,489.1,0.24,493.7,318,67.5,2274.9,-1.5,-1.5,3.62,14.58,0.26,0.06,82.8,7.56,7.08,-71.1,1.983,1.397,1.572
6/1/2020,9:25:12 AM,Pond B,,89.99999 °,179.99998 °,735.5,446.3,497.1,0.24,501.8,323,67.4,2240.8,-1.5,-1.5,4.05,16.28,0.3,0.09,81.8,7.46,7.03,-68.3,1.994,1.404,1.581
6/1/2020,9:25:12 AM,Pond B,,89.99999 °,179.99998 °,735.5,454.4,505.7,0.24,510.4,329,67.4,2200.8,-1.5,-1.5,3.04,12.29,0.32,0.1,81,7.4,6.96,-64.2,1.999,1.407,1.588
6/1/2020,9:25:12 AM,Pond B,,89.99999 °,179.99998 °,735.5,454.4,506.1,0.24,510.9,329,67.4,2200.8,-1.5,-1.5,3.47,13.97,0.34,0.11,79.7,7.29,6.93,-62.7,2.004,1.411,1.594
6/1/2020,9:25:12 AM,Pond B,,89.99999 °,179.99998 °,735.5,454.6,506.6,0.25,511.4,329,67.3,2199.9,-1.5,-1.5,3.47,13.97,0.36,0.12,78.1,7.13,6.9,-61.2,2.014,1.418,1.604
6/1/2020,9:25:13 AM,Pond B,,89.99999 °,179.99998 °,735.5,454.7,507,0.25,511.8,330,67.2,2199.2,-1.5,-1.5,3.47,13.97,0.41,0.15,77.3,7.07,6.83,-57.3,2.019,1.422,1.61
6/1/2020,9:25:13 AM,Pond B,,89.99999 °,179.99998 °,735.5,454.8,507.7,0.25,512.5,330,67.1,2198.6,-1.5,-1.5,3.01,12.15,0.43,0.17,76.1,6.96,6.8,-55,2.024,1.425,1.614
6/1/2020,9:25:13 AM,Pond B,,89.99999 °,179.99998 °,735.5,454.8,508.6,0.25,513.6,331,67,2198.5,-1.5,-1.5,2.51,10.19,0.46,0.18,75.1,6.87,6.77,-53.4,2.034,1.432,1.621
6/1/2020,9:25:13 AM,Pond B,,89.99999 °,179.99998 °,735.5,455,508.8,0.25,513.8,331,67,2197.7,-1.5,-1.5,2.53,10.28,0.48,0.2,74.3,6.81,6.75,-52.2,2.039,1.436,1.623
6/1/2020,9:25:14 AM,Pond B,,89.99999 °,179.99998 °,735.5,456.4,510.7,0.25,515.7,332,67,2191.2,-1.5,-1.5,3.24,13.06,0.52,0.23,73.8,6.77,6.71,-50.2,2.043,1.439,1.624
6/1/2020,9:25:14 AM,Pond B,,89.99999 °,179.99998 °,735.5,459,514.2,0.25,519.2,334,66.9,2178.6,-1.5,-1.5,2.74,11.09,0.55,0.24,73.6,6.76,6.71,-50.2,2.048,1.442,1.625
6/1/2020,9:43:13 AM,Pond C,,89.99999 °,179.99998 °,735.2,251.9,268.2,0.13,269.7,174,71.3,3969.8,-2.1,-2.1,0.28,1.38,-0.1,-0.18,155.3,13.62,9.27,-198.1,0,0,-0.001
6/1/2020,9:43:13 AM,Pond C,,89.99999 °,179.99998 °,735.2,251.9,268.2,0.13,269.7,174,71.3,3969.8,-2.1,-2.1,0.28,1.38,-0.1,-0.18,155.3,13.62,9.27,-198.1,0,0,-0.001
6/1/2020,9:43:13 AM,Pond C,,89.99999 °,179.99998 °,735.2,251.9,268.1,0.13,269.7,174,71.3,3970,-2.1,-2.1,0.28,1.37,-0.1,-0.17,155.4,13.62,9.26,-198.1,-0.001,0,-0.001
6/1/2020,9:43:13 AM,Pond C,,89.99999 °,179.99998 °,735.2,251.9,268.1,0.13,269.7,174,71.3,3970.1,-2.1,-2.1,0.27,1.36,-0.1,-0.18,155.4,13.63,9.26,-198.1,-0.001,0,0
6/1/2020,9:43:14 AM,Pond C,,89.99999 °,179.99998 °,735.2,251.9,268.1,0.13,269.7,174,71.3,3970.3,-2.1,-2.1,0.27,1.36,-0.1,-0.18,155.4,13.63,9.26,-198.1,0,0,0.002
6/1/2020,9:43:14 AM,Pond C,,89.99999 °,179.99998 °,735.2,251.9,268.1,0.13,269.7,174,71.3,3970.5,-2.1,-2.1,0.27,1.36,-0.09,-0.17,155.5,13.63,9.26,-198.1,0,0,0.003
6/1/2020,9:43:14 AM,Pond C,,89.99999 °,179.99998 °,735.2,251.8,268.1,0.13,269.7,174,71.3,3970.9,-2.1,-2.1,0.27,1.37,-0.09,-0.17,155.5,13.64,9.26,-198.1,0,0,0.005
6/1/2020,9:43:14 AM,Pond C,,89.99999 °,179.99998 °,735.2,251.8,268.1,0.13,269.6,174,71.3,3971.4,-2.1,-2.1,0.27,1.36,-0.09,-0.17,155.6,13.64,9.26,-198.1,0.002,0.001,0.018
6/1/2020,9:43:15 AM,Pond C,,89.99999 °,179.99998 °,735.2,251.8,268,0.13,269.6,174,71.3,3972,-2.1,-2.1,0.27,1.37,-0.08,-0.17,155.6,13.64,9.26,-198.1,0.003,0.002,0.027
6/1/2020,9:43:15 AM,Pond C,,89.99999 °,179.99998 °,735.2,251.7,268,0.13,269.6,174,71.3,3972.7,-2.1,-2.1,0.27,1.36,-0.08,-0.16,155.6,13.64,9.26,-198,0.005,0.004,0.039
6/1/2020,9:43:15 AM,Pond C,,89.99999 °,179.99998 °,735.2,251.7,267.9,0.13,269.5,174,71.3,3973.5,-2.1,-2.1,0.27,1.35,-0.07,-0.16,155.6,13.64,9.26,-198,0.012,0.008,0.072
6/1/2020,9:43:15 AM,Pond C,,89.99999 °,179.99998 °,735.2,251.6,267.9,0.13,269.5,174,71.3,3974.2,-2.1,-2.1,0.27,1.34,-0.08,-0.16,155.6,13.64,9.26,-198,0.017,0.012,0.089
6/1/2020,9:43:16 AM,Pond C,,89.99999 °,179.99998 °,735.3,251.6,267.9,0.13,269.5,174,71.3,3974.9,-2.1,-2.1,0.27,1.35,-0.08,-0.16,155.6,13.64,9.26,-198,0.023,0.016,0.104
6/1/2020,9:43:16 AM,Pond C,,89.99999 °,179.99998 °,735.3,251.6,267.9,0.13,269.4,174,71.3,3975.2,-2.1,-2.1,0.27,1.36,-0.08,-0.16,155.6,13.64,9.26,-198,0.036,0.025,0.151
6/1/2020,9:43:16 AM,Pond C,,89.99999 °,179.99998 °,735.3,251.5,267.8,0.13,269.4,174,71.3,3976,-2.1,-2.1,0.28,1.37,-0.08,-0.17,155.6,13.64,9.26,-198,0.043,0.03,0.172
6/1/2020,9:43:16 AM,Pond C,,89.99999 °,179.99998 °,735.3,251.5,267.8,0.13,269.4,174,71.2,3976.5,-2.1,-2.1,0.28,1.37,-0.08,-0.16,155.6,13.64,9.26,-198,0.052,0.037,0.184
6/1/2020,9:43:17 AM,Pond C,,89.99999 °,179.99998 °,735.3,251.5,267.8,0.13,269.4,174,71.2,3976.8,-2.1,-2.1,0.28,1.38,-0.08,-0.16,155.6,13.65,9.26,-198,0.07,0.049,0.203
6/1/2020,9:43:17 AM,Pond C,,89.99999 °,179.99998 °,735.3,251.4,267.8,0.13,269.4,174,71.2,3977.1,-2.1,-2.1,0.28,1.38,-0.08,-0.16,155.6,13.65,9.26,-198,0.078,0.055,0.209
6/1/2020,9:43:17 AM,Pond C,,89.99999 °,179.99998 °,735.3,251.4,267.8,0.13,269.4,174,71.2,3977.7,-2.1,-2.1,0.28,1.39,-0.08,-0.16,155.6,13.65,9.26,-198.1,0.085,0.06,0.216
6/1/2020,9:43:17 AM,Pond C,,89.99999 °,179.99998 °,735.3,251.4,267.8,0.13,269.4,174,71.2,3977.7,-2.1,-2.1,0.28,1.4,-0.07,-0.16,155.6,13.65,9.26,-198.1,0.093,0.065,0.227
6/1/2020,9:43:18 AM,Pond C,,89.99999 °,179.99998 °,735.2,251.4,267.8,0.13,269.4,174,71.2,3978,-2.1,-2.1,0.28,1.4,-0.07,-0.16,155.6,13.65,9.26,-198.1,0.107,0.076,0.245
6/1/2020,9:43:18 AM,Pond C,,89.99999 °,179.99998 °,735.2,251.4,267.8,0.13,269.4,174,71.2,3978.2,-2.1,-2.1,0.28,1.39,-0.08,-0.16,155.6,13.66,9.26,-198.1,0.115,0.081,0.252
6/1/2020,9:43:18 AM,Pond C,,89.99999 °,179.99998 °,735.2,251.3,267.8,0.13,269.4,174,71.2,3978.5,-2.1,-2.1,0.28,1.39,-0.08,-0.17,155.7,13.66,9.26,-198.1,0.122,0.086,0.261
6/1/2020,9:43:18 AM,Pond C,,89.99999 °,179.99998 °,735.2,251.3,267.8,0.13,269.4,174,71.2,3978.8,-2.1,-2.1,0.28,1.37,-0.09,-0.17,155.7,13.66,9.26,-198.1,0.136,0.096,0.276
6/1/2020,9:43:19 AM,Pond C,,89.99999 °,179.99998 °,735.2,251.3,267.8,0.13,269.4,174,71.2,3979.1,-2.1,-2.1,0.28,1.38,-0.08,-0.16,155.7,13.66,9.26,-198.1,0.143,0.101,0.284
6/1/2020,9:43:19 AM,Pond C,,89.99999 °,179.99998 °,735.2,251.3,267.8,0.13,269.4,174,71.2,3979.5,-2.1,-2.1,0.28,1.41,-0.08,-0.16,155.7,13.67,9.26,-198.1,0.149,0.105,0.294
6/1/2020,9:43:19 AM,Pond C,,89.99999 °,179.99998 °,735.2,251.3,267.8,0.13,269.4,174,71.2,3979.8,-2.1,-2.1,0.28,1.4,-0.08,-0.16,155.7,13.67,9.26,-198.1,0.163,0.115,0.316
6/1/2020,9:43:19 AM,Pond C,,89.99999 °,179.99998 °,735.2,251.2,267.8,0.13,269.4,174,71.2,3980.1,-2.1,-2.1,0.28,1.39,-0.08,-0.16,155.8,13.67,9.26,-198.1,0.17,0.12,0.328
6/1/2020,9:43:20 AM,Pond C,,89.99999 °,179.99998 °,735.2,251.2,267.8,0.13,269.4,174,71.2,3980.6,-2.1,-2.1,0.28,1.39,-0.08,-0.16,155.8,13.67,9.26,-198.1,0.177,0.125,0.336
6/1/2020,9:43:20 AM,Pond C,,89.99999 °,179.99998 °,735.2,251.2,267.7,0.13,269.3,174,71.2,3980.7,-2.1,-2.1,0.28,1.39,-0.08,-0.16,155.8,13.68,9.26,-198.1,0.184,0.13,0.344
6/1/2020,9:43:20 AM,Pond C,,89.99999 °,179.99998 °,735.2,251.2,267.7,0.13,269.3,174,71.2,3980.9,-2.1,-2.1,0.28,1.38,-0.08,-0.16,155.8,13.68,9.26,-198.1,0.198,0.14,0.362
6/1/2020,9:43:20 AM,Pond C,,89.99999 °,179.99998 °,735.2,251.2,267.7,0.13,269.3,174,71.2,3981.5,-2.1,-2.1,0.28,1.39,-0.08,-0.16,155.9,13.68,9.26,-198.1,0.205,0.144,0.366
6/1/2020,9:43:21 AM,Pond C,,89.99999 °,179.99998 °,735.2,251.1,267.7,0.13,269.3,174,71.2,3982,-2.1,-2.1,0.28,1.4,-0.08,-0.16,155.9,13.69,9.26,-198.1,0.212,0.149,0.37
6/1/2020,9:43:21 AM,Pond C,,89.99999 °,179.99998 °,735.2,251.1,267.7,0.13,269.3,174,71.2,3982.5,-2.1,-2.1,0.28,1.4,-0.07,-0.16,156,13.69,9.26,-198.1,0.224,0.158,0.376
6/1/2020,9:43:21 AM,Pond C,,89.99999 °,179.99998 °,735.2,251.1,267.7,0.13,269.3,174,71.2,3983.1,-2.1,-2.1,0.28,1.39,-0.07,-0.16,156,13.7,9.26,-198.1,0.23,0.162,0.376
6/1/2020,9:43:21 AM,Pond C,,89.99999 °,179.99998 °,735.2,251,267.7,0.13,269.3,174,71.1,3983.4,-2.1,-2.1,0.28,1.38,-0.07,-0.16,156.1,13.7,9.26,-198.1,0.236,0.166,0.377
6/1/2020,9:43:22 AM,Pond C,,89.99999 °,179.99998 °,735.2,251,267.7,0.13,269.3,174,71.1,3983.9,-2.1,-2.1,0.28,1.37,-0.07,-0.16,156.2,13.71,9.26,-198.1,0.247,0.174,0.394
6/1/2020,9:43:22 AM,Pond C,,89.99999 °,179.99998 °,735.2,251,267.7,0.13,269.3,174,71.1,3984.2,-2.1,-2.1,0.27,1.35,-0.07,-0.16,156.2,13.72,9.26,-198.1,0.253,0.178,0.404
6/1/2020,9:43:22 AM,Pond C,,89.99999 °,179.99998 °,735.2,250.9,267.6,0.13,269.2,174,71.1,3985.5,-2.1,-2.1,0.27,1.34,-0.07,-0.16,156.3,13.72,9.26,-198.1,0.259,0.182,0.415
6/1/2020,9:43:22 AM,Pond C,,89.99999 °,179.99998 °,735.2,250.9,267.6,0.13,269.2,174,71.1,3985.5,-2.1,-2.1,0.26,1.32,-0.08,-0.16,156.3,13.73,9.26,-198.1,0.271,0.191,0.438
6/1/2020,9:43:23 AM,Pond C,,89.99999 °,179.99998 °,735.3,250.9,267.6,0.13,269.2,174,71.1,3986,-2.1,-2.1,0.26,1.31,-0.08,-0.16,156.4,13.74,9.26,-198.1,0.277,0.195,0.452
6/1/2020,9:43:23 AM,Pond C,,89.99999 °,179.99998 °,735.3,250.8,267.6,0.13,269.2,174,71.1,3986.6,-2.1,-2.1,0.26,1.33,-0.08,-0.16,156.4,13.74,9.26,-198.1,0.283,0.199,0.462
6/1/2020,9:43:23 AM,Pond C,,89.99999 °,179.99998 °,735.3,250.8,267.6,0.13,269.2,174,71.1,3987.1,-2.1,-2.1,0.26,1.33,-0.08,-0.16,156.5,13.75,9.26,-198.1,0.29,0.204,0.47
6/1/2020,9:43:23 AM,Pond C,,89.99999 °,179.99998 °,735.3,250.8,267.6,0.13,269.2,174,71.1,3987.7,-2.1,-2.1,0.26,1.31,-0.08,-0.17,156.5,13.75,9.26,-198.1,0.302,0.213,0.485
6/1/2020,9:43:24 AM,Pond C,,89.99999 °,179.99998 °,735.2,250.7,267.6,0.13,269.2,174,71.1,3988.4,-2.1,-2.1,0.26,1.3,-0.09,-0.17,156.6,13.76,9.26,-198.1,0.308,0.217,0.49
6/1/2020,9:43:24 AM,Pond C,,89.99999 °,179.99998 °,735.2,250.7,267.5,0.13,269.2,174,71.1,3988.5,-2.1,-2.1,0.26,1.29,-0.09,-0.17,156.6,13.76,9.26,-198.1,0.314,0.221,0.496
6/1/2020,9:43:24 AM,Pond C,,89.99999 °,179.99998 °,735.2,250.7,267.5,0.13,269.2,174,71.1,3989.1,-2.1,-2.1,0.25,1.29,-0.09,-0.17,156.7,13.77,9.26,-198.1,0.326,0.23,0.509
6/1/2020,9:43:24 AM,Pond C,,89.99999 °,179.99998 °,735.2,250.6,267.5,0.13,269.2,174,71,3989.8,-2.1,-2.1,0.26,1.3,-0.09,-0.17,156.7,13.77,9.26,-198.1,0.332,0.234,0.513
6/1/2020,9:43:25 AM,Pond C,,89.99999 °,179.99998 °,735.2,250.6,267.5,0.13,269.1,174,71,3990.3,-2.1,-2.1,0.26,1.31,-0.09,-0.17,156.8,13.78,9.26,-198.1,0.338,0.238,0.519
6/1/2020,9:43:25 AM,Pond C,,89.99999 °,179.99998 °,735.2,250.6,267.5,0.13,269.1,174,71,3990.7,-2.1,-2.1,0.26,1.31,-0.08,-0.17,156.8,13.78,9.26,-198.1,0.349,0.246,0.527
6/1/2020,9:43:25 AM,Pond C,,89.99999 °,179.99998 °,735.2,250.6,267.5,0.13,269.1,174,71,3991.2,-2.1,-2.1,0.26,1.31,-0.08,-0.17,156.9,13.79,9.26,-198.1,0.355,0.25,0.535
6/1/2020,9:43:25 AM,Pond C,,89.99999 °,179.99998 °,735.2,250.5,267.5,0.13,269.1,174,71,3991.7,-2.1,-2.1,0.26,1.3,-0.09,-0.17,156.9,13.8,9.26,-198,0.36,0.254,0.541
6/1/2020,9:43:26 AM,Pond C,,89.99999 °,179.99998 °,735.2,250.5,267.5,0.13,269.1,174,71,3992.2,-2.1,-2.1,0.26,1.32,-0.09,-0.17,157,13.8,9.26,-198,0.371,0.262,0.549
6/1/2020,9:43:26 AM,Pond C,,89.99999 °,179.99998 °,735.2,250.5,267.5,0.13,269.1,174,71,3992.7,-2.1,-2.1,0.26,1.32,-0.08,-0.17,157,13.81,9.26,-198,0.377,0.265,0.554
6/1/2020,9:43:26 AM,Pond C,,89.99999 °,179.99998 °,735.2,250.4,267.5,0.13,269.1,174,71,3993.3,-2.1,-2,0.26,1.33,-0.08,-0.17,157.1,13.81,9.26,-198,0.382,0.269,0.56
6/1/2020,9:43:26 AM,Pond C,,89.99999 °,179.99998 °,735.2,250.4,267.5,0.13,269.1,174,71,3993.3,-2.1,-2,0.26,1.33,-0.08,-0.17,157.2,13.82,9.26,-198,0.387,0.273,0.567
6/1/2020,9:43:27 AM,Pond C,,89.99999 °,179.99998 °,735.2,250.4,267.5,0.13,269.1,174,71,3993.8,-2,-2,0.26,1.3,-0.09,-0.17,157.2,13.83,9.26,-198,0.398,0.28,0.583
6/1/2020,9:43:27 AM,Pond C,,89.99999 °,179.99998 °,735.2,250.4,267.5,0.13,269.1,174,71,3994.1,-2,-2,0.25,1.27,-0.08,-0.17,157.3,13.83,9.26,-198,0.403,0.284,0.59
6/1/2020,9:43:27 AM,Pond C,,89.99999 °,179.99998 °,735.2,250.3,267.5,0.13,269.1,174,71,3994.7,-2,-2,0.26,1.29,-0.08,-0.16,157.3,13.84,9.26,-198,0.409,0.288,0.601
6/1/2020,9:43:27 AM,Pond C,,89.99999 °,179.99998 °,735.2,250.3,267.5,0.13,269.1,174,71,3994.7,-2,-2,0.26,1.29,-0.08,-0.16,157.4,13.84,9.26,-198,0.42,0.296,0.621
6/1/2020,9:43:28 AM,Pond C,,89.99999 °,179.99998 °,735.2,250.3,267.5,0.13,269.1,174,71,3994.9,-2,-2,0.26,1.29,-0.08,-0.16,157.4,13.85,9.26,-198,0.425,0.3,0.629
6/1/2020,9:43:28 AM,Pond C,,89.99999 °,179.99998 °,735.2,250.3,267.5,0.13,269.1,174,71,3995,-2,-2,0.25,1.29,-0.08,-0.16,157.5,13.85,9.26,-198,0.431,0.303,0.635
6/1/2020,9:43:28 AM,Pond C,,89.99999 °,179.99998 °,735.2,250.3,267.5,0.13,269.2,174,70.9,3995,-2,-2,0.25,1.28,-0.08,-0.16,157.5,13.86,9.26,-198,0.442,0.311,0.644
6/1/2020,9:43:28 AM,Pond C,,89.99999 °,179.99998 °,735.2,250.3,267.5,0.13,269.2,174,70.9,3995,-2,-2,0.25,1.27,-0.08,-0.16,157.6,13.87,9.26,-198,0.447,0.315,0.647
6/1/2020,9:43:29 AM,Pond C,,89.99999 °,179.99998 °,735.2,250.3,267.5,0.13,269.2,174,70.9,3994.9,-2,-2,0.25,1.26,-0.08,-0.16,157.7,13.88,9.26,-198,0.452,0.319,0.648
6/1/2020,9:43:29 AM,Pond C,,89.99999 °,179.99998 °,735.2,250.3,267.6,0.13,269.2,174,70.9,3994.7,-2,-2,0.25,1.27,-0.08,-0.16,157.7,13.88,9.26,-198,0.462,0.326,0.654
6/1/2020,9:43:29 AM,Pond C,,89.99999 °,179.99998 °,735.2,250.3,267.6,0.13,269.2,174,70.9,3994.7,-2,-2,0.25,1.26,-0.08,-0.16,157.8,13.89,9.26,-198,0.467,0.329,0.659
6/1/2020,9:43:29 AM,Pond C,,89.99999 °,179.99998 °,735.2,250.3,267.6,0.13,269.2,174,70.9,3994.7,-2,-2,0.25,1.29,-0.08,-0.16,157.9,13.89,9.26,-198,0.472,0.333,0.661
6/1/2020,9:43:30 AM,Pond C,,89.99999 °,179.99998 °,735.2,250.3,267.6,0.13,269.2,174,70.9,3994.7,-2,-2,0.25,1.26,-0.08,-0.16,158,13.9,9.26,-198,0.477,0.336,0.667
6/1/2020,9:43:30 AM,Pond C,,89.99999 °,179.99998 °,735.2,250.3,267.6,0.13,269.2,174,70.9,3995,-2,-2,0.24,1.24,-0.08,-0.16,158,13.91,9.26,-198,0.487,0.343,0.681
6/1/2020,9:43:30 AM,Pond C,,89.99999 °,179.99998 °,735.2,250.3,267.5,0.13,269.2,174,70.9,3995.4,-2,-2,0.24,1.25,-0.08,-0.16,158.1,13.92,9.26,-198,0.492,0.347,0.686
6/1/2020,9:43:30 AM,Pond C,,89.99999 °,179.99998 °,735.2,250.3,267.5,0.13,269.2,174,70.9,3995.5,-2,-2,0.25,1.26,-0.08,-0.16,158.2,13.92,9.26,-198,0.497,0.35,0.692
6/1/2020,9:43:31 AM,Pond C,,89.99999 °,179.99998 °,735.2,250.3,267.5,0.13,269.2,174,70.9,3995.5,-2,-2,0.25,1.27,-0.08,-0.16,158.2,13.93,9.26,-198,0.507,0.357,0.708
6/1/2020,9:43:31 AM,Pond C,,89.99999 °,179.99998 °,735.2,250.3,267.5,0.13,269.2,174,70.9,3995.8,-2,-2,0.25,1.28,-0.08,-0.16,158.3,13.93,9.26,-198,0.512,0.36,0.717
6/1/2020,9:43:31 AM,Pond C,,89.99999 °,179.99998 °,735.2,250.2,267.5,0.13,269.2,174,70.9,3996.2,-2,-2,0.25,1.28,-0.08,-0.16,158.4,13.94,9.26,-198,0.517,0.364,0.724
6/1/2020,9:43:31 AM,Pond C,,89.99999 °,179.99998 °,735.2,250.2,267.5,0.13,269.2,174,70.9,3996.3,-2,-2,0.26,1.3,-0.08,-0.16,158.4,13.95,9.26,-198,0.527,0.371,0.738
6/1/2020,9:43:32 AM,Pond C,,89.99999 °,179.99998 °,735.2,250.2,267.5,0.13,269.2,174,70.9,3996.3,-2,-2,0.25,1.27,-0.08,-0.16,158.5,13.95,9.26,-198,0.532,0.375,0.745
