DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (°F),Resistivity (ohms-cm),Sigma-T (s t),Sigma (s),Chlorophyll (RFU),Chlorophyll (µg/L),PC (RFU),PC (ug/L),ODO (% Sat),ODO (mg/L),pH,pH (mV),Pressure (psi a),Depth (m),Vertical Position (m)
6/3/2020,9:26:58 AM,Pond B,,89.99999 °,179.99998 °,731.3,276.4,276.2,0.13,276.2,180,77.1,3617.7,-2.9,-2.9,0.86,3.7,-0.17,-0.22,116,9.57,8.98,-183.1,0.579,0.408,0.763
6/3/2020,9:26:58 AM,Pond B,,89.99999 °,179.99998 °,731.2,276.4,276.3,0.13,276.3,180,77,3617.6,-2.9,-2.9,0.87,3.73,-0.17,-0.22,116,9.57,8.98,-183.1,0.587,0.414,0.769
6/3/2020,9:26:59 AM,Pond B,,89.99999 °,179.99998 °,731.2,276.4,276.4,0.13,276.4,180,77,3617.4,-2.9,-2.9,0.89,3.78,-0.17,-0.22,116,9.57,8.98,-183,0.593,0.418,0.774
6/3/2020,9:26:59 AM,Pond B,,89.99999 °,179.99998 °,731.2,276.5,276.5,0.13,276.5,180,77,3617.3,-2.9,-2.8,0.89,3.81,-0.17,-0.22,115.9,9.57,8.98,-183,0.599,0.422,0.777
6/3/2020,9:26:59 AM,Pond B,,89.99999 °,179.99998 °,731.2,276.5,276.6,0.13,276.6,180,76.9,3616.9,-2.8,-2.8,0.9,3.83,-0.16,-0.22,115.9,9.57,8.98,-182.9,0.61,0.43,0.78
6/3/2020,9:26:59 AM,Pond B,,89.99999 °,179.99998 °,731.3,276.5,276.7,0.13,276.7,180,76.9,3616.5,-2.8,-2.8,0.9,3.85,-0.16,-0.21,115.9,9.57,8.98,-182.9,0.616,0.434,0.783
6/3/2020,9:27:00 AM,Pond B,,89.99999 °,179.99998 °,731.3,276.5,276.8,0.13,276.8,180,76.9,3616.1,-2.8,-2.8,0.92,3.91,-0.15,-0.21,115.9,9.57,8.98,-182.8,0.621,0.438,0.784
6/3/2020,9:27:00 AM,Pond B,,89.99999 °,179.99998 °,731.3,276.6,276.9,0.13,276.9,180,76.9,3615.7,-2.8,-2.8,0.93,3.96,-0.15,-0.21,115.9,9.57,8.98,-182.7,0.627,0.442,0.786
6/3/2020,9:27:00 AM,Pond B,,89.99999 °,179.99998 °,731.3,276.6,277,0.13,277,180,76.9,3615.3,-2.8,-2.8,0.94,3.99,-0.15,-0.21,115.8,9.58,8.98,-182.7,0.638,0.45,0.797
6/3/2020,9:27:00 AM,Pond B,,89.99999 °,179.99998 °,731.2,276.6,277.1,0.13,277.1,180,76.9,3614.8,-2.8,-2.8,0.95,4.02,-0.14,-0.2,115.8,9.58,8.98,-182.6,0.644,0.454,0.801
6/3/2020,9:27:01 AM,Pond B,,89.99999 °,179.99998 °,731.2,276.7,277.2,0.13,277.2,180,76.8,3614.3,-2.8,-2.8,0.96,4.08,-0.14,-0.2,115.8,9.58,8.98,-182.5,0.65,0.458,0.807
6/3/2020,9:27:01 AM,Pond B,,89.99999 °,179.99998 °,731.2,276.7,277.3,0.13,277.3,180,76.8,3613.6,-2.8,-2.8,0.96,4.09,-0.14,-0.2,115.8,9.58,8.97,-182.5,0.662,0.467,0.816
6/3/2020,9:27:01 AM,Pond B,,89.99999 °,179.99998 °,731.2,276.8,277.3,0.13,277.4,180,76.8,3613.4,-2.8,-2.8,0.97,4.1,-0.14,-0.2,115.8,9.58,8.97,-182.4,0.668,0.471,0.817
6/3/2020,9:27:01 AM,Pond B,,89.99999 °,179.99998 °,731.2,276.8,277.4,0.13,277.5,180,76.8,3612.7,-2.8,-2.8,0.97,4.11,-0.13,-0.2,115.8,9.58,8.97,-182.4,0.674,0.475,0.821
6/3/2020,9:27:02 AM,Pond B,,89.99999 °,179.99998 °,731.2,276.8,277.5,0.13,277.6,180,76.7,3612.1,-2.8,-2.8,0.99,4.19,-0.13,-0.2,115.7,9.58,8.97,-182.2,0.686,0.484,0.828
6/3/2020,9:27:02 AM,Pond B,,89.99999 °,179.99998 °,731.2,276.9,277.7,0.13,277.7,180,76.7,3611.4,-2.8,-2.8,1,4.23,-0.13,-0.19,115.7,9.58,8.97,-182.2,0.692,0.488,0.834
6/3/2020,9:27:02 AM,Pond B,,89.99999 °,179.99998 °,731.2,277,277.8,0.13,277.8,181,76.7,3610.8,-2.8,-2.8,1.01,4.27,-0.13,-0.2,115.7,9.58,8.97,-182.1,0.698,0.492,0.838
6/3/2020,9:27:02 AM,Pond B,,89.99999 °,179.99998 °,731.3,277,277.9,0.13,277.9,181,76.7,3610,-2.8,-2.8,1.01,4.29,-0.13,-0.19,115.7,9.58,8.97,-182,0.711,0.501,0.845
6/3/2020,9:27:03 AM,Pond B,,89.99999 °,179.99998 °,731.3,277.1,278,0.13,278.1,181,76.7,3609.3,-2.8,-2.8,1.04,4.37,-0.13,-0.19,115.7,9.58,8.97,-181.9,0.717,0.505,0.849
6/3/2020,9:27:03 AM,Pond B,,89.99999 °,179.99998 °,731.3,277.1,278.1,0.13,278.2,181,76.7,3608.5,-2.8,-2.8,1.04,4.39,-0.13,-0.19,115.6,9.58,8.96,-181.8,0.723,0.51,0.85
6/3/2020,9:27:03 AM,Pond B,,89.99999 °,179.99998 °,731.3,277.1,278.1,0.13,278.2,181,76.7,3608.2,-2.8,-2.8,1.04,4.39,-0.13,-0.19,115.6,9.58,8.96,-181.7,0.735,0.518,0.855
6/3/2020,9:27:03 AM,Pond B,,89.99999 °,179.99998 °,731.3,277.2,278.2,0.13,278.3,181,76.6,3607.5,-2.8,-2.8,1.04,4.4,-0.13,-0.19,115.6,9.58,8.96,-181.7,0.741,0.523,0.859
6/3/2020,9:27:04 AM,Pond B,,89.99999 °,179.99998 °,731.3,277.3,278.3,0.13,278.4,181,76.6,3606.7,-2.8,-2.8,1.05,4.43,-0.13,-0.19,115.6,9.58,8.96,-181.5,0.748,0.527,0.86
6/3/2020,9:27:04 AM,Pond B,,89.99999 °,179.99998 °,731.3,277.3,278.4,0.13,278.6,181,76.6,3606.1,-2.8,-2.8,1.06,4.46,-0.13,-0.19,115.5,9.57,8.96,-181.4,0.754,0.531,0.863
6/3/2020,9:27:04 AM,Pond B,,89.99999 °,179.99998 °,731.3,277.4,278.6,0.13,278.7,181,76.6,3605.3,-2.8,-2.8,1.07,4.5,-0.12,-0.19,115.5,9.57,8.96,-181.3,0.766,0.54,0.869
6/3/2020,9:27:04 AM,Pond B,,89.99999 °,179.99998 °,731.2,277.4,278.7,0.13,278.8,181,76.6,3604.5,-2.8,-2.8,1.07,4.52,-0.12,-0.19,115.5,9.57,8.79,-171.8,0.772,0.544,0.872
6/3/2020,9:27:05 AM,Pond B,,89.99999 °,179.99998 °,731.2,277.5,278.8,0.13,279,181,76.5,3603.9,-2.8,-2.8,1.08,4.54,-0.11,-0.18,115.4,9.57,8.79,-171.6,0.778,0.548,0.873
6/3/2020,9:27:05 AM,Pond B,,89.99999 °,179.99998 °,731.2,277.5,279,0.13,279.1,181,76.5,3603.1,-2.8,-2.8,1.07,4.52,-0.11,-0.18,115.4,9.57,8.78,-171.2,0.79,0.557,0.879
6/3/2020,9:27:05 AM,Pond B,,89.99999 °,179.99998 °,731.2,277.6,279.2,0.13,279.4,181,76.4,3601.9,-2.8,-2.8,1.07,4.51,-0.11,-0.18,115.3,9.57,8.77,-170.4,0.801,0.565,0.884
6/3/2020,9:27:05 AM,Pond B,,89.99999 °,179.99998 °,731.2,277.6,279.2,0.13,279.4,181,76.4,3601.9,-2.8,-2.8,1.07,4.51,-0.11,-0.18,115.3,9.57,8.77,-170.4,0.801,0.565,0.884
6/3/2020,9:27:06 AM,Pond B,,89.99999 °,179.99998 °,731.2,277.7,279.4,0.13,279.5,182,76.4,3601,-2.8,-2.8,1.07,4.5,-0.1,-0.18,115.3,9.57,8.75,-169.5,0.813,0.573,0.889
6/3/2020,9:27:06 AM,Pond B,,89.99999 °,179.99998 °,731.2,277.8,279.5,0.13,279.7,182,76.4,3600.1,-2.8,-2.8,1.07,4.52,-0.1,-0.18,115.3,9.57,8.75,-169,0.818,0.577,0.893
6/3/2020,9:27:06 AM,Pond B,,89.99999 °,179.99998 °,731.2,277.8,279.7,0.13,279.9,182,76.4,3599.3,-2.8,-2.8,1.07,4.53,-0.1,-0.18,115.2,9.57,8.74,-168.8,0.824,0.581,0.893
6/3/2020,9:27:06 AM,Pond B,,89.99999 °,179.99998 °,731.3,277.9,279.9,0.13,280.1,182,76.3,3598.4,-2.8,-2.8,1.07,4.52,-0.11,-0.18,115.2,9.57,8.73,-167.9,0.83,0.585,0.894
6/3/2020,9:27:07 AM,Pond B,,89.99999 °,179.99998 °,731.3,278,280.2,0.13,280.4,182,76.3,3596.6,-2.8,-2.7,1.08,4.54,-0.1,-0.18,115.1,9.57,8.71,-166.8,0.846,0.597,0.902
6/3/2020,9:27:07 AM,Pond B,,89.99999 °,179.99998 °,731.3,278,280.2,0.13,280.4,182,76.3,3596.6,-2.8,-2.7,1.08,4.54,-0.1,-0.18,115.1,9.57,8.71,-166.8,0.846,0.597,0.902
6/3/2020,9:27:07 AM,Pond B,,89.99999 °,179.99998 °,731.3,278.1,280.3,0.13,280.5,182,76.3,3596,-2.7,-2.7,1.08,4.56,-0.1,-0.17,115,9.57,8.7,-166.1,0.851,0.6,0.907
6/3/2020,9:27:07 AM,Pond B,,89.99999 °,179.99998 °,731.3,278.2,280.5,0.13,280.7,182,76.2,3594.1,-2.7,-2.7,1.09,4.58,-0.09,-0.17,115,9.57,8.69,-165.6,0.862,0.608,0.914
6/3/2020,9:27:08 AM,Pond B,,89.99999 °,179.99998 °,731.3,278.4,280.7,0.13,280.9,182,76.2,3592.3,-2.7,-2.7,1.09,4.59,-0.09,-0.17,114.9,9.56,8.69,-165.6,0.868,0.612,0.92
6/3/2020,9:27:08 AM,Pond B,,89.99999 °,179.99998 °,731.3,278.5,280.9,0.13,281.2,183,76.2,3590.4,-2.7,-2.7,1.1,4.61,-0.09,-0.17,114.9,9.56,8.69,-165.5,0.873,0.616,0.922
6/3/2020,9:27:08 AM,Pond B,,89.99999 °,179.99998 °,731.3,278.7,281.2,0.13,281.4,183,76.2,3588.3,-2.7,-2.7,1.1,4.61,-0.09,-0.17,114.8,9.56,8.68,-165.3,0.884,0.623,0.93
6/3/2020,9:27:08 AM,Pond B,,89.99999 °,179.99998 °,731.3,278.8,281.4,0.13,281.7,183,76.1,3586.2,-2.7,-2.7,1.09,4.6,-0.08,-0.16,114.8,9.56,8.68,-164.9,0.889,0.627,0.934
6/3/2020,9:27:09 AM,Pond B,,89.99999 °,179.99998 °,731.3,279,281.6,0.13,281.9,183,76.1,3584,-2.7,-2.7,1.09,4.58,-0.08,-0.16,114.7,9.55,8.67,-164.7,0.895,0.631,0.934
6/3/2020,9:27:09 AM,Pond B,,89.99999 °,179.99998 °,731.3,279.2,281.9,0.13,282.2,183,76.1,3581.8,-2.7,-2.7,1.08,4.57,-0.08,-0.16,114.6,9.55,8.67,-164.6,0.905,0.638,0.941
6/3/2020,9:27:09 AM,Pond B,,89.99999 °,179.99998 °,731.3,279.3,282,0.13,282.3,183,76.1,3580.6,-2.7,-2.7,1.08,4.53,-0.08,-0.16,114.6,9.55,8.67,-164.4,0.911,0.642,0.945
6/3/2020,9:27:09 AM,Pond B,,89.99999 °,179.99998 °,731.2,279.5,282.3,0.13,282.5,183,76,3578.5,-2.7,-2.7,1.07,4.52,-0.08,-0.16,114.5,9.54,8.66,-164.2,0.916,0.646,0.945
6/3/2020,9:27:10 AM,Pond B,,89.99999 °,179.99998 °,731.2,279.6,282.5,0.13,282.8,184,76,3576.3,-2.7,-2.7,1.07,4.51,-0.08,-0.16,114.4,9.54,8.66,-164,0.922,0.65,0.947
6/3/2020,9:27:10 AM,Pond B,,89.99999 °,179.99998 °,731.2,279.8,282.7,0.13,283,184,76,3574.2,-2.7,-2.7,1.06,4.47,-0.08,-0.16,114.4,9.54,8.66,-163.9,0.932,0.657,0.949
6/3/2020,9:27:10 AM,Pond B,,89.99999 °,179.99998 °,731.2,279.9,283,0.13,283.3,184,76,3572.2,-2.7,-2.7,1.06,4.47,-0.08,-0.16,114.3,9.53,8.66,-163.8,0.937,0.661,0.949
6/3/2020,9:27:10 AM,Pond B,,89.99999 °,179.99998 °,731.2,280.1,283.2,0.13,283.5,184,76,3570.2,-2.7,-2.7,1.05,4.44,-0.08,-0.16,114.2,9.53,8.65,-163.6,0.943,0.665,0.95
6/3/2020,9:27:11 AM,Pond B,,89.99999 °,179.99998 °,731.2,280.3,283.4,0.13,283.7,184,76,3568,-2.7,-2.7,1.05,4.43,-0.08,-0.16,114.1,9.52,8.65,-163.5,0.953,0.672,0.958
6/3/2020,9:27:11 AM,Pond B,,89.99999 °,179.99998 °,731.2,280.5,283.7,0.13,284,184,75.9,3565.2,-2.7,-2.7,1.03,4.37,-0.08,-0.16,114,9.51,8.65,-163.3,0.958,0.676,0.962
6/3/2020,9:27:11 AM,Pond B,,89.99999 °,179.99998 °,731.2,280.6,283.8,0.13,284.2,184,75.9,3563.8,-2.7,-2.7,1.03,4.36,-0.07,-0.16,114,9.51,8.65,-163.2,0.963,0.679,0.965
6/3/2020,9:27:11 AM,Pond B,,89.99999 °,179.99998 °,731.3,280.8,284.1,0.13,284.5,185,75.9,3561,-2.7,-2.7,1.03,4.34,-0.07,-0.16,113.9,9.51,8.64,-163,0.974,0.686,0.969
6/3/2020,9:27:12 AM,Pond B,,89.99999 °,179.99998 °,731.3,281,284.4,0.13,284.8,185,75.9,3558.2,-2.7,-2.7,1.02,4.3,-0.06,-0.15,113.8,9.5,8.64,-162.9,0.979,0.69,0.974
6/3/2020,9:27:12 AM,Pond B,,89.99999 °,179.99998 °,731.3,281.3,284.7,0.13,285.1,185,75.8,3555.3,-2.7,-2.7,1.01,4.29,-0.06,-0.15,109.4,9.14,8.64,-162.8,0.984,0.694,0.973
6/3/2020,9:27:12 AM,Pond B,,89.99999 °,179.99998 °,731.3,281.5,285,0.13,285.4,185,75.8,3552.4,-2.7,-2.7,1.02,4.31,-0.07,-0.15,109.1,9.11,8.64,-162.6,0.994,0.701,0.978
6/3/2020,9:27:12 AM,Pond B,,89.99999 °,179.99998 °,731.2,282,285.7,0.14,286,186,75.8,3546.6,-2.7,-2.7,1.01,4.29,-0.07,-0.15,108.5,9.07,8.63,-162.4,1.005,0.708,0.982
6/3/2020,9:27:13 AM,Pond B,,89.99999 °,179.99998 °,731.2,282,285.7,0.14,286,186,75.8,3546.6,-2.7,-2.7,1.01,4.29,-0.07,-0.15,108.5,9.07,8.63,-162.4,1.005,0.708,0.982
6/3/2020,9:27:13 AM,Pond B,,89.99999 °,179.99998 °,731.2,282.2,286,0.14,286.4,186,75.8,3543.8,-2.7,-2.7,1.01,4.25,-0.07,-0.15,108.2,9.04,8.63,-162.3,1.01,0.712,0.984
6/3/2020,9:27:13 AM,Pond B,,89.99999 °,179.99998 °,731.2,282.4,286.3,0.14,286.7,186,75.7,3541.1,-2.7,-2.7,1.01,4.25,-0.06,-0.15,107.8,9.02,8.63,-162.1,1.019,0.719,0.987
6/3/2020,9:27:13 AM,Pond B,,89.99999 °,179.99998 °,731.3,282.5,286.4,0.14,286.8,186,75.7,3539.7,-2.7,-2.7,1.01,4.26,-0.06,-0.15,107.9,9.03,8.63,-162,1.024,0.722,0.986
6/3/2020,9:27:14 AM,Pond B,,89.99999 °,179.99998 °,731.3,282.7,286.7,0.14,287.1,186,75.7,3537.1,-2.7,-2.7,1.01,4.26,-0.06,-0.15,107.8,9.02,8.63,-161.9,1.029,0.726,0.988
6/3/2020,9:27:14 AM,Pond B,,89.99999 °,179.99998 °,731.3,282.9,287,0.14,287.5,187,75.7,3534.3,-2.7,-2.7,1,4.21,-0.06,-0.15,107.6,9.01,8.62,-161.8,1.039,0.733,0.992
6/3/2020,9:27:14 AM,Pond B,,89.99999 °,179.99998 °,731.3,283.2,287.3,0.14,287.8,187,75.6,3531.6,-2.7,-2.6,0.99,4.2,-0.05,-0.15,107.3,8.98,8.62,-161.6,1.044,0.736,0.995
6/3/2020,9:27:14 AM,Pond B,,89.99999 °,179.99998 °,731.2,283.4,287.6,0.14,288.1,187,75.6,3528.7,-2.7,-2.6,0.99,4.21,-0.05,-0.14,107.1,8.97,8.62,-161.4,1.048,0.739,0.997
6/3/2020,9:27:15 AM,Pond B,,89.99999 °,179.99998 °,731.2,283.6,288,0.14,288.4,187,75.6,3525.7,-2.6,-2.6,0.99,4.19,-0.04,-0.14,106.9,8.95,8.62,-161.3,1.058,0.746,0.999
6/3/2020,9:27:15 AM,Pond B,,89.99999 °,179.99998 °,731.2,283.9,288.3,0.14,288.7,187,75.6,3522.7,-2.6,-2.6,0.98,4.15,-0.04,-0.14,106.9,8.95,8.61,-161.2,1.062,0.749,1.002
6/3/2020,9:27:15 AM,Pond B,,89.99999 °,179.99998 °,731.2,284.1,288.6,0.14,289.1,188,75.5,3519.6,-2.6,-2.6,0.97,4.11,-0.04,-0.14,106.8,8.95,8.61,-160.9,1.067,0.752,1
6/3/2020,9:27:15 AM,Pond B,,89.99999 °,179.99998 °,731.3,284.2,288.8,0.14,289.3,188,75.5,3518.2,-2.6,-2.6,0.96,4.08,-0.04,-0.14,106.7,8.94,8.61,-160.8,1.071,0.755,1.003
6/3/2020,9:27:16 AM,Pond B,,89.99999 °,179.99998 °,731.3,284.5,289.2,0.14,289.7,188,75.5,3514.6,-2.6,-2.6,0.96,4.08,-0.04,-0.13,106.5,8.93,8.61,-160.6,1.081,0.762,1.01
6/3/2020,9:27:16 AM,Pond B,,89.99999 °,179.99998 °,731.3,284.9,289.7,0.14,290.2,188,75.4,3510.1,-2.6,-2.6,0.96,4.09,-0.03,-0.13,106.3,8.92,8.6,-160.5,1.085,0.765,1.011
6/3/2020,9:27:16 AM,Pond B,,89.99999 °,179.99998 °,731.3,285.3,290.2,0.14,290.7,189,75.4,3505.2,-2.6,-2.6,0.96,4.08,-0.03,-0.13,106.2,8.91,8.6,-160.2,1.089,0.768,1.014
6/3/2020,9:27:16 AM,Pond B,,89.99999 °,179.99998 °,731.3,285.7,290.7,0.14,291.2,189,75.4,3499.9,-2.6,-2.6,0.96,4.07,-0.03,-0.13,106,8.9,8.6,-160,1.097,0.773,1.021
6/3/2020,9:27:17 AM,Pond B,,89.99999 °,179.99998 °,731.3,286.2,291.2,0.14,291.8,189,75.4,3494.4,-2.6,-2.6,0.95,4.05,-0.03,-0.13,105.8,8.89,8.59,-159.9,1.1,0.776,1.025
6/3/2020,9:27:17 AM,Pond B,,89.99999 °,179.99998 °,731.3,286.7,291.8,0.14,292.3,190,75.3,3488.6,-2.6,-2.6,0.95,4.04,-0.02,-0.12,105.8,8.88,8.59,-159.8,1.104,0.778,1.028
6/3/2020,9:27:17 AM,Pond B,,89.99999 °,179.99998 °,731.3,287.2,292.4,0.14,292.9,190,75.3,3482.4,-2.6,-2.6,0.95,4.03,-0.02,-0.13,105.6,8.87,8.59,-159.5,1.112,0.784,1.033
6/3/2020,9:27:17 AM,Pond B,,89.99999 °,179.99998 °,731.2,287.4,292.7,0.14,293.2,190,75.3,3479.4,-2.6,-2.6,0.95,4.02,-0.02,-0.12,105.4,8.86,8.58,-159.4,1.116,0.787,1.037
6/3/2020,9:27:18 AM,Pond B,,89.99999 °,179.99998 °,731.2,287.9,293.3,0.14,293.8,191,75.3,3472.9,-2.6,-2.6,0.94,4.01,-0.01,-0.12,105.3,8.85,8.58,-159.2,1.12,0.789,1.038
6/3/2020,9:27:18 AM,Pond B,,89.99999 °,179.99998 °,731.2,288.5,293.9,0.14,294.4,191,75.3,3466.8,-2.6,-2.6,0.93,3.96,-0.01,-0.12,105.1,8.83,8.58,-159.1,1.127,0.794,1.041
6/3/2020,9:27:18 AM,Pond B,,89.99999 °,179.99998 °,731.2,289,294.4,0.14,295,191,75.2,3460.7,-2.6,-2.6,0.93,3.94,-0.01,-0.12,105,8.83,8.58,-158.9,1.131,0.797,1.043
6/3/2020,9:27:18 AM,Pond B,,89.99999 °,179.99998 °,731.2,289.5,295,0.14,295.6,192,75.2,3454.4,-2.6,-2.6,0.92,3.91,-0.01,-0.12,104.8,8.81,8.42,-149.9,1.135,0.8,1.045
6/3/2020,9:27:19 AM,Pond B,,89.99999 °,179.99998 °,731.2,290,295.6,0.14,296.2,192,75.2,3447.9,-2.6,-2.6,0.92,3.92,-0.01,-0.12,104.7,8.8,8.42,-149.5,1.142,0.805,1.052
6/3/2020,9:27:19 AM,Pond B,,89.99999 °,179.99998 °,731.2,290.6,296.3,0.14,296.8,193,75.2,3441.2,-2.6,-2.6,0.92,3.93,-0.01,-0.12,104.6,8.8,8.41,-149.4,1.146,0.808,1.057
6/3/2020,9:27:19 AM,Pond B,,89.99999 °,179.99998 °,731.2,291.2,296.9,0.14,297.5,193,75.2,3434.3,-2.6,-2.6,0.92,3.93,-0.02,-0.12,104.4,8.78,8.4,-148.7,1.15,0.81,1.06
6/3/2020,9:27:19 AM,Pond B,,89.99999 °,179.99998 °,731.2,291.5,297.3,0.14,297.8,193,75.2,3430.8,-2.6,-2.6,0.93,3.95,-0.02,-0.13,104.3,8.77,8.4,-148.4,1.154,0.813,1.063
6/3/2020,9:27:20 AM,Pond B,,89.99999 °,179.99998 °,731.2,292.1,297.9,0.14,298.5,194,75.1,3424,-2.6,-2.6,0.93,3.94,-0.02,-0.12,104.1,8.76,8.39,-148.3,1.161,0.818,1.069
6/3/2020,9:27:20 AM,Pond B,,89.99999 °,179.99998 °,731.2,292.6,298.6,0.14,299.2,194,75.1,3417.4,-2.6,-2.6,0.92,3.94,-0.02,-0.12,104,8.75,8.38,-147.5,1.165,0.821,1.073
6/3/2020,9:27:20 AM,Pond B,,89.99999 °,179.99998 °,731.2,293.1,299.2,0.14,299.8,194,75.1,3411.5,-2.6,-2.6,0.93,3.96,-0.02,-0.12,103.8,8.74,8.38,-147.4,1.169,0.824,1.076
6/3/2020,9:27:20 AM,Pond B,,89.99999 °,179.99998 °,731.3,293.6,299.7,0.14,300.4,195,75.1,3405.6,-2.6,-2.6,0.93,3.97,-0.02,-0.12,103.7,8.73,8.38,-147.2,1.176,0.829,1.081
6/3/2020,9:27:21 AM,Pond B,,89.99999 °,179.99998 °,731.3,294.1,300.3,0.14,301,195,75.1,3399.9,-2.6,-2.6,0.93,3.97,-0.02,-0.12,103.5,8.72,8.37,-146.9,1.18,0.832,1.083
6/3/2020,9:27:21 AM,Pond B,,89.99999 °,179.99998 °,731.3,294.6,300.9,0.14,301.5,196,75,3394.4,-2.6,-2.6,0.95,4.02,-0.02,-0.12,103.4,8.71,8.37,-146.5,1.184,0.834,1.084
6/3/2020,9:27:21 AM,Pond B,,89.99999 °,179.99998 °,731.3,295.1,301.5,0.14,302.1,196,75,3389,-2.6,-2.6,0.95,4.04,-0.01,-0.12,103.3,8.7,8.36,-146.4,1.191,0.84,1.088
6/3/2020,9:27:21 AM,Pond B,,89.99999 °,179.99998 °,731.3,295.3,301.8,0.14,302.4,196,75,3386.4,-2.6,-2.6,0.96,4.06,-0.01,-0.12,99.8,8.41,8.36,-146.2,1.195,0.842,1.091
6/3/2020,9:27:22 AM,Pond B,,89.99999 °,179.99998 °,731.3,295.8,302.3,0.14,303,197,74.9,3380.8,-2.6,-2.6,0.96,4.08,-0.01,-0.11,99.6,8.39,8.36,-146.2,1.199,0.845,1.091
6/3/2020,9:27:22 AM,Pond B,,89.99999 °,179.99998 °,731.3,296.3,302.9,0.14,303.6,197,74.9,3375.2,-2.6,-2.6,0.98,4.15,0,-0.11,99.5,8.39,8.36,-146.1,1.202,0.848,1.093
6/3/2020,9:27:22 AM,Pond B,,89.99999 °,179.99998 °,731.3,296.8,303.5,0.14,304.2,197,74.9,3369.5,-2.6,-2.5,0.99,4.18,0,-0.11,99.4,8.38,8.36,-145.9,1.21,0.853,1.1
6/3/2020,9:27:22 AM,Pond B,,89.99999 °,179.99998 °,731.2,297.3,304.2,0.14,304.8,198,74.9,3363.5,-2.6,-2.5,0.99,4.2,0,-0.11,99,8.35,8.35,-145.7,1.214,0.856,1.101
6/3/2020,9:27:23 AM,Pond B,,89.99999 °,179.99998 °,731.2,297.9,304.8,0.14,305.5,198,74.9,3357.1,-2.5,-2.5,1,4.22,0.01,-0.1,98.9,8.35,8.35,-145.5,1.217,0.858,1.104
6/3/2020,9:27:23 AM,Pond B,,89.99999 °,179.99998 °,731.2,298.5,305.5,0.14,306.2,199,74.8,3350.2,-2.5,-2.5,1,4.24,0.01,-0.11,98.8,8.34,8.34,-145.1,1.225,0.864,1.11
6/3/2020,9:27:23 AM,Pond B,,89.99999 °,179.99998 °,731.2,299.2,306.3,0.15,307,199,74.8,3342.7,-2.5,-2.5,1,4.24,0.01,-0.11,98.5,8.32,8.34,-144.8,1.229,0.866,1.115
6/3/2020,9:27:23 AM,Pond B,,89.99999 °,179.99998 °,731.2,299.9,307.1,0.15,307.8,200,74.8,3335,-2.5,-2.5,1,4.24,0.01,-0.1,98.3,8.3,8.33,-144.6,1.233,0.869,1.117
6/3/2020,9:27:24 AM,Pond B,,89.99999 °,179.99998 °,731.2,300.2,307.5,0.15,308.2,200,74.8,3331.2,-2.5,-2.5,1,4.24,0.01,-0.1,98,8.28,8.33,-144.3,1.24,0.874,1.126
6/3/2020,9:27:24 AM,Pond B,,89.99999 °,179.99998 °,731.2,301.7,309.2,0.15,310,201,74.7,3314.9,-2.5,-2.5,1.02,4.3,0.01,-0.11,97.1,8.2,8.31,-143.4,1.248,0.88,1.141
6/3/2020,9:27:24 AM,Pond B,,89.99999 °,179.99998 °,731.2,301.7,309.2,0.15,310,201,74.7,3314.9,-2.5,-2.5,1.02,4.3,0.01,-0.11,97.1,8.2,8.31,-143.4,1.248,0.88,1.141
6/3/2020,9:27:24 AM,Pond B,,89.99999 °,179.99998 °,731.3,302.5,310.2,0.15,310.9,202,74.7,3305.5,-2.5,-2.5,1.02,4.32,0.01,-0.11,97.1,8.2,8.31,-143.1,1.256,0.885,1.169
6/3/2020,9:27:25 AM,Pond B,,89.99999 °,179.99998 °,731.3,303.5,311.2,0.15,312,202,74.6,3295.3,-2.5,-2.5,1.02,4.31,0.02,-0.1,97,8.2,8.3,-142.7,1.26,0.888,1.182
6/3/2020,9:27:25 AM,Pond B,,89.99999 °,179.99998 °,731.3,304.4,312.4,0.15,313.2,203,74.6,3284.7,-2.5,-2.5,1.04,4.38,0.02,-0.1,96.7,8.18,8.13,-132.5,1.264,0.891,1.188
6/3/2020,9:27:25 AM,Pond B,,89.99999 °,179.99998 °,731.3,305.4,313.5,0.15,314.3,204,74.6,3274.1,-2.5,-2.5,1.07,4.5,0.02,-0.1,96.4,8.16,8.09,-130.4,1.268,0.894,1.194
6/3/2020,9:27:25 AM,Pond B,,89.99999 °,179.99998 °,731.3,306.4,314.6,0.15,315.4,204,74.6,3263.3,-2.5,-2.5,1.08,4.54,0.03,-0.09,96.1,8.13,8.05,-128.3,1.276,0.899,1.203
6/3/2020,9:27:26 AM,Pond B,,89.99999 °,179.99998 °,731.3,306.9,315.2,0.15,316,205,74.5,3258,-2.5,-2.5,1.1,4.62,0.03,-0.09,95.7,8.1,8.02,-126.3,1.28,0.902,1.204
6/3/2020,9:27:26 AM,Pond B,,89.99999 °,179.99998 °,731.3,308,316.3,0.15,317.2,206,74.5,3247.2,-2.5,-2.5,1.12,4.69,0.04,-0.09,95.4,8.08,7.96,-122.9,1.284,0.905,1.206
