DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (°F),Resistivity (ohms-cm),Sigma-T (s t),Sigma (s),Chlorophyll (RFU),Chlorophyll (µg/L),PC (RFU),PC (ug/L),ODO (% Sat),ODO (mg/L),pH,pH (mV),Pressure (psi a),Depth (m),Vertical Position (m)
5/31/2020,10:19:08 AM,Pond E,,89.99999 °,179.99998 °,742,283.2,300.9,0.14,302.6,196,71.5,3531.1,-2.1,-2.1,0.32,1.55,-0.3,-0.3,156.1,13.66,8.55,-156.8,0.327,0.231,0.566
5/31/2020,10:19:09 AM,Pond E,,89.99999 °,179.99998 °,742,283.2,300.9,0.14,302.6,196,71.5,3531.1,-2.1,-2.1,0.32,1.56,-0.3,-0.3,156.1,13.66,8.55,-156.8,0.334,0.235,0.579
5/31/2020,10:19:09 AM,Pond E,,89.99999 °,179.99998 °,742,283.2,300.9,0.14,302.6,196,71.5,3530.9,-2.1,-2.1,0.33,1.59,-0.29,-0.3,156.1,13.66,8.55,-156.8,0.338,0.238,0.585
5/31/2020,10:19:09 AM,Pond E,,89.99999 °,179.99998 °,742,283.2,300.9,0.14,302.6,196,71.5,3530.8,-2.1,-2.1,0.35,1.67,-0.29,-0.3,156.2,13.66,8.55,-156.8,0.341,0.24,0.589
5/31/2020,10:19:09 AM,Pond E,,89.99999 °,179.99998 °,742,283.2,300.9,0.14,302.6,196,71.5,3530.8,-2.1,-2.1,0.35,1.67,-0.29,-0.3,156.2,13.67,8.55,-156.8,0.348,0.245,0.595
5/31/2020,10:19:10 AM,Pond E,,89.99999 °,179.99998 °,742,283.2,300.9,0.14,302.6,196,71.5,3530.7,-2.1,-2.1,0.35,1.67,-0.29,-0.3,156.2,13.67,8.55,-156.8,0.351,0.248,0.599
5/31/2020,10:19:10 AM,Pond E,,89.99999 °,179.99998 °,741.8,283.2,300.9,0.14,302.6,196,71.5,3530.7,-2.1,-2.1,0.36,1.71,-0.29,-0.3,156.2,13.67,8.55,-156.8,0.355,0.25,0.604
5/31/2020,10:19:10 AM,Pond E,,89.99999 °,179.99998 °,741.8,283.2,300.9,0.14,302.6,196,71.5,3530.6,-2.1,-2.1,0.37,1.74,-0.29,-0.3,156.3,13.67,8.55,-156.8,0.361,0.255,0.618
5/31/2020,10:19:10 AM,Pond E,,89.99999 °,179.99998 °,741.8,283.2,300.9,0.14,302.6,196,71.5,3530.6,-2.1,-2.1,0.37,1.73,-0.29,-0.3,156.3,13.68,8.55,-156.8,0.365,0.257,0.626
5/31/2020,10:19:11 AM,Pond E,,89.99999 °,179.99998 °,741.8,283.2,300.9,0.14,302.6,196,71.5,3530.6,-2.1,-2.1,0.37,1.74,-0.28,-0.29,156.3,13.68,8.55,-156.8,0.368,0.26,0.631
5/31/2020,10:19:11 AM,Pond E,,89.99999 °,179.99998 °,741.8,283.2,300.9,0.14,302.6,196,71.5,3530.5,-2.1,-2.1,0.37,1.74,-0.28,-0.29,156.3,13.68,8.55,-156.8,0.372,0.262,0.636
5/31/2020,10:19:11 AM,Pond E,,89.99999 °,179.99998 °,741.8,283.3,300.9,0.14,302.7,196,71.5,3530.5,-2.1,-2.1,0.37,1.76,-0.28,-0.29,156.3,13.68,8.55,-156.8,0.379,0.267,0.645
5/31/2020,10:19:11 AM,Pond E,,89.99999 °,179.99998 °,741.8,283.3,300.9,0.14,302.7,196,71.5,3530.5,-2.1,-2.1,0.37,1.75,-0.28,-0.29,156.4,13.68,8.55,-156.8,0.382,0.269,0.647
5/31/2020,10:19:12 AM,Pond E,,89.99999 °,179.99998 °,741.8,283.3,300.9,0.14,302.7,196,71.5,3530.5,-2.1,-2.1,0.37,1.74,-0.28,-0.29,156.4,13.69,8.55,-156.8,0.386,0.272,0.65
5/31/2020,10:19:12 AM,Pond E,,89.99999 °,179.99998 °,741.9,283.3,300.9,0.14,302.7,196,71.5,3530.3,-2.1,-2.1,0.37,1.75,-0.28,-0.29,156.4,13.69,8.55,-156.8,0.393,0.277,0.659
5/31/2020,10:19:12 AM,Pond E,,89.99999 °,179.99998 °,741.9,283.3,300.9,0.14,302.7,196,71.5,3530.3,-2.1,-2.1,0.37,1.74,-0.28,-0.29,156.4,13.69,8.55,-156.8,0.396,0.279,0.665
5/31/2020,10:19:12 AM,Pond E,,89.99999 °,179.99998 °,741.9,283.3,300.9,0.14,302.7,196,71.5,3530.2,-2.1,-2.1,0.37,1.75,-0.28,-0.29,156.5,13.69,8.55,-156.8,0.399,0.281,0.67
5/31/2020,10:19:13 AM,Pond E,,89.99999 °,179.99998 °,741.9,283.3,301,0.14,302.7,196,71.5,3530.2,-2.1,-2.1,0.37,1.76,-0.28,-0.29,156.5,13.69,8.55,-156.8,0.406,0.286,0.678
5/31/2020,10:19:13 AM,Pond E,,89.99999 °,179.99998 °,741.9,283.3,301,0.14,302.7,196,71.5,3530.1,-2.1,-2.1,0.37,1.75,-0.28,-0.29,156.5,13.69,8.55,-156.8,0.41,0.289,0.68
5/31/2020,10:19:13 AM,Pond E,,89.99999 °,179.99998 °,741.9,283.3,301,0.14,302.7,196,71.5,3530.1,-2.1,-2.1,0.37,1.76,-0.28,-0.29,156.5,13.69,8.55,-156.7,0.413,0.291,0.683
5/31/2020,10:19:13 AM,Pond E,,89.99999 °,179.99998 °,741.9,283.3,301,0.14,302.7,196,71.5,3530.1,-2.1,-2.1,0.37,1.76,-0.28,-0.29,156.5,13.7,8.55,-156.7,0.42,0.296,0.693
5/31/2020,10:19:14 AM,Pond E,,89.99999 °,179.99998 °,741.9,283.3,301,0.14,302.7,196,71.5,3530.1,-2.1,-2.1,0.37,1.75,-0.28,-0.29,156.5,13.7,8.55,-156.7,0.423,0.298,0.697
5/31/2020,10:19:14 AM,Pond E,,89.99999 °,179.99998 °,742,283.3,301,0.14,302.7,196,71.5,3530.1,-2.1,-2.1,0.37,1.76,-0.28,-0.29,156.6,13.7,8.55,-156.7,0.427,0.301,0.699
5/31/2020,10:19:14 AM,Pond E,,89.99999 °,179.99998 °,742,283.3,301,0.14,302.7,196,71.5,3530.1,-2.1,-2.1,0.38,1.77,-0.28,-0.29,156.6,13.7,8.55,-156.7,0.43,0.303,0.703
5/31/2020,10:19:14 AM,Pond E,,89.99999 °,179.99998 °,742,283.3,301,0.14,302.7,196,71.5,3530,-2.1,-2.1,0.38,1.78,-0.28,-0.29,156.6,13.7,8.55,-156.7,0.437,0.308,0.709
5/31/2020,10:19:15 AM,Pond E,,89.99999 °,179.99998 °,742,283.3,301,0.14,302.7,196,71.5,3530,-2.1,-2.1,0.37,1.75,-0.28,-0.29,156.6,13.7,8.55,-156.7,0.44,0.31,0.709
5/31/2020,10:19:15 AM,Pond E,,89.99999 °,179.99998 °,741.9,283.3,301,0.14,302.7,196,71.5,3530,-2.1,-2.1,0.38,1.78,-0.28,-0.29,156.6,13.71,8.55,-156.7,0.443,0.312,0.712
5/31/2020,10:19:15 AM,Pond E,,89.99999 °,179.99998 °,741.9,283.3,301,0.14,302.7,196,71.5,3530,-2.1,-2.1,0.38,1.79,-0.28,-0.29,156.6,13.71,8.55,-156.7,0.45,0.317,0.723
5/31/2020,10:19:15 AM,Pond E,,89.99999 °,179.99998 °,741.9,283.3,301,0.14,302.7,196,71.5,3530,-2.1,-2.1,0.4,1.85,-0.28,-0.29,156.7,13.71,8.55,-156.7,0.453,0.319,0.728
5/31/2020,10:19:16 AM,Pond E,,89.99999 °,179.99998 °,741.9,283.3,301,0.14,302.7,196,71.5,3530,-2.1,-2.1,0.4,1.87,-0.28,-0.29,156.7,13.71,8.55,-156.7,0.456,0.321,0.731
5/31/2020,10:19:16 AM,Pond E,,89.99999 °,179.99998 °,741.9,283.3,301,0.14,302.7,196,71.5,3530,-2.1,-2.1,0.41,1.88,-0.28,-0.29,156.7,13.71,8.55,-156.7,0.463,0.326,0.738
5/31/2020,10:19:16 AM,Pond E,,89.99999 °,179.99998 °,741.9,283.3,301,0.14,302.7,196,71.5,3530,-2.1,-2.1,0.42,1.92,-0.28,-0.29,156.7,13.71,8.55,-156.7,0.466,0.328,0.743
5/31/2020,10:19:16 AM,Pond E,,89.99999 °,179.99998 °,741.9,283.3,301,0.14,302.7,196,71.5,3530,-2.1,-2.1,0.41,1.91,-0.27,-0.29,156.7,13.71,8.55,-156.7,0.469,0.331,0.747
5/31/2020,10:19:17 AM,Pond E,,89.99999 °,179.99998 °,741.9,283.3,301,0.14,302.7,196,71.5,3530,-2.1,-2.1,0.41,1.89,-0.27,-0.29,156.7,13.71,8.55,-156.7,0.476,0.335,0.762
5/31/2020,10:19:17 AM,Pond E,,89.99999 °,179.99998 °,742,283.3,301,0.14,302.7,196,71.5,3530,-2.1,-2.1,0.41,1.91,-0.27,-0.29,156.8,13.72,8.55,-156.7,0.479,0.337,0.767
5/31/2020,10:19:17 AM,Pond E,,89.99999 °,179.99998 °,742,283.3,301,0.14,302.7,196,71.5,3530,-2.1,-2.1,0.41,1.92,-0.27,-0.29,156.8,13.72,8.55,-156.7,0.482,0.34,0.768
5/31/2020,10:19:17 AM,Pond E,,89.99999 °,179.99998 °,742,283.3,301,0.14,302.7,196,71.5,3530,-2.1,-2.1,0.4,1.86,-0.27,-0.29,156.8,13.72,8.55,-156.7,0.486,0.342,0.771
5/31/2020,10:19:18 AM,Pond E,,89.99999 °,179.99998 °,742,283.3,301,0.14,302.7,196,71.5,3530,-2.1,-2.1,0.39,1.81,-0.27,-0.29,156.8,13.72,8.55,-156.7,0.492,0.347,0.777
5/31/2020,10:19:18 AM,Pond E,,89.99999 °,179.99998 °,741.9,283.3,301,0.14,302.7,196,71.5,3530,-2.1,-2.1,0.39,1.83,-0.27,-0.29,156.8,13.72,8.55,-156.7,0.495,0.349,0.78
5/31/2020,10:19:18 AM,Pond E,,89.99999 °,179.99998 °,741.9,283.3,301,0.14,302.7,196,71.5,3529.8,-2.1,-2.1,0.39,1.84,-0.27,-0.29,156.8,13.72,8.55,-156.7,0.499,0.351,0.785
5/31/2020,10:19:18 AM,Pond E,,89.99999 °,179.99998 °,741.9,283.3,301,0.14,302.7,196,71.5,3529.8,-2.1,-2.1,0.4,1.85,-0.27,-0.29,156.8,13.72,8.55,-156.7,0.505,0.356,0.792
5/31/2020,10:19:19 AM,Pond E,,89.99999 °,179.99998 °,741.9,283.3,301,0.14,302.7,196,71.5,3529.8,-2.1,-2.1,0.4,1.85,-0.27,-0.29,156.8,13.72,8.55,-156.7,0.508,0.358,0.797
5/31/2020,10:19:19 AM,Pond E,,89.99999 °,179.99998 °,742,283.3,301,0.14,302.7,196,71.5,3529.7,-2.1,-2.1,0.4,1.86,-0.27,-0.29,156.8,13.72,8.55,-156.7,0.514,0.362,0.801
5/31/2020,10:19:19 AM,Pond E,,89.99999 °,179.99998 °,742,283.3,301,0.14,302.7,196,71.5,3529.8,-2.1,-2.1,0.39,1.82,-0.27,-0.28,156.9,13.73,8.55,-156.7,0.526,0.37,0.811
5/31/2020,10:19:19 AM,Pond E,,89.99999 °,179.99998 °,742,283.3,301,0.14,302.7,196,71.5,3529.7,-2.1,-2.1,0.39,1.83,-0.27,-0.28,156.9,13.73,8.55,-156.7,0.532,0.375,0.817
5/31/2020,10:19:20 AM,Pond E,,89.99999 °,179.99998 °,742,283.3,301,0.14,302.7,196,71.5,3529.7,-2.1,-2.1,0.39,1.83,-0.27,-0.28,156.9,13.73,8.55,-156.7,0.538,0.379,0.823
5/31/2020,10:19:20 AM,Pond E,,89.99999 °,179.99998 °,741.8,283.3,301,0.14,302.7,196,71.5,3529.7,-2.1,-2.1,0.38,1.8,-0.27,-0.28,156.9,13.73,8.55,-156.7,0.544,0.383,0.828
5/31/2020,10:19:20 AM,Pond E,,89.99999 °,179.99998 °,741.8,283.3,301,0.14,302.7,196,71.5,3529.7,-2.1,-2.1,0.37,1.74,-0.27,-0.28,156.9,13.73,8.55,-156.7,0.556,0.392,0.839
5/31/2020,10:19:20 AM,Pond E,,89.99999 °,179.99998 °,741.8,283.3,301,0.14,302.7,196,71.5,3529.7,-2.1,-2.1,0.36,1.72,-0.27,-0.28,156.9,13.73,8.55,-156.7,0.562,0.396,0.842
5/31/2020,10:19:21 AM,Pond E,,89.99999 °,179.99998 °,741.8,283.3,301,0.14,302.7,196,71.5,3529.6,-2.1,-2.1,0.36,1.72,-0.27,-0.28,156.9,13.73,8.55,-156.7,0.568,0.4,0.848
5/31/2020,10:19:21 AM,Pond E,,89.99999 °,179.99998 °,741.8,283.3,301,0.14,302.7,196,71.5,3529.7,-2.1,-2.1,0.35,1.68,-0.27,-0.28,156.9,13.73,8.55,-156.7,0.58,0.409,0.858
5/31/2020,10:19:21 AM,Pond E,,89.99999 °,179.99998 °,741.8,283.3,301,0.14,302.7,196,71.5,3529.6,-2.1,-2.1,0.35,1.65,-0.27,-0.29,156.9,13.73,8.55,-156.7,0.587,0.413,0.864
5/31/2020,10:19:21 AM,Pond E,,89.99999 °,179.99998 °,741.8,283.3,301,0.14,302.7,196,71.5,3529.6,-2.1,-2.1,0.35,1.65,-0.27,-0.28,156.9,13.73,8.55,-156.8,0.593,0.418,0.873
5/31/2020,10:19:22 AM,Pond E,,89.99999 °,179.99998 °,741.8,283.3,301,0.14,302.7,196,71.5,3529.6,-2.1,-2.1,0.35,1.66,-0.27,-0.28,156.9,13.73,8.55,-156.8,0.606,0.427,0.89
5/31/2020,10:19:22 AM,Pond E,,89.99999 °,179.99998 °,742,283.3,301,0.14,302.7,196,71.5,3529.5,-2.1,-2.1,0.35,1.66,-0.26,-0.28,156.9,13.73,8.55,-156.8,0.612,0.431,0.896
5/31/2020,10:19:22 AM,Pond E,,89.99999 °,179.99998 °,742,283.3,301,0.14,302.7,196,71.5,3529.5,-2.1,-2.1,0.35,1.66,-0.26,-0.28,156.9,13.73,8.55,-156.8,0.619,0.436,0.901
5/31/2020,10:19:22 AM,Pond E,,89.99999 °,179.99998 °,742,283.3,301,0.14,302.7,196,71.5,3529.5,-2.1,-2.1,0.35,1.65,-0.26,-0.28,156.9,13.73,8.55,-156.8,0.632,0.445,0.916
5/31/2020,10:19:23 AM,Pond E,,89.99999 °,179.99998 °,742,283.3,301,0.14,302.7,196,71.5,3529.3,-2.1,-2.1,0.35,1.65,-0.26,-0.28,156.9,13.73,8.55,-156.8,0.639,0.45,0.926
5/31/2020,10:19:23 AM,Pond E,,89.99999 °,179.99998 °,742,283.3,301,0.14,302.8,196,71.5,3529.3,-2.1,-2.1,0.35,1.66,-0.26,-0.28,156.9,13.73,8.55,-156.8,0.646,0.455,0.936
5/31/2020,10:19:23 AM,Pond E,,89.99999 °,179.99998 °,742,283.3,301,0.14,302.8,196,71.5,3529.2,-2.1,-2.1,0.35,1.67,-0.26,-0.28,156.9,13.73,8.55,-156.7,0.66,0.465,0.948
5/31/2020,10:19:23 AM,Pond E,,89.99999 °,179.99998 °,742,283.4,301.1,0.14,302.8,196,71.5,3529.2,-2.1,-2.1,0.35,1.66,-0.26,-0.28,156.9,13.73,8.55,-156.7,0.667,0.47,0.954
5/31/2020,10:19:24 AM,Pond E,,89.99999 °,179.99998 °,742,283.4,301.1,0.14,302.8,196,71.5,3529.1,-2.1,-2.1,0.35,1.66,-0.25,-0.28,156.9,13.73,8.55,-156.7,0.674,0.475,0.956
5/31/2020,10:19:24 AM,Pond E,,89.99999 °,179.99998 °,741.9,283.4,301.1,0.14,302.8,196,71.5,3529,-2.1,-2.1,0.34,1.63,-0.26,-0.28,156.9,13.73,8.55,-156.7,0.688,0.485,0.968
5/31/2020,10:19:24 AM,Pond E,,89.99999 °,179.99998 °,741.9,283.4,301.1,0.14,302.8,196,71.5,3529,-2.1,-2.1,0.35,1.68,-0.26,-0.28,156.9,13.73,8.55,-156.7,0.695,0.49,0.977
5/31/2020,10:19:24 AM,Pond E,,89.99999 °,179.99998 °,741.9,283.4,301.1,0.14,302.8,196,71.5,3528.8,-2.1,-2.1,0.35,1.66,-0.26,-0.28,156.9,13.73,8.55,-156.7,0.703,0.495,0.983
5/31/2020,10:19:25 AM,Pond E,,89.99999 °,179.99998 °,741.9,283.4,301.1,0.14,302.8,196,71.5,3528.7,-2.1,-2.1,0.34,1.64,-0.25,-0.28,156.9,13.73,8.55,-156.7,0.71,0.5,0.989
5/31/2020,10:19:25 AM,Pond E,,89.99999 °,179.99998 °,741.8,283.4,301.1,0.14,302.8,196,71.5,3528.6,-2.1,-2.1,0.34,1.63,-0.25,-0.27,156.8,13.72,8.55,-156.7,0.725,0.511,0.995
5/31/2020,10:19:25 AM,Pond E,,89.99999 °,179.99998 °,741.8,283.4,301.1,0.14,302.9,196,71.5,3528.5,-2.1,-2.1,0.34,1.64,-0.25,-0.27,156.8,13.72,8.55,-156.7,0.732,0.516,0.997
5/31/2020,10:19:25 AM,Pond E,,89.99999 °,179.99998 °,741.8,283.4,301.1,0.14,302.9,196,71.5,3528.3,-2.1,-2.1,0.35,1.67,-0.25,-0.27,156.8,13.72,8.55,-156.7,0.739,0.521,0.998
5/31/2020,10:19:26 AM,Pond E,,89.99999 °,179.99998 °,741.8,283.4,301.2,0.14,302.9,196,71.5,3528.3,-2.1,-2.1,0.35,1.68,-0.25,-0.27,156.8,13.72,8.55,-156.7,0.754,0.531,1.005
5/31/2020,10:19:26 AM,Pond E,,89.99999 °,179.99998 °,741.9,283.4,301.2,0.14,302.9,196,71.5,3528.2,-2.1,-2.1,0.35,1.66,-0.25,-0.27,156.8,13.72,8.55,-156.7,0.761,0.536,1.01
5/31/2020,10:19:26 AM,Pond E,,89.99999 °,179.99998 °,741.9,283.4,301.2,0.14,302.9,196,71.5,3528.1,-2.1,-2.1,0.36,1.7,-0.25,-0.27,156.8,13.72,8.55,-156.6,0.768,0.541,1.013
5/31/2020,10:19:26 AM,Pond E,,89.99999 °,179.99998 °,741.9,283.4,301.2,0.14,302.9,196,71.5,3528,-2.1,-2.1,0.35,1.65,-0.25,-0.27,156.7,13.72,8.55,-156.6,0.776,0.547,1.015
5/31/2020,10:19:27 AM,Pond E,,89.99999 °,179.99998 °,741.9,283.5,301.2,0.14,302.9,196,71.4,3528,-2.1,-2.1,0.35,1.67,-0.25,-0.27,156.7,13.71,8.55,-156.6,0.79,0.557,1.02
5/31/2020,10:19:27 AM,Pond E,,89.99999 °,179.99998 °,741.9,283.5,301.2,0.14,302.9,196,71.4,3527.8,-2.1,-2.1,0.35,1.66,-0.25,-0.27,156.7,13.71,8.55,-156.6,0.798,0.562,1.019
5/31/2020,10:19:27 AM,Pond E,,89.99999 °,179.99998 °,741.9,283.5,301.2,0.14,303,196,71.4,3527.7,-2.1,-2.1,0.34,1.62,-0.25,-0.27,156.6,13.71,8.55,-156.6,0.805,0.567,1.02
5/31/2020,10:19:27 AM,Pond E,,89.99999 °,179.99998 °,741.9,283.5,301.2,0.14,303,196,71.4,3527.6,-2.1,-2.1,0.33,1.6,-0.25,-0.27,156.6,13.71,8.55,-156.6,0.819,0.577,1.028
5/31/2020,10:19:28 AM,Pond E,,89.99999 °,179.99998 °,741.9,283.5,301.3,0.14,303,196,71.4,3527.5,-2.1,-2.1,0.33,1.59,-0.26,-0.28,156.6,13.7,8.55,-156.6,0.826,0.582,1.033
5/31/2020,10:19:28 AM,Pond E,,89.99999 °,179.99998 °,741.9,283.5,301.3,0.14,303,196,71.4,3527.3,-2.1,-2.1,0.32,1.56,-0.25,-0.27,156.5,13.7,8.55,-156.6,0.833,0.587,1.039
5/31/2020,10:19:28 AM,Pond E,,89.99999 °,179.99998 °,741.9,283.5,301.3,0.14,303,196,71.4,3527.2,-2.1,-2.1,0.32,1.56,-0.25,-0.27,156.5,13.7,8.55,-156.6,0.847,0.597,1.048
5/31/2020,10:19:28 AM,Pond E,,89.99999 °,179.99998 °,741.9,283.5,301.3,0.14,303,196,71.4,3527.1,-2.1,-2.1,0.33,1.57,-0.25,-0.28,156.5,13.69,8.55,-156.5,0.854,0.602,1.052
5/31/2020,10:19:29 AM,Pond E,,89.99999 °,179.99998 °,741.9,283.5,301.3,0.14,303,196,71.4,3527,-2.1,-2.1,0.33,1.58,-0.26,-0.28,156.4,13.69,8.55,-156.5,0.861,0.607,1.056
5/31/2020,10:19:29 AM,Pond E,,89.99999 °,179.99998 °,741.9,283.5,301.3,0.14,303.1,196,71.4,3526.7,-2.1,-2.1,0.32,1.56,-0.25,-0.28,156.4,13.68,8.55,-156.5,0.875,0.616,1.068
5/31/2020,10:19:29 AM,Pond E,,89.99999 °,179.99998 °,741.9,283.6,301.4,0.14,303.1,196,71.4,3526.6,-2.1,-2.1,0.33,1.58,-0.26,-0.28,156.3,13.68,8.55,-156.5,0.882,0.621,1.075
5/31/2020,10:19:29 AM,Pond E,,89.99999 °,179.99998 °,741.9,283.6,301.4,0.14,303.1,196,71.4,3526.5,-2.1,-2.1,0.34,1.62,-0.26,-0.28,156.3,13.68,8.55,-156.5,0.889,0.626,1.08
5/31/2020,10:19:30 AM,Pond E,,89.99999 °,179.99998 °,741.9,283.6,301.4,0.14,303.1,196,71.4,3526.2,-2.1,-2.1,0.34,1.61,-0.26,-0.28,156.2,13.67,8.55,-156.5,0.896,0.631,1.084
5/31/2020,10:19:30 AM,Pond E,,89.99999 °,179.99998 °,742,283.6,301.4,0.14,303.2,196,71.4,3526.1,-2.1,-2.1,0.34,1.62,-0.26,-0.28,156.1,13.67,8.55,-156.5,0.91,0.641,1.1
5/31/2020,10:19:30 AM,Pond E,,89.99999 °,179.99998 °,742,283.6,301.4,0.14,303.2,196,71.4,3526.1,-2.1,-2.1,0.34,1.62,-0.26,-0.28,156.1,13.66,8.55,-156.5,0.917,0.646,1.11
5/31/2020,10:19:30 AM,Pond E,,89.99999 °,179.99998 °,742,283.6,301.4,0.14,303.2,196,71.4,3526,-2.1,-2.1,0.34,1.63,-0.26,-0.28,156,13.66,8.55,-156.4,0.924,0.651,1.119
5/31/2020,10:19:31 AM,Pond E,,89.99999 °,179.99998 °,742,283.6,301.5,0.14,303.2,196,71.4,3525.8,-2.1,-2.1,0.35,1.65,-0.26,-0.28,156,13.65,8.55,-156.4,0.938,0.661,1.137
5/31/2020,10:19:31 AM,Pond E,,89.99999 °,179.99998 °,741.9,283.6,301.5,0.14,303.2,196,71.4,3525.7,-2.1,-2.1,0.35,1.66,-0.26,-0.28,155.9,13.65,8.55,-156.4,0.945,0.666,1.152
5/31/2020,10:19:31 AM,Pond E,,89.99999 °,179.99998 °,741.9,283.6,301.5,0.14,303.2,196,71.4,3525.7,-2.1,-2.1,0.36,1.7,-0.27,-0.28,155.8,13.64,8.55,-156.4,0.952,0.671,1.167
5/31/2020,10:19:31 AM,Pond E,,89.99999 °,179.99998 °,741.9,283.6,301.5,0.14,303.2,196,71.4,3525.6,-2.1,-2.1,0.36,1.71,-0.27,-0.28,155.8,13.64,8.55,-156.4,0.967,0.681,1.188
5/31/2020,10:19:32 AM,Pond E,,89.99999 °,179.99998 °,741.9,283.6,301.5,0.14,303.3,196,71.4,3525.6,-2.1,-2.1,0.36,1.71,-0.26,-0.28,155.7,13.63,8.54,-156.4,0.975,0.687,1.198
5/31/2020,10:19:32 AM,Pond E,,89.99999 °,179.99998 °,742,283.6,301.5,0.14,303.3,196,71.4,3525.5,-2.1,-2.1,0.37,1.73,-0.26,-0.28,155.6,13.62,8.54,-156.3,0.982,0.692,1.207
5/31/2020,10:19:32 AM,Pond E,,89.99999 °,179.99998 °,742,283.6,301.6,0.14,303.3,196,71.4,3525.5,-2.1,-2.1,0.38,1.78,-0.26,-0.28,155.6,13.62,8.54,-156.3,0.996,0.702,1.216
5/31/2020,10:19:32 AM,Pond E,,89.99999 °,179.99998 °,742,283.7,301.6,0.14,303.3,196,71.4,3525.5,-2.1,-2.1,0.37,1.75,-0.26,-0.28,155.5,13.61,8.54,-156.3,1.004,0.707,1.217
5/31/2020,10:19:33 AM,Pond E,,89.99999 °,179.99998 °,742,283.7,301.6,0.14,303.3,196,71.4,3525.3,-2.1,-2.1,0.37,1.75,-0.26,-0.28,155.4,13.6,8.54,-156.3,1.011,0.712,1.217
5/31/2020,10:19:33 AM,Pond E,,89.99999 °,179.99998 °,742.1,283.7,301.6,0.14,303.4,196,71.4,3525.2,-2.1,-2.1,0.37,1.74,-0.26,-0.28,155.3,13.6,8.54,-156.2,1.018,0.717,1.22
5/31/2020,10:19:33 AM,Pond E,,89.99999 °,179.99998 °,742.1,283.7,301.7,0.14,303.4,196,71.4,3525.1,-2.1,-2.1,0.37,1.73,-0.26,-0.28,155.2,13.59,8.54,-156.1,1.032,0.727,1.226
5/31/2020,10:19:33 AM,Pond E,,89.99999 °,179.99998 °,742.1,283.7,301.7,0.14,303.4,196,71.4,3524.9,-2.1,-2.1,0.36,1.72,-0.26,-0.28,155.1,13.58,8.54,-156.1,1.039,0.732,1.229
5/31/2020,10:19:34 AM,Pond E,,89.99999 °,179.99998 °,742.1,283.7,301.7,0.14,303.5,196,71.4,3524.5,-2.1,-2.1,0.36,1.72,-0.26,-0.28,155,13.58,8.54,-156,1.046,0.737,1.235
5/31/2020,10:19:34 AM,Pond E,,89.99999 °,179.99998 °,742.1,283.8,301.8,0.14,303.6,196,71.4,3523.9,-2.1,-2.1,0.36,1.71,-0.25,-0.27,155,13.57,8.54,-156,1.061,0.747,1.252
5/31/2020,10:19:34 AM,Pond E,,89.99999 °,179.99998 °,742.1,283.8,301.9,0.14,303.7,196,71.4,3523,-2.1,-2.1,0.36,1.72,-0.25,-0.27,154.9,13.56,8.54,-155.9,1.068,0.752,1.263
5/31/2020,10:19:34 AM,Pond E,,89.99999 °,179.99998 °,742.1,283.9,302,0.14,303.7,196,71.3,3522.5,-2.1,-2.1,0.37,1.75,-0.25,-0.27,154.8,13.55,8.54,-155.9,1.075,0.758,1.27
5/31/2020,10:19:35 AM,Pond E,,89.99999 °,179.99998 °,742.1,284,302.1,0.14,303.8,196,71.3,3521.5,-2.1,-2.1,0.38,1.79,-0.25,-0.27,154.7,13.55,8.54,-155.8,1.09,0.768,1.287
5/31/2020,10:19:35 AM,Pond E,,89.99999 °,179.99998 °,741.9,284,302.2,0.14,303.9,196,71.3,3520.5,-2.1,-2.1,0.39,1.81,-0.25,-0.27,154.5,13.54,8.53,-155.7,1.097,0.773,1.297
5/31/2020,10:19:35 AM,Pond E,,89.99999 °,179.99998 °,741.9,284.1,302.3,0.14,304.1,196,71.3,3519.4,-2.1,-2.1,0.39,1.81,-0.25,-0.27,154.4,13.53,8.53,-155.7,1.104,0.778,1.306
5/31/2020,10:19:35 AM,Pond E,,89.99999 °,179.99998 °,741.9,284.2,302.4,0.14,304.2,197,71.3,3518.3,-2.1,-2.1,0.39,1.84,-0.26,-0.28,154.3,13.52,8.53,-155.6,1.119,0.788,1.318
5/31/2020,10:19:36 AM,Pond E,,89.99999 °,179.99998 °,741.9,284.3,302.6,0.14,304.3,197,71.3,3517,-2.1,-2.1,0.4,1.86,-0.25,-0.27,154.2,13.51,8.53,-155.5,1.126,0.794,1.325
5/31/2020,10:19:36 AM,Pond E,,89.99999 °,179.99998 °,741.9,284.4,302.7,0.14,304.5,197,71.3,3515.8,-2.1,-2.1,0.4,1.87,-0.25,-0.27,154.1,13.5,8.53,-155.4,1.134,0.799,1.331
5/31/2020,10:19:36 AM,Pond E,,89.99999 °,179.99998 °,741.9,284.5,302.8,0.14,304.6,197,71.3,3514.7,-2.1,-2.1,0.4,1.86,-0.26,-0.28,149,13.06,8.37,-146.5,1.148,0.809,1.344
