DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (°F),Resistivity (ohms-cm),Sigma-T (s t),Sigma (s),Chlorophyll (RFU),Chlorophyll (µg/L),PC (RFU),PC (ug/L),ODO (% Sat),ODO (mg/L),pH,pH (mV),Pressure (psi a),Depth (m),Vertical Position (m)
6/6/2020,10:26:30 AM,Pond F,,89.99999 °,179.99998 °,736.3,331.5,348.4,0.17,350.1,226,72.4,3017,-2.2,-2.2,0.47,2.14,-0.22,-0.25,195.3,16.9,8.26,-139.8,1.509,1.063,1.444
6/6/2020,10:26:30 AM,Pond F,,89.99999 °,179.99998 °,736.3,333,350.3,0.17,352,228,72.3,3003.2,-2.2,-2.2,0.47,2.15,-0.21,-0.25,194.1,16.79,8.25,-139.4,1.514,1.067,1.445
6/6/2020,10:26:30 AM,Pond F,,89.99999 °,179.99998 °,736.3,338.6,356.6,0.17,358.3,232,72.2,2953.1,-2.2,-2.2,0.47,2.15,-0.21,-0.25,191.5,16.58,8.25,-139.2,1.52,1.071,1.444
6/6/2020,10:26:30 AM,Pond F,,89.99999 °,179.99998 °,736.3,343.8,362.4,0.17,364.2,236,72.2,2908.2,-2.2,-2.2,0.48,2.19,-0.21,-0.25,191.5,16.59,8.24,-138.9,1.531,1.079,1.449
6/6/2020,10:26:31 AM,Pond F,,89.99999 °,179.99998 °,736.3,350.6,369.8,0.18,371.6,240,72.1,2852,-2.2,-2.1,0.48,2.19,-0.22,-0.25,191.3,16.58,8.24,-138.6,1.536,1.083,1.453
6/6/2020,10:26:31 AM,Pond F,,89.99999 °,179.99998 °,736.4,352,371.4,0.18,373.3,241,72.1,2841.1,-2.1,-2.1,0.48,2.17,-0.22,-0.25,190.8,16.55,8.22,-137.7,1.542,1.086,1.457
6/6/2020,10:26:31 AM,Pond F,,89.99999 °,179.99998 °,736.4,351,370.6,0.18,372.5,241,72,2849.2,-2.1,-2.1,0.48,2.17,-0.22,-0.25,190.1,16.5,8.21,-137.2,1.553,1.094,1.464
6/6/2020,10:26:31 AM,Pond F,,89.99999 °,179.99998 °,736.4,351,370.7,0.18,372.6,241,72,2849.2,-2.1,-2.1,0.48,2.18,-0.21,-0.25,189.3,16.44,8.2,-136.7,1.558,1.098,1.468
6/6/2020,10:26:32 AM,Pond F,,89.99999 °,179.99998 °,736.4,353,373,0.18,375,242,71.9,2832.9,-2.1,-2.1,0.48,2.16,-0.21,-0.25,188.9,16.42,8.06,-128.6,1.564,1.102,1.469
6/6/2020,10:26:32 AM,Pond F,,89.99999 °,179.99998 °,736.3,353,373.2,0.18,375.2,243,71.9,2832.9,-2.1,-2.1,0.48,2.18,-0.21,-0.24,188.1,16.36,8.04,-127,1.569,1.106,1.472
6/6/2020,10:26:32 AM,Pond F,,89.99999 °,179.99998 °,736.3,353.5,374,0.18,376,243,71.8,2828.7,-2.1,-2.1,0.48,2.18,-0.2,-0.24,187.3,16.3,8.02,-126.2,1.58,1.113,1.479
6/6/2020,10:26:32 AM,Pond F,,89.99999 °,179.99998 °,736.3,354.3,375,0.18,377,244,71.8,2822.4,-2.1,-2.1,0.48,2.19,-0.2,-0.24,179.1,15.6,8.01,-125.6,1.586,1.117,1.483
6/6/2020,10:26:33 AM,Pond F,,89.99999 °,179.99998 °,736.3,355.2,376.1,0.18,378.2,244,71.8,2815.5,-2.1,-2.1,0.5,2.26,-0.2,-0.24,177.5,15.46,7.99,-124.4,1.591,1.121,1.487
6/6/2020,10:31:51 AM,Pond E,,89.99999 °,179.99998 °,736.1,273.4,263.5,0.12,262.4,171,80.5,3658.2,-3.4,-3.4,0.81,3.48,-0.21,-0.24,143.9,11.46,8.91,-179.6,0.004,0.003,0.005
6/6/2020,10:31:51 AM,Pond E,,89.99999 °,179.99998 °,736.1,273.4,263.5,0.12,262.5,171,80.5,3658,-3.4,-3.4,0.82,3.51,-0.2,-0.24,143.9,11.47,8.91,-179.6,0.003,0.002,0.002
6/6/2020,10:31:51 AM,Pond E,,89.99999 °,179.99998 °,736.2,273.4,263.5,0.12,262.5,171,80.5,3658,-3.4,-3.4,0.82,3.51,-0.2,-0.24,143.9,11.47,8.91,-179.6,0.004,0.003,0.004
6/6/2020,10:31:51 AM,Pond E,,89.99999 °,179.99998 °,736.2,273.4,263.5,0.12,262.5,171,80.5,3658,-3.4,-3.4,0.81,3.5,-0.2,-0.24,144,11.47,8.91,-179.6,0.004,0.002,0.002
6/6/2020,10:31:52 AM,Pond E,,89.99999 °,179.99998 °,736.2,273.4,263.5,0.12,262.5,171,80.5,3657.9,-3.4,-3.4,0.81,3.49,-0.2,-0.24,144,11.47,8.91,-179.6,0.004,0.002,0.002
6/6/2020,10:31:52 AM,Pond E,,89.99999 °,179.99998 °,736.2,273.4,263.5,0.12,262.5,171,80.5,3657.9,-3.4,-3.4,0.81,3.49,-0.2,-0.24,144,11.48,8.91,-179.6,0.003,0.002,0.001
6/6/2020,10:31:52 AM,Pond E,,89.99999 °,179.99998 °,736.2,273.4,263.5,0.12,262.5,171,80.5,3657.8,-3.4,-3.4,0.81,3.47,-0.19,-0.24,144.1,11.48,8.91,-179.6,0.003,0.002,0
6/6/2020,10:31:52 AM,Pond E,,89.99999 °,179.99998 °,736.2,273.4,263.5,0.12,262.5,171,80.5,3657.6,-3.4,-3.4,0.81,3.47,-0.19,-0.24,144.1,11.49,8.91,-179.6,0.003,0.002,-0.001
6/6/2020,10:31:53 AM,Pond E,,89.99999 °,179.99998 °,736.2,273.4,263.5,0.12,262.5,171,80.5,3657.6,-3.4,-3.4,0.81,3.49,-0.19,-0.23,144.2,11.49,8.91,-179.6,0.003,0.002,0
6/6/2020,10:31:53 AM,Pond E,,89.99999 °,179.99998 °,736.2,273.4,263.5,0.12,262.5,171,80.5,3657.6,-3.4,-3.4,0.81,3.47,-0.19,-0.24,144.2,11.49,8.91,-179.6,0.003,0.002,0.001
6/6/2020,10:31:53 AM,Pond E,,89.99999 °,179.99998 °,736.2,273.4,263.5,0.12,262.5,171,80.5,3657.6,-3.4,-3.4,0.81,3.48,-0.19,-0.24,144.3,11.5,8.91,-179.6,0.003,0.002,0
6/6/2020,10:31:53 AM,Pond E,,89.99999 °,179.99998 °,736.2,273.4,263.5,0.12,262.5,171,80.5,3657.6,-3.4,-3.4,0.81,3.49,-0.19,-0.23,144.3,11.5,8.91,-179.6,0.003,0.002,0.002
6/6/2020,10:31:54 AM,Pond E,,89.99999 °,179.99998 °,736.2,273.4,263.5,0.12,262.5,171,80.5,3657.6,-3.4,-3.4,0.8,3.45,-0.19,-0.23,144.4,11.51,8.91,-179.6,0.003,0.002,0.013
6/6/2020,10:31:54 AM,Pond E,,89.99999 °,179.99998 °,736.2,273.4,263.5,0.12,262.5,171,80.5,3657.5,-3.4,-3.4,0.8,3.44,-0.19,-0.23,144.4,11.51,8.91,-179.6,0.004,0.003,0.017
6/6/2020,10:31:54 AM,Pond E,,89.99999 °,179.99998 °,736.2,273.4,263.5,0.12,262.5,171,80.5,3657.5,-3.4,-3.4,0.8,3.44,-0.19,-0.23,144.5,11.51,8.91,-179.6,0.004,0.003,0.022
6/6/2020,10:31:54 AM,Pond E,,89.99999 °,179.99998 °,736.2,273.4,263.5,0.12,262.5,171,80.5,3657.4,-3.4,-3.4,0.8,3.44,-0.19,-0.23,144.5,11.52,8.91,-179.6,0.006,0.004,0.027
6/6/2020,10:31:55 AM,Pond E,,89.99999 °,179.99998 °,736.2,273.4,263.5,0.12,262.5,171,80.5,3657.2,-3.4,-3.4,0.8,3.44,-0.19,-0.23,144.6,11.52,8.91,-179.6,0.006,0.004,0.024
6/6/2020,10:31:55 AM,Pond E,,89.99999 °,179.99998 °,736.2,273.4,263.5,0.12,262.5,171,80.5,3657.2,-3.4,-3.4,0.8,3.43,-0.19,-0.23,144.6,11.52,8.91,-179.6,0.006,0.004,0.022
6/6/2020,10:31:55 AM,Pond E,,89.99999 °,179.99998 °,736.1,273.4,263.6,0.12,262.5,171,80.5,3657.1,-3.4,-3.4,0.79,3.42,-0.19,-0.23,144.7,11.53,8.91,-179.6,0.007,0.005,0.021
6/6/2020,10:31:55 AM,Pond E,,89.99999 °,179.99998 °,736.1,273.5,263.6,0.12,262.5,171,80.5,3657,-3.4,-3.4,0.79,3.41,-0.19,-0.23,144.7,11.53,8.91,-179.6,0.007,0.005,0.024
6/6/2020,10:31:56 AM,Pond E,,89.99999 °,179.99998 °,736.1,273.5,263.6,0.12,262.5,171,80.5,3656.8,-3.4,-3.4,0.79,3.42,-0.19,-0.23,144.8,11.54,8.91,-179.6,0.008,0.005,0.024
6/6/2020,10:31:56 AM,Pond E,,89.99999 °,179.99998 °,736.1,273.5,263.6,0.12,262.5,171,80.5,3656.6,-3.4,-3.4,0.79,3.41,-0.19,-0.23,144.8,11.54,8.91,-179.6,0.009,0.006,0.03
6/6/2020,10:31:56 AM,Pond E,,89.99999 °,179.99998 °,736.2,273.5,263.6,0.12,262.5,171,80.5,3656.4,-3.4,-3.4,0.8,3.43,-0.19,-0.23,144.9,11.54,8.91,-179.6,0.009,0.007,0.036
6/6/2020,10:31:56 AM,Pond E,,89.99999 °,179.99998 °,736.2,273.5,263.6,0.12,262.5,171,80.5,3656.3,-3.4,-3.4,0.79,3.4,-0.19,-0.23,144.9,11.55,8.91,-179.6,0.01,0.007,0.038
6/6/2020,10:31:57 AM,Pond E,,89.99999 °,179.99998 °,736.2,273.5,263.6,0.12,262.5,171,80.5,3656,-3.4,-3.4,0.77,3.33,-0.19,-0.24,144.9,11.55,8.91,-179.6,0.011,0.008,0.047
6/6/2020,10:31:57 AM,Pond E,,89.99999 °,179.99998 °,736.2,273.5,263.6,0.12,262.6,171,80.5,3655.8,-3.4,-3.4,0.77,3.32,-0.19,-0.23,145,11.55,8.91,-179.6,0.013,0.009,0.062
6/6/2020,10:31:57 AM,Pond E,,89.99999 °,179.99998 °,736.1,273.6,263.6,0.12,262.6,171,80.5,3655.5,-3.4,-3.4,0.77,3.33,-0.19,-0.24,145,11.56,8.91,-179.6,0.014,0.01,0.067
6/6/2020,10:31:57 AM,Pond E,,89.99999 °,179.99998 °,736.1,273.6,263.6,0.12,262.6,171,80.5,3655.2,-3.4,-3.4,0.77,3.33,-0.19,-0.24,145.1,11.56,8.91,-179.6,0.015,0.011,0.071
6/6/2020,10:31:58 AM,Pond E,,89.99999 °,179.99998 °,736.1,273.6,263.7,0.12,262.6,171,80.5,3654.8,-3.4,-3.4,0.77,3.32,-0.19,-0.24,145.1,11.56,8.91,-179.7,0.017,0.012,0.075
6/6/2020,10:31:58 AM,Pond E,,89.99999 °,179.99998 °,736.1,273.6,263.7,0.12,262.6,171,80.5,3654.6,-3.4,-3.4,0.77,3.33,-0.19,-0.24,145.2,11.57,8.91,-179.7,0.019,0.013,0.08
6/6/2020,10:31:58 AM,Pond E,,89.99999 °,179.99998 °,736.1,273.7,263.7,0.12,262.6,171,80.6,3654.3,-3.4,-3.4,0.77,3.33,-0.19,-0.24,145.2,11.57,8.91,-179.7,0.02,0.014,0.086
6/6/2020,10:31:58 AM,Pond E,,89.99999 °,179.99998 °,736.1,273.7,263.7,0.12,262.7,171,80.6,3653.9,-3.4,-3.4,0.77,3.32,-0.19,-0.24,145.2,11.57,8.91,-179.7,0.023,0.016,0.098
6/6/2020,10:31:59 AM,Pond E,,89.99999 °,179.99998 °,736.1,273.7,263.7,0.12,262.7,171,80.6,3653.8,-3.4,-3.4,0.76,3.3,-0.2,-0.24,145.3,11.57,8.91,-179.7,0.024,0.017,0.102
6/6/2020,10:31:59 AM,Pond E,,89.99999 °,179.99998 °,736.1,273.7,263.7,0.12,262.7,171,80.6,3653.5,-3.4,-3.4,0.77,3.32,-0.2,-0.24,145.3,11.58,8.91,-179.7,0.026,0.018,0.107
6/6/2020,10:31:59 AM,Pond E,,89.99999 °,179.99998 °,736.2,273.7,263.8,0.12,262.7,171,80.6,3653.2,-3.4,-3.4,0.76,3.3,-0.2,-0.24,145.4,11.58,8.91,-179.7,0.029,0.02,0.119
6/6/2020,10:31:59 AM,Pond E,,89.99999 °,179.99998 °,736.2,273.7,263.8,0.12,262.7,171,80.6,3653,-3.4,-3.4,0.76,3.28,-0.2,-0.24,145.4,11.58,8.91,-179.7,0.03,0.021,0.126
6/6/2020,10:32:00 AM,Pond E,,89.99999 °,179.99998 °,736.2,273.8,263.8,0.12,262.7,171,80.6,3652.7,-3.4,-3.4,0.75,3.26,-0.2,-0.24,145.5,11.59,8.91,-179.7,0.032,0.023,0.129
6/6/2020,10:32:00 AM,Pond E,,89.99999 °,179.99998 °,736.2,273.8,263.8,0.12,262.7,171,80.6,3652.4,-3.4,-3.4,0.75,3.25,-0.2,-0.24,145.5,11.59,8.91,-179.7,0.034,0.024,0.132
6/6/2020,10:32:00 AM,Pond E,,89.99999 °,179.99998 °,736.2,273.8,263.8,0.12,262.8,171,80.6,3652.3,-3.4,-3.4,0.75,3.24,-0.2,-0.24,145.5,11.59,8.91,-179.7,0.037,0.026,0.135
6/6/2020,10:32:00 AM,Pond E,,89.99999 °,179.99998 °,736.2,273.8,263.8,0.12,262.8,171,80.6,3652,-3.4,-3.4,0.75,3.25,-0.2,-0.24,145.6,11.6,8.91,-179.7,0.039,0.028,0.137
6/6/2020,10:32:01 AM,Pond E,,89.99999 °,179.99998 °,736.2,273.8,263.8,0.12,262.8,171,80.6,3651.9,-3.4,-3.4,0.75,3.23,-0.2,-0.24,145.6,11.6,8.91,-179.7,0.042,0.03,0.146
6/6/2020,10:32:01 AM,Pond E,,89.99999 °,179.99998 °,736.2,273.8,263.8,0.12,262.8,171,80.6,3651.6,-3.4,-3.4,0.74,3.21,-0.19,-0.24,145.7,11.6,8.91,-179.7,0.044,0.031,0.152
6/6/2020,10:32:01 AM,Pond E,,89.99999 °,179.99998 °,736.1,273.9,263.9,0.12,262.8,172,80.6,3651.4,-3.4,-3.4,0.74,3.2,-0.19,-0.24,145.7,11.61,8.91,-179.7,0.046,0.033,0.156
6/6/2020,10:32:01 AM,Pond E,,89.99999 °,179.99998 °,736.1,273.9,263.9,0.12,262.8,172,80.6,3651.1,-3.4,-3.4,0.74,3.19,-0.19,-0.24,145.7,11.61,8.91,-179.7,0.048,0.034,0.159
6/6/2020,10:32:02 AM,Pond E,,89.99999 °,179.99998 °,736.1,273.9,263.9,0.12,262.8,172,80.6,3650.8,-3.4,-3.4,0.73,3.18,-0.19,-0.24,145.8,11.61,8.91,-179.7,0.052,0.036,0.172
6/6/2020,10:32:02 AM,Pond E,,89.99999 °,179.99998 °,736.1,273.9,263.9,0.12,262.8,172,80.6,3650.6,-3.4,-3.4,0.73,3.17,-0.19,-0.23,145.8,11.62,8.91,-179.7,0.054,0.038,0.18
6/6/2020,10:32:02 AM,Pond E,,89.99999 °,179.99998 °,736.1,274,263.9,0.12,262.9,172,80.6,3650.3,-3.4,-3.4,0.73,3.17,-0.19,-0.23,145.9,11.62,8.91,-179.7,0.056,0.039,0.183
6/6/2020,10:32:02 AM,Pond E,,89.99999 °,179.99998 °,736.1,274,263.9,0.12,262.9,172,80.6,3650,-3.4,-3.4,0.74,3.19,-0.2,-0.24,145.9,11.62,8.91,-179.7,0.06,0.042,0.187
6/6/2020,10:32:03 AM,Pond E,,89.99999 °,179.99998 °,736.1,274,263.9,0.12,262.9,172,80.6,3649.9,-3.4,-3.4,0.74,3.19,-0.2,-0.24,146,11.63,8.91,-179.7,0.062,0.044,0.191
6/6/2020,10:32:03 AM,Pond E,,89.99999 °,179.99998 °,736.1,274,264,0.12,262.9,172,80.6,3649.6,-3.4,-3.4,0.74,3.22,-0.2,-0.24,146,11.63,8.91,-179.7,0.064,0.045,0.192
6/6/2020,10:32:03 AM,Pond E,,89.99999 °,179.99998 °,736.2,274,264,0.12,262.9,172,80.6,3649.5,-3.4,-3.4,0.75,3.23,-0.2,-0.24,146.1,11.63,8.91,-179.7,0.066,0.046,0.197
6/6/2020,10:32:03 AM,Pond E,,89.99999 °,179.99998 °,736.2,274,264,0.12,262.9,172,80.6,3649.2,-3.4,-3.4,0.74,3.22,-0.2,-0.24,146.1,11.64,8.91,-179.7,0.07,0.049,0.208
6/6/2020,10:32:04 AM,Pond E,,89.99999 °,179.99998 °,736.2,274.1,264,0.12,262.9,172,80.6,3649,-3.4,-3.4,0.74,3.21,-0.2,-0.24,146.2,11.64,8.91,-179.7,0.072,0.051,0.211
6/6/2020,10:32:04 AM,Pond E,,89.99999 °,179.99998 °,736.2,274.1,264,0.12,262.9,172,80.6,3648.7,-3.4,-3.4,0.75,3.23,-0.2,-0.24,146.2,11.65,8.91,-179.7,0.074,0.052,0.214
6/6/2020,10:32:04 AM,Pond E,,89.99999 °,179.99998 °,736.1,274.1,264,0.12,263,172,80.6,3648.4,-3.4,-3.4,0.74,3.22,-0.2,-0.24,146.3,11.65,8.91,-179.7,0.078,0.055,0.221
6/6/2020,10:32:04 AM,Pond E,,89.99999 °,179.99998 °,736.1,274.1,264,0.12,263,172,80.6,3648.2,-3.4,-3.4,0.75,3.23,-0.2,-0.24,146.3,11.65,8.91,-179.7,0.08,0.057,0.225
6/6/2020,10:32:05 AM,Pond E,,89.99999 °,179.99998 °,736.1,274.1,264,0.12,263,172,80.6,3648,-3.4,-3.4,0.75,3.25,-0.2,-0.24,146.4,11.66,8.91,-179.7,0.082,0.058,0.227
6/6/2020,10:32:05 AM,Pond E,,89.99999 °,179.99998 °,736.1,274.1,264.1,0.12,263,172,80.6,3647.8,-3.4,-3.4,0.75,3.26,-0.2,-0.24,146.4,11.66,8.91,-179.7,0.087,0.061,0.234
6/6/2020,10:32:05 AM,Pond E,,89.99999 °,179.99998 °,736.2,274.2,264.1,0.12,263,172,80.6,3647.5,-3.4,-3.4,0.75,3.25,-0.19,-0.24,146.5,11.67,8.91,-179.7,0.089,0.063,0.241
6/6/2020,10:32:05 AM,Pond E,,89.99999 °,179.99998 °,736.2,274.2,264.1,0.12,263,172,80.6,3647.2,-3.4,-3.4,0.75,3.26,-0.19,-0.23,146.5,11.67,8.91,-179.7,0.091,0.064,0.243
6/6/2020,10:32:06 AM,Pond E,,89.99999 °,179.99998 °,736.2,274.2,264.1,0.12,263,172,80.6,3647.1,-3.4,-3.4,0.76,3.27,-0.19,-0.24,146.6,11.67,8.91,-179.7,0.093,0.066,0.248
6/6/2020,10:32:06 AM,Pond E,,89.99999 °,179.99998 °,736.2,274.2,264.1,0.12,263,172,80.6,3646.7,-3.4,-3.4,0.75,3.25,-0.19,-0.24,146.7,11.68,8.91,-179.7,0.097,0.069,0.265
6/6/2020,10:32:06 AM,Pond E,,89.99999 °,179.99998 °,736.1,274.2,264.1,0.12,263.1,172,80.6,3646.4,-3.4,-3.4,0.75,3.25,-0.19,-0.23,146.7,11.68,8.91,-179.7,0.1,0.07,0.271
6/6/2020,10:32:06 AM,Pond E,,89.99999 °,179.99998 °,736.1,274.3,264.1,0.12,263.1,172,80.6,3646.2,-3.4,-3.4,0.75,3.25,-0.19,-0.23,146.8,11.69,8.91,-179.7,0.105,0.074,0.286
6/6/2020,10:32:07 AM,Pond E,,89.99999 °,179.99998 °,736.1,274.3,264.2,0.12,263.1,172,80.6,3646,-3.4,-3.4,0.75,3.24,-0.18,-0.23,146.8,11.69,8.91,-179.7,0.107,0.076,0.292
6/6/2020,10:32:07 AM,Pond E,,89.99999 °,179.99998 °,736.1,274.3,264.2,0.12,263.1,172,80.6,3645.9,-3.4,-3.4,0.75,3.24,-0.19,-0.23,146.9,11.7,8.91,-179.7,0.11,0.077,0.297
6/6/2020,10:32:07 AM,Pond E,,89.99999 °,179.99998 °,736.1,274.3,264.2,0.12,263.1,172,80.6,3645.8,-3.4,-3.4,0.75,3.24,-0.19,-0.23,146.9,11.7,8.91,-179.8,0.112,0.079,0.303
6/6/2020,10:32:07 AM,Pond E,,89.99999 °,179.99998 °,736.1,274.3,264.2,0.12,263.1,172,80.6,3645.6,-3.4,-3.4,0.75,3.24,-0.19,-0.23,147,11.71,8.91,-179.8,0.117,0.083,0.311
6/6/2020,10:32:08 AM,Pond E,,89.99999 °,179.99998 °,736.1,274.3,264.2,0.12,263.1,172,80.6,3645.5,-3.4,-3.4,0.75,3.24,-0.18,-0.23,147.1,11.71,8.91,-179.8,0.12,0.084,0.318
6/6/2020,10:32:08 AM,Pond E,,89.99999 °,179.99998 °,736.1,274.3,264.2,0.12,263.1,172,80.6,3645.2,-3.4,-3.4,0.75,3.26,-0.18,-0.23,147.1,11.72,8.92,-179.8,0.122,0.086,0.323
6/6/2020,10:32:08 AM,Pond E,,89.99999 °,179.99998 °,736.2,274.3,264.2,0.12,263.1,172,80.6,3645.1,-3.4,-3.4,0.75,3.24,-0.18,-0.23,147.2,11.72,8.92,-179.8,0.127,0.09,0.335
6/6/2020,10:32:08 AM,Pond E,,89.99999 °,179.99998 °,736.2,274.4,264.2,0.12,263.1,172,80.6,3645,-3.4,-3.4,0.75,3.24,-0.18,-0.23,147.3,11.73,8.92,-179.8,0.13,0.092,0.343
6/6/2020,10:32:09 AM,Pond E,,89.99999 °,179.99998 °,736.2,274.4,264.2,0.12,263.2,172,80.6,3644.8,-3.4,-3.4,0.75,3.23,-0.18,-0.22,147.3,11.73,8.92,-179.8,0.133,0.094,0.352
6/6/2020,10:32:09 AM,Pond E,,89.99999 °,179.99998 °,736.2,274.4,264.2,0.12,263.2,172,80.6,3644.8,-3.4,-3.4,0.74,3.23,-0.17,-0.22,147.4,11.74,8.92,-179.8,0.135,0.096,0.359
6/6/2020,10:32:09 AM,Pond E,,89.99999 °,179.99998 °,736.1,274.4,264.2,0.12,263.2,172,80.6,3644.7,-3.4,-3.4,0.74,3.21,-0.17,-0.22,147.5,11.74,8.92,-179.8,0.141,0.1,0.372
6/6/2020,10:32:09 AM,Pond E,,89.99999 °,179.99998 °,736.1,274.4,264.2,0.12,263.2,172,80.6,3644.7,-3.4,-3.4,0.75,3.23,-0.17,-0.22,147.5,11.75,8.92,-179.8,0.144,0.101,0.374
6/6/2020,10:32:10 AM,Pond E,,89.99999 °,179.99998 °,736.1,274.4,264.2,0.12,263.2,172,80.6,3644.7,-3.4,-3.4,0.75,3.23,-0.17,-0.22,147.6,11.75,8.92,-179.8,0.147,0.103,0.379
6/6/2020,10:32:10 AM,Pond E,,89.99999 °,179.99998 °,736.1,274.4,264.3,0.12,263.2,172,80.6,3644.6,-3.4,-3.4,0.75,3.23,-0.17,-0.22,147.7,11.76,8.92,-179.8,0.152,0.107,0.393
6/6/2020,10:32:10 AM,Pond E,,89.99999 °,179.99998 °,736.2,274.4,264.3,0.12,263.2,172,80.6,3644.7,-3.4,-3.4,0.74,3.22,-0.17,-0.22,147.7,11.76,8.92,-179.8,0.155,0.109,0.397
6/6/2020,10:32:10 AM,Pond E,,89.99999 °,179.99998 °,736.2,274.4,264.2,0.12,263.2,172,80.6,3644.7,-3.4,-3.4,0.74,3.22,-0.17,-0.22,147.8,11.77,8.92,-179.8,0.158,0.111,0.401
6/6/2020,10:32:11 AM,Pond E,,89.99999 °,179.99998 °,736.2,274.4,264.2,0.12,263.2,172,80.6,3644.7,-3.4,-3.4,0.74,3.22,-0.17,-0.22,147.9,11.78,8.92,-179.8,0.164,0.116,0.412
6/6/2020,10:32:11 AM,Pond E,,89.99999 °,179.99998 °,736.2,274.4,264.3,0.12,263.2,172,80.6,3644.7,-3.4,-3.4,0.74,3.21,-0.18,-0.23,147.9,11.78,8.92,-179.9,0.167,0.118,0.418
6/6/2020,10:32:11 AM,Pond E,,89.99999 °,179.99998 °,736.2,274.4,264.3,0.12,263.2,172,80.6,3644.7,-3.4,-3.4,0.74,3.22,-0.18,-0.23,148,11.79,8.92,-179.9,0.169,0.12,0.424
6/6/2020,10:32:11 AM,Pond E,,89.99999 °,179.99998 °,736.2,274.4,264.3,0.12,263.2,172,80.6,3644.7,-3.4,-3.4,0.74,3.21,-0.18,-0.23,148.1,11.79,8.92,-179.9,0.175,0.124,0.438
6/6/2020,10:32:12 AM,Pond E,,89.99999 °,179.99998 °,736.2,274.4,264.3,0.12,263.2,172,80.6,3644.7,-3.4,-3.4,0.74,3.21,-0.18,-0.23,148.2,11.8,8.92,-179.9,0.178,0.126,0.444
6/6/2020,10:32:12 AM,Pond E,,89.99999 °,179.99998 °,736.2,274.4,264.3,0.12,263.2,172,80.6,3644.6,-3.4,-3.4,0.74,3.21,-0.18,-0.23,148.2,11.8,8.92,-179.9,0.181,0.128,0.446
6/6/2020,10:32:12 AM,Pond E,,89.99999 °,179.99998 °,736.1,274.4,264.3,0.12,263.2,172,80.6,3644.6,-3.4,-3.4,0.74,3.2,-0.18,-0.23,148.3,11.81,8.92,-179.9,0.184,0.13,0.45
6/6/2020,10:32:12 AM,Pond E,,89.99999 °,179.99998 °,736.1,274.4,264.3,0.12,263.2,172,80.6,3644.6,-3.4,-3.4,0.74,3.19,-0.18,-0.23,148.3,11.81,8.92,-179.9,0.19,0.134,0.453
6/6/2020,10:32:13 AM,Pond E,,89.99999 °,179.99998 °,736.1,274.4,264.3,0.12,263.2,172,80.6,3644.6,-3.4,-3.4,0.73,3.18,-0.19,-0.23,148.4,11.82,8.92,-179.9,0.193,0.136,0.454
6/6/2020,10:32:13 AM,Pond E,,89.99999 °,179.99998 °,736.1,274.4,264.3,0.12,263.2,172,80.6,3644.7,-3.4,-3.4,0.73,3.16,-0.19,-0.23,148.5,11.82,8.92,-179.9,0.196,0.138,0.455
6/6/2020,10:32:13 AM,Pond E,,89.99999 °,179.99998 °,736.2,274.4,264.3,0.12,263.2,172,80.6,3644.7,-3.4,-3.4,0.73,3.16,-0.19,-0.23,148.6,11.83,8.92,-179.9,0.202,0.142,0.46
6/6/2020,10:32:13 AM,Pond E,,89.99999 °,179.99998 °,736.2,274.4,264.3,0.12,263.2,172,80.6,3644.7,-3.4,-3.4,0.72,3.14,-0.19,-0.23,148.6,11.84,8.92,-179.9,0.204,0.144,0.466
6/6/2020,10:32:14 AM,Pond E,,89.99999 °,179.99998 °,736.2,274.4,264.3,0.12,263.2,172,80.6,3644.7,-3.4,-3.4,0.72,3.13,-0.19,-0.23,148.7,11.84,8.92,-179.9,0.207,0.146,0.47
6/6/2020,10:32:14 AM,Pond E,,89.99999 °,179.99998 °,736.2,274.4,264.3,0.12,263.2,172,80.6,3644.6,-3.4,-3.4,0.71,3.09,-0.18,-0.23,148.8,11.85,8.92,-179.9,0.213,0.15,0.477
6/6/2020,10:32:14 AM,Pond E,,89.99999 °,179.99998 °,736.2,274.4,264.3,0.12,263.2,172,80.6,3644.6,-3.4,-3.4,0.7,3.07,-0.18,-0.23,148.8,11.85,8.92,-179.9,0.216,0.152,0.479
6/6/2020,10:32:14 AM,Pond E,,89.99999 °,179.99998 °,736.2,274.4,264.3,0.12,263.2,172,80.6,3644.6,-3.4,-3.4,0.7,3.05,-0.18,-0.23,148.9,11.86,8.92,-179.9,0.218,0.154,0.482
6/6/2020,10:32:15 AM,Pond E,,89.99999 °,179.99998 °,736.2,274.4,264.3,0.12,263.2,172,80.6,3644.6,-3.4,-3.4,0.7,3.03,-0.18,-0.23,148.9,11.86,8.92,-179.9,0.224,0.158,0.494
6/6/2020,10:32:15 AM,Pond E,,89.99999 °,179.99998 °,736.2,274.4,264.3,0.12,263.2,172,80.6,3644.6,-3.4,-3.4,0.69,3.02,-0.19,-0.23,149,11.87,8.92,-179.9,0.227,0.16,0.501
6/6/2020,10:32:15 AM,Pond E,,89.99999 °,179.99998 °,736.2,274.4,264.3,0.12,263.2,172,80.6,3644.7,-3.4,-3.4,0.69,3,-0.19,-0.23,149.1,11.87,8.92,-179.9,0.23,0.162,0.501
