DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (°F),Resistivity (ohms-cm),Sigma-T (s t),Sigma (s),Chlorophyll (RFU),Chlorophyll (µg/L),PC (RFU),PC (ug/L),ODO (% Sat),ODO (mg/L),pH,pH (mV),Pressure (psi a),Depth (m),Vertical Position (m)
6/5/2020,9:15:08 AM,Pond A,,89.99999 °,179.99998 °,731.1,394.6,408.4,0.2,409.8,265,73.8,2534.1,-2.4,-2.4,4.09,16.45,0.3,0.08,107.3,9.14,7.5,-96.1,0.968,0.682,0.886
6/5/2020,9:15:08 AM,Pond A,,89.99999 °,179.99998 °,731.1,395.1,409.1,0.2,410.5,266,73.8,2531.3,-2.4,-2.3,3.54,14.27,0.31,0.09,107.2,9.14,7.5,-96,0.972,0.685,0.89
6/5/2020,9:15:08 AM,Pond A,,89.99999 °,179.99998 °,731.1,395.3,409.4,0.2,410.9,266,73.7,2529.8,-2.3,-2.3,3.34,13.47,0.32,0.1,107.2,9.14,7.5,-95.9,0.978,0.689,0.894
6/5/2020,9:15:09 AM,Pond A,,89.99999 °,179.99998 °,731.1,395.7,410.1,0.2,411.5,267,73.7,2527,-2.3,-2.3,3.56,14.35,0.32,0.1,107.1,9.14,7.5,-95.7,0.981,0.692,0.896
6/5/2020,9:15:09 AM,Pond A,,89.99999 °,179.99998 °,731.1,396.2,410.8,0.2,412.3,267,73.6,2524.1,-2.3,-2.3,3.62,14.58,0.32,0.1,107.1,9.15,7.49,-95.6,0.984,0.694,0.897
6/5/2020,9:15:09 AM,Pond A,,89.99999 °,179.99998 °,731.1,396.7,411.5,0.2,413,267,73.6,2521.1,-2.3,-2.3,4.06,16.31,0.32,0.1,107.1,9.15,7.49,-95.5,0.991,0.698,0.9
6/5/2020,9:15:09 AM,Pond A,,89.99999 °,179.99998 °,731.1,397.1,412.2,0.2,413.7,268,73.5,2518.2,-2.3,-2.3,4.06,16.31,0.33,0.1,107.1,9.16,7.49,-95.4,0.994,0.701,0.902
6/5/2020,9:15:10 AM,Pond A,,89.99999 °,179.99998 °,731,397.6,412.9,0.2,414.4,268,73.5,2515.3,-2.3,-2.3,4.06,16.31,0.34,0.11,107.1,9.16,7.49,-95.1,0.997,0.703,0.902
6/5/2020,9:15:10 AM,Pond A,,89.99999 °,179.99998 °,731,398,413.6,0.2,415.2,269,73.5,2512.5,-2.3,-2.3,4.06,16.31,0.34,0.11,107.1,9.16,7.49,-95,1.004,0.707,0.903
6/5/2020,9:15:10 AM,Pond A,,89.99999 °,179.99998 °,731,398.5,414.3,0.2,415.9,269,73.4,2509.7,-2.3,-2.3,4.07,16.35,0.34,0.11,107.1,9.17,7.48,-94.9,1.007,0.709,0.905
6/5/2020,9:15:10 AM,Pond A,,89.99999 °,179.99998 °,731,398.9,415,0.2,416.6,270,73.3,2507,-2.3,-2.3,4.07,16.37,0.34,0.11,107.1,9.17,7.48,-94.8,1.01,0.712,0.903
6/5/2020,9:15:11 AM,Pond A,,89.99999 °,179.99998 °,731.1,399.1,415.3,0.2,416.9,270,73.3,2505.6,-2.3,-2.3,4.11,16.52,0.35,0.11,107.1,9.18,7.48,-94.6,1.013,0.714,0.904
6/5/2020,9:15:11 AM,Pond A,,89.99999 °,179.99998 °,731.1,399.5,416,0.2,417.6,270,73.2,2502.8,-2.3,-2.3,4.14,16.62,0.35,0.12,107.1,9.19,7.48,-94.5,1.019,0.718,0.906
6/5/2020,9:15:11 AM,Pond A,,89.99999 °,179.99998 °,731.1,400,416.7,0.2,418.3,271,73.2,2500.2,-2.3,-2.3,4.17,16.74,0.35,0.12,107.2,9.19,7.48,-94.4,1.022,0.72,0.908
6/5/2020,9:15:11 AM,Pond A,,89.99999 °,179.99998 °,731.1,400.4,417.3,0.2,419,271,73.1,2497.6,-2.3,-2.3,4.19,16.84,0.36,0.12,107.2,9.2,7.47,-94.3,1.025,0.723,0.909
6/5/2020,9:15:12 AM,Pond A,,89.99999 °,179.99998 °,731.1,400.8,418,0.2,419.7,272,73.1,2495,-2.3,-2.3,4.25,17.05,0.36,0.12,107.2,9.21,7.47,-94.2,1.032,0.727,0.91
6/5/2020,9:15:12 AM,Pond A,,89.99999 °,179.99998 °,731.1,401.2,418.6,0.2,420.3,272,73.1,2492.5,-2.3,-2.3,4.27,17.15,0.37,0.13,107.2,9.21,7.47,-94.1,1.035,0.729,0.912
6/5/2020,9:15:12 AM,Pond A,,89.99999 °,179.99998 °,731.1,401.6,419.3,0.2,421,273,73,2490,-2.3,-2.3,4.29,17.23,0.37,0.13,107.2,9.22,7.47,-94,1.038,0.731,0.915
6/5/2020,9:15:12 AM,Pond A,,89.99999 °,179.99998 °,731.1,402.1,419.9,0.2,421.7,273,73,2487.1,-2.3,-2.2,4.29,17.23,0.38,0.13,107.3,9.22,7.46,-93.8,1.044,0.736,0.919
6/5/2020,9:15:13 AM,Pond A,,89.99999 °,179.99998 °,731.1,402.3,420.3,0.2,422.1,273,72.9,2485.7,-2.2,-2.2,4.32,17.33,0.38,0.13,107.3,9.23,7.46,-93.7,1.047,0.738,0.922
6/5/2020,9:15:13 AM,Pond A,,89.99999 °,179.99998 °,731.1,402.8,421,0.2,422.8,274,72.9,2482.7,-2.2,-2.2,4.34,17.41,0.38,0.14,107.3,9.23,7.46,-93.6,1.05,0.74,0.923
6/5/2020,9:15:13 AM,Pond A,,89.99999 °,179.99998 °,731.1,403.3,421.7,0.2,423.6,274,72.8,2479.8,-2.2,-2.2,4.36,17.49,0.39,0.14,107.3,9.24,7.46,-93.6,1.053,0.742,0.925
6/5/2020,9:15:13 AM,Pond A,,89.99999 °,179.99998 °,731.1,403.7,422.5,0.2,424.3,275,72.8,2476.9,-2.2,-2.2,4.38,17.59,0.4,0.14,107.3,9.24,7.46,-93.4,1.059,0.746,0.929
6/5/2020,9:15:14 AM,Pond A,,89.99999 °,179.99998 °,731,404.2,423.2,0.2,425,275,72.8,2474.1,-2.2,-2.2,4.39,17.61,0.4,0.14,107.3,9.25,7.46,-93.3,1.062,0.748,0.927
6/5/2020,9:15:14 AM,Pond A,,89.99999 °,179.99998 °,731,404.6,423.9,0.2,425.8,276,72.7,2471.3,-2.2,-2.2,4.38,17.59,0.39,0.14,107.3,9.25,7.46,-93.3,1.065,0.75,0.928
6/5/2020,9:15:14 AM,Pond A,,89.99999 °,179.99998 °,731,405.1,424.5,0.2,426.5,276,72.7,2468.7,-2.2,-2.2,4.39,17.61,0.4,0.15,107.3,9.26,7.45,-93.2,1.071,0.755,0.928
6/5/2020,9:15:14 AM,Pond A,,89.99999 °,179.99998 °,731,405.5,425.2,0.2,427.1,276,72.6,2466.4,-2.2,-2.2,4.41,17.68,0.4,0.15,107.3,9.26,7.45,-93.1,1.074,0.757,0.927
6/5/2020,9:15:15 AM,Pond A,,89.99999 °,179.99998 °,731.1,405.6,425.5,0.2,427.4,277,72.6,2465.2,-2.2,-2.2,4.44,17.81,0.41,0.15,107.4,9.27,7.45,-93,1.077,0.759,0.926
6/5/2020,9:15:15 AM,Pond A,,89.99999 °,179.99998 °,731.1,406,426.1,0.2,428,277,72.5,2463.1,-2.2,-2.2,4.45,17.85,0.41,0.16,107.4,9.28,7.45,-92.9,1.082,0.763,0.93
6/5/2020,9:15:15 AM,Pond A,,89.99999 °,179.99998 °,731.1,406.3,426.6,0.2,428.6,277,72.5,2461.1,-2.2,-2.2,4.46,17.91,0.42,0.16,107.4,9.28,7.45,-92.8,1.085,0.765,0.933
6/5/2020,9:15:15 AM,Pond A,,89.99999 °,179.99998 °,731.1,406.7,427.2,0.2,429.2,278,72.4,2459.1,-2.2,-2.2,4.48,17.99,0.43,0.16,107.4,9.29,7.45,-92.7,1.088,0.767,0.934
6/5/2020,9:15:16 AM,Pond A,,89.99999 °,179.99998 °,731.1,407,427.7,0.21,429.8,278,72.4,2457.1,-2.2,-2.2,4.49,18.02,0.43,0.16,107.4,9.29,7.44,-92.6,1.094,0.771,0.942
6/5/2020,9:15:16 AM,Pond A,,89.99999 °,179.99998 °,731.1,407.4,428.3,0.21,430.4,278,72.4,2454.8,-2.2,-2.2,4.49,18.03,0.43,0.17,107.4,9.3,7.44,-92.6,1.097,0.773,0.945
6/5/2020,9:15:16 AM,Pond A,,89.99999 °,179.99998 °,731.1,407.7,428.9,0.21,431,279,72.3,2452.7,-2.2,-2.2,4.51,18.1,0.44,0.17,107.5,9.3,7.44,-92.5,1.1,0.775,0.947
6/5/2020,9:15:16 AM,Pond A,,89.99999 °,179.99998 °,731.1,408.1,429.6,0.21,431.7,279,72.3,2450.5,-2.2,-2.1,4.53,18.16,0.45,0.18,107.5,9.31,7.35,-87.4,1.106,0.779,0.955
6/5/2020,9:15:17 AM,Pond A,,89.99999 °,179.99998 °,731.1,408.3,429.9,0.21,432,279,72.2,2449.4,-2.1,-2.1,4.53,18.19,0.45,0.18,107.5,9.31,7.35,-87.3,1.109,0.781,0.959
6/5/2020,9:15:17 AM,Pond A,,89.99999 °,179.99998 °,731.1,408.6,430.5,0.21,432.6,280,72.2,2447.1,-2.1,-2.1,4.55,18.26,0.46,0.18,107.5,9.32,7.35,-87.1,1.112,0.783,0.959
6/5/2020,9:15:17 AM,Pond A,,89.99999 °,179.99998 °,731.1,409,431.1,0.21,433.3,280,72.1,2444.9,-2.1,-2.1,4.57,18.34,0.46,0.19,107.5,9.33,7.35,-87.1,1.115,0.785,0.96
6/5/2020,9:15:17 AM,Pond A,,89.99999 °,179.99998 °,731.1,409.4,431.7,0.21,433.9,281,72.1,2442.7,-2.1,-2.1,5.62,22.47,0.47,0.19,107.5,9.33,7.34,-86.7,1.12,0.789,0.971
6/5/2020,9:15:18 AM,Pond A,,89.99999 °,179.99998 °,731.1,409.8,432.4,0.21,434.6,281,72.1,2440.4,-2.1,-2.1,5.23,20.94,0.47,0.19,107.5,9.34,7.34,-86.6,1.123,0.791,0.972
6/5/2020,9:15:18 AM,Pond A,,89.99999 °,179.99998 °,731.1,410.2,433,0.21,435.2,281,72,2438.1,-2.1,-2.1,6.34,25.33,0.47,0.2,107.6,9.34,7.34,-86.5,1.126,0.793,0.974
6/5/2020,9:15:18 AM,Pond A,,89.99999 °,179.99998 °,731.1,410.6,433.6,0.21,435.9,282,72,2435.8,-2.1,-2.1,5.55,22.21,0.48,0.2,107.6,9.35,7.34,-86.3,1.132,0.797,0.981
6/5/2020,9:15:18 AM,Pond A,,89.99999 °,179.99998 °,731.1,410.9,434.3,0.21,436.6,282,71.9,2433.4,-2.1,-2.1,5.41,21.65,0.49,0.2,107.6,9.35,7.33,-86,1.135,0.799,0.987
6/5/2020,9:15:19 AM,Pond A,,89.99999 °,179.99998 °,731,411.1,434.6,0.21,436.9,283,71.9,2432.2,-2.1,-2.1,5.35,21.42,0.49,0.2,107.6,9.36,7.33,-85.9,1.137,0.801,0.991
6/5/2020,9:15:19 AM,Pond A,,89.99999 °,179.99998 °,731,411.5,435.3,0.21,437.6,283,71.9,2429.8,-2.1,-2.1,5.25,21.03,0.49,0.21,107.6,9.37,7.33,-85.8,1.143,0.806,0.997
6/5/2020,9:15:19 AM,Pond A,,89.99999 °,179.99998 °,731,411.9,435.9,0.21,438.2,283,71.8,2427.7,-2.1,-2.1,5.47,21.89,0.49,0.21,107.6,9.37,7.32,-85.5,1.146,0.808,1.002
6/5/2020,9:15:19 AM,Pond A,,89.99999 °,179.99998 °,731,412.3,436.4,0.21,438.8,284,71.8,2425.4,-2.1,-2.1,5.36,21.46,0.5,0.21,107.6,9.38,7.32,-85.3,1.149,0.81,1.002
6/5/2020,9:15:20 AM,Pond A,,89.99999 °,179.99998 °,731.1,412.7,437,0.21,439.4,284,71.7,2423.3,-2.1,-2.1,5.89,23.53,0.5,0.21,107.7,9.38,7.32,-85.3,1.152,0.812,1.005
6/5/2020,9:15:20 AM,Pond A,,89.99999 °,179.99998 °,731.1,413,437.5,0.21,439.9,284,71.7,2421.1,-2.1,-2.1,5.35,21.41,0.5,0.21,107.7,9.39,7.32,-85.3,1.158,0.816,1.012
6/5/2020,9:15:20 AM,Pond A,,89.99999 °,179.99998 °,731.1,413.4,438.1,0.21,440.5,285,71.7,2419,-2.1,-2.1,5.21,20.86,0.51,0.22,107.7,9.39,7.32,-85.3,1.161,0.818,1.012
6/5/2020,9:15:20 AM,Pond A,,89.99999 °,179.99998 °,731.1,413.8,438.6,0.21,441,285,71.7,2416.9,-2.1,-2.1,5.53,22.11,0.52,0.22,107.7,9.4,7.32,-85.2,1.166,0.822,1.022
6/5/2020,9:15:21 AM,Pond A,,89.99999 °,179.99998 °,731,414.1,439.2,0.21,441.6,285,71.6,2414.8,-2.1,-2.1,5.53,22.11,0.52,0.22,107.7,9.4,7.32,-85.2,1.169,0.824,1.028
6/5/2020,9:15:21 AM,Pond A,,89.99999 °,179.99998 °,731,414.3,439.4,0.21,441.9,286,71.6,2413.7,-2.1,-2.1,5.53,22.11,0.52,0.23,107.8,9.41,7.32,-85.1,1.172,0.826,1.028
6/5/2020,9:15:21 AM,Pond A,,89.99999 °,179.99998 °,731,414.7,440,0.21,442.4,286,71.6,2411.6,-2.1,-2.1,5.53,22.11,0.53,0.23,107.8,9.41,7.31,-85,1.175,0.828,1.031
6/5/2020,9:15:21 AM,Pond A,,89.99999 °,179.99998 °,731,415,440.5,0.21,443,286,71.5,2409.5,-2.1,-2.1,5.53,22.11,0.53,0.23,107.8,9.42,7.31,-85,1.181,0.832,1.038
6/5/2020,9:15:22 AM,Pond A,,89.99999 °,179.99998 °,731.1,415.4,441,0.21,443.5,287,71.5,2407.4,-2.1,-2,5.53,22.12,0.54,0.24,107.9,9.42,7.31,-84.9,1.184,0.834,1.041
6/5/2020,9:15:22 AM,Pond A,,89.99999 °,179.99998 °,731.1,415.8,441.5,0.21,444,287,71.5,2405.3,-2.1,-2,5.54,22.15,0.54,0.24,107.9,9.43,7.31,-84.9,1.187,0.836,1.043
6/5/2020,9:15:22 AM,Pond A,,89.99999 °,179.99998 °,731.1,416.1,442,0.21,444.6,287,71.5,2403.2,-2,-2,5.55,22.2,0.55,0.24,107.9,9.44,7.31,-84.8,1.193,0.84,1.044
6/5/2020,9:15:22 AM,Pond A,,89.99999 °,179.99998 °,731.1,416.5,442.5,0.21,445.1,288,71.4,2401.2,-2,-2,5.59,22.34,0.56,0.25,108,9.44,7.31,-84.7,1.196,0.843,1.046
6/5/2020,9:15:23 AM,Pond A,,89.99999 °,179.99998 °,731.2,416.8,443.1,0.21,445.6,288,71.4,2399.1,-2,-2,5.63,22.5,0.56,0.25,108,9.45,7.31,-84.7,1.199,0.845,1.046
6/5/2020,9:15:23 AM,Pond A,,89.99999 °,179.99998 °,731.2,417,443.3,0.21,445.9,288,71.4,2398.1,-2,-2,5.66,22.63,0.56,0.25,108,9.45,7.31,-84.6,1.202,0.847,1.047
6/5/2020,9:15:23 AM,Pond A,,89.99999 °,179.99998 °,731.2,417.4,443.8,0.21,446.4,288,71.4,2396,-2,-2,5.69,22.76,0.57,0.25,108.1,9.46,7.31,-84.5,1.208,0.851,1.056
6/5/2020,9:15:23 AM,Pond A,,89.99999 °,179.99998 °,731.2,417.7,444.3,0.21,446.9,289,71.3,2393.9,-2,-2,7,27.93,0.57,0.26,108.1,9.46,7.31,-84.5,1.211,0.853,1.058
6/5/2020,9:15:24 AM,Pond A,,89.99999 °,179.99998 °,731,418.1,444.8,0.21,447.4,289,71.3,2391.9,-2,-2,7.1,28.31,0.58,0.26,108.1,9.47,7.3,-84.4,1.214,0.855,1.06
6/5/2020,9:15:24 AM,Pond A,,89.99999 °,179.99998 °,731,418.4,445.4,0.21,448,289,71.3,2389.8,-2,-2,7.74,30.87,0.58,0.27,108.2,9.47,7.3,-84.4,1.22,0.859,1.067
6/5/2020,9:15:24 AM,Pond A,,89.99999 °,179.99998 °,731,418.8,445.9,0.21,448.5,290,71.3,2387.7,-2,-2,7.13,28.46,0.59,0.27,108.2,9.48,7.3,-84.3,1.223,0.861,1.071
6/5/2020,9:15:24 AM,Pond A,,89.99999 °,179.99998 °,731,419.2,446.5,0.21,449.1,290,71.2,2385.6,-2,-2,8.63,34.36,0.59,0.27,108.3,9.48,7.3,-84.3,1.226,0.864,1.073
6/5/2020,9:15:25 AM,Pond A,,89.99999 °,179.99998 °,731,419.6,447.1,0.21,449.7,291,71.2,2383.4,-2,-2,8.13,32.39,0.6,0.28,108.3,9.49,7.3,-84.2,1.232,0.868,1.076
6/5/2020,9:15:25 AM,Pond A,,89.99999 °,179.99998 °,731,419.7,447.4,0.22,450.1,291,71.2,2382.4,-2,-2,7.68,30.61,0.61,0.28,108.4,9.5,7.3,-84.2,1.235,0.87,1.078
6/5/2020,9:15:25 AM,Pond A,,89.99999 °,179.99998 °,731,420.1,448,0.22,450.6,291,71.1,2380.4,-2,-2,7.67,30.57,0.61,0.28,108.4,9.51,7.3,-84.1,1.238,0.872,1.078
6/5/2020,9:15:25 AM,Pond A,,89.99999 °,179.99998 °,731,420.4,448.5,0.22,451.2,292,71.1,2378.6,-2,-2,7.87,31.37,0.62,0.29,108.5,9.52,7.3,-84.1,1.244,0.876,1.086
6/5/2020,9:15:26 AM,Pond A,,89.99999 °,179.99998 °,731.1,420.7,449,0.22,451.8,292,71,2376.9,-2,-2,8.52,33.94,0.63,0.29,108.5,9.53,7.3,-84.1,1.247,0.878,1.09
6/5/2020,9:15:26 AM,Pond A,,89.99999 °,179.99998 °,731.1,421,449.6,0.22,452.3,292,71,2375.2,-2,-2,8.37,33.32,0.63,0.3,108.6,9.54,7.3,-84,1.25,0.88,1.089
6/5/2020,9:15:26 AM,Pond A,,89.99999 °,179.99998 °,731.1,421.3,450.1,0.22,452.9,293,71,2373.5,-2,-2,8.31,33.09,0.64,0.3,108.7,9.55,7.3,-84,1.256,0.885,1.092
6/5/2020,9:15:26 AM,Pond A,,89.99999 °,179.99998 °,731.1,421.6,450.6,0.22,453.4,293,70.9,2371.9,-2,-2,8.03,32.01,0.65,0.31,108.7,9.55,7.3,-83.9,1.259,0.887,1.094
6/5/2020,9:15:27 AM,Pond A,,89.99999 °,179.99998 °,731.1,421.9,451.2,0.22,454,293,70.9,2370.2,-2,-2,8.03,32.01,0.66,0.31,108.8,9.56,7.3,-83.9,1.262,0.889,1.095
6/5/2020,9:15:27 AM,Pond A,,89.99999 °,179.99998 °,731.1,422.1,451.4,0.22,454.3,293,70.8,2369.4,-2,-2,8.03,32.01,0.66,0.32,108.9,9.58,7.29,-83.8,1.265,0.891,1.1
6/5/2020,9:15:27 AM,Pond A,,89.99999 °,179.99998 °,731.1,422.3,452,0.22,454.8,294,70.8,2367.7,-2,-2,7.05,28.11,0.67,0.32,108.9,9.59,7.29,-83.8,1.271,0.895,1.107
6/5/2020,9:15:27 AM,Pond A,,89.99999 °,179.99998 °,731.1,422.6,452.5,0.22,455.4,294,70.8,2366,-2,-1.9,6.87,27.42,0.67,0.32,109,9.6,7.29,-83.8,1.274,0.897,1.112
6/5/2020,9:15:28 AM,Pond A,,89.99999 °,179.99998 °,731,423,453.1,0.22,456,295,70.7,2364.3,-1.9,-1.9,7.06,28.15,0.68,0.33,109.1,9.61,7.29,-83.7,1.277,0.9,1.113
6/5/2020,9:15:28 AM,Pond A,,89.99999 °,179.99998 °,731,423.3,453.7,0.22,456.6,295,70.7,2362.7,-1.9,-1.9,7.55,30.09,0.69,0.33,109.2,9.62,7.29,-83.6,1.283,0.904,1.119
6/5/2020,9:15:28 AM,Pond A,,89.99999 °,179.99998 °,731,423.6,454.3,0.22,457.2,295,70.6,2360.9,-1.9,-1.9,7.24,28.89,0.7,0.34,109.3,9.64,7.29,-83.6,1.286,0.906,1.123
6/5/2020,9:15:28 AM,Pond A,,89.99999 °,179.99998 °,731,423.8,454.8,0.22,457.8,296,70.6,2359.4,-1.9,-1.9,7.24,28.86,0.7,0.34,109.3,9.64,7.29,-83.6,1.289,0.908,1.126
6/5/2020,9:15:29 AM,Pond A,,89.99999 °,179.99998 °,731.1,424.1,455.3,0.22,458.3,296,70.5,2357.9,-1.9,-1.9,7.19,28.7,0.72,0.35,109.4,9.66,7.29,-83.5,1.295,0.912,1.129
6/5/2020,9:15:29 AM,Pond A,,89.99999 °,179.99998 °,731.1,424.2,455.6,0.22,458.6,296,70.5,2357.2,-1.9,-1.9,8.73,34.75,0.73,0.36,112.8,9.96,7.29,-83.5,1.298,0.914,1.137
6/5/2020,9:15:29 AM,Pond A,,89.99999 °,179.99998 °,731.1,424.7,456.5,0.22,459.6,297,70.4,2354.4,-1.9,-1.9,7.77,30.99,0.74,0.36,112.8,9.96,7.29,-83.4,1.301,0.916,1.14
6/5/2020,9:15:29 AM,Pond A,,89.99999 °,179.99998 °,731.1,424.7,456.5,0.22,459.6,297,70.4,2354.4,-1.9,-1.9,7.44,29.65,0.74,0.37,113,9.98,7.29,-83.4,1.304,0.919,1.144
6/5/2020,9:15:30 AM,Pond A,,89.99999 °,179.99998 °,731,425,457,0.22,460.1,297,70.4,2353,-1.9,-1.9,7.54,30.06,0.76,0.38,112.7,9.96,7.29,-83.4,1.31,0.923,1.15
6/5/2020,9:15:30 AM,Pond A,,89.99999 °,179.99998 °,731,425.3,457.5,0.22,460.6,297,70.4,2351.5,-1.9,-1.9,14.5,57.53,0.77,0.39,112.7,9.97,7.29,-83.3,1.313,0.925,1.153
6/5/2020,9:15:30 AM,Pond A,,89.99999 °,179.99998 °,731,425.5,458,0.22,461.1,298,70.3,2350.1,-1.9,-1.9,14.53,57.66,0.78,0.39,112.7,9.97,7.28,-83.3,1.316,0.927,1.158
6/5/2020,9:15:30 AM,Pond A,,89.99999 °,179.99998 °,731,425.8,458.5,0.22,461.6,298,70.3,2348.6,-1.9,-1.9,14.53,57.66,0.79,0.4,112.7,9.97,7.28,-83.2,1.323,0.932,1.165
6/5/2020,9:15:31 AM,Pond A,,89.99999 °,179.99998 °,731,426,459,0.22,462.1,298,70.2,2347.3,-1.9,-1.9,14.53,57.66,0.81,0.41,112.9,9.99,7.28,-83.2,1.326,0.934,1.171
6/5/2020,9:15:31 AM,Pond A,,89.99999 °,179.99998 °,731,426.3,459.4,0.22,462.6,299,70.2,2345.8,-1.9,-1.9,10.95,43.54,0.82,0.42,112.8,9.99,7.28,-83.2,1.329,0.936,1.177
6/5/2020,9:15:31 AM,Pond A,,89.99999 °,179.99998 °,731,426.4,459.7,0.22,462.9,299,70.2,2345.1,-1.9,-1.9,12.77,50.73,0.83,0.43,112.8,9.99,7.28,-83.1,1.336,0.941,1.188
6/5/2020,9:15:31 AM,Pond A,,89.99999 °,179.99998 °,731,426.7,460.2,0.22,463.4,299,70.1,2343.7,-1.9,-1.9,13.37,53.07,0.85,0.44,112.8,10,7.28,-83.1,1.339,0.943,1.194
6/5/2020,9:15:32 AM,Pond A,,89.99999 °,179.99998 °,731,426.9,460.7,0.22,463.9,299,70.1,2342.2,-1.9,-1.9,12.49,49.61,0.88,0.46,112.7,10,7.28,-83.1,1.342,0.946,1.196
6/5/2020,9:15:32 AM,Pond A,,89.99999 °,179.99998 °,731,427.2,461.2,0.22,464.4,300,70,2340.8,-1.9,-1.9,13.23,52.54,0.89,0.46,112.7,10,7.28,-83,1.349,0.95,1.202
6/5/2020,9:15:32 AM,Pond A,,89.99999 °,179.99998 °,731,427.5,461.6,0.22,464.9,300,70,2339.4,-1.9,-1.9,13.39,53.18,0.91,0.47,112.7,10.01,7.28,-83,1.352,0.952,1.205
6/5/2020,9:15:32 AM,Pond A,,89.99999 °,179.99998 °,731,427.7,462.1,0.22,465.4,300,70,2338,-1.9,-1.9,13.38,53.12,0.92,0.48,112.7,10.01,7.28,-82.9,1.355,0.955,1.204
6/5/2020,9:15:33 AM,Pond A,,89.99999 °,179.99998 °,731.2,428,462.6,0.22,465.9,301,69.9,2336.7,-1.9,-1.8,13.75,54.58,0.96,0.51,112.8,10.02,7.28,-82.9,1.359,0.957,1.205
6/5/2020,9:15:33 AM,Pond A,,89.99999 °,179.99998 °,731.2,428.2,463.1,0.22,466.5,301,69.9,2335.3,-1.8,-1.8,16.35,64.84,0.98,0.52,112.8,10.02,7.28,-82.9,1.365,0.961,1.208
6/5/2020,9:15:33 AM,Pond A,,89.99999 °,179.99998 °,731.2,428.3,463.4,0.22,466.7,301,69.9,2334.6,-1.8,-1.8,21.27,84.29,1,0.53,112.8,10.03,7.28,-82.8,1.368,0.964,1.209
6/5/2020,9:15:33 AM,Pond A,,89.99999 °,179.99998 °,731.2,428.6,463.9,0.22,467.2,302,69.8,2333.3,-1.8,-1.8,18.64,73.91,1.01,0.54,112.8,10.03,7.28,-82.8,1.371,0.966,1.213
6/5/2020,9:15:34 AM,Pond A,,89.99999 °,179.99998 °,731.2,428.8,464.3,0.22,467.7,302,69.8,2332,-1.8,-1.8,17.1,67.82,1.05,0.57,112.7,10.03,7.28,-82.8,1.377,0.97,1.228
6/5/2020,9:15:34 AM,Pond A,,89.99999 °,179.99998 °,731.2,429.1,464.8,0.22,468.2,302,69.7,2330.6,-1.8,-1.8,15.92,63.13,1.07,0.58,112.6,10.03,7.28,-82.7,1.381,0.973,1.236
6/5/2020,9:15:34 AM,Pond A,,89.99999 °,179.99998 °,731.2,429.6,466,0.22,469.4,303,69.7,2327.7,-1.8,-1.8,15.92,63.13,1.09,0.59,112.6,10.03,7.28,-82.7,1.384,0.975,1.24
6/5/2020,9:15:34 AM,Pond A,,89.99999 °,179.99998 °,731.2,429.6,466,0.22,469.4,303,69.7,2327.7,-1.8,-1.8,15.92,63.14,1.11,0.6,112.6,10.03,7.27,-82.7,1.391,0.98,1.249
6/5/2020,9:15:35 AM,Pond A,,89.99999 °,179.99998 °,731,429.9,466.5,0.22,470,303,69.6,2326.2,-1.8,-1.8,17.87,70.85,1.16,0.64,112.6,10.04,7.27,-82.6,1.394,0.982,1.256
6/5/2020,9:15:35 AM,Pond A,,89.99999 °,179.99998 °,731,430.2,467.2,0.23,470.7,304,69.5,2324.7,-1.8,-1.8,20.11,79.68,1.18,0.65,112.6,10.04,7.27,-82.6,1.397,0.984,1.259
6/5/2020,9:15:35 AM,Pond A,,89.99999 °,179.99998 °,731,430.3,467.5,0.23,471,304,69.5,2323.9,-1.8,-1.8,18.73,74.24,1.2,0.67,112.6,10.05,7.27,-82.5,1.401,0.987,1.263
6/5/2020,9:15:35 AM,Pond A,,89.99999 °,179.99998 °,731,430.6,468.1,0.23,471.6,304,69.4,2322.3,-1.8,-1.8,21.52,85.27,1.22,0.68,112.6,10.05,7.27,-82.5,1.408,0.992,1.27
6/5/2020,9:15:36 AM,Pond A,,89.99999 °,179.99998 °,731.1,430.9,468.7,0.23,472.3,305,69.4,2320.8,-1.8,-1.8,18.07,71.66,1.27,0.71,112.6,10.06,7.27,-82.4,1.411,0.994,1.279
6/5/2020,9:15:36 AM,Pond A,,89.99999 °,179.99998 °,731.1,431.2,469.4,0.23,473,305,69.3,2319.1,-1.8,-1.8,19.39,76.85,1.3,0.73,112.5,10.06,7.27,-82.4,1.415,0.996,1.288
6/5/2020,9:15:36 AM,Pond A,,89.99999 °,179.99998 °,731.1,431.5,470.1,0.23,473.8,306,69.3,2317.2,-1.8,-1.8,19.25,76.31,1.33,0.75,112.5,10.07,7.27,-82.3,1.422,1.002,1.302
6/5/2020,9:15:36 AM,Pond A,,89.99999 °,179.99998 °,731.1,431.9,470.8,0.23,474.5,306,69.2,2315.4,-1.8,-1.8,18.14,71.91,1.35,0.76,112.5,10.07,7.27,-82.3,1.426,1.004,1.308
