DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (°F),Resistivity (ohms-cm),Sigma-T (s t),Sigma (s),Chlorophyll (RFU),Chlorophyll (µg/L),PC (RFU),PC (ug/L),ODO (% Sat),ODO (mg/L),pH,pH (mV),Pressure (psi a),Depth (m),Vertical Position (m)
5/30/2020,11:06:10 AM,Pond E,,89.99999 °,179.99998 °,741.2,291.9,311.8,0.15,313.7,203,71,3425.6,-2,-2,0.35,1.68,-0.16,-0.21,151.5,13.32,8.46,-151.5,0.376,0.265,0.652
5/30/2020,11:06:11 AM,Pond E,,89.99999 °,179.99998 °,741.3,291.9,311.7,0.15,313.7,203,71,3426.3,-2,-2,0.36,1.69,-0.15,-0.21,151.5,13.32,8.46,-151.5,0.38,0.268,0.659
5/30/2020,11:06:11 AM,Pond E,,89.99999 °,179.99998 °,741.3,291.8,311.7,0.15,313.6,203,71,3427,-2,-2,0.36,1.71,-0.16,-0.21,151.4,13.32,8.46,-151.6,0.387,0.272,0.671
5/30/2020,11:06:11 AM,Pond E,,89.99999 °,179.99998 °,741.3,291.7,311.7,0.15,313.6,203,71,3428.2,-2,-2,0.36,1.72,-0.16,-0.22,151.3,13.31,8.46,-151.6,0.393,0.277,0.687
5/30/2020,11:06:11 AM,Pond E,,89.99999 °,179.99998 °,741.3,291.7,311.7,0.15,313.6,203,71,3428.2,-2,-2,0.36,1.72,-0.16,-0.22,151.3,13.31,8.46,-151.6,0.393,0.277,0.687
5/30/2020,11:06:12 AM,Pond E,,89.99999 °,179.99998 °,741.2,291.6,311.6,0.15,313.6,203,71,3429,-2,-2,0.36,1.7,-0.17,-0.22,151.3,13.31,8.46,-151.6,0.4,0.282,0.694
5/30/2020,11:06:12 AM,Pond E,,89.99999 °,179.99998 °,741.2,291.6,311.6,0.15,313.5,203,70.9,3429.8,-2,-2,0.37,1.73,-0.17,-0.22,151.2,13.3,8.46,-151.6,0.404,0.285,0.701
5/30/2020,11:06:12 AM,Pond E,,89.99999 °,179.99998 °,741.2,291.5,311.6,0.15,313.5,203,70.9,3430.5,-2,-2,0.37,1.73,-0.17,-0.22,151.1,13.3,8.46,-151.6,0.407,0.287,0.708
5/30/2020,11:06:12 AM,Pond E,,89.99999 °,179.99998 °,741.2,291.4,311.5,0.15,313.5,203,70.9,3431.4,-2,-2,0.37,1.73,-0.17,-0.22,151.1,13.29,8.46,-151.6,0.414,0.292,0.714
5/30/2020,11:06:13 AM,Pond E,,89.99999 °,179.99998 °,741.2,291.4,311.5,0.15,313.5,202,70.9,3432.2,-2,-2,0.37,1.74,-0.17,-0.22,151,13.29,8.46,-151.7,0.418,0.294,0.717
5/30/2020,11:06:13 AM,Pond E,,89.99999 °,179.99998 °,741.2,291.3,311.5,0.15,313.4,202,70.9,3432.9,-2,-2,0.37,1.74,-0.17,-0.22,150.9,13.29,8.46,-151.7,0.421,0.297,0.719
5/30/2020,11:06:13 AM,Pond E,,89.99999 °,179.99998 °,741.2,291.2,311.4,0.15,313.4,202,70.9,3433.7,-2,-2,0.37,1.76,-0.17,-0.22,150.9,13.28,8.47,-151.7,0.425,0.299,0.723
5/30/2020,11:06:13 AM,Pond E,,89.99999 °,179.99998 °,741.2,291.2,311.4,0.15,313.4,202,70.9,3434.5,-2,-2,0.38,1.79,-0.16,-0.22,150.8,13.28,8.47,-151.7,0.431,0.304,0.734
5/30/2020,11:06:14 AM,Pond E,,89.99999 °,179.99998 °,741.2,291,311.3,0.15,313.3,202,70.8,3435.8,-2,-2,0.39,1.82,-0.16,-0.22,150.6,13.26,8.47,-151.7,0.438,0.309,0.743
5/30/2020,11:06:14 AM,Pond E,,89.99999 °,179.99998 °,741.2,291,311.3,0.15,313.3,202,70.8,3435.8,-2,-2,0.39,1.82,-0.16,-0.22,150.6,13.26,8.47,-151.7,0.438,0.309,0.743
5/30/2020,11:06:14 AM,Pond E,,89.99999 °,179.99998 °,741.2,291,311.3,0.15,313.3,202,70.8,3436.8,-2,-2,0.39,1.82,-0.16,-0.21,150.6,13.26,8.47,-151.7,0.445,0.314,0.754
5/30/2020,11:06:14 AM,Pond E,,89.99999 °,179.99998 °,741.2,290.9,311.2,0.15,313.2,202,70.8,3437.7,-2,-2,0.38,1.8,-0.16,-0.21,150.5,13.25,8.47,-151.7,0.448,0.316,0.761
5/30/2020,11:06:15 AM,Pond E,,89.99999 °,179.99998 °,741.2,290.8,311.2,0.15,313.2,202,70.8,3438.7,-2,-2,0.39,1.81,-0.16,-0.21,150.4,13.25,8.47,-151.7,0.452,0.318,0.766
5/30/2020,11:06:15 AM,Pond E,,89.99999 °,179.99998 °,741.2,290.7,311.1,0.15,313.1,202,70.8,3439.6,-2,-2,0.39,1.83,-0.16,-0.21,150.4,13.25,8.47,-151.7,0.459,0.323,0.782
5/30/2020,11:06:15 AM,Pond E,,89.99999 °,179.99998 °,741.2,290.6,311.1,0.15,313.1,202,70.8,3440.7,-2,-2,0.4,1.85,-0.16,-0.21,150.3,13.24,8.47,-151.8,0.462,0.326,0.789
5/30/2020,11:06:15 AM,Pond E,,89.99999 °,179.99998 °,741.2,290.6,311,0.15,313,202,70.8,3441.6,-2,-2,0.4,1.85,-0.16,-0.21,150.2,13.23,8.47,-151.8,0.466,0.328,0.792
5/30/2020,11:06:16 AM,Pond E,,89.99999 °,179.99998 °,741.2,290.5,311,0.15,313,202,70.8,3442.2,-2,-2,0.41,1.89,-0.16,-0.21,150.1,13.23,8.47,-151.8,0.469,0.331,0.796
5/30/2020,11:06:16 AM,Pond E,,89.99999 °,179.99998 °,741.2,290.4,310.9,0.15,312.9,202,70.8,3443.2,-2,-2,0.41,1.89,-0.15,-0.21,150,13.22,8.47,-151.8,0.476,0.336,0.803
5/30/2020,11:06:16 AM,Pond E,,89.99999 °,179.99998 °,741.2,290.3,310.9,0.15,312.9,202,70.8,3444.1,-2,-2,0.41,1.89,-0.16,-0.21,149.9,13.21,8.47,-151.8,0.48,0.338,0.807
5/30/2020,11:06:16 AM,Pond E,,89.99999 °,179.99998 °,741.2,290.3,310.8,0.15,312.8,202,70.8,3445.2,-2,-2,0.41,1.9,-0.16,-0.21,149.9,13.21,8.47,-151.8,0.483,0.341,0.817
5/30/2020,11:06:17 AM,Pond E,,89.99999 °,179.99998 °,741.2,290.2,310.8,0.15,312.7,202,70.8,3446.1,-2,-2,0.41,1.91,-0.15,-0.21,149.8,13.2,8.47,-151.8,0.496,0.349,0.831
5/30/2020,11:06:17 AM,Pond E,,89.99999 °,179.99998 °,741.2,290.1,310.7,0.15,312.7,202,70.8,3447.1,-2,-2,0.41,1.91,-0.16,-0.21,149.7,13.2,8.47,-151.8,0.502,0.353,0.833
5/30/2020,11:06:17 AM,Pond E,,89.99999 °,179.99998 °,741.2,290,310.7,0.15,312.6,202,70.7,3447.9,-2,-2,0.41,1.92,-0.15,-0.21,149.6,13.19,8.47,-151.8,0.508,0.358,0.837
5/30/2020,11:06:17 AM,Pond E,,89.99999 °,179.99998 °,741.2,290,310.6,0.15,312.6,202,70.7,3448.8,-2,-2,0.43,1.97,-0.16,-0.21,149.5,13.18,8.47,-151.8,0.52,0.367,0.846
5/30/2020,11:06:18 AM,Pond E,,89.99999 °,179.99998 °,741.3,289.9,310.6,0.15,312.6,202,70.7,3449.2,-2,-2,0.43,1.98,-0.15,-0.21,149.4,13.18,8.47,-151.9,0.526,0.371,0.853
5/30/2020,11:06:18 AM,Pond E,,89.99999 °,179.99998 °,741.3,289.8,310.5,0.15,312.5,202,70.7,3450.1,-2,-2,0.43,1.99,-0.15,-0.21,149.3,13.17,8.47,-151.9,0.533,0.375,0.86
5/30/2020,11:06:18 AM,Pond E,,89.99999 °,179.99998 °,741.3,289.8,310.5,0.15,312.5,202,70.7,3450.9,-2,-2,0.44,2,-0.15,-0.21,149.3,13.16,8.47,-151.9,0.546,0.384,0.876
5/30/2020,11:06:18 AM,Pond E,,89.99999 °,179.99998 °,741.3,289.7,310.5,0.15,312.5,202,70.7,3451.7,-2,-2,0.44,2.01,-0.15,-0.21,149.2,13.16,8.47,-151.9,0.552,0.389,0.885
5/30/2020,11:06:19 AM,Pond E,,89.99999 °,179.99998 °,741.2,289.6,310.4,0.15,312.4,202,70.7,3452.6,-2,-2,0.44,2.03,-0.15,-0.21,149.1,13.16,8.47,-151.9,0.559,0.394,0.893
5/30/2020,11:06:19 AM,Pond E,,89.99999 °,179.99998 °,741.2,289.6,310.4,0.15,312.4,202,70.7,3453.3,-2,-2,0.45,2.05,-0.15,-0.21,149,13.15,8.47,-151.9,0.565,0.398,0.902
5/30/2020,11:06:19 AM,Pond E,,89.99999 °,179.99998 °,741.2,289.5,310.3,0.15,312.3,202,70.7,3454.1,-2,-2,0.45,2.05,-0.16,-0.21,149,13.14,8.47,-151.9,0.579,0.408,0.913
5/30/2020,11:06:19 AM,Pond E,,89.99999 °,179.99998 °,741.2,289.4,310.3,0.15,312.3,202,70.7,3455.3,-2,-2,0.45,2.06,-0.15,-0.21,148.8,13.13,8.47,-151.9,0.592,0.417,0.929
5/30/2020,11:06:20 AM,Pond E,,89.99999 °,179.99998 °,741.2,289.4,310.3,0.15,312.3,202,70.7,3455.3,-2,-2,0.45,2.06,-0.15,-0.21,148.8,13.13,8.47,-151.9,0.592,0.417,0.929
5/30/2020,11:06:20 AM,Pond E,,89.99999 °,179.99998 °,741.2,289.3,310.2,0.15,312.2,202,70.6,3456.1,-2,-2,0.45,2.06,-0.15,-0.21,148.7,13.12,8.47,-151.9,0.606,0.427,0.945
5/30/2020,11:06:20 AM,Pond E,,89.99999 °,179.99998 °,741.2,289.3,310.2,0.15,312.2,202,70.6,3457,-2,-2,0.45,2.08,-0.16,-0.21,148.6,13.12,8.47,-152,0.613,0.432,0.952
5/30/2020,11:06:20 AM,Pond E,,89.99999 °,179.99998 °,741.2,289.2,310.1,0.15,312.2,202,70.6,3457.8,-2,-2,0.46,2.11,-0.16,-0.21,148.5,13.11,8.47,-152,0.62,0.437,0.958
5/30/2020,11:06:21 AM,Pond E,,89.99999 °,179.99998 °,741.3,289.1,310.1,0.15,312.1,202,70.6,3458.7,-2,-2,0.47,2.13,-0.16,-0.22,148.5,13.11,8.47,-152,0.635,0.447,0.968
5/30/2020,11:06:21 AM,Pond E,,89.99999 °,179.99998 °,741.3,289,310,0.15,312,202,70.6,3460.2,-2,-2,0.47,2.14,-0.16,-0.22,148.3,13.09,8.47,-152,0.649,0.457,0.982
5/30/2020,11:06:21 AM,Pond E,,89.99999 °,179.99998 °,741.3,289,310,0.15,312,202,70.6,3460.2,-2,-2,0.47,2.14,-0.16,-0.22,148.3,13.09,8.47,-152,0.649,0.457,0.982
5/30/2020,11:06:21 AM,Pond E,,89.99999 °,179.99998 °,741.3,288.9,310,0.15,312,201,70.6,3461,-2,-2,0.48,2.16,-0.16,-0.22,148.2,13.09,8.47,-152,0.663,0.467,0.994
5/30/2020,11:06:22 AM,Pond E,,89.99999 °,179.99998 °,741.2,288.9,310,0.15,312,201,70.6,3461.4,-2,-2,0.47,2.15,-0.17,-0.22,148.2,13.08,8.47,-152,0.671,0.473,1.002
5/30/2020,11:06:22 AM,Pond E,,89.99999 °,179.99998 °,741.2,288.8,309.9,0.15,312,201,70.6,3462.2,-2,-2,0.48,2.18,-0.16,-0.22,148.1,13.08,8.47,-152,0.678,0.478,1.008
5/30/2020,11:06:22 AM,Pond E,,89.99999 °,179.99998 °,741.2,288.8,309.9,0.15,311.9,201,70.6,3462.8,-2,-2,0.48,2.2,-0.16,-0.22,148,13.07,8.47,-152,0.686,0.483,1.014
5/30/2020,11:06:22 AM,Pond E,,89.99999 °,179.99998 °,741.2,288.7,309.9,0.15,311.9,201,70.6,3463.6,-2,-2,0.48,2.18,-0.17,-0.22,147.9,13.07,8.47,-152.1,0.701,0.494,1.027
5/30/2020,11:06:23 AM,Pond E,,89.99999 °,179.99998 °,741.2,288.7,309.9,0.15,311.9,201,70.6,3464.2,-2,-2,0.48,2.18,-0.17,-0.22,147.9,13.06,8.47,-152.1,0.708,0.499,1.028
5/30/2020,11:06:23 AM,Pond E,,89.99999 °,179.99998 °,741.2,288.6,309.8,0.15,311.9,201,70.5,3464.9,-2,-2,0.47,2.15,-0.16,-0.22,147.8,13.06,8.47,-152.1,0.716,0.504,1.03
5/30/2020,11:06:23 AM,Pond E,,89.99999 °,179.99998 °,741.2,288.6,309.8,0.15,311.9,201,70.5,3465.5,-2,-2,0.47,2.16,-0.16,-0.22,147.7,13.05,8.47,-152.1,0.731,0.515,1.031
5/30/2020,11:06:23 AM,Pond E,,89.99999 °,179.99998 °,741.2,288.5,309.8,0.15,311.8,201,70.5,3466.1,-2,-2,0.48,2.19,-0.17,-0.22,147.7,13.05,8.47,-152.1,0.738,0.52,1.035
5/30/2020,11:06:24 AM,Pond E,,89.99999 °,179.99998 °,741.2,288.5,309.8,0.15,311.8,201,70.5,3466.6,-2,-2,0.49,2.2,-0.17,-0.22,147.6,13.04,8.47,-152.1,0.745,0.525,1.041
5/30/2020,11:06:24 AM,Pond E,,89.99999 °,179.99998 °,741.2,288.5,309.8,0.15,311.8,201,70.5,3466.8,-2,-2,0.48,2.19,-0.16,-0.22,147.5,13.04,8.47,-152.1,0.76,0.536,1.057
5/30/2020,11:06:24 AM,Pond E,,89.99999 °,179.99998 °,741.2,288.4,309.8,0.15,311.8,201,70.5,3467.3,-2,-2,0.48,2.2,-0.16,-0.21,147.4,13.03,8.47,-152.1,0.768,0.541,1.062
5/30/2020,11:06:24 AM,Pond E,,89.99999 °,179.99998 °,741.2,288.3,309.8,0.15,311.8,201,70.5,3468.2,-2,-2,0.47,2.16,-0.16,-0.21,147.3,13.03,8.47,-152.1,0.79,0.557,1.082
5/30/2020,11:06:25 AM,Pond E,,89.99999 °,179.99998 °,741.2,288.3,309.8,0.15,311.8,201,70.5,3468.2,-2,-2,0.47,2.16,-0.16,-0.21,147.3,13.03,8.47,-152.1,0.79,0.557,1.082
5/30/2020,11:06:25 AM,Pond E,,89.99999 °,179.99998 °,741.2,288.3,309.7,0.15,311.8,201,70.5,3468.7,-2,-2,0.47,2.15,-0.15,-0.21,147.3,13.02,8.47,-152.1,0.798,0.562,1.088
5/30/2020,11:06:25 AM,Pond E,,89.99999 °,179.99998 °,741.2,288.3,309.7,0.15,311.8,201,70.5,3469.1,-2,-2,0.48,2.17,-0.15,-0.21,147.2,13.01,8.47,-152.1,0.806,0.567,1.093
5/30/2020,11:06:25 AM,Pond E,,89.99999 °,179.99998 °,741.2,288.2,309.7,0.15,311.8,201,70.4,3469.5,-2,-2,0.48,2.17,-0.15,-0.21,147.1,13.01,8.47,-152.2,0.813,0.573,1.097
5/30/2020,11:06:26 AM,Pond E,,89.99999 °,179.99998 °,741.2,288.2,309.7,0.15,311.8,201,70.4,3469.9,-2,-2,0.49,2.21,-0.15,-0.21,147,13.01,8.47,-152.2,0.828,0.583,1.099
5/30/2020,11:06:26 AM,Pond E,,89.99999 °,179.99998 °,741.2,288.1,309.8,0.15,311.8,201,70.4,3470.4,-2,-2,0.48,2.19,-0.15,-0.21,146.9,13,8.47,-152.2,0.842,0.593,1.106
5/30/2020,11:06:26 AM,Pond E,,89.99999 °,179.99998 °,741.2,288.1,309.8,0.15,311.8,201,70.4,3470.4,-2,-2,0.48,2.19,-0.15,-0.21,146.9,13,8.47,-152.2,0.842,0.593,1.106
5/30/2020,11:06:26 AM,Pond E,,89.99999 °,179.99998 °,741.2,288.1,309.8,0.15,311.8,201,70.4,3470.8,-2,-2,0.48,2.18,-0.15,-0.21,146.9,12.99,8.47,-152.2,0.857,0.604,1.115
5/30/2020,11:06:27 AM,Pond E,,89.99999 °,179.99998 °,741.2,288.1,309.8,0.15,311.9,201,70.4,3470.9,-2,-2,0.48,2.17,-0.16,-0.21,146.8,12.99,8.47,-152.2,0.864,0.609,1.12
5/30/2020,11:06:27 AM,Pond E,,89.99999 °,179.99998 °,741.2,288.1,309.8,0.15,311.9,201,70.4,3471,-2,-2,0.48,2.18,-0.16,-0.21,146.8,12.99,8.48,-152.2,0.872,0.614,1.123
5/30/2020,11:06:27 AM,Pond E,,89.99999 °,179.99998 °,741.2,288.1,309.8,0.15,311.9,201,70.4,3471.3,-2,-2,0.48,2.18,-0.15,-0.21,146.7,12.98,8.48,-152.2,0.887,0.625,1.126
5/30/2020,11:06:27 AM,Pond E,,89.99999 °,179.99998 °,741.2,288.1,309.9,0.15,311.9,201,70.4,3471.4,-2,-2,0.48,2.17,-0.15,-0.21,146.6,12.98,8.48,-152.2,0.894,0.63,1.131
5/30/2020,11:06:28 AM,Pond E,,89.99999 °,179.99998 °,741.2,288.1,309.9,0.15,312,201,70.4,3471.4,-2,-2,0.48,2.17,-0.14,-0.2,146.6,12.98,8.48,-152.2,0.901,0.635,1.135
5/30/2020,11:06:28 AM,Pond E,,89.99999 °,179.99998 °,741.2,288.1,309.9,0.15,312,201,70.4,3471.4,-2,-2,0.48,2.17,-0.14,-0.2,146.5,12.97,8.48,-152.2,0.916,0.645,1.145
5/30/2020,11:06:28 AM,Pond E,,89.99999 °,179.99998 °,741.2,288.1,309.9,0.15,312,201,70.3,3471.5,-2,-2,0.48,2.18,-0.14,-0.2,146.5,12.97,8.48,-152.2,0.923,0.65,1.149
5/30/2020,11:06:28 AM,Pond E,,89.99999 °,179.99998 °,741.2,288,310,0.15,312.1,201,70.3,3471.6,-2,-1.9,0.48,2.16,-0.14,-0.2,146.4,12.97,8.48,-152.2,0.938,0.66,1.149
5/30/2020,11:06:29 AM,Pond E,,89.99999 °,179.99998 °,741.2,288,310,0.15,312.1,201,70.3,3471.6,-2,-1.9,0.48,2.16,-0.14,-0.2,146.4,12.97,8.48,-152.2,0.938,0.66,1.149
5/30/2020,11:06:29 AM,Pond E,,89.99999 °,179.99998 °,741.2,288,310,0.15,312.1,202,70.3,3471.7,-2,-1.9,0.48,2.17,-0.14,-0.2,146.4,12.97,8.48,-152.2,0.952,0.67,1.148
5/30/2020,11:06:29 AM,Pond E,,89.99999 °,179.99998 °,741.2,288,310.1,0.15,312.2,202,70.3,3471.7,-2,-1.9,0.48,2.17,-0.13,-0.2,146.4,12.97,8.48,-152.2,0.959,0.676,1.149
5/30/2020,11:06:29 AM,Pond E,,89.99999 °,179.99998 °,741.2,288,310.1,0.15,312.2,202,70.3,3471.7,-1.9,-1.9,0.47,2.15,-0.14,-0.2,146.4,12.97,8.47,-152.2,0.966,0.681,1.152
5/30/2020,11:06:30 AM,Pond E,,89.99999 °,179.99998 °,741.2,288,310.2,0.15,312.3,202,70.3,3471.6,-1.9,-1.9,0.47,2.15,-0.14,-0.2,146.3,12.96,8.47,-152.1,0.98,0.691,1.158
5/30/2020,11:06:30 AM,Pond E,,89.99999 °,179.99998 °,741.2,288.1,310.2,0.15,312.3,202,70.3,3471.6,-1.9,-1.9,0.47,2.15,-0.14,-0.2,146.3,12.96,8.47,-152.1,0.987,0.695,1.162
5/30/2020,11:06:30 AM,Pond E,,89.99999 °,179.99998 °,741.2,288.1,310.2,0.15,312.4,202,70.3,3471.3,-1.9,-1.9,0.47,2.13,-0.14,-0.2,146.3,12.96,8.47,-152.1,0.994,0.7,1.169
5/30/2020,11:06:30 AM,Pond E,,89.99999 °,179.99998 °,741.2,288.1,310.3,0.15,312.5,202,70.3,3470.7,-1.9,-1.9,0.47,2.13,-0.13,-0.2,146.3,12.97,8.47,-152.1,1.009,0.711,1.176
5/30/2020,11:06:31 AM,Pond E,,89.99999 °,179.99998 °,741.2,288.2,310.5,0.15,312.6,202,70.2,3469.9,-1.9,-1.9,0.46,2.09,-0.13,-0.2,146.3,12.97,8.47,-152,1.016,0.716,1.18
5/30/2020,11:06:31 AM,Pond E,,89.99999 °,179.99998 °,741.2,288.3,310.7,0.15,312.8,202,70.2,3468.4,-1.9,-1.9,0.46,2.09,-0.13,-0.2,146.3,12.97,8.47,-152,1.03,0.726,1.186
5/30/2020,11:06:31 AM,Pond E,,89.99999 °,179.99998 °,741.2,288.3,310.7,0.15,312.8,202,70.2,3468.4,-1.9,-1.9,0.46,2.09,-0.13,-0.2,146.3,12.97,8.47,-152,1.03,0.726,1.186
5/30/2020,11:06:31 AM,Pond E,,89.99999 °,179.99998 °,741.2,288.4,310.8,0.15,313,202,70.2,3467.4,-1.9,-1.9,0.46,2.08,-0.13,-0.19,146.3,12.97,8.47,-151.9,1.044,0.736,1.197
5/30/2020,11:06:32 AM,Pond E,,89.99999 °,179.99998 °,741.2,288.5,311,0.15,313.1,202,70.2,3466.1,-1.9,-1.9,0.45,2.06,-0.13,-0.19,146.3,12.97,8.47,-151.9,1.051,0.741,1.201
5/30/2020,11:06:32 AM,Pond E,,89.99999 °,179.99998 °,741.2,288.6,311.1,0.15,313.2,202,70.2,3465.4,-1.9,-1.9,0.45,2.06,-0.12,-0.19,146.3,12.98,8.47,-151.8,1.059,0.746,1.206
5/30/2020,11:06:32 AM,Pond E,,89.99999 °,179.99998 °,741.2,288.7,311.3,0.15,313.4,202,70.2,3463.8,-1.9,-1.9,0.44,2.04,-0.13,-0.19,146.3,12.98,8.47,-151.8,1.073,0.756,1.212
5/30/2020,11:06:32 AM,Pond E,,89.99999 °,179.99998 °,741.2,289,311.7,0.15,313.8,203,70.1,3460.6,-1.9,-1.9,0.43,2,-0.13,-0.19,146.4,12.99,8.47,-151.7,1.088,0.766,1.222
5/30/2020,11:06:33 AM,Pond E,,89.99999 °,179.99998 °,741.3,289,311.7,0.15,313.8,203,70.1,3460.6,-1.9,-1.9,0.43,2,-0.13,-0.19,146.4,12.99,8.47,-151.7,1.088,0.766,1.222
5/30/2020,11:06:33 AM,Pond E,,89.99999 °,179.99998 °,741.3,289.1,311.9,0.15,314,203,70.1,3458.7,-1.9,-1.9,0.43,1.99,-0.13,-0.19,146.5,13,8.47,-151.7,1.102,0.776,1.23
5/30/2020,11:06:33 AM,Pond E,,89.99999 °,179.99998 °,741.3,289.3,312.1,0.15,314.3,203,70.1,3456.7,-1.9,-1.9,0.43,1.98,-0.13,-0.19,146.5,13.01,8.47,-151.6,1.109,0.782,1.234
5/30/2020,11:06:33 AM,Pond E,,89.99999 °,179.99998 °,741.3,289.6,312.6,0.15,314.8,203,70.1,3452.6,-1.9,-1.9,0.43,1.98,-0.14,-0.2,146.7,13.02,8.46,-151.5,1.131,0.797,1.246
5/30/2020,11:06:34 AM,Pond E,,89.99999 °,179.99998 °,741.2,289.6,312.6,0.15,314.8,203,70.1,3452.6,-1.9,-1.9,0.43,1.98,-0.14,-0.2,146.7,13.02,8.46,-151.5,1.131,0.797,1.246
5/30/2020,11:06:34 AM,Pond E,,89.99999 °,179.99998 °,741.2,289.8,312.9,0.15,315.1,203,70.1,3450.2,-1.9,-1.9,0.42,1.96,-0.13,-0.2,146.7,13.03,8.46,-151.5,1.138,0.802,1.256
5/30/2020,11:06:34 AM,Pond E,,89.99999 °,179.99998 °,741.2,290,313,0.15,315.2,203,70,3448.8,-1.9,-1.9,0.43,1.97,-0.13,-0.19,146.8,13.04,8.46,-151.4,1.146,0.807,1.266
5/30/2020,11:06:34 AM,Pond E,,89.99999 °,179.99998 °,741.2,290.2,313.4,0.15,315.6,204,70,3445.4,-1.9,-1.9,0.43,1.97,-0.12,-0.19,146.9,13.05,8.46,-151.4,1.153,0.812,1.274
5/30/2020,11:06:35 AM,Pond E,,89.99999 °,179.99998 °,741.2,290.5,313.8,0.15,316,204,70,3441.9,-1.9,-1.9,0.42,1.96,-0.12,-0.19,152.2,13.52,8.46,-151.3,1.168,0.823,1.289
5/30/2020,11:06:35 AM,Pond E,,89.99999 °,179.99998 °,741.2,291.1,314.5,0.15,316.8,204,70,3434.8,-1.9,-1.9,0.42,1.94,-0.13,-0.19,152.9,13.59,8.46,-151.1,1.182,0.833,1.304
5/30/2020,11:06:35 AM,Pond E,,89.99999 °,179.99998 °,741.2,291.1,314.5,0.15,316.8,204,70,3434.8,-1.9,-1.9,0.42,1.94,-0.13,-0.19,152.9,13.59,8.46,-151.1,1.182,0.833,1.304
5/30/2020,11:06:35 AM,Pond E,,89.99999 °,179.99998 °,741.2,291.5,314.9,0.15,317.2,205,70,3431,-1.9,-1.9,0.41,1.91,-0.12,-0.19,153.4,13.64,8.46,-151.1,1.196,0.843,1.322
5/30/2020,11:06:36 AM,Pond E,,89.99999 °,179.99998 °,741.2,291.8,315.3,0.15,317.6,205,70,3427.2,-1.9,-1.9,0.42,1.93,-0.13,-0.19,154.2,13.7,8.46,-151,1.203,0.848,1.332
5/30/2020,11:06:36 AM,Pond E,,89.99999 °,179.99998 °,741.2,292.3,316,0.15,318.3,205,69.9,3421,-1.9,-1.9,0.42,1.92,-0.13,-0.19,154.7,13.76,8.45,-150.8,1.225,0.863,1.359
5/30/2020,11:06:36 AM,Pond E,,89.99999 °,179.99998 °,741.2,292.3,316,0.15,318.3,205,69.9,3421,-1.9,-1.9,0.42,1.92,-0.13,-0.19,154.7,13.76,8.45,-150.8,1.225,0.863,1.359
5/30/2020,11:06:36 AM,Pond E,,89.99999 °,179.99998 °,741.2,292.7,316.5,0.15,318.7,206,69.9,3416.7,-1.9,-1.9,0.42,1.93,-0.12,-0.19,155.4,13.82,8.45,-150.8,1.232,0.868,1.367
5/30/2020,11:06:37 AM,Pond E,,89.99999 °,179.99998 °,741.3,293.1,317,0.15,319.2,206,69.9,3412.4,-1.9,-1.9,0.42,1.93,-0.12,-0.19,156.1,13.89,8.29,-141.3,1.239,0.873,1.372
5/30/2020,11:06:37 AM,Pond E,,89.99999 °,179.99998 °,741.3,293.4,317.5,0.15,319.7,206,69.9,3408.1,-1.9,-1.9,0.43,1.96,-0.12,-0.19,156.7,13.94,8.28,-140.6,1.253,0.883,1.382
5/30/2020,11:06:37 AM,Pond E,,89.99999 °,179.99998 °,741.3,294.2,318.5,0.15,320.8,207,69.8,3399.3,-1.9,-1.9,0.43,1.97,-0.12,-0.19,156.9,13.96,8.26,-139.9,1.261,0.888,1.388
5/30/2020,11:06:37 AM,Pond E,,89.99999 °,179.99998 °,741.3,294.6,319,0.15,321.3,207,69.8,3394.8,-1.9,-1.9,0.44,2.01,-0.12,-0.19,157.6,14.03,8.25,-138.8,1.282,0.903,1.407
5/30/2020,11:06:38 AM,Pond E,,89.99999 °,179.99998 °,741.2,294.6,319,0.15,321.3,207,69.8,3394.8,-1.9,-1.9,0.44,2.01,-0.12,-0.19,157.6,14.03,8.25,-138.8,1.282,0.903,1.407
5/30/2020,11:06:38 AM,Pond E,,89.99999 °,179.99998 °,741.2,295,319.5,0.15,321.9,208,69.8,3390.1,-1.9,-1.9,0.44,2.01,-0.12,-0.19,157.6,14.04,8.25,-138.9,1.289,0.908,1.415
5/30/2020,11:06:38 AM,Pond E,,89.99999 °,179.99998 °,741.2,295.2,319.8,0.15,322.2,208,69.7,3387.5,-1.9,-1.9,0.44,2.01,-0.12,-0.19,157.7,14.05,8.25,-139.1,1.297,0.913,1.42
5/30/2020,11:06:38 AM,Pond E,,89.99999 °,179.99998 °,741.2,295.6,320.4,0.15,322.8,208,69.7,3382.5,-1.9,-1.9,0.44,2.04,-0.12,-0.19,158,14.08,8.25,-139.1,1.304,0.919,1.426
5/30/2020,11:06:39 AM,Pond E,,89.99999 °,179.99998 °,741.3,296.1,321,0.15,323.4,209,69.7,3377.4,-1.9,-1.9,0.46,2.11,-0.12,-0.19,158.2,14.1,8.25,-139.2,1.318,0.929,1.448
