DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (°F),Resistivity (ohms-cm),Sigma-T (s t),Sigma (s),Chlorophyll (RFU),Chlorophyll (µg/L),PC (RFU),PC (ug/L),ODO (% Sat),ODO (mg/L),pH,pH (mV),Pressure (psi a),Depth (m),Vertical Position (m)
5/27/2020,9:51:22 AM,Pond F,,89.99999 °,179.99998 °,731.4,313.9,351.3,0.17,354.7,228,67,3185.8,-1.5,-1.5,0.84,3.59,-0.02,-0.12,161,14.79,8.75,-167.2,1.9,1.338,1.673
5/27/2020,9:51:23 AM,Pond F,,89.99999 °,179.99998 °,731.4,314,351.5,0.17,354.9,228,66.9,3184.8,-1.5,-1.5,0.84,3.59,-0.02,-0.12,161,14.79,8.75,-167.2,1.905,1.342,1.673
5/27/2020,9:51:23 AM,Pond F,,89.99999 °,179.99998 °,731.4,314.1,351.7,0.17,355.1,229,66.9,3183.7,-1.5,-1.5,0.83,3.54,-0.02,-0.12,161,14.79,8.74,-167,1.916,1.349,1.675
5/27/2020,9:51:23 AM,Pond F,,89.99999 °,179.99998 °,731.3,314.2,351.9,0.17,355.3,229,66.9,3182.7,-1.5,-1.5,0.82,3.53,-0.02,-0.12,160.9,14.79,8.74,-166.9,1.921,1.353,1.675
5/27/2020,9:51:23 AM,Pond F,,89.99999 °,179.99998 °,731.3,314.3,352.1,0.17,355.5,229,66.9,3181.6,-1.5,-1.5,0.83,3.56,-0.02,-0.12,160.9,14.79,8.74,-166.9,1.926,1.356,1.675
5/27/2020,9:51:24 AM,Pond F,,89.99999 °,179.99998 °,731.3,314.4,352.2,0.17,355.7,229,66.9,3180.5,-1.5,-1.5,0.83,3.55,-0.01,-0.12,160.9,14.79,8.74,-166.9,1.931,1.36,1.676
5/27/2020,9:51:24 AM,Pond F,,89.99999 °,179.99998 °,731.3,314.5,352.3,0.17,355.8,229,66.9,3179.9,-1.5,-1.5,0.81,3.47,-0.01,-0.12,160.8,14.79,8.74,-166.6,1.941,1.367,1.676
5/27/2020,9:51:24 AM,Pond F,,89.99999 °,179.99998 °,731.4,314.6,352.5,0.17,356,229,66.8,3178.5,-1.5,-1.5,0.81,3.47,-0.01,-0.12,160.8,14.78,8.74,-166.6,1.945,1.37,1.676
5/27/2020,9:51:24 AM,Pond F,,89.99999 °,179.99998 °,731.4,314.7,352.7,0.17,356.2,229,66.8,3177.2,-1.5,-1.5,0.81,3.47,-0.01,-0.12,160.7,14.78,8.73,-166.5,1.95,1.373,1.676
5/27/2020,9:51:25 AM,Pond F,,89.99999 °,179.99998 °,731.4,314.9,352.9,0.17,356.4,229,66.8,3175.9,-1.5,-1.5,0.81,3.47,-0.01,-0.12,160.6,14.78,8.73,-166.5,1.96,1.38,1.676
5/27/2020,9:51:25 AM,Pond F,,89.99999 °,179.99998 °,731.4,315,353.1,0.17,356.6,230,66.8,3174.5,-1.5,-1.5,0.79,3.39,-0.01,-0.12,160.6,14.77,8.73,-166.3,1.965,1.383,1.676
5/27/2020,9:51:25 AM,Pond F,,89.99999 °,179.99998 °,731.3,315.2,353.3,0.17,356.8,230,66.8,3173,-1.5,-1.5,0.78,3.36,-0.01,-0.12,160.5,14.77,8.73,-166.2,1.969,1.387,1.677
5/27/2020,9:51:25 AM,Pond F,,89.99999 °,179.99998 °,731.3,315.3,353.5,0.17,357,230,66.8,3171.5,-1.5,-1.5,0.78,3.35,-0.01,-0.12,160.4,14.76,8.73,-166.2,1.979,1.394,1.676
5/27/2020,9:51:26 AM,Pond F,,89.99999 °,179.99998 °,731.3,315.5,353.7,0.17,357.2,230,66.8,3169.9,-1.5,-1.5,0.78,3.35,-0.01,-0.12,160.3,14.75,8.72,-165.9,1.984,1.397,1.676
5/27/2020,9:51:26 AM,Pond F,,89.99999 °,179.99998 °,731.3,315.6,353.8,0.17,357.3,230,66.8,3169,-1.5,-1.5,0.77,3.32,-0.01,-0.12,160.2,14.75,8.72,-165.8,1.988,1.4,1.677
5/27/2020,9:51:26 AM,Pond F,,89.99999 °,179.99998 °,731.3,315.7,354.1,0.17,357.6,230,66.8,3167.3,-1.5,-1.5,0.76,3.3,-0.01,-0.12,155,14.26,8.72,-165.7,1.998,1.407,1.678
5/27/2020,9:55:48 AM,Pond A,,89.99999 °,179.99998 °,731.3,246.7,266.4,0.13,268.2,173,70.1,4053.2,-1.9,-1.9,1.72,7.09,-0.01,-0.12,152.6,13.56,8.88,-175.3,-0.029,-0.02,-0.026
5/27/2020,9:55:48 AM,Pond A,,89.99999 °,179.99998 °,731.3,246.7,266.4,0.13,268.2,173,70.1,4053.2,-1.9,-1.9,1.72,7.09,-0.01,-0.12,152.6,13.56,8.88,-175.3,-0.029,-0.02,-0.026
5/27/2020,9:55:48 AM,Pond A,,89.99999 °,179.99998 °,731.3,246.7,266.4,0.13,268.2,173,70.1,4053.2,-1.9,-1.9,1.71,7.04,-0.01,-0.12,152.8,13.58,8.88,-175.3,-0.03,-0.021,-0.026
5/27/2020,9:55:48 AM,Pond A,,89.99999 °,179.99998 °,731.2,246.7,266.4,0.13,268.2,173,70.1,4053.2,-1.9,-1.9,1.72,7.09,-0.01,-0.12,152.9,13.59,8.88,-175.3,-0.03,-0.021,-0.024
5/27/2020,9:55:49 AM,Pond A,,89.99999 °,179.99998 °,731.2,246.7,266.4,0.13,268.2,173,70.1,4053.2,-1.9,-1.9,1.73,7.12,-0.01,-0.12,153,13.59,8.88,-175.3,-0.03,-0.021,-0.024
5/27/2020,9:55:49 AM,Pond A,,89.99999 °,179.99998 °,731.2,246.7,266.4,0.13,268.2,173,70.1,4053.2,-1.9,-1.9,1.95,7.97,-0.01,-0.12,153.1,13.6,8.88,-175.3,-0.03,-0.021,-0.023
5/27/2020,9:55:49 AM,Pond A,,89.99999 °,179.99998 °,731.2,246.7,266.4,0.13,268.2,173,70.1,4053.2,-1.9,-1.9,2.08,8.49,-0.01,-0.12,153.2,13.61,8.88,-175.3,-0.03,-0.021,-0.022
5/27/2020,9:55:49 AM,Pond A,,89.99999 °,179.99998 °,731.3,246.7,266.4,0.13,268.3,173,70.1,4053.2,-1.9,-1.9,1.62,6.68,-0.01,-0.12,153.2,13.62,8.88,-175.3,-0.03,-0.021,-0.025
5/27/2020,9:55:50 AM,Pond A,,89.99999 °,179.99998 °,731.3,246.7,266.4,0.13,268.3,173,70.1,4053.2,-1.9,-1.9,1.62,6.68,-0.01,-0.12,153.3,13.62,8.88,-175.3,-0.03,-0.021,-0.025
5/27/2020,9:55:50 AM,Pond A,,89.99999 °,179.99998 °,731.3,246.7,266.4,0.13,268.3,173,70.1,4053.2,-1.9,-1.9,1.7,7.01,-0.01,-0.12,153.4,13.63,8.88,-175.3,-0.03,-0.021,-0.023
5/27/2020,9:55:50 AM,Pond A,,89.99999 °,179.99998 °,731.3,246.7,266.4,0.13,268.3,173,70,4053.3,-1.9,-1.9,1.41,5.86,-0.01,-0.12,153.5,13.64,8.88,-175.3,-0.03,-0.021,-0.019
5/27/2020,9:55:50 AM,Pond A,,89.99999 °,179.99998 °,731.3,246.7,266.4,0.13,268.3,173,70.1,4053.3,-1.9,-1.9,1.72,7.08,-0.01,-0.12,153.6,13.65,8.88,-175.4,-0.03,-0.021,-0.014
5/27/2020,9:55:51 AM,Pond A,,89.99999 °,179.99998 °,731.3,246.7,266.4,0.13,268.2,173,70.1,4053.3,-1.9,-1.9,1.79,7.34,-0.01,-0.12,153.7,13.65,8.88,-175.4,-0.029,-0.02,-0.007
5/27/2020,9:55:51 AM,Pond A,,89.99999 °,179.99998 °,731.3,246.7,266.4,0.13,268.2,173,70.1,4053.5,-1.9,-1.9,1.75,7.2,-0.01,-0.12,153.7,13.66,8.88,-175.4,-0.028,-0.02,-0.005
5/27/2020,9:55:51 AM,Pond A,,89.99999 °,179.99998 °,731.3,246.7,266.4,0.13,268.2,173,70.1,4053.5,-1.9,-1.9,1.75,7.2,-0.01,-0.12,153.8,13.67,8.88,-175.4,-0.027,-0.019,0
5/27/2020,9:55:51 AM,Pond A,,89.99999 °,179.99998 °,731.3,246.7,266.4,0.13,268.3,173,70.1,4053.2,-1.9,-1.9,1.88,7.72,-0.01,-0.12,153.9,13.67,8.88,-175.4,-0.026,-0.018,0.012
5/27/2020,9:55:52 AM,Pond A,,89.99999 °,179.99998 °,731.3,246.7,266.4,0.13,268.3,173,70.1,4053.2,-1.9,-1.9,1.47,6.1,-0.01,-0.12,153.9,13.68,8.88,-175.4,-0.025,-0.017,0.015
5/27/2020,9:55:52 AM,Pond A,,89.99999 °,179.99998 °,731.3,246.7,266.4,0.13,268.3,173,70,4053,-1.9,-1.9,1.47,6.1,-0.01,-0.12,154,13.68,8.88,-175.4,-0.024,-0.017,0.018
5/27/2020,9:55:52 AM,Pond A,,89.99999 °,179.99998 °,731.3,246.7,266.4,0.13,268.3,173,70,4053,-1.9,-1.9,1.47,6.1,-0.01,-0.12,154.1,13.69,8.88,-175.4,-0.021,-0.015,0.023
5/27/2020,9:55:52 AM,Pond A,,89.99999 °,179.99998 °,731.2,246.7,266.4,0.13,268.3,173,70,4052.8,-1.9,-1.9,1.47,6.1,-0.01,-0.12,154.3,13.71,8.88,-175.4,-0.02,-0.014,0.027
5/27/2020,9:55:53 AM,Pond A,,89.99999 °,179.99998 °,731.2,246.8,266.4,0.13,268.3,173,70,4052.4,-1.9,-1.9,1.47,6.1,-0.01,-0.12,154.4,13.72,8.88,-175.3,-0.019,-0.013,0.029
5/27/2020,9:55:53 AM,Pond A,,89.99999 °,179.99998 °,731.2,246.8,266.5,0.13,268.4,173,70,4052,-1.9,-1.9,1.48,6.14,-0.02,-0.12,154.6,13.74,8.88,-175.3,-0.018,-0.013,0.032
5/27/2020,9:55:53 AM,Pond A,,89.99999 °,179.99998 °,731.2,246.8,266.5,0.13,268.4,173,70,4052,-1.9,-1.9,1.51,6.24,-0.02,-0.12,154.8,13.75,8.88,-175.3,-0.015,-0.011,0.042
5/27/2020,9:55:53 AM,Pond A,,89.99999 °,179.99998 °,731.2,246.8,266.5,0.13,268.4,173,70,4051.2,-1.9,-1.9,1.52,6.28,-0.02,-0.12,154.9,13.77,8.88,-175.3,-0.014,-0.01,0.045
5/27/2020,9:55:54 AM,Pond A,,89.99999 °,179.99998 °,731.2,246.8,266.5,0.13,268.4,173,70,4051.2,-1.9,-1.9,1.53,6.31,-0.02,-0.12,155,13.77,8.88,-175.3,-0.012,-0.009,0.049
5/27/2020,9:55:54 AM,Pond A,,89.99999 °,179.99998 °,731.2,246.9,266.6,0.13,268.5,173,70,4050.2,-1.9,-1.9,1.54,6.36,-0.02,-0.12,155.1,13.79,8.88,-175.3,-0.009,-0.007,0.05
5/27/2020,9:55:54 AM,Pond A,,89.99999 °,179.99998 °,731.2,246.9,266.6,0.13,268.5,173,70,4050.2,-1.9,-1.9,1.55,6.42,-0.02,-0.12,155.2,13.8,8.88,-175.3,-0.008,-0.006,0.051
5/27/2020,9:55:54 AM,Pond A,,89.99999 °,179.99998 °,731.3,247,266.7,0.13,268.6,173,70,4049.4,-1.9,-1.9,1.56,6.46,-0.01,-0.12,155.4,13.81,8.88,-175.3,-0.007,-0.005,0.052
5/27/2020,9:55:55 AM,Pond A,,89.99999 °,179.99998 °,731.3,247,266.7,0.13,268.6,173,70,4048.7,-1.9,-1.9,1.57,6.49,-0.02,-0.12,155.5,13.82,8.88,-175.3,-0.004,-0.003,0.056
5/27/2020,9:55:55 AM,Pond A,,89.99999 °,179.99998 °,731.3,247.1,266.8,0.13,268.7,173,70,4047.6,-1.9,-1.9,1.58,6.54,-0.01,-0.12,155.6,13.83,8.88,-175.3,-0.003,-0.002,0.061
5/27/2020,9:55:55 AM,Pond A,,89.99999 °,179.99998 °,731.3,247.1,266.8,0.13,268.7,173,70,4047.6,-1.9,-1.9,1.6,6.59,-0.02,-0.12,155.7,13.84,8.88,-175.3,-0.001,-0.001,0.064
5/27/2020,9:55:55 AM,Pond A,,89.99999 °,179.99998 °,731.3,247.2,267,0.13,268.9,174,70,4045.3,-1.9,-1.9,1.6,6.62,-0.02,-0.12,155.8,13.85,8.88,-175.3,0.002,0.001,0.068
5/27/2020,9:55:56 AM,Pond A,,89.99999 °,179.99998 °,731.3,247.3,267.1,0.13,269,174,70,4043.8,-1.9,-1.9,1.61,6.65,-0.02,-0.12,155.9,13.86,8.87,-175.2,0.003,0.002,0.073
5/27/2020,9:55:56 AM,Pond A,,89.99999 °,179.99998 °,731.3,247.4,267.3,0.13,269.1,174,70,4042,-1.9,-1.9,1.63,6.71,-0.02,-0.12,156.1,13.88,8.87,-175.2,0.004,0.003,0.073
5/27/2020,9:55:56 AM,Pond A,,89.99999 °,179.99998 °,731.3,247.4,267.3,0.13,269.1,174,70,4042,-1.9,-1.9,1.63,6.71,-0.02,-0.12,156.1,13.88,8.87,-175.2,0.006,0.004,0.076
5/27/2020,9:55:56 AM,Pond A,,89.99999 °,179.99998 °,731.3,247.6,267.6,0.13,269.5,174,70,4038.1,-1.9,-1.9,1.64,6.76,-0.02,-0.12,156.2,13.89,8.87,-175.2,0.009,0.006,0.083
5/27/2020,9:55:57 AM,Pond A,,89.99999 °,179.99998 °,731.3,247.8,267.8,0.13,269.7,174,70,4035.7,-1.9,-1.9,1.64,6.78,-0.02,-0.12,156.3,13.9,8.87,-175.2,0.01,0.007,0.087
5/27/2020,9:55:57 AM,Pond A,,89.99999 °,179.99998 °,731.3,248,268,0.13,269.9,174,70,4032.9,-1.9,-1.9,1.65,6.81,-0.02,-0.12,156.4,13.9,8.87,-175.2,0.012,0.009,0.092
5/27/2020,9:55:57 AM,Pond A,,89.99999 °,179.99998 °,731.3,248,268,0.13,269.9,174,70,4032.9,-1.9,-1.9,1.65,6.81,-0.02,-0.12,156.4,13.91,8.87,-175.2,0.015,0.011,0.099
5/27/2020,9:55:57 AM,Pond A,,89.99999 °,179.99998 °,731.3,248.2,268.3,0.13,270.2,174,69.9,4029,-1.9,-1.9,1.67,6.87,-0.01,-0.12,156.5,13.92,8.87,-175.2,0.017,0.012,0.104
5/27/2020,9:55:58 AM,Pond A,,89.99999 °,179.99998 °,731.3,248.4,268.5,0.13,270.4,175,69.9,4026.3,-1.9,-1.9,1.67,6.89,-0.01,-0.12,156.6,13.93,8.87,-175.1,0.019,0.013,0.107
5/27/2020,9:55:58 AM,Pond A,,89.99999 °,179.99998 °,731.3,248.5,268.8,0.13,270.7,175,69.9,4023.5,-1.9,-1.9,1.68,6.91,-0.01,-0.12,156.7,13.94,8.87,-175.1,0.022,0.016,0.112
5/27/2020,9:55:58 AM,Pond A,,89.99999 °,179.99998 °,731.3,248.7,269,0.13,271,175,69.9,4020.4,-1.9,-1.9,1.68,6.93,-0.01,-0.12,156.8,13.95,8.87,-175.1,0.024,0.017,0.117
5/27/2020,9:55:58 AM,Pond A,,89.99999 °,179.99998 °,731.3,248.9,269.3,0.13,271.3,175,69.9,4016.9,-1.9,-1.9,1.7,7,-0.01,-0.12,156.9,13.96,8.87,-175.1,0.026,0.018,0.12
5/27/2020,9:55:59 AM,Pond A,,89.99999 °,179.99998 °,731.3,249.2,269.6,0.13,271.6,175,69.9,4013.3,-1.9,-1.9,1.7,7.02,-0.01,-0.12,157,13.97,8.87,-175,0.028,0.019,0.123
5/27/2020,9:55:59 AM,Pond A,,89.99999 °,179.99998 °,731.3,249.4,269.9,0.13,271.9,175,69.8,4009.6,-1.9,-1.9,1.7,7.02,-0.01,-0.12,157.1,13.98,8.87,-175,0.031,0.022,0.129
5/27/2020,9:55:59 AM,Pond A,,89.99999 °,179.99998 °,731.3,249.4,269.9,0.13,271.9,175,69.8,4009.6,-1.9,-1.9,1.71,7.04,-0.01,-0.11,157.1,13.98,8.87,-175,0.033,0.023,0.129
5/27/2020,9:55:59 AM,Pond A,,89.99999 °,179.99998 °,731.3,249.8,270.5,0.13,272.4,176,69.8,4003.5,-1.9,-1.9,1.72,7.1,-0.01,-0.11,157.2,13.99,8.87,-174.9,0.035,0.024,0.13
5/27/2020,9:56:00 AM,Pond A,,89.99999 °,179.99998 °,731.3,250.1,270.8,0.13,272.8,176,69.8,3999.2,-1.9,-1.9,1.73,7.13,0,-0.11,157.3,14,8.87,-174.9,0.038,0.027,0.133
5/27/2020,9:56:00 AM,Pond A,,89.99999 °,179.99998 °,731.3,250.3,271.2,0.13,273.2,176,69.7,3994.9,-1.9,-1.9,1.74,7.17,0,-0.11,157.3,14.02,8.87,-174.9,0.04,0.028,0.136
5/27/2020,9:56:00 AM,Pond A,,89.99999 °,179.99998 °,731.3,250.6,271.6,0.13,273.6,177,69.7,3990.3,-1.9,-1.9,1.74,7.17,0,-0.11,157.4,14.03,8.87,-174.9,0.041,0.029,0.139
5/27/2020,9:56:00 AM,Pond A,,89.99999 °,179.99998 °,731.3,250.9,272,0.13,274,177,69.7,3985.7,-1.9,-1.9,1.76,7.22,0,-0.11,157.5,14.04,8.87,-174.8,0.045,0.032,0.144
5/27/2020,9:56:01 AM,Pond A,,89.99999 °,179.99998 °,731.3,251.2,272.4,0.13,274.4,177,69.7,3981.1,-1.9,-1.9,1.76,7.25,-0.01,-0.11,157.6,14.05,8.87,-174.8,0.047,0.033,0.146
5/27/2020,9:56:01 AM,Pond A,,89.99999 °,179.99998 °,731.3,251.5,272.8,0.13,274.8,177,69.6,3976,-1.9,-1.9,1.77,7.26,0.01,-0.11,157.7,14.07,8.87,-174.7,0.048,0.034,0.149
5/27/2020,9:56:01 AM,Pond A,,89.99999 °,179.99998 °,731.3,251.9,273.3,0.13,275.3,178,69.6,3970.3,-1.9,-1.9,1.77,7.26,0.01,-0.11,157.7,14.07,8.87,-174.7,0.052,0.036,0.157
5/27/2020,9:56:01 AM,Pond A,,89.99999 °,179.99998 °,731.3,252.1,273.5,0.13,275.6,178,69.6,3967.3,-1.9,-1.9,1.78,7.3,0.01,-0.11,157.8,14.08,8.86,-174.6,0.054,0.038,0.161
5/27/2020,9:56:02 AM,Pond A,,89.99999 °,179.99998 °,731.3,252.5,274,0.13,276.1,178,69.6,3961.2,-1.9,-1.9,1.79,7.34,0,-0.11,157.9,14.09,8.86,-174.5,0.055,0.039,0.163
5/27/2020,9:56:02 AM,Pond A,,89.99999 °,179.99998 °,731.3,252.8,274.6,0.13,276.6,178,69.5,3954.9,-1.9,-1.9,1.79,7.35,0.01,-0.11,158,14.1,8.86,-174.5,0.057,0.04,0.166
5/27/2020,9:56:02 AM,Pond A,,89.99999 °,179.99998 °,731.3,253.3,275.1,0.13,277.2,179,69.5,3948.5,-1.9,-1.9,1.79,7.35,0.01,-0.11,158.1,14.12,8.86,-174.4,0.061,0.043,0.172
5/27/2020,9:56:02 AM,Pond A,,89.99999 °,179.99998 °,731.3,253.3,275.1,0.13,277.2,179,69.5,3948.5,-1.9,-1.9,1.8,7.38,0.01,-0.11,158.2,14.13,8.86,-174.3,0.063,0.044,0.174
5/27/2020,9:56:03 AM,Pond A,,89.99999 °,179.99998 °,731.3,254.1,276.2,0.13,278.3,180,69.4,3935.5,-1.9,-1.9,1.81,7.41,0.01,-0.11,158.3,14.15,8.86,-174.3,0.064,0.045,0.176
5/27/2020,9:56:03 AM,Pond A,,89.99999 °,179.99998 °,731.3,254.5,276.8,0.13,278.9,180,69.4,3928.8,-1.9,-1.9,1.81,7.45,0.01,-0.1,163,14.57,8.86,-174.2,0.068,0.048,0.182
5/27/2020,9:56:03 AM,Pond A,,89.99999 °,179.99998 °,731.3,255,277.4,0.13,279.5,180,69.4,3921.9,-1.9,-1.9,1.81,7.45,0.01,-0.1,163.3,14.6,8.86,-174.2,0.07,0.049,0.187
5/27/2020,9:56:03 AM,Pond A,,89.99999 °,179.99998 °,731.3,255,277.4,0.13,279.5,180,69.4,3921.9,-1.9,-1.9,1.82,7.49,0.01,-0.11,163.9,14.66,8.86,-174.1,0.072,0.05,0.189
5/27/2020,9:56:04 AM,Pond A,,89.99999 °,179.99998 °,731.3,255.7,278.3,0.13,280.5,181,69.3,3911,-1.8,-1.8,1.84,7.57,0.01,-0.1,164.3,14.7,8.86,-174,0.075,0.053,0.197
5/27/2020,9:56:04 AM,Pond A,,89.99999 °,179.99998 °,731.3,256.2,279,0.13,281.2,181,69.3,3903.4,-1.8,-1.8,1.86,7.62,0.02,-0.1,164.7,14.74,8.86,-174,0.077,0.054,0.202
5/27/2020,9:56:04 AM,Pond A,,89.99999 °,179.99998 °,731.3,256.7,279.7,0.13,281.8,182,69.2,3895.6,-1.8,-1.8,1.88,7.7,0.02,-0.1,165.1,14.78,8.85,-173.9,0.079,0.056,0.204
5/27/2020,9:56:04 AM,Pond A,,89.99999 °,179.99998 °,731.3,257.2,280.4,0.13,282.6,182,69.2,3887.7,-1.8,-1.8,1.88,7.7,0.02,-0.1,165.8,14.85,8.85,-173.8,0.083,0.058,0.213
5/27/2020,9:56:05 AM,Pond A,,89.99999 °,179.99998 °,731.3,257.7,281.1,0.13,283.3,183,69.2,3879.9,-1.8,-1.8,1.9,7.79,0.03,-0.09,166.9,14.95,8.85,-173.8,0.085,0.06,0.217
5/27/2020,9:56:05 AM,Pond A,,89.99999 °,179.99998 °,731.3,258.3,281.7,0.13,284,183,69.2,3871.9,-1.8,-1.8,1.91,7.84,0.03,-0.09,166.4,14.92,8.85,-173.7,0.087,0.061,0.219
5/27/2020,9:56:05 AM,Pond A,,89.99999 °,179.99998 °,731.3,258.8,282.5,0.13,284.7,184,69.1,3863.5,-1.8,-1.8,1.93,7.91,0.03,-0.09,166.7,14.94,8.85,-173.7,0.089,0.063,0.223
5/27/2020,9:56:05 AM,Pond A,,89.99999 °,179.99998 °,731.3,258.8,282.5,0.13,284.7,184,69.1,3863.5,-1.8,-1.8,1.93,7.91,0.03,-0.09,166.6,14.94,8.85,-173.5,0.093,0.065,0.234
5/27/2020,9:56:06 AM,Pond A,,89.99999 °,179.99998 °,731.3,259.7,283.6,0.13,285.9,184,69,3850.3,-1.8,-1.8,1.95,7.99,0.03,-0.09,167.5,15.02,8.85,-173.5,0.095,0.067,0.238
5/27/2020,9:56:06 AM,Pond A,,89.99999 °,179.99998 °,731.3,260.3,284.4,0.14,286.7,185,69,3841.3,-1.8,-1.8,1.96,8.03,0.03,-0.09,167.6,15.05,8.84,-173.3,0.097,0.068,0.243
5/27/2020,9:56:06 AM,Pond A,,89.99999 °,179.99998 °,731.3,260.9,285.2,0.14,287.5,185,69,3832.3,-1.8,-1.8,1.97,8.07,0.03,-0.09,167.6,15.05,8.84,-173.3,0.101,0.071,0.25
5/27/2020,9:56:06 AM,Pond A,,89.99999 °,179.99998 °,731.3,261.5,286,0.14,288.3,186,68.9,3823.4,-1.8,-1.8,1.97,8.07,0.03,-0.09,167.9,15.08,8.84,-173.2,0.103,0.073,0.255
5/27/2020,9:56:07 AM,Pond A,,89.99999 °,179.99998 °,731.3,262.2,286.8,0.14,289.1,186,68.9,3813.7,-1.8,-1.8,1.99,8.13,0.04,-0.09,168.1,15.11,8.84,-173.1,0.105,0.074,0.261
5/27/2020,9:56:07 AM,Pond A,,89.99999 °,179.99998 °,731.3,262.9,287.7,0.14,290,187,68.9,3803.9,-1.8,-1.8,1.99,8.16,0.04,-0.08,168.3,15.13,8.84,-173,0.11,0.077,0.271
5/27/2020,9:56:07 AM,Pond A,,89.99999 °,179.99998 °,731.3,263.6,288.6,0.14,290.9,188,68.8,3794.1,-1.8,-1.8,2,8.18,0.04,-0.09,168.4,15.15,8.84,-172.8,0.112,0.079,0.275
5/27/2020,9:56:07 AM,Pond A,,89.99999 °,179.99998 °,731.3,264.2,289.4,0.14,291.8,188,68.8,3784.6,-1.8,-1.8,2,8.18,0.04,-0.09,168.5,15.16,8.84,-172.8,0.114,0.08,0.277
5/27/2020,9:56:08 AM,Pond A,,89.99999 °,179.99998 °,731.3,264.6,289.8,0.14,292.2,188,68.8,3780,-1.8,-1.8,2.01,8.23,0.04,-0.08,168.7,15.18,8.83,-172.7,0.118,0.083,0.283
5/27/2020,9:56:08 AM,Pond A,,89.99999 °,179.99998 °,731.3,265.2,290.6,0.14,293,189,68.7,3770.7,-1.8,-1.8,2.02,8.26,0.04,-0.08,168.7,15.18,8.83,-172.6,0.121,0.085,0.288
5/27/2020,9:56:08 AM,Pond A,,89.99999 °,179.99998 °,731.3,265.8,291.5,0.14,293.9,189,68.7,3761.7,-1.8,-1.8,2.03,8.32,0.05,-0.08,168.7,15.2,8.83,-172.4,0.123,0.086,0.29
5/27/2020,9:56:08 AM,Pond A,,89.99999 °,179.99998 °,731.3,266.5,292.3,0.14,294.7,190,68.6,3752.6,-1.8,-1.8,2.03,8.32,0.05,-0.08,168.9,15.21,8.83,-172.3,0.125,0.088,0.293
5/27/2020,9:56:09 AM,Pond A,,89.99999 °,179.99998 °,731.3,267.1,293.2,0.14,295.6,191,68.6,3743.4,-1.8,-1.8,2.04,8.33,0.04,-0.08,169,15.24,8.83,-172.3,0.129,0.091,0.303
5/27/2020,9:56:09 AM,Pond A,,89.99999 °,179.99998 °,731.3,267.8,294.1,0.14,296.6,191,68.6,3733.4,-1.8,-1.8,2.04,8.35,0.05,-0.08,169,15.24,8.83,-172.2,0.132,0.093,0.308
5/27/2020,9:56:09 AM,Pond A,,89.99999 °,179.99998 °,731.3,268.6,295.1,0.14,297.6,192,68.5,3723.4,-1.7,-1.7,2.04,8.34,0.05,-0.08,169.2,15.27,8.82,-172,0.134,0.094,0.314
5/27/2020,9:56:09 AM,Pond A,,89.99999 °,179.99998 °,731.3,268.6,295.1,0.14,297.6,192,68.5,3723.4,-1.7,-1.7,2.04,8.34,0.05,-0.08,169.2,15.27,8.82,-171.9,0.138,0.098,0.323
5/27/2020,9:56:10 AM,Pond A,,89.99999 °,179.99998 °,731.3,269.3,296,0.14,298.5,192,68.5,3713.6,-1.7,-1.7,2.04,8.33,0.05,-0.08,169.2,15.28,8.82,-171.8,0.141,0.099,0.328
5/27/2020,9:56:10 AM,Pond A,,89.99999 °,179.99998 °,731.3,269.6,296.5,0.14,299,193,68.4,3708.6,-1.7,-1.7,2.04,8.33,0.05,-0.08,169.2,15.29,8.82,-171.6,0.143,0.101,0.332
5/27/2020,9:56:10 AM,Pond A,,89.99999 °,179.99998 °,731.3,270.4,297.5,0.14,300,193,68.4,3698.5,-1.7,-1.7,2.03,8.31,0.06,-0.07,169.2,15.29,8.66,-162.3,0.148,0.104,0.345
5/27/2020,9:56:10 AM,Pond A,,89.99999 °,179.99998 °,731.3,271.2,298.6,0.14,301.1,194,68.3,3687.5,-1.7,-1.7,2.03,8.29,0.05,-0.08,169.2,15.3,8.65,-162.1,0.15,0.106,0.352
5/27/2020,9:56:11 AM,Pond A,,89.99999 °,179.99998 °,731.3,272,306.4,0.15,309.5,199,66.4,3675.8,-1.5,-1.5,2.02,8.27,0.05,-0.08,169.2,15.31,8.65,-162,0.153,0.108,0.356
5/27/2020,9:56:11 AM,Pond A,,89.99999 °,179.99998 °,731.3,273.8,309.4,0.15,312.6,201,66.1,3652.8,-1.5,-1.5,2.02,8.25,0.06,-0.08,169.1,15.31,8.65,-161.8,0.155,0.109,0.36
5/27/2020,9:56:11 AM,Pond A,,89.99999 °,179.99998 °,731.3,273.8,309.4,0.15,312.6,201,66.1,3652.8,-1.5,-1.5,2.01,8.23,0.06,-0.07,169.2,15.66,8.64,-161.3,0.16,0.113,0.372
5/27/2020,9:56:11 AM,Pond A,,89.99999 °,179.99998 °,731.3,274.6,311,0.15,314.3,202,66,3641.4,-1.5,-1.5,2,8.2,0.06,-0.07,169.3,15.67,8.64,-161.1,0.162,0.114,0.374
