DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (°F),Resistivity (ohms-cm),Sigma-T (s t),Sigma (s),Chlorophyll (RFU),Chlorophyll (µg/L),PC (RFU),PC (ug/L),ODO (% Sat),ODO (mg/L),pH,pH (mV),Pressure (psi a),Depth (m),Vertical Position (m)
6/2/2020,9:13:02 AM,Pond B,,89.99999 °,179.99998 °,731.7,264.3,274.3,0.13,275.3,178,73.6,3783.4,-2.4,-2.4,0.77,3.34,-0.16,-0.21,123.3,10.55,8.72,-166.9,0.28,0.197,0.667
6/2/2020,9:13:03 AM,Pond B,,89.99999 °,179.99998 °,731.7,264.3,274.3,0.13,275.3,178,73.6,3783.4,-2.4,-2.4,0.78,3.37,-0.16,-0.21,123.4,10.55,8.72,-166.9,0.284,0.2,0.667
6/2/2020,9:13:03 AM,Pond B,,89.99999 °,179.99998 °,731.7,264.3,274.3,0.13,275.3,178,73.6,3783.3,-2.4,-2.4,0.78,3.38,-0.16,-0.21,123.4,10.56,8.72,-166.8,0.289,0.204,0.668
6/2/2020,9:13:03 AM,Pond B,,89.99999 °,179.99998 °,731.7,264.3,274.3,0.13,275.3,178,73.6,3783.3,-2.4,-2.4,0.79,3.39,-0.15,-0.21,123.4,10.56,8.72,-166.8,0.299,0.211,0.675
6/2/2020,9:13:03 AM,Pond B,,89.99999 °,179.99998 °,731.7,264.3,274.3,0.13,275.3,178,73.6,3783.1,-2.4,-2.4,0.79,3.39,-0.15,-0.21,123.5,10.56,8.72,-166.8,0.304,0.214,0.677
6/2/2020,9:13:04 AM,Pond B,,89.99999 °,179.99998 °,731.7,264.3,274.3,0.13,275.3,178,73.6,3783.1,-2.4,-2.4,0.8,3.44,-0.15,-0.21,123.5,10.57,8.72,-166.8,0.309,0.218,0.681
6/2/2020,9:13:04 AM,Pond B,,89.99999 °,179.99998 °,731.7,264.3,274.3,0.13,275.3,178,73.6,3783,-2.4,-2.4,0.8,3.44,-0.15,-0.21,123.5,10.57,8.72,-166.8,0.319,0.225,0.692
6/2/2020,9:13:04 AM,Pond B,,89.99999 °,179.99998 °,731.7,264.3,274.4,0.13,275.4,178,73.6,3783,-2.4,-2.4,0.8,3.45,-0.16,-0.21,123.6,10.58,8.72,-166.7,0.324,0.228,0.698
6/2/2020,9:13:04 AM,Pond B,,89.99999 °,179.99998 °,731.7,264.4,274.4,0.13,275.4,178,73.6,3782.9,-2.4,-2.4,0.81,3.47,-0.16,-0.21,123.6,10.58,8.72,-166.7,0.329,0.232,0.701
6/2/2020,9:13:05 AM,Pond B,,89.99999 °,179.99998 °,731.7,264.4,274.4,0.13,275.4,178,73.6,3782.7,-2.4,-2.4,0.82,3.53,-0.16,-0.21,123.7,10.59,8.72,-166.7,0.334,0.236,0.705
6/2/2020,9:13:05 AM,Pond B,,89.99999 °,179.99998 °,731.7,264.4,274.4,0.13,275.4,178,73.5,3782.4,-2.4,-2.4,0.83,3.57,-0.16,-0.21,123.7,10.59,8.71,-166.6,0.345,0.243,0.716
6/2/2020,9:13:05 AM,Pond B,,89.99999 °,179.99998 °,731.7,264.4,274.5,0.13,275.5,178,73.5,3782.3,-2.4,-2.4,0.83,3.58,-0.16,-0.22,123.8,10.59,8.71,-166.6,0.35,0.247,0.718
6/2/2020,9:13:05 AM,Pond B,,89.99999 °,179.99998 °,731.7,264.4,274.5,0.13,275.5,178,73.5,3782.1,-2.4,-2.4,0.84,3.61,-0.16,-0.22,123.8,10.6,8.71,-166.6,0.355,0.25,0.723
6/2/2020,9:13:06 AM,Pond B,,89.99999 °,179.99998 °,731.8,264.4,274.5,0.13,275.5,178,73.5,3781.9,-2.4,-2.4,0.87,3.7,-0.17,-0.22,123.9,10.6,8.71,-166.5,0.366,0.258,0.733
6/2/2020,9:13:06 AM,Pond B,,89.99999 °,179.99998 °,731.8,264.4,274.5,0.13,275.5,178,73.5,3781.6,-2.4,-2.4,0.87,3.73,-0.16,-0.22,123.9,10.61,8.71,-166.5,0.371,0.262,0.737
6/2/2020,9:13:06 AM,Pond B,,89.99999 °,179.99998 °,731.8,264.5,274.6,0.13,275.6,178,73.5,3781.4,-2.4,-2.4,0.88,3.76,-0.16,-0.21,124,10.61,8.71,-166.5,0.376,0.265,0.741
6/2/2020,9:13:06 AM,Pond B,,89.99999 °,179.99998 °,731.8,264.5,274.6,0.13,275.6,178,73.5,3781.1,-2.4,-2.4,0.89,3.8,-0.16,-0.21,124,10.62,8.71,-166.4,0.387,0.273,0.751
6/2/2020,9:13:07 AM,Pond B,,89.99999 °,179.99998 °,731.8,264.5,274.6,0.13,275.6,179,73.5,3780.9,-2.4,-2.4,0.91,3.87,-0.16,-0.21,124.1,10.62,8.71,-166.4,0.393,0.277,0.757
6/2/2020,9:13:07 AM,Pond B,,89.99999 °,179.99998 °,731.8,264.5,274.7,0.13,275.7,179,73.5,3780.6,-2.4,-2.4,0.9,3.85,-0.16,-0.21,124.1,10.63,8.71,-166.4,0.398,0.281,0.761
6/2/2020,9:13:07 AM,Pond B,,89.99999 °,179.99998 °,731.8,264.5,274.7,0.13,275.7,179,73.5,3780.3,-2.4,-2.4,0.91,3.89,-0.15,-0.21,124.2,10.63,8.71,-166.3,0.41,0.289,0.768
6/2/2020,9:13:07 AM,Pond B,,89.99999 °,179.99998 °,731.8,264.5,274.7,0.13,275.7,179,73.5,3780.3,-2.4,-2.4,0.92,3.91,-0.15,-0.21,124.2,10.64,8.71,-166.3,0.415,0.293,0.767
6/2/2020,9:13:08 AM,Pond B,,89.99999 °,179.99998 °,731.7,264.5,274.8,0.13,275.8,179,73.5,3780,-2.4,-2.4,0.93,3.96,-0.15,-0.21,124.3,10.64,8.71,-166.3,0.421,0.296,0.766
6/2/2020,9:13:08 AM,Pond B,,89.99999 °,179.99998 °,731.7,264.6,274.8,0.13,275.8,179,73.5,3779.7,-2.4,-2.4,0.94,3.98,-0.16,-0.21,124.3,10.65,8.71,-166.2,0.426,0.3,0.772
6/2/2020,9:13:08 AM,Pond B,,89.99999 °,179.99998 °,731.7,264.6,274.8,0.13,275.9,179,73.5,3779.3,-2.4,-2.4,0.94,4.01,-0.15,-0.21,124.4,10.65,8.71,-166.1,0.438,0.308,0.787
6/2/2020,9:13:08 AM,Pond B,,89.99999 °,179.99998 °,731.7,264.6,274.9,0.13,275.9,179,73.5,3778.9,-2.4,-2.4,0.96,4.06,-0.15,-0.21,124.5,10.66,8.71,-166.1,0.443,0.313,0.791
6/2/2020,9:13:09 AM,Pond B,,89.99999 °,179.99998 °,731.7,264.7,275,0.13,276,179,73.5,3778.3,-2.4,-2.4,0.97,4.1,-0.15,-0.21,124.5,10.66,8.7,-166,0.449,0.317,0.798
6/2/2020,9:13:09 AM,Pond B,,89.99999 °,179.99998 °,731.7,264.7,275,0.13,276.1,179,73.5,3777.6,-2.4,-2.4,0.98,4.14,-0.15,-0.21,124.6,10.67,8.7,-165.9,0.461,0.325,0.812
6/2/2020,9:13:09 AM,Pond B,,89.99999 °,179.99998 °,731.7,264.8,275.1,0.13,276.1,179,73.5,3776.9,-2.4,-2.4,0.98,4.16,-0.15,-0.21,124.6,10.68,8.7,-165.8,0.467,0.329,0.82
6/2/2020,9:13:09 AM,Pond B,,89.99999 °,179.99998 °,731.7,264.8,275.2,0.13,276.2,179,73.5,3776.3,-2.4,-2.4,0.99,4.18,-0.15,-0.2,124.6,10.68,8.7,-165.7,0.473,0.333,0.832
6/2/2020,9:13:10 AM,Pond B,,89.99999 °,179.99998 °,731.7,264.9,275.3,0.13,276.3,179,73.4,3775,-2.4,-2.4,1.01,4.26,-0.14,-0.2,124.7,10.68,8.55,-157,0.485,0.342,0.845
6/2/2020,9:13:10 AM,Pond B,,89.99999 °,179.99998 °,731.7,265,275.4,0.13,276.4,179,73.4,3773.7,-2.4,-2.4,1.01,4.29,-0.15,-0.21,124.8,10.69,8.54,-156.6,0.492,0.347,0.851
6/2/2020,9:13:10 AM,Pond B,,89.99999 °,179.99998 °,731.7,265.1,275.5,0.13,276.6,179,73.4,3772.6,-2.4,-2.4,1.02,4.32,-0.15,-0.21,124.8,10.69,8.53,-156.1,0.498,0.351,0.852
6/2/2020,9:13:10 AM,Pond B,,89.99999 °,179.99998 °,731.7,265.2,275.7,0.13,276.7,179,73.4,3771.3,-2.4,-2.4,1.02,4.33,-0.15,-0.21,124.9,10.7,8.53,-156,0.51,0.36,0.859
6/2/2020,9:13:11 AM,Pond B,,89.99999 °,179.99998 °,731.7,265.2,275.8,0.13,276.8,179,73.4,3770.2,-2.4,-2.4,1.03,4.35,-0.15,-0.21,124.9,10.71,8.53,-155.8,0.517,0.364,0.864
6/2/2020,9:13:11 AM,Pond B,,89.99999 °,179.99998 °,731.7,265.3,275.9,0.13,277,179,73.4,3768.7,-2.4,-2.4,1.03,4.37,-0.15,-0.21,125,10.71,8.52,-155.4,0.523,0.369,0.867
6/2/2020,9:13:11 AM,Pond B,,89.99999 °,179.99998 °,731.7,265.4,276,0.13,277.1,179,73.4,3767.3,-2.4,-2.4,1.03,4.35,-0.14,-0.2,125,10.72,8.52,-155.3,0.536,0.378,0.879
6/2/2020,9:13:11 AM,Pond B,,89.99999 °,179.99998 °,731.7,265.5,276.1,0.13,277.2,179,73.4,3766.6,-2.4,-2.4,1.04,4.38,-0.14,-0.2,125,10.72,8.52,-155.2,0.542,0.382,0.886
6/2/2020,9:13:12 AM,Pond B,,89.99999 °,179.99998 °,731.7,265.6,276.3,0.13,277.3,180,73.3,3764.9,-2.4,-2.4,1.04,4.4,-0.14,-0.2,125.1,10.72,8.52,-155.2,0.549,0.387,0.89
6/2/2020,9:13:12 AM,Pond B,,89.99999 °,179.99998 °,731.7,265.7,276.4,0.13,277.5,180,73.3,3763.4,-2.4,-2.3,1.05,4.43,-0.14,-0.2,125.1,10.73,8.52,-155.1,0.555,0.391,0.895
6/2/2020,9:13:12 AM,Pond B,,89.99999 °,179.99998 °,731.7,265.8,276.6,0.13,277.7,180,73.3,3761.7,-2.3,-2.3,1.05,4.44,-0.14,-0.2,125.2,10.73,8.52,-155.1,0.569,0.401,0.905
6/2/2020,9:13:12 AM,Pond B,,89.99999 °,179.99998 °,731.7,265.9,276.8,0.13,277.8,180,73.3,3760.2,-2.3,-2.3,1.06,4.45,-0.13,-0.2,125.2,10.74,8.52,-155.1,0.575,0.405,0.907
6/2/2020,9:13:13 AM,Pond B,,89.99999 °,179.99998 °,731.8,266,276.9,0.13,278,180,73.3,3758.8,-2.3,-2.3,1.06,4.49,-0.14,-0.2,125.3,10.75,8.52,-155,0.582,0.41,0.906
6/2/2020,9:13:13 AM,Pond B,,89.99999 °,179.99998 °,731.8,266.1,277,0.13,278.1,180,73.3,3757.7,-2.3,-2.3,1.07,4.51,-0.13,-0.2,125.3,10.75,8.52,-155,0.595,0.419,0.91
6/2/2020,9:13:13 AM,Pond B,,89.99999 °,179.99998 °,731.8,266.2,277.2,0.13,278.3,180,73.3,3756.3,-2.3,-2.3,1.08,4.55,-0.14,-0.2,125.3,10.75,8.51,-154.9,0.602,0.424,0.912
6/2/2020,9:13:13 AM,Pond B,,89.99999 °,179.99998 °,731.8,266.3,277.2,0.13,278.3,180,73.3,3755.4,-2.3,-2.3,1.08,4.55,-0.13,-0.2,125.3,10.76,8.51,-154.6,0.609,0.429,0.915
6/2/2020,9:13:14 AM,Pond B,,89.99999 °,179.99998 °,731.8,266.4,277.4,0.13,278.5,180,73.3,3753.8,-2.3,-2.3,1.09,4.59,-0.13,-0.2,125.4,10.76,8.5,-154.2,0.622,0.439,0.925
6/2/2020,9:13:14 AM,Pond B,,89.99999 °,179.99998 °,731.8,266.5,277.6,0.13,278.7,180,73.2,3751.9,-2.3,-2.3,1.1,4.62,-0.13,-0.19,125.4,10.76,8.49,-153.5,0.629,0.444,0.934
6/2/2020,9:13:14 AM,Pond B,,89.99999 °,179.99998 °,731.8,266.7,277.8,0.13,278.9,181,73.2,3749.7,-2.3,-2.3,1.11,4.65,-0.13,-0.2,125.4,10.77,8.48,-153.1,0.636,0.449,0.938
6/2/2020,9:13:14 AM,Pond B,,89.99999 °,179.99998 °,731.8,266.9,278,0.13,279.1,181,73.2,3747.1,-2.3,-2.3,1.11,4.66,-0.13,-0.2,125.4,10.77,8.48,-152.8,0.644,0.454,0.945
6/2/2020,9:13:15 AM,Pond B,,89.99999 °,179.99998 °,731.8,267.1,278.3,0.13,279.4,181,73.2,3744.3,-2.3,-2.3,1.11,4.65,-0.14,-0.2,125.4,10.77,8.47,-152.6,0.658,0.464,0.958
6/2/2020,9:13:15 AM,Pond B,,89.99999 °,179.99998 °,731.8,267.3,278.5,0.13,279.6,181,73.2,3741.4,-2.3,-2.3,1.11,4.66,-0.13,-0.2,125.4,10.77,8.47,-152.2,0.665,0.469,0.96
6/2/2020,9:13:15 AM,Pond B,,89.99999 °,179.99998 °,731.8,267.5,278.8,0.13,279.9,181,73.2,3738.5,-2.3,-2.3,1.11,4.67,-0.13,-0.19,125.4,10.77,8.46,-152,0.673,0.474,0.964
6/2/2020,9:13:15 AM,Pond B,,89.99999 °,179.99998 °,731.8,267.6,278.9,0.13,280,181,73.2,3737.1,-2.3,-2.3,1.12,4.69,-0.12,-0.19,125.4,10.78,8.46,-151.8,0.687,0.484,0.973
6/2/2020,9:13:16 AM,Pond B,,89.99999 °,179.99998 °,731.7,267.8,279.2,0.13,280.3,181,73.1,3734.1,-2.3,-2.3,1.12,4.7,-0.12,-0.19,125.4,10.78,8.46,-151.7,0.694,0.489,0.979
6/2/2020,9:13:16 AM,Pond B,,89.99999 °,179.99998 °,731.7,268,279.5,0.13,280.6,182,73.1,3731.2,-2.3,-2.3,1.11,4.68,-0.12,-0.19,125.4,10.78,8.46,-151.5,0.702,0.494,0.982
6/2/2020,9:13:16 AM,Pond B,,89.99999 °,179.99998 °,731.7,268.2,279.7,0.13,280.8,182,73.1,3728.7,-2.3,-2.3,1.11,4.68,-0.12,-0.19,125.4,10.78,8.45,-151.4,0.716,0.505,0.984
6/2/2020,9:13:16 AM,Pond B,,89.99999 °,179.99998 °,731.7,268.4,279.9,0.13,281.1,182,73.1,3726.5,-2.3,-2.3,1.11,4.67,-0.12,-0.19,125.4,10.78,8.45,-151.4,0.723,0.51,0.985
6/2/2020,9:13:17 AM,Pond B,,89.99999 °,179.99998 °,731.8,268.5,280.1,0.13,281.3,182,73.1,3724.3,-2.3,-2.3,1.1,4.64,-0.12,-0.19,125.4,10.78,8.45,-151.2,0.73,0.515,0.983
6/2/2020,9:13:17 AM,Pond B,,89.99999 °,179.99998 °,731.8,268.7,280.4,0.13,281.5,182,73.1,3721.9,-2.3,-2.3,1.1,4.62,-0.12,-0.19,125.4,10.79,8.45,-151.2,0.737,0.52,0.985
6/2/2020,9:13:17 AM,Pond B,,89.99999 °,179.99998 °,731.8,268.9,280.6,0.13,281.8,182,73.1,3719.3,-2.3,-2.3,1.1,4.62,-0.12,-0.19,125.4,10.79,8.45,-151.1,0.752,0.53,0.993
6/2/2020,9:13:17 AM,Pond B,,89.99999 °,179.99998 °,731.8,269.1,280.9,0.13,282.1,183,73,3716.4,-2.3,-2.3,1.09,4.6,-0.12,-0.19,125.4,10.78,8.45,-151.1,0.759,0.535,0.995
6/2/2020,9:13:18 AM,Pond B,,89.99999 °,179.99998 °,731.8,269.2,281,0.13,282.2,183,73,3714.8,-2.3,-2.3,1.09,4.58,-0.12,-0.19,125.4,10.79,8.45,-151,0.766,0.54,1
6/2/2020,9:13:18 AM,Pond B,,89.99999 °,179.99998 °,731.8,269.4,281.3,0.13,282.5,183,73,3711.7,-2.3,-2.3,1.08,4.56,-0.12,-0.19,125.3,10.78,8.45,-151,0.78,0.55,1.008
6/2/2020,9:13:18 AM,Pond B,,89.99999 °,179.99998 °,731.8,269.7,281.6,0.13,282.8,183,73,3708.5,-2.3,-2.3,1.08,4.54,-0.12,-0.19,125.3,10.78,8.45,-150.9,0.787,0.555,1.011
6/2/2020,9:13:18 AM,Pond B,,89.99999 °,179.99998 °,731.8,269.9,281.9,0.13,283.1,183,73,3705.2,-2.3,-2.3,1.08,4.54,-0.12,-0.19,125.3,10.78,8.44,-150.8,0.795,0.56,1.015
6/2/2020,9:13:19 AM,Pond B,,89.99999 °,179.99998 °,731.8,270.1,282.2,0.13,283.4,183,73,3701.9,-2.3,-2.3,1.08,4.54,-0.12,-0.19,125.2,10.78,8.44,-150.7,0.809,0.57,1.022
6/2/2020,9:13:19 AM,Pond B,,89.99999 °,179.99998 °,731.8,270.4,282.5,0.13,283.7,184,72.9,3698.6,-2.3,-2.3,1.08,4.54,-0.12,-0.19,125.2,10.78,8.44,-150.7,0.816,0.575,1.024
6/2/2020,9:13:19 AM,Pond B,,89.99999 °,179.99998 °,731.8,270.6,282.8,0.13,284,184,72.9,3695.2,-2.3,-2.3,1.08,4.53,-0.12,-0.19,125.2,10.78,8.44,-150.6,0.823,0.58,1.028
6/2/2020,9:13:19 AM,Pond B,,89.99999 °,179.99998 °,731.8,270.9,283.1,0.13,284.3,184,72.9,3691.8,-2.3,-2.3,1.07,4.52,-0.12,-0.19,125.1,10.78,8.44,-150.5,0.837,0.59,1.037
6/2/2020,9:13:20 AM,Pond B,,89.99999 °,179.99998 °,731.7,271,283.3,0.13,284.5,184,72.9,3689.9,-2.3,-2.3,1.08,4.53,-0.12,-0.19,125.1,10.77,8.44,-150.3,0.844,0.595,1.042
6/2/2020,9:13:20 AM,Pond B,,89.99999 °,179.99998 °,731.7,271.3,283.6,0.13,284.8,184,72.9,3686.4,-2.3,-2.3,1.07,4.52,-0.12,-0.19,125,10.77,8.43,-150.2,0.851,0.6,1.044
6/2/2020,9:13:20 AM,Pond B,,89.99999 °,179.99998 °,731.7,271.6,283.9,0.13,285.2,185,72.9,3682.4,-2.3,-2.3,1.07,4.5,-0.12,-0.19,125,10.77,8.43,-150.1,0.858,0.605,1.05
6/2/2020,9:13:20 AM,Pond B,,89.99999 °,179.99998 °,731.7,271.9,284.3,0.13,285.5,185,72.9,3678.5,-2.3,-2.3,1.06,4.48,-0.11,-0.18,124.9,10.76,8.43,-150,0.873,0.615,1.059
6/2/2020,9:13:21 AM,Pond B,,89.99999 °,179.99998 °,731.7,272.2,284.7,0.14,285.9,185,72.9,3674.4,-2.3,-2.3,1.06,4.46,-0.11,-0.18,124.8,10.76,8.43,-149.8,0.88,0.62,1.062
6/2/2020,9:13:21 AM,Pond B,,89.99999 °,179.99998 °,731.7,272.5,285,0.14,286.3,185,72.8,3670.3,-2.3,-2.3,1.05,4.43,-0.1,-0.18,124.8,10.76,8.43,-149.7,0.887,0.625,1.068
6/2/2020,9:13:21 AM,Pond B,,89.99999 °,179.99998 °,731.7,272.8,285.4,0.14,286.7,186,72.8,3666.2,-2.3,-2.3,1.05,4.41,-0.1,-0.18,124.7,10.75,8.42,-149.5,0.901,0.635,1.077
6/2/2020,9:13:21 AM,Pond B,,89.99999 °,179.99998 °,731.7,273.1,285.8,0.14,287,186,72.8,3662.2,-2.3,-2.3,1.04,4.4,-0.1,-0.17,124.6,10.75,8.42,-149.4,0.908,0.64,1.08
6/2/2020,9:13:22 AM,Pond B,,89.99999 °,179.99998 °,731.7,273.2,286,0.14,287.2,186,72.8,3660.2,-2.3,-2.3,1.04,4.4,-0.1,-0.18,124.5,10.74,8.25,-139.3,0.915,0.645,1.085
6/2/2020,9:13:22 AM,Pond B,,89.99999 °,179.99998 °,731.7,273.5,286.3,0.14,287.6,186,72.8,3656.4,-2.3,-2.3,1.04,4.39,-0.1,-0.17,124.4,10.74,8.23,-138,0.93,0.655,1.089
6/2/2020,9:13:22 AM,Pond B,,89.99999 °,179.99998 °,731.7,273.7,286.6,0.14,287.9,186,72.8,3653,-2.3,-2.3,1.03,4.37,-0.1,-0.17,124.4,10.73,8.21,-136.9,0.937,0.66,1.092
6/2/2020,9:13:22 AM,Pond B,,89.99999 °,179.99998 °,731.7,274,286.9,0.14,288.2,186,72.8,3649.9,-2.3,-2.3,1.03,4.36,-0.09,-0.17,124.3,10.72,8.17,-134.7,0.944,0.665,1.092
6/2/2020,9:13:23 AM,Pond B,,89.99999 °,179.99998 °,731.7,274.2,287.2,0.14,288.5,187,72.7,3647,-2.3,-2.3,1.04,4.38,-0.09,-0.17,124.2,10.72,8.15,-133.8,0.958,0.675,1.095
6/2/2020,9:13:23 AM,Pond B,,89.99999 °,179.99998 °,731.7,274.4,287.4,0.14,288.7,187,72.7,3644,-2.3,-2.3,1.03,4.36,-0.1,-0.17,124.1,10.71,8.14,-132.9,0.965,0.68,1.097
6/2/2020,9:13:23 AM,Pond B,,89.99999 °,179.99998 °,731.7,274.6,287.7,0.14,289,187,72.7,3641,-2.3,-2.3,1.03,4.34,-0.09,-0.17,124,10.71,8.13,-132.2,0.972,0.685,1.097
6/2/2020,9:13:23 AM,Pond B,,89.99999 °,179.99998 °,731.7,274.9,288,0.14,289.3,187,72.7,3637.8,-2.3,-2.3,1.02,4.32,-0.09,-0.17,123.9,10.7,8.11,-131.5,0.986,0.695,1.103
6/2/2020,9:13:24 AM,Pond B,,89.99999 °,179.99998 °,731.7,275,288.1,0.14,289.4,187,72.7,3636.2,-2.3,-2.3,1.02,4.32,-0.09,-0.17,123.8,10.69,8.11,-131.4,0.992,0.699,1.107
6/2/2020,9:13:24 AM,Pond B,,89.99999 °,179.99998 °,731.7,275.3,288.4,0.14,289.7,187,72.7,3632.9,-2.3,-2.3,1.02,4.32,-0.09,-0.17,123.7,10.68,8.11,-131.3,0.999,0.704,1.109
6/2/2020,9:13:24 AM,Pond B,,89.99999 °,179.99998 °,731.7,275.5,288.8,0.14,290.1,188,72.7,3629.5,-2.3,-2.3,1.02,4.3,-0.08,-0.17,123.6,10.67,8.11,-131.5,1.006,0.709,1.113
6/2/2020,9:13:24 AM,Pond B,,89.99999 °,179.99998 °,731.7,275.8,289.1,0.14,290.4,188,72.7,3625.7,-2.3,-2.3,1.02,4.3,-0.08,-0.16,123.5,10.66,8.12,-131.7,1.019,0.718,1.122
6/2/2020,9:13:25 AM,Pond B,,89.99999 °,179.99998 °,731.6,276.1,289.5,0.14,290.8,188,72.7,3621.5,-2.3,-2.3,1.01,4.29,-0.08,-0.16,123.4,10.66,8.11,-131.5,1.026,0.723,1.124
6/2/2020,9:13:25 AM,Pond B,,89.99999 °,179.99998 °,731.6,276.5,289.9,0.14,291.2,188,72.6,3616.9,-2.3,-2.2,1,4.25,-0.08,-0.16,123.3,10.65,8.11,-131.5,1.033,0.728,1.128
6/2/2020,9:13:25 AM,Pond B,,89.99999 °,179.99998 °,731.6,276.9,290.3,0.14,291.6,189,72.6,3612.1,-2.3,-2.2,1,4.22,-0.08,-0.16,123.2,10.64,8.11,-131.5,1.047,0.738,1.136
6/2/2020,9:13:25 AM,Pond B,,89.99999 °,179.99998 °,731.6,277.3,290.8,0.14,292.1,189,72.6,3606.9,-2.3,-2.2,1,4.22,-0.08,-0.16,123.1,10.63,8.11,-131.4,1.054,0.742,1.141
6/2/2020,9:13:26 AM,Pond B,,89.99999 °,179.99998 °,731.6,277.5,291,0.14,292.3,189,72.6,3604,-2.2,-2.2,1,4.21,-0.08,-0.16,122.9,10.63,8.11,-131.4,1.06,0.747,1.146
6/2/2020,9:13:26 AM,Pond B,,89.99999 °,179.99998 °,731.6,278,291.6,0.14,292.9,190,72.6,3597.8,-2.2,-2.2,1,4.24,-0.08,-0.16,118.9,10.28,8.11,-131.3,1.074,0.757,1.153
6/2/2020,9:13:26 AM,Pond B,,89.99999 °,179.99998 °,731.6,278.5,292.2,0.14,293.5,190,72.6,3590.9,-2.2,-2.2,1,4.22,-0.08,-0.16,118.9,10.27,8.11,-131.2,1.08,0.761,1.16
6/2/2020,9:13:26 AM,Pond B,,89.99999 °,179.99998 °,731.6,279,292.8,0.14,294.1,190,72.6,3584,-2.2,-2.2,0.99,4.19,-0.07,-0.16,118.5,10.24,8.1,-130.9,1.087,0.766,1.161
6/2/2020,9:13:27 AM,Pond B,,89.99999 °,179.99998 °,731.6,279.5,293.4,0.14,294.7,191,72.6,3577.2,-2.2,-2.2,0.98,4.17,-0.07,-0.16,118.5,10.25,8.1,-130.8,1.093,0.77,1.164
6/2/2020,9:13:27 AM,Pond B,,89.99999 °,179.99998 °,731.6,280,294,0.14,295.3,191,72.5,3570.9,-2.2,-2.2,0.98,4.17,-0.07,-0.16,118.4,10.24,8.1,-130.7,1.106,0.78,1.171
6/2/2020,9:13:27 AM,Pond B,,89.99999 °,179.99998 °,731.6,280.5,294.5,0.14,295.9,191,72.5,3564.6,-2.2,-2.2,0.98,4.17,-0.07,-0.16,118.1,10.22,8.1,-130.6,1.113,0.784,1.174
6/2/2020,9:13:27 AM,Pond B,,89.99999 °,179.99998 °,731.6,281,295.1,0.14,296.5,192,72.5,3558.5,-2.2,-2.2,0.98,4.17,-0.07,-0.15,117.8,10.19,8.1,-130.5,1.119,0.789,1.178
6/2/2020,9:13:28 AM,Pond B,,89.99999 °,179.99998 °,731.6,281.5,295.6,0.14,297,192,72.5,3552.5,-2.2,-2.2,0.98,4.16,-0.06,-0.15,117.5,10.16,8.09,-130.4,1.132,0.798,1.184
6/2/2020,9:13:28 AM,Pond B,,89.99999 °,179.99998 °,731.6,281.7,295.9,0.14,297.3,192,72.5,3549.9,-2.2,-2.2,0.98,4.16,-0.06,-0.15,117.1,10.13,8.09,-130.3,1.138,0.802,1.183
6/2/2020,9:13:28 AM,Pond B,,89.99999 °,179.99998 °,731.6,282.1,296.3,0.14,297.7,193,72.5,3545,-2.2,-2.2,0.98,4.16,-0.06,-0.15,117.1,10.14,8.09,-130.3,1.145,0.807,1.183
6/2/2020,9:13:28 AM,Pond B,,89.99999 °,179.99998 °,731.6,282.5,296.8,0.14,298.2,193,72.5,3540.2,-2.2,-2.2,0.99,4.18,-0.06,-0.15,117,10.13,8.09,-130.1,1.158,0.816,1.183
6/2/2020,9:13:29 AM,Pond B,,89.99999 °,179.99998 °,731.6,282.9,297.2,0.14,298.6,193,72.4,3535.1,-2.2,-2.2,0.99,4.2,-0.06,-0.15,116.7,10.1,8.09,-130,1.164,0.82,1.187
6/2/2020,9:13:29 AM,Pond B,,89.99999 °,179.99998 °,731.6,283.3,297.8,0.14,299.2,194,72.4,3529.3,-2.2,-2.2,1,4.24,-0.06,-0.15,116,10.04,8.09,-130,1.17,0.824,1.19
6/2/2020,9:13:29 AM,Pond B,,89.99999 °,179.99998 °,731.6,283.8,298.3,0.14,299.7,194,72.4,3523.1,-2.2,-2.2,1.01,4.27,-0.06,-0.15,116,10.04,8.09,-129.9,1.182,0.833,1.2
6/2/2020,9:13:29 AM,Pond B,,89.99999 °,179.99998 °,731.6,284.5,299,0.14,300.4,194,72.4,3515.4,-2.2,-2.2,1.01,4.29,-0.06,-0.15,115.9,10.04,8.08,-129.7,1.188,0.837,1.208
6/2/2020,9:13:30 AM,Pond B,,89.99999 °,179.99998 °,731.8,285.2,299.8,0.14,301.3,195,72.4,3506.4,-2.2,-2.2,1.02,4.3,-0.05,-0.15,115.8,10.02,8.08,-129.6,1.195,0.842,1.209
6/2/2020,9:13:30 AM,Pond B,,89.99999 °,179.99998 °,731.8,285.5,300.2,0.14,301.7,195,72.4,3502,-2.2,-2.2,1.01,4.27,-0.05,-0.14,115.6,10.01,8.08,-129.6,1.201,0.846,1.214
6/2/2020,9:13:30 AM,Pond B,,89.99999 °,179.99998 °,731.8,286.2,301,0.14,302.5,196,72.4,3493.6,-2.2,-2.2,1.01,4.28,-0.05,-0.14,115.4,10,8.08,-129.4,1.213,0.855,1.221
