DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (°F),Resistivity (ohms-cm),Sigma-T (s t),Sigma (s),Chlorophyll (RFU),Chlorophyll (µg/L),PC (RFU),PC (ug/L),ODO (% Sat),ODO (mg/L),pH,pH (mV),Pressure (psi a),Depth (m),Vertical Position (m)
5/22/2020,9:59:37 AM,Pond B,,89.99999 °,179.99998 °,733.8,260.3,310.6,0.15,314.8,202,61.7,3841.9,-1,-1,2.16,7.74,0.3,0.41,141.4,13.79,9.27,-170.6,-0.016,-0.011,0.301
5/22/2020,9:59:37 AM,Pond B,,89.99999 °,179.99998 °,733.8,260.3,310.6,0.15,314.8,202,61.7,3842.2,-1,-1,2.16,7.74,0.3,0.41,141.8,13.83,9.26,-170.6,-0.013,-0.009,0.316
5/22/2020,9:59:37 AM,Pond B,,89.99999 °,179.99998 °,733.8,260.3,310.6,0.15,314.8,202,61.7,3842.3,-1,-1,2.16,7.76,0.3,0.41,142.2,13.87,9.26,-170.6,-0.007,-0.005,0.334
5/22/2020,9:59:38 AM,Pond B,,89.99999 °,179.99998 °,733.8,260.3,310.6,0.15,314.8,202,61.7,3842.5,-1,-1,2.17,7.78,0.31,0.42,142.3,13.88,9.26,-170.6,-0.004,-0.003,0.342
5/22/2020,9:59:38 AM,Pond B,,89.99999 °,179.99998 °,733.8,260.2,310.6,0.15,314.8,202,61.7,3842.6,-1,-1,2.17,7.81,0.32,0.42,142.5,13.9,9.26,-170.6,-0.001,-0.001,0.353
5/22/2020,9:59:38 AM,Pond B,,89.99999 °,179.99998 °,733.9,260.2,310.6,0.15,314.8,202,61.7,3842.8,-1,-1,2.18,7.81,0.31,0.41,142.9,13.94,9.26,-170.6,0.005,0.003,0.378
5/22/2020,9:59:38 AM,Pond B,,89.99999 °,179.99998 °,733.9,260.2,310.6,0.15,314.8,202,61.7,3843,-1,-1,2.18,7.82,0.31,0.41,143,13.95,9.26,-170.6,0.008,0.006,0.391
5/22/2020,9:59:39 AM,Pond B,,89.99999 °,179.99998 °,733.9,260.2,310.6,0.15,314.8,202,61.7,3843.2,-1,-1,2.18,7.84,0.31,0.41,143.5,14,9.26,-170.6,0.011,0.008,0.403
5/22/2020,9:59:39 AM,Pond B,,89.99999 °,179.99998 °,733.9,260.2,310.6,0.15,314.8,202,61.7,3843.5,-1,-1,2.19,7.87,0.31,0.41,143.6,14.01,9.26,-170.6,0.018,0.013,0.437
5/22/2020,9:59:39 AM,Pond B,,89.99999 °,179.99998 °,733.9,260.2,310.5,0.15,314.8,202,61.7,3843.8,-1,-1,2.19,7.86,0.31,0.42,143.8,14.03,9.26,-170.6,0.022,0.015,0.452
5/22/2020,9:59:39 AM,Pond B,,89.99999 °,179.99998 °,733.9,260.1,310.5,0.15,314.8,202,61.7,3843.9,-1,-1,2.2,7.89,0.31,0.42,143.8,14.03,9.26,-170.5,0.026,0.018,0.463
5/22/2020,9:59:40 AM,Pond B,,89.99999 °,179.99998 °,733.9,260.1,310.5,0.15,314.8,202,61.7,3844.2,-1,-1,2.2,7.92,0.31,0.41,143.8,14.04,9.26,-170.5,0.029,0.021,0.476
5/22/2020,9:59:40 AM,Pond B,,89.99999 °,179.99998 °,733.9,260.1,310.5,0.15,314.7,202,61.7,3844.5,-1,-1,2.22,7.97,0.31,0.41,143.8,14.04,9.26,-170.5,0.037,0.026,0.508
5/22/2020,9:59:40 AM,Pond B,,89.99999 °,179.99998 °,733.8,260.1,310.5,0.15,314.7,202,61.7,3844.8,-1,-1,2.22,7.98,0.31,0.41,144.1,14.06,9.26,-170.5,0.042,0.029,0.529
5/22/2020,9:59:40 AM,Pond B,,89.99999 °,179.99998 °,733.8,260.1,310.5,0.15,314.7,202,61.7,3845,-1,-1,2.23,8.01,0.31,0.42,144.3,14.08,9.26,-170.5,0.046,0.032,0.549
5/22/2020,9:59:41 AM,Pond B,,89.99999 °,179.99998 °,733.8,260.1,310.5,0.15,314.7,202,61.7,3845.3,-1,-1,2.24,8.03,0.31,0.42,144.5,14.1,9.26,-170.5,0.06,0.042,0.591
5/22/2020,9:59:41 AM,Pond B,,89.99999 °,179.99998 °,733.8,260,310.5,0.15,314.7,202,61.7,3845.4,-1,-1,2.25,8.08,0.31,0.42,144.7,14.12,9.26,-170.5,0.06,0.042,0.591
5/22/2020,9:59:41 AM,Pond B,,89.99999 °,179.99998 °,733.8,260,310.5,0.15,314.7,202,61.7,3845.7,-1,-1,2.26,8.12,0.32,0.42,144.8,14.14,9.26,-170.5,0.065,0.046,0.602
5/22/2020,9:59:41 AM,Pond B,,89.99999 °,179.99998 °,733.8,260,310.5,0.15,314.7,202,61.7,3846,-1,-1,2.26,8.12,0.32,0.42,145,14.15,9.26,-170.5,0.075,0.052,0.62
5/22/2020,9:59:42 AM,Pond B,,89.99999 °,179.99998 °,733.8,260,310.5,0.15,314.7,202,61.7,3846.3,-1,-1,2.26,8.13,0.32,0.42,145.1,14.16,9.26,-170.5,0.079,0.056,0.632
5/22/2020,9:59:42 AM,Pond B,,89.99999 °,179.99998 °,733.8,260,310.5,0.15,314.7,202,61.7,3846.6,-1,-1,2.26,8.14,0.32,0.42,145.2,14.17,9.26,-170.5,0.085,0.059,0.642
5/22/2020,9:59:42 AM,Pond B,,89.99999 °,179.99998 °,733.9,260,310.5,0.15,314.7,202,61.7,3846.9,-1,-1,2.27,8.17,0.32,0.42,145.3,14.18,9.26,-170.5,0.095,0.067,0.663
5/22/2020,9:59:42 AM,Pond B,,89.99999 °,179.99998 °,733.9,259.9,310.5,0.15,314.7,202,61.7,3846.9,-1,-1,2.28,8.2,0.32,0.42,145.4,14.2,9.26,-170.5,0.1,0.07,0.676
5/22/2020,9:59:43 AM,Pond B,,89.99999 °,179.99998 °,733.9,259.9,310.4,0.15,314.7,202,61.7,3847.2,-1,-1,2.29,8.23,0.32,0.42,145.5,14.21,9.26,-170.5,0.105,0.074,0.687
5/22/2020,9:59:43 AM,Pond B,,89.99999 °,179.99998 °,733.9,259.9,310.4,0.15,314.7,202,61.7,3847.5,-1,-1,2.3,8.28,0.32,0.42,145.6,14.22,9.26,-170.5,0.111,0.078,0.699
5/22/2020,9:59:43 AM,Pond B,,89.99999 °,179.99998 °,733.9,259.9,310.4,0.15,314.7,202,61.7,3847.8,-1,-1,2.31,8.3,0.32,0.42,145.8,14.23,9.26,-170.5,0.122,0.086,0.724
5/22/2020,9:59:43 AM,Pond B,,89.99999 °,179.99998 °,733.9,259.9,310.4,0.15,314.7,202,61.6,3848.1,-1,-1,2.32,8.32,0.32,0.42,145.9,14.24,9.26,-170.4,0.128,0.09,0.736
5/22/2020,9:59:44 AM,Pond B,,89.99999 °,179.99998 °,733.9,259.9,310.4,0.15,314.7,202,61.6,3848.4,-1,-1,2.31,8.31,0.32,0.42,145.9,14.25,9.26,-170.4,0.134,0.094,0.75
5/22/2020,9:59:44 AM,Pond B,,89.99999 °,179.99998 °,733.9,259.8,310.4,0.15,314.6,202,61.6,3848.5,-1,-1,2.33,8.37,0.32,0.42,146,14.25,9.26,-170.4,1.136,0.799,0.774
5/22/2020,9:59:44 AM,Pond B,,89.99999 °,179.99998 °,733.9,259.8,310.4,0.15,314.6,202,61.6,3848.8,-1,-1,2.33,8.37,0.31,0.41,146.1,14.26,9.26,-170.4,1.131,0.796,0.78
5/22/2020,9:59:44 AM,Pond B,,89.99999 °,179.99998 °,733.9,259.8,310.4,0.15,314.6,202,61.6,3849,-1,-1,2.33,8.39,0.31,0.41,146.2,14.27,9.26,-170.4,1.16,0.816,0.79
5/22/2020,9:59:45 AM,Pond B,,89.99999 °,179.99998 °,733.9,259.8,310.4,0.15,314.6,202,61.6,3849.1,-1,-1,2.34,8.41,0.31,0.41,146.3,14.28,9.26,-170.4,1.225,0.862,0.819
5/22/2020,9:59:45 AM,Pond B,,89.99999 °,179.99998 °,733.9,259.8,310.4,0.15,314.6,202,61.6,3849.4,-1,-1,2.35,8.45,0.31,0.41,146.4,14.29,9.26,-170.4,1.258,0.886,0.838
5/22/2020,9:59:45 AM,Pond B,,89.99999 °,179.99998 °,733.8,259.8,310.4,0.15,314.6,202,61.6,3849.6,-1,-1,2.35,8.45,0.3,0.41,146.4,14.3,9.26,-170.4,1.277,0.899,0.854
5/22/2020,9:59:45 AM,Pond B,,89.99999 °,179.99998 °,733.8,259.8,310.4,0.15,314.6,202,61.6,3849.9,-1,-1,2.36,8.46,0.3,0.41,146.5,14.31,9.26,-170.4,1.331,0.937,0.89
5/22/2020,9:59:46 AM,Pond B,,89.99999 °,179.99998 °,733.8,259.7,310.4,0.15,314.6,202,61.6,3850,-1,-1,2.36,8.5,0.3,0.41,146.6,14.32,9.26,-170.4,1.384,0.974,0.928
5/22/2020,9:59:46 AM,Pond B,,89.99999 °,179.99998 °,733.8,259.7,310.4,0.15,314.6,202,61.6,3850.2,-1,-1,2.37,8.53,0.3,0.41,146.6,14.32,9.26,-170.4,1.384,0.974,0.928
5/22/2020,9:59:46 AM,Pond B,,89.99999 °,179.99998 °,733.8,259.7,310.4,0.15,314.6,202,61.6,3850.3,-1,-1,2.38,8.55,0.3,0.41,146.7,14.33,9.26,-170.4,1.385,0.975,0.941
5/22/2020,9:59:46 AM,Pond B,,89.99999 °,179.99998 °,733.8,259.7,310.4,0.15,314.6,202,61.6,3850.3,-1,-1,2.38,8.56,0.3,0.41,146.8,14.34,9.26,-170.3,1.409,0.992,0.963
5/22/2020,9:59:47 AM,Pond B,,89.99999 °,179.99998 °,733.8,259.7,310.4,0.15,314.6,202,61.6,3850.4,-1,-1,2.39,8.58,0.3,0.41,146.9,14.35,9.26,-170.3,1.413,0.995,0.972
5/22/2020,9:59:47 AM,Pond B,,89.99999 °,179.99998 °,733.8,259.7,310.4,0.15,314.6,202,61.6,3850.6,-1,-1,2.39,8.59,0.3,0.41,147,14.36,9.26,-170.3,1.428,1.005,0.981
5/22/2020,9:59:47 AM,Pond B,,89.99999 °,179.99998 °,733.9,259.7,310.4,0.15,314.6,202,61.6,3850.7,-1,-1,2.39,8.61,0.3,0.41,147.1,14.37,9.26,-170.3,1.428,1.005,1.005
5/22/2020,9:59:47 AM,Pond B,,89.99999 °,179.99998 °,733.9,259.7,310.4,0.15,314.7,202,61.6,3850.9,-1,-1,2.4,8.62,0.3,0.41,147.1,14.37,9.26,-170.3,1.434,1.009,1.016
5/22/2020,9:59:48 AM,Pond B,,89.99999 °,179.99998 °,733.9,259.7,310.4,0.15,314.7,202,61.6,3851,-1,-1,2.4,8.64,0.31,0.41,147.2,14.38,9.26,-170.3,1.443,1.015,1.026
5/22/2020,9:59:48 AM,Pond B,,89.99999 °,179.99998 °,733.9,259.7,310.4,0.15,314.7,202,61.6,3851,-1,-1,2.41,8.67,0.31,0.41,147.2,14.39,9.26,-170.3,1.462,1.029,1.045
5/22/2020,9:59:48 AM,Pond B,,89.99999 °,179.99998 °,733.8,259.7,310.4,0.15,314.7,202,61.6,3851.2,-1,-1,2.43,8.72,0.31,0.41,147.3,14.39,9.26,-170.2,1.471,1.035,1.059
5/22/2020,9:59:48 AM,Pond B,,89.99999 °,179.99998 °,733.8,259.7,310.4,0.15,314.7,202,61.6,3851.2,-1,-1,2.43,8.72,0.3,0.41,147.4,14.4,9.26,-170.2,1.48,1.042,1.075
5/22/2020,9:59:49 AM,Pond B,,89.99999 °,179.99998 °,733.8,259.7,310.4,0.15,314.7,202,61.6,3851.3,-1,-1,2.43,8.73,0.31,0.41,147.4,14.41,9.26,-170.2,1.503,1.058,1.113
5/22/2020,9:59:49 AM,Pond B,,89.99999 °,179.99998 °,733.8,259.7,310.4,0.15,314.7,202,61.6,3851.3,-1,-1,2.44,8.76,0.3,0.41,147.5,14.41,9.26,-170.2,1.516,1.067,1.132
5/22/2020,9:59:49 AM,Pond B,,89.99999 °,179.99998 °,733.8,259.7,310.5,0.15,314.7,202,61.6,3851.3,-1,-1,2.46,8.83,0.3,0.41,147.6,14.42,9.26,-170.2,1.53,1.077,1.147
5/22/2020,9:59:49 AM,Pond B,,89.99999 °,179.99998 °,733.8,259.7,310.5,0.15,314.7,202,61.6,3851.3,-1,-1,2.46,8.85,0.3,0.41,147.6,14.43,9.26,-170.1,1.545,1.087,1.161
5/22/2020,9:59:50 AM,Pond B,,89.99999 °,179.99998 °,733.8,259.7,310.5,0.15,314.7,202,61.6,3851.3,-1,-1,2.46,8.84,0.3,0.41,147.7,14.43,9.26,-170.1,1.571,1.106,1.186
5/22/2020,9:59:50 AM,Pond B,,89.99999 °,179.99998 °,733.8,259.7,310.5,0.15,314.8,202,61.6,3851.3,-1,-1,2.46,8.86,0.31,0.41,147.7,14.44,9.26,-170,1.584,1.115,1.196
5/22/2020,9:59:50 AM,Pond B,,89.99999 °,179.99998 °,733.8,259.7,310.5,0.15,314.8,202,61.6,3851.3,-1,-1,2.48,8.93,0.3,0.41,147.8,14.44,9.26,-170,1.596,1.123,1.206
5/22/2020,9:59:50 AM,Pond B,,89.99999 °,179.99998 °,733.8,259.7,310.5,0.15,314.8,202,61.6,3851.3,-1,-1,2.49,8.95,0.3,0.41,147.8,14.45,9.26,-170,1.617,1.138,1.223
5/22/2020,9:59:51 AM,Pond B,,89.99999 °,179.99998 °,733.8,259.7,310.6,0.15,314.8,202,61.6,3851.3,-1,-1,2.49,8.95,0.3,0.41,147.9,14.45,9.25,-169.9,1.635,1.151,1.241
5/22/2020,9:59:51 AM,Pond B,,89.99999 °,179.99998 °,733.8,259.7,310.6,0.15,314.8,202,61.6,3851.2,-1,-1,2.5,8.98,0.3,0.41,147.9,14.46,9.25,-169.8,1.635,1.151,1.241
5/22/2020,9:59:51 AM,Pond B,,89.99999 °,179.99998 °,734,259.7,310.6,0.15,314.9,202,61.5,3850.4,-1,-1,2.51,9.04,0.3,0.41,147.9,14.46,9.25,-169.8,1.653,1.163,1.265
5/22/2020,9:59:51 AM,Pond B,,89.99999 °,179.99998 °,734,259.8,310.8,0.15,315.1,202,61.5,3848.8,-1,-1,2.52,9.07,0.31,0.41,148,14.47,8.92,-151.1,1.661,1.169,1.28
5/22/2020,9:59:52 AM,Pond B,,89.99999 °,179.99998 °,734,260,311,0.15,315.3,202,61.5,3846.4,-1,-1,2.53,9.11,0.31,0.41,148,14.47,8.87,-148.6,1.67,1.175,1.293
5/22/2020,9:59:52 AM,Pond B,,89.99999 °,179.99998 °,734,260.2,311.3,0.15,315.5,202,61.5,3843.5,-1,-1,2.54,9.12,0.31,0.41,148,14.47,8.86,-148.1,1.679,1.182,1.305
5/22/2020,9:59:52 AM,Pond B,,89.99999 °,179.99998 °,733.9,260.4,311.5,0.15,315.8,202,61.5,3840.5,-1,-1,3.96,14.24,0.31,0.41,148,14.47,8.87,-148.3,1.697,1.194,1.321
5/22/2020,9:59:52 AM,Pond B,,89.99999 °,179.99998 °,733.9,260.6,311.8,0.15,316.1,203,61.5,3837.4,-1,-1,3.07,11.03,0.31,0.41,148,14.47,8.85,-147.2,1.705,1.2,1.327
5/22/2020,9:59:53 AM,Pond B,,89.99999 °,179.99998 °,733.9,260.7,311.9,0.15,316.2,203,61.5,3835.8,-1,-1,3.31,11.9,0.31,0.41,148.1,14.48,8.84,-146.8,1.713,1.206,1.334
5/22/2020,9:59:53 AM,Pond B,,89.99999 °,179.99998 °,733.9,261,312.3,0.15,316.6,203,61.5,3832,-1,-1,2.82,10.13,0.3,0.41,148.1,14.48,8.83,-146.1,1.728,1.216,1.35
5/22/2020,9:59:53 AM,Pond B,,89.99999 °,179.99998 °,733.9,261.3,312.7,0.15,317,203,61.5,3827.3,-1,-1,2.94,10.59,0.3,0.41,148.1,14.49,8.71,-139.3,1.735,1.221,1.36
5/22/2020,9:59:53 AM,Pond B,,89.99999 °,179.99998 °,733.9,261.8,313.3,0.15,317.6,204,61.5,3819.7,-1,-1,2.98,10.72,0.3,0.41,148.1,14.49,8.62,-134.3,1.742,1.226,1.378
5/22/2020,9:59:54 AM,Pond B,,89.99999 °,179.99998 °,733.9,262.4,314.1,0.15,318.5,204,61.5,3810.2,-1,-1,3.77,13.56,0.3,0.41,148.1,14.49,8.55,-130.6,1.767,1.244,1.435
5/22/2020,9:59:54 AM,Pond B,,89.99999 °,179.99998 °,733.9,263.1,315,0.15,319.4,205,61.5,3800.3,-1,-1,3.82,13.77,0.31,0.41,148.1,14.49,8.49,-127.1,1.767,1.244,1.435
5/22/2020,9:59:54 AM,Pond B,,89.99999 °,179.99998 °,733.9,310.2,371.4,0.18,376.5,241,61.5,3223.9,-1,-1,3.93,14.15,0.31,0.41,141.4,13.83,8.43,-123.7,1.776,1.25,1.453
5/22/2020,9:59:54 AM,Pond B,,89.99999 °,179.99998 °,733.9,317.7,380.5,0.18,385.7,247,61.4,3147.4,-1,-1,3.95,14.24,0.31,0.41,140.7,13.77,8.39,-121.7,1.795,1.263,1.504
5/22/2020,9:59:55 AM,Pond B,,89.99999 °,179.99998 °,733.9,320.4,383.8,0.18,389,249,61.4,3121.1,-1,-1,3.67,13.2,0.31,0.42,139.4,13.64,8.39,-121.7,1.816,1.278,1.529
5/22/2020,9:59:55 AM,Pond B,,89.99999 °,179.99998 °,733.9,322.4,386.3,0.19,391.6,251,61.4,3101.5,-1,-1,135.83,490.46,0.33,0.42,138.7,13.57,8.39,-121.3,1.816,1.278,1.529
5/22/2020,9:59:55 AM,Pond B,,89.99999 °,179.99998 °,733.9,330.6,396.1,0.19,401.6,257,61.4,3024.8,-1,-1,4.94,17.8,0.33,0.42,137.2,13.43,8.37,-120.1,1.825,1.284,1.529
5/22/2020,9:59:55 AM,Pond B,,89.99999 °,179.99998 °,733.9,337.5,404.5,0.2,410,263,61.4,2963.3,-1,-0.9,4.94,17.8,0.33,0.43,136.3,13.35,8.36,-119.5,1.843,1.297,1.537
5/22/2020,9:59:56 AM,Pond B,,89.99999 °,179.99998 °,733.9,339.9,407.4,0.2,413.1,265,61.4,2942.3,-1,-0.9,4.94,17.8,0.34,0.43,134.4,13.16,8.35,-119,1.861,1.31,1.551
5/22/2020,9:59:56 AM,Pond B,,89.99999 °,179.99998 °,733.9,341.1,409,0.2,414.7,266,61.4,2931.8,-0.9,-0.9,4.94,17.8,0.35,0.44,132.5,12.98,8.34,-118.6,1.877,1.321,1.559
5/22/2020,9:59:56 AM,Pond B,,89.99999 °,179.99998 °,733.9,342,410.2,0.2,415.9,267,61.3,2923.9,-0.9,-0.9,4.29,15.45,0.36,0.44,130.5,12.78,8.32,-117.7,1.885,1.327,1.562
5/22/2020,9:59:56 AM,Pond B,,89.99999 °,179.99998 °,733.9,353.1,423.6,0.2,429.5,275,61.3,2832.4,-0.9,-0.9,4.72,17.02,0.37,0.45,128.5,12.59,8.16,-108.7,1.885,1.327,1.562
5/22/2020,9:59:57 AM,Pond B,,89.99999 °,179.99998 °,733.9,371.6,445.8,0.22,452,290,61.3,2691.4,-0.9,-0.9,4.26,15.34,0.37,0.45,126.6,12.4,8.12,-106.4,1.907,1.342,1.593
5/22/2020,9:59:57 AM,Pond B,,89.99999 °,179.99998 °,733.9,390.4,468.6,0.23,475.1,305,61.3,2561.6,-0.9,-0.9,4.94,17.81,0.39,0.46,124.5,12.2,8.08,-104.1,1.907,1.342,1.593
5/22/2020,9:59:57 AM,Pond B,,89.99999 °,179.99998 °,733.9,396.5,476.1,0.23,482.8,309,61.2,2522.1,-0.9,-0.9,6.9,24.86,0.41,0.47,124.5,12.2,8,-99.4,1.914,1.347,1.605
5/22/2020,9:59:57 AM,Pond B,,89.99999 °,179.99998 °,733.9,396.5,476.3,0.23,483,310,61.2,2522.1,-0.9,-0.9,6.33,22.82,0.42,0.48,124.2,12.17,7.89,-93.4,1.922,1.353,1.613
5/22/2020,9:59:58 AM,Pond B,,89.99999 °,179.99998 °,733.9,397.8,478.1,0.23,484.7,311,61.2,2514,-0.9,-0.9,5.99,21.59,0.45,0.49,118.9,11.66,7.79,-87.7,1.945,1.369,1.636
5/22/2020,9:59:58 AM,Pond B,,89.99999 °,179.99998 °,733.9,399.4,480.2,0.23,486.9,312,61.1,2504,-0.9,-0.9,5.53,19.92,0.54,0.54,116.9,11.47,7.72,-83.8,1.952,1.374,1.642
5/22/2020,9:59:58 AM,Pond B,,89.99999 °,179.99998 °,733.9,400.6,482,0.23,488.7,313,61.1,2496.1,-0.9,-0.9,7.32,26.4,0.59,0.57,115.3,11.31,7.64,-79.3,1.959,1.379,1.646
5/22/2020,10:26:42 AM,Pond C,,89.99999 °,179.99998 °,733.7,270.6,321.2,0.15,325.5,209,62.1,3694.9,-1.1,-1.1,0.24,0.82,0.3,0.41,105.8,10.27,9.19,-166.3,-0.069,-0.048,-0.013
5/22/2020,10:26:42 AM,Pond C,,89.99999 °,179.99998 °,733.7,270.6,321.2,0.15,325.5,209,62.1,3694.9,-1.1,-1.1,0.24,0.82,0.3,0.41,105.8,10.27,9.19,-166.3,-0.069,-0.048,-0.013
5/22/2020,10:26:42 AM,Pond C,,89.99999 °,179.99998 °,733.7,270.8,321.5,0.15,325.7,209,62.1,3692.8,-1.1,-1.1,0.26,0.88,0.27,0.39,107.9,10.47,9.19,-166.3,-0.068,-0.048,-0.012
5/22/2020,10:26:42 AM,Pond C,,89.99999 °,179.99998 °,733.7,270.8,321.5,0.15,325.8,209,62.1,3692.8,-1.1,-1.1,0.26,0.91,0.27,0.39,108.4,10.53,9.19,-166.3,-0.067,-0.047,-0.012
5/22/2020,10:26:43 AM,Pond C,,89.99999 °,179.99998 °,733.7,270.8,321.5,0.15,325.8,209,62.1,3692.8,-1.1,-1.1,0.27,0.94,0.27,0.39,109,10.58,9.19,-166.3,-0.067,-0.047,-0.011
5/22/2020,10:26:43 AM,Pond C,,89.99999 °,179.99998 °,733.7,270.8,321.5,0.15,325.8,209,62.1,3692.8,-1.1,-1.1,0.28,0.97,0.25,0.38,110,10.68,9.19,-166.3,-0.067,-0.047,-0.014
5/22/2020,10:26:43 AM,Pond C,,89.99999 °,179.99998 °,733.7,270.8,321.5,0.15,325.8,209,62.1,3692.8,-1.1,-1.1,0.29,1,0.25,0.38,110.2,10.69,9.19,-166.3,-0.066,-0.047,-0.017
5/22/2020,10:26:43 AM,Pond C,,89.99999 °,179.99998 °,733.7,270.8,321.5,0.15,325.8,209,62.1,3692.9,-1.1,-1.1,0.31,1.06,0.24,0.37,110.2,10.7,9.19,-166.3,-0.066,-0.046,-0.02
5/22/2020,10:26:44 AM,Pond C,,89.99999 °,179.99998 °,733.7,270.8,321.5,0.15,325.8,209,62.1,3693.2,-1.1,-1.1,0.31,1.09,0.24,0.37,110.3,10.71,9.19,-166.3,-0.066,-0.046,-0.019
5/22/2020,10:26:44 AM,Pond C,,89.99999 °,179.99998 °,733.7,270.7,321.5,0.15,325.8,209,62.1,3693.7,-1.1,-1.1,0.32,1.12,0.23,0.37,110.6,10.74,9.19,-166.3,-0.065,-0.046,-0.012
5/22/2020,10:26:44 AM,Pond C,,89.99999 °,179.99998 °,733.7,270.7,321.5,0.15,325.8,209,62.1,3694.4,-1.1,-1.1,0.33,1.14,0.22,0.36,110.8,10.76,9.19,-166.3,-0.065,-0.046,0.005
5/22/2020,10:26:44 AM,Pond C,,89.99999 °,179.99998 °,733.7,270.6,321.5,0.15,325.7,209,62.1,3695.2,-1.1,-1.1,0.34,1.2,0.22,0.36,111.1,10.79,9.19,-166.4,-0.064,-0.045,0.017
5/22/2020,10:26:45 AM,Pond C,,89.99999 °,179.99998 °,733.6,270.6,321.4,0.15,325.7,209,62.1,3695.9,-1.1,-1.1,0.35,1.22,0.21,0.36,111.4,10.82,9.19,-166.4,-0.064,-0.045,0.031
5/22/2020,10:26:45 AM,Pond C,,89.99999 °,179.99998 °,733.6,270.5,321.4,0.15,325.7,209,62.1,3696.3,-1.1,-1.1,0.35,1.23,0.21,0.36,111.7,10.85,9.19,-166.4,-0.062,-0.044,0.063
5/22/2020,10:26:45 AM,Pond C,,89.99999 °,179.99998 °,733.6,270.5,321.4,0.15,325.7,209,62.1,3696.9,-1.1,-1.1,0.36,1.27,0.2,0.35,111.9,10.87,9.19,-166.4,-0.061,-0.043,0.076
5/22/2020,10:26:45 AM,Pond C,,89.99999 °,179.99998 °,733.6,270.5,321.4,0.15,325.7,209,62.1,3697.4,-1.1,-1.1,0.38,1.34,0.2,0.35,112.2,10.9,9.19,-166.4,-0.06,-0.042,0.089
5/22/2020,10:26:46 AM,Pond C,,89.99999 °,179.99998 °,733.7,270.4,321.4,0.15,325.7,209,62,3698,-1.1,-1.1,0.39,1.37,0.19,0.35,112.4,10.92,9.19,-166.4,-0.057,-0.04,0.115
5/22/2020,10:26:46 AM,Pond C,,89.99999 °,179.99998 °,733.7,270.4,321.4,0.15,325.7,209,62,3698.4,-1.1,-1.1,0.4,1.39,0.19,0.34,112.7,10.95,9.19,-166.4,-0.055,-0.039,0.144
5/22/2020,10:26:46 AM,Pond C,,89.99999 °,179.99998 °,733.7,270.4,321.4,0.15,325.7,209,62,3698.6,-1.1,-1.1,0.4,1.4,0.18,0.34,113,10.98,9.19,-166.4,-0.055,-0.039,0.144
5/22/2020,10:26:46 AM,Pond C,,89.99999 °,179.99998 °,733.7,270.3,321.4,0.15,325.7,209,62,3699,-1.1,-1.1,0.41,1.45,0.17,0.33,113.2,11,9.19,-166.4,-0.053,-0.037,0.161
5/22/2020,10:26:47 AM,Pond C,,89.99999 °,179.99998 °,733.7,270.3,321.4,0.15,325.8,209,62,3699.5,-1,-1,0.43,1.49,0.17,0.33,113.5,11.03,9.19,-166.4,-0.05,-0.035,0.198
5/22/2020,10:26:47 AM,Pond C,,89.99999 °,179.99998 °,733.7,270.3,321.5,0.15,325.8,209,62,3699.7,-1,-1,0.43,1.52,0.16,0.33,113.7,11.05,9.19,-166.4,-0.048,-0.033,0.216
5/22/2020,10:26:47 AM,Pond C,,89.99999 °,179.99998 °,733.7,270.3,321.5,0.15,325.8,209,62,3700.1,-1,-1,0.44,1.54,0.15,0.32,113.8,11.07,9.19,-166.4,-0.045,-0.032,0.236
5/22/2020,10:26:47 AM,Pond C,,89.99999 °,179.99998 °,733.7,270.2,321.5,0.15,325.8,209,62,3700.7,-1,-1,0.45,1.58,0.15,0.32,114,11.09,9.19,-166.4,-0.041,-0.029,0.278
5/22/2020,10:26:48 AM,Pond C,,89.99999 °,179.99998 °,733.6,270.2,321.5,0.15,325.8,209,62,3701.1,-1,-1,0.45,1.6,0.14,0.32,114.2,11.11,9.19,-166.4,-0.038,-0.027,0.298
5/22/2020,10:26:48 AM,Pond C,,89.99999 °,179.99998 °,733.6,270.2,321.5,0.15,325.9,209,62,3701.5,-1,-1,0.46,1.6,0.14,0.32,118.1,11.48,9.19,-166.4,-0.035,-0.025,0.318
5/22/2020,10:26:48 AM,Pond C,,89.99999 °,179.99998 °,733.6,270.1,321.6,0.15,325.9,209,61.9,3701.8,-1,-1,0.46,1.62,0.13,0.31,118.6,11.53,9.19,-166.4,-0.029,-0.021,0.357
5/22/2020,10:26:48 AM,Pond C,,89.99999 °,179.99998 °,733.6,270.1,321.6,0.15,325.9,209,61.9,3702.2,-1,-1,0.46,1.64,0.13,0.31,118.9,11.57,9.19,-166.4,-0.026,-0.018,0.373
5/22/2020,10:26:49 AM,Pond C,,89.99999 °,179.99998 °,733.6,270.1,321.6,0.15,326,209,61.9,3702.5,-1,-1,0.46,1.64,0.12,0.3,119.2,11.6,9.19,-166.5,-0.023,-0.016,0.389
5/22/2020,10:26:49 AM,Pond C,,89.99999 °,179.99998 °,733.6,270.1,321.6,0.15,326,209,61.9,3702.6,-1,-1,0.47,1.64,0.12,0.3,119.4,11.62,9.19,-166.5,-0.016,-0.011,0.423
