DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (°F),Resistivity (ohms-cm),Sigma-T (s t),Sigma (s),Chlorophyll (RFU),Chlorophyll (µg/L),PC (RFU),PC (ug/L),ODO (% Sat),ODO (mg/L),pH,pH (mV),Pressure (psi a),Depth (m),Vertical Position (m)
5/24/2020,11:00:38 AM,Pond E,,89.99999 °,179.99998 °,732.1,328.4,372.3,0.18,376.2,242,65.9,3045.1,-1.4,-1.4,6.67,24.05,0.55,0.55,146.2,13.59,8.89,-150.6,0.353,0.248,0.712
5/24/2020,11:00:38 AM,Pond E,,89.99999 °,179.99998 °,732.1,328.4,372.4,0.18,376.3,242,65.9,3045,-1.4,-1.4,8.31,29.96,0.55,0.55,146.2,13.59,8.89,-150.6,0.357,0.251,0.719
5/24/2020,11:00:38 AM,Pond E,,89.99999 °,179.99998 °,732,328.4,372.4,0.18,376.4,242,65.9,3045,-1.4,-1.4,6.93,24.97,0.55,0.55,146.2,13.59,8.89,-150.6,0.361,0.254,0.725
5/24/2020,11:00:39 AM,Pond E,,89.99999 °,179.99998 °,732,328.4,372.5,0.18,376.4,242,65.9,3044.9,-1.4,-1.4,7.01,25.28,0.54,0.55,146.2,13.59,8.89,-150.6,0.365,0.257,0.732
5/24/2020,11:00:39 AM,Pond E,,89.99999 °,179.99998 °,732,328.4,372.5,0.18,376.5,242,65.8,3044.8,-1.4,-1.4,7.08,25.51,0.54,0.54,146.2,13.6,8.89,-150.6,0.373,0.263,0.744
5/24/2020,11:00:39 AM,Pond E,,89.99999 °,179.99998 °,732,328.4,372.6,0.18,376.6,242,65.8,3044.7,-1.4,-1.4,7.15,25.8,0.53,0.54,146.2,13.6,8.89,-150.6,0.377,0.266,0.749
5/24/2020,11:00:39 AM,Pond E,,89.99999 °,179.99998 °,732,328.5,372.7,0.18,376.7,242,65.8,3044.5,-1.4,-1.4,8.63,31.13,0.53,0.54,146.2,13.6,8.89,-150.6,0.381,0.268,0.759
5/24/2020,11:00:40 AM,Pond E,,89.99999 °,179.99998 °,732,328.5,372.8,0.18,376.8,242,65.8,3044.3,-1.4,-1.4,7.72,27.83,0.52,0.54,146.2,13.6,8.89,-150.6,0.39,0.274,0.77
5/24/2020,11:00:40 AM,Pond E,,89.99999 °,179.99998 °,732,328.5,372.9,0.18,376.9,242,65.8,3044.1,-1.4,-1.4,7.41,26.73,0.52,0.53,146.2,13.61,8.89,-150.6,0.394,0.277,0.775
5/24/2020,11:00:40 AM,Pond E,,89.99999 °,179.99998 °,732,328.5,373,0.18,377,242,65.8,3044,-1.4,-1.4,7.68,27.68,0.52,0.53,146.2,13.61,8.89,-150.6,0.398,0.28,0.781
5/24/2020,11:00:40 AM,Pond E,,89.99999 °,179.99998 °,732,328.5,373.1,0.18,377.1,243,65.7,3043.9,-1.4,-1.4,8.56,30.88,0.52,0.53,146.2,13.62,8.89,-150.6,0.406,0.286,0.794
5/24/2020,11:00:41 AM,Pond E,,89.99999 °,179.99998 °,732,328.6,373.4,0.18,377.4,243,65.7,3043.4,-1.4,-1.4,8.37,30.18,0.51,0.53,146.3,13.62,8.89,-150.6,0.41,0.289,0.802
5/24/2020,11:00:41 AM,Pond E,,89.99999 °,179.99998 °,732,328.6,373.4,0.18,377.4,243,65.7,3043.4,-1.4,-1.4,8.37,30.18,0.51,0.53,146.3,13.63,8.89,-150.6,0.414,0.292,0.806
5/24/2020,11:00:41 AM,Pond E,,89.99999 °,179.99998 °,732,328.6,373.5,0.18,377.5,243,65.7,3043.1,-1.4,-1.4,7.82,28.21,0.51,0.53,146.3,13.64,8.89,-150.6,0.423,0.298,0.816
5/24/2020,11:00:41 AM,Pond E,,89.99999 °,179.99998 °,732,328.6,373.6,0.18,377.7,243,65.6,3042.9,-1.4,-1.4,7.82,28.21,0.51,0.53,146.4,13.64,8.9,-150.6,0.427,0.3,0.821
5/24/2020,11:00:42 AM,Pond E,,89.99999 °,179.99998 °,732,328.7,373.8,0.18,377.8,243,65.6,3042.7,-1.4,-1.4,7.82,28.21,0.51,0.53,146.4,13.65,8.9,-150.6,0.431,0.303,0.826
5/24/2020,11:00:42 AM,Pond E,,89.99999 °,179.99998 °,732,328.7,373.9,0.18,378,243,65.6,3042.4,-1.4,-1.4,7.82,28.21,0.5,0.52,146.5,13.66,8.9,-150.7,0.435,0.306,0.833
5/24/2020,11:00:42 AM,Pond E,,89.99999 °,179.99998 °,732,328.7,374.1,0.18,378.2,243,65.6,3041.9,-1.4,-1.4,7.86,28.35,0.5,0.52,146.6,13.67,8.9,-150.7,0.443,0.312,0.845
5/24/2020,11:00:42 AM,Pond E,,89.99999 °,179.99998 °,731.9,328.7,374.1,0.18,378.2,243,65.6,3041.9,-1.4,-1.4,7.86,28.35,0.5,0.52,146.7,13.68,8.9,-150.7,0.447,0.315,0.849
5/24/2020,11:00:43 AM,Pond E,,89.99999 °,179.99998 °,731.9,328.8,374.3,0.18,378.3,243,65.5,3041.6,-1.4,-1.4,7.86,28.35,0.5,0.52,146.7,13.69,8.9,-150.7,0.451,0.318,0.857
5/24/2020,11:00:43 AM,Pond E,,89.99999 °,179.99998 °,731.9,328.8,374.4,0.18,378.5,243,65.5,3041.4,-1.4,-1.4,7.86,28.35,0.49,0.52,146.8,13.7,8.9,-150.7,0.46,0.324,0.876
5/24/2020,11:00:43 AM,Pond E,,89.99999 °,179.99998 °,731.9,328.9,374.7,0.18,378.8,244,65.5,3040.6,-1.4,-1.4,6.08,21.92,0.49,0.51,146.9,13.71,8.9,-150.7,0.464,0.327,0.884
5/24/2020,11:00:43 AM,Pond E,,89.99999 °,179.99998 °,732,328.9,374.7,0.18,378.8,244,65.5,3040.6,-1.4,-1.4,6.65,23.96,0.48,0.51,147,13.73,8.9,-150.7,0.468,0.33,0.891
5/24/2020,11:00:44 AM,Pond E,,89.99999 °,179.99998 °,732,328.9,374.8,0.18,379,244,65.4,3040.3,-1.4,-1.4,6.41,23.11,0.47,0.51,147.1,13.74,8.9,-150.7,0.477,0.336,0.908
5/24/2020,11:00:44 AM,Pond E,,89.99999 °,179.99998 °,732,329,375,0.18,379.1,244,65.4,3040,-1.4,-1.4,6.52,23.5,0.46,0.5,147.1,13.75,8.9,-150.7,0.481,0.339,0.919
5/24/2020,11:00:44 AM,Pond E,,89.99999 °,179.99998 °,732,329,375.2,0.18,379.4,244,65.4,3039.4,-1.4,-1.4,5.18,18.67,0.46,0.5,147.2,13.76,8.9,-150.8,0.485,0.342,0.925
5/24/2020,11:00:44 AM,Pond E,,89.99999 °,179.99998 °,732.1,329.1,375.4,0.18,379.6,244,65.4,3039,-1.4,-1.4,6.11,22.02,0.45,0.5,147.3,13.77,8.9,-150.8,0.492,0.347,0.933
5/24/2020,11:00:45 AM,Pond E,,89.99999 °,179.99998 °,732.1,329.1,375.4,0.18,379.6,244,65.4,3039,-1.4,-1.4,5.88,21.2,0.45,0.49,147.4,13.79,8.9,-150.8,0.506,0.356,0.946
5/24/2020,11:00:45 AM,Pond E,,89.99999 °,179.99998 °,732.1,329.1,375.6,0.18,379.7,244,65.3,3038.6,-1.4,-1.4,6.01,21.67,0.44,0.49,147.5,13.79,8.9,-150.8,0.513,0.361,0.951
5/24/2020,11:00:45 AM,Pond E,,89.99999 °,179.99998 °,732.1,329.2,376,0.18,380.1,244,65.3,3037.8,-1.4,-1.4,5.75,20.72,0.43,0.48,147.6,13.81,8.9,-150.8,0.52,0.366,0.957
5/24/2020,11:00:45 AM,Pond E,,89.99999 °,179.99998 °,732,329.2,376.1,0.18,380.3,244,65.2,3037.4,-1.4,-1.3,6.16,22.22,0.42,0.48,147.7,13.82,8.9,-150.8,0.534,0.376,0.97
5/24/2020,11:00:46 AM,Pond E,,89.99999 °,179.99998 °,732,329.3,376.3,0.18,380.5,245,65.2,3037,-1.3,-1.3,6.05,21.8,0.42,0.47,147.8,13.84,8.9,-150.8,0.541,0.381,0.976
5/24/2020,11:00:46 AM,Pond E,,89.99999 °,179.99998 °,732,329.3,376.3,0.18,380.5,245,65.2,3037,-1.3,-1.3,6.05,21.8,0.42,0.47,147.9,13.85,8.9,-150.8,0.548,0.386,0.984
5/24/2020,11:00:46 AM,Pond E,,89.99999 °,179.99998 °,732,329.3,376.6,0.18,380.8,245,65.2,3036.5,-1.3,-1.3,6.47,23.33,0.41,0.47,148,13.86,8.9,-150.8,0.563,0.396,1
5/24/2020,11:00:46 AM,Pond E,,89.99999 °,179.99998 °,731.9,329.4,376.8,0.18,381,245,65.1,3036,-1.3,-1.3,6.47,23.33,0.4,0.47,148.1,13.88,8.9,-150.8,0.571,0.402,1.008
5/24/2020,11:00:47 AM,Pond E,,89.99999 °,179.99998 °,731.9,329.4,376.8,0.18,381,245,65.1,3036,-1.3,-1.3,6.47,23.33,0.4,0.46,148.3,13.9,8.9,-150.8,0.578,0.407,1.014
5/24/2020,11:00:47 AM,Pond E,,89.99999 °,179.99998 °,731.9,329.5,377.2,0.18,381.5,245,65,3035.3,-1.3,-1.3,6.47,23.33,0.39,0.46,148.3,13.91,8.9,-150.8,0.593,0.418,1.026
5/24/2020,11:00:47 AM,Pond E,,89.99999 °,179.99998 °,731.9,329.5,377.2,0.18,381.5,245,65,3035.3,-1.3,-1.3,4.75,17.11,0.39,0.46,148.5,13.93,8.9,-150.8,0.601,0.423,1.032
5/24/2020,11:00:47 AM,Pond E,,89.99999 °,179.99998 °,732,329.5,377.6,0.18,381.9,245,65,3034.5,-1.3,-1.3,4.31,15.51,0.38,0.46,148.6,13.94,8.9,-150.8,0.609,0.428,1.034
5/24/2020,11:00:48 AM,Pond E,,89.99999 °,179.99998 °,732,329.5,377.6,0.18,381.9,245,65,3034.5,-1.3,-1.3,4.31,15.51,0.38,0.45,148.7,13.96,8.9,-150.8,0.616,0.434,1.04
5/24/2020,11:00:48 AM,Pond E,,89.99999 °,179.99998 °,732,329.6,377.8,0.18,382.1,246,65,3034.2,-1.3,-1.3,4.31,15.51,0.37,0.45,148.9,13.98,8.9,-150.8,0.632,0.445,1.059
5/24/2020,11:00:48 AM,Pond E,,89.99999 °,179.99998 °,732,329.6,378,0.18,382.3,246,64.9,3033.9,-1.3,-1.3,4.23,15.24,0.36,0.44,149,13.99,8.9,-150.8,0.64,0.451,1.064
5/24/2020,11:00:48 AM,Pond E,,89.99999 °,179.99998 °,731.9,329.7,378.3,0.18,382.6,246,64.9,3033.4,-1.3,-1.3,4.18,15.06,0.36,0.44,149.1,14.01,8.9,-150.8,0.648,0.456,1.07
5/24/2020,11:00:49 AM,Pond E,,89.99999 °,179.99998 °,731.9,329.7,378.5,0.18,382.8,246,64.8,3033.1,-1.3,-1.3,4.13,14.86,0.35,0.44,149.2,14.02,8.9,-150.8,0.664,0.467,1.086
5/24/2020,11:00:49 AM,Pond E,,89.99999 °,179.99998 °,731.9,329.7,378.7,0.18,383,246,64.8,3032.8,-1.3,-1.3,2.65,9.51,0.34,0.43,149.3,14.04,8.9,-150.8,0.672,0.473,1.095
5/24/2020,11:00:49 AM,Pond E,,89.99999 °,179.99998 °,731.9,329.7,378.7,0.18,383,246,64.8,3032.8,-1.3,-1.3,2.43,8.72,0.33,0.43,149.4,14.05,8.9,-150.8,0.68,0.479,1.104
5/24/2020,11:00:49 AM,Pond E,,89.99999 °,179.99998 °,732,329.8,379.1,0.18,383.4,246,64.7,3032.3,-1.3,-1.3,2.52,9.05,0.33,0.42,149.5,14.07,8.9,-150.8,0.697,0.491,1.12
5/24/2020,11:00:50 AM,Pond E,,89.99999 °,179.99998 °,732,329.8,379.3,0.18,383.6,247,64.7,3032.1,-1.3,-1.3,2.61,9.37,0.32,0.42,149.7,14.09,8.9,-150.8,0.705,0.496,1.13
5/24/2020,11:00:50 AM,Pond E,,89.99999 °,179.99998 °,732,329.8,379.4,0.18,383.8,247,64.7,3031.9,-1.3,-1.3,2.52,9.06,0.31,0.42,149.8,14.11,8.9,-150.8,0.713,0.502,1.138
5/24/2020,11:00:50 AM,Pond E,,89.99999 °,179.99998 °,732,329.8,379.4,0.18,383.8,247,64.7,3031.9,-1.3,-1.3,2.48,8.9,0.31,0.41,150,14.13,8.9,-150.7,0.73,0.514,1.161
5/24/2020,11:00:50 AM,Pond E,,89.99999 °,179.99998 °,732,329.9,379.7,0.18,384.1,247,64.6,3031.6,-1.3,-1.3,2.42,8.7,0.3,0.41,150.1,14.14,8.9,-150.7,0.739,0.52,1.175
5/24/2020,11:00:51 AM,Pond E,,89.99999 °,179.99998 °,732,329.9,379.7,0.18,384.1,247,64.6,3031.6,-1.3,-1.3,2.42,8.7,0.3,0.41,150.1,14.14,8.9,-150.7,0.739,0.52,1.175
5/24/2020,11:00:51 AM,Pond E,,89.99999 °,179.99998 °,732,329.9,380.2,0.18,384.6,247,64.5,3031.2,-1.3,-1.3,0.75,2.67,0.28,0.39,150.3,14.18,8.9,-150.7,0.756,0.533,1.195
5/24/2020,11:00:51 AM,Pond E,,89.99999 °,179.99998 °,732,329.9,380.2,0.18,384.6,247,64.5,3031.2,-1.3,-1.3,1.01,3.62,0.27,0.39,150.4,14.2,8.9,-150.7,0.774,0.545,1.209
5/24/2020,11:00:51 AM,Pond E,,89.99999 °,179.99998 °,732,330,380.6,0.18,385,247,64.5,3030.8,-1.3,-1.3,1.22,4.37,0.26,0.39,150.6,14.21,8.9,-150.7,0.783,0.551,1.212
5/24/2020,11:00:52 AM,Pond E,,89.99999 °,179.99998 °,732,330,380.8,0.18,385.3,248,64.4,3030.5,-1.3,-1.3,1.5,5.38,0.26,0.38,150.7,14.23,8.9,-150.7,0.792,0.558,1.215
5/24/2020,11:00:52 AM,Pond E,,89.99999 °,179.99998 °,732,330,381,0.18,385.5,248,64.4,3030.3,-1.3,-1.3,1.2,4.3,0.25,0.38,150.8,14.25,8.9,-150.6,0.81,0.57,1.218
5/24/2020,11:00:52 AM,Pond E,,89.99999 °,179.99998 °,732,330,381,0.18,385.5,248,64.4,3030.3,-1.3,-1.3,1.2,4.3,0.24,0.38,150.9,14.26,8.9,-150.6,0.819,0.576,1.218
5/24/2020,11:00:52 AM,Pond E,,89.99999 °,179.99998 °,732,330,381.3,0.18,385.8,248,64.3,3030,-1.3,-1.2,1.2,4.3,0.24,0.37,151,14.27,8.9,-150.6,0.827,0.582,1.219
5/24/2020,11:00:53 AM,Pond E,,89.99999 °,179.99998 °,732,330,381.5,0.18,386,248,64.3,3029.8,-1.2,-1.2,1.2,4.3,0.24,0.37,151,14.29,8.9,-150.6,0.845,0.595,1.22
5/24/2020,11:00:53 AM,Pond E,,89.99999 °,179.99998 °,732,330.1,381.7,0.18,386.2,248,64.2,3029.7,-1.2,-1.2,1.2,4.3,0.23,0.37,151.1,14.3,8.9,-150.5,0.854,0.601,1.221
5/24/2020,11:00:53 AM,Pond E,,89.99999 °,179.99998 °,732,330.1,381.7,0.18,386.2,248,64.2,3029.7,-1.2,-1.2,1.2,4.3,0.22,0.36,151.2,14.31,8.9,-150.5,0.863,0.607,1.219
5/24/2020,11:00:53 AM,Pond E,,89.99999 °,179.99998 °,731.9,330.1,382,0.18,386.5,248,64.2,3029.3,-1.2,-1.2,1.21,4.32,0.22,0.36,151.2,14.32,8.9,-150.4,0.88,0.62,1.227
5/24/2020,11:00:54 AM,Pond E,,89.99999 °,179.99998 °,731.9,330.1,382.2,0.18,386.7,248,64.2,3029.1,-1.2,-1.2,1.21,4.34,0.21,0.36,151.3,14.33,8.9,-150.4,0.889,0.626,1.235
5/24/2020,11:00:54 AM,Pond E,,89.99999 °,179.99998 °,731.9,330.1,382.3,0.18,386.9,249,64.1,3028.9,-1.2,-1.2,1.21,4.34,0.21,0.35,151.3,14.34,8.9,-150.3,0.898,0.632,1.238
5/24/2020,11:00:54 AM,Pond E,,89.99999 °,179.99998 °,731.9,330.1,382.3,0.18,386.9,249,64.1,3028.9,-1.2,-1.2,1.19,4.27,0.2,0.35,151.3,14.34,8.89,-150.3,0.906,0.638,1.243
5/24/2020,11:00:54 AM,Pond E,,89.99999 °,179.99998 °,731.9,330.2,382.6,0.18,387.2,249,64.1,3028.7,-1.2,-1.2,1.18,4.21,0.19,0.35,151.3,14.35,8.89,-150.3,0.924,0.65,1.253
5/24/2020,11:00:55 AM,Pond E,,89.99999 °,179.99998 °,731.9,330.2,382.8,0.18,387.4,249,64,3028.5,-1.2,-1.2,1.19,4.25,0.19,0.34,151.3,14.35,8.89,-150.2,0.933,0.657,1.258
5/24/2020,11:00:55 AM,Pond E,,89.99999 °,179.99998 °,731.9,330.2,382.9,0.18,387.5,249,64,3028.3,-1.2,-1.2,0.85,3.03,0.18,0.34,151.3,14.36,8.89,-150.2,0.941,0.663,1.269
5/24/2020,11:00:55 AM,Pond E,,89.99999 °,179.99998 °,731.9,330.2,383.1,0.18,387.7,249,64,3028.1,-1.2,-1.2,0.85,3.03,0.18,0.34,151.3,14.36,8.89,-150.1,0.959,0.675,1.288
5/24/2020,11:00:55 AM,Pond E,,89.99999 °,179.99998 °,731.9,330.3,383.3,0.18,387.9,249,64,3027.9,-1.2,-1.2,0.72,2.56,0.18,0.34,151.3,14.37,8.89,-150.1,0.968,0.681,1.3
5/24/2020,11:00:56 AM,Pond E,,89.99999 °,179.99998 °,731.9,330.3,383.5,0.18,388.1,249,63.9,3027.6,-1.2,-1.2,0.84,2.99,0.17,0.33,151.2,14.37,8.71,-139.9,0.976,0.687,1.308
5/24/2020,11:00:56 AM,Pond E,,89.99999 °,179.99998 °,731.9,330.3,383.7,0.18,388.4,249,63.9,3027.5,-1.2,-1.2,0.47,1.66,0.17,0.33,151.2,14.37,8.68,-137.9,0.994,0.7,1.321
5/24/2020,11:00:56 AM,Pond E,,89.99999 °,179.99998 °,731.9,330.3,383.9,0.18,388.6,250,63.8,3027.2,-1.2,-1.2,0.47,1.66,0.17,0.33,151.2,14.37,8.67,-137.7,1.003,0.706,1.329
5/24/2020,11:00:56 AM,Pond E,,89.99999 °,179.99998 °,731.9,330.4,384,0.18,388.7,250,63.8,3027,-1.2,-1.2,0.62,2.19,0.16,0.33,151.1,14.37,8.67,-137.5,1.012,0.712,1.334
5/24/2020,11:00:57 AM,Pond E,,89.99999 °,179.99998 °,731.9,330.4,384.3,0.18,388.9,250,63.8,3026.7,-1.2,-1.2,0.67,2.36,0.16,0.33,151.1,14.37,8.67,-137.3,1.021,0.718,1.34
5/24/2020,11:00:57 AM,Pond E,,89.99999 °,179.99998 °,731.9,330.4,384.5,0.18,389.2,250,63.7,3026.4,-1.2,-1.2,0.54,1.9,0.14,0.32,151,14.37,8.66,-136.8,1.038,0.731,1.354
5/24/2020,11:00:57 AM,Pond E,,89.99999 °,179.99998 °,731.9,330.5,384.7,0.19,389.4,250,63.7,3026.1,-1.2,-1.2,0.54,1.9,0.14,0.32,150.9,14.37,8.65,-136.5,1.047,0.737,1.357
5/24/2020,11:00:57 AM,Pond E,,89.99999 °,179.99998 °,732,330.5,384.9,0.19,389.6,250,63.7,3025.7,-1.2,-1.2,0.58,2.06,0.14,0.31,145.2,13.83,8.65,-136.3,1.056,0.743,1.362
5/24/2020,11:00:58 AM,Pond E,,89.99999 °,179.99998 °,732,330.5,385.1,0.19,389.9,250,63.6,3025.4,-1.2,-1.2,1.01,3.62,0.13,0.31,145.4,13.86,8.64,-135.9,1.073,0.755,1.372
5/24/2020,11:00:58 AM,Pond E,,89.99999 °,179.99998 °,732,330.6,385.4,0.19,390.1,250,63.6,3024.9,-1.2,-1.2,1.64,5.87,0.12,0.3,145.3,13.85,8.64,-135.7,1.082,0.762,1.376
5/24/2020,11:00:58 AM,Pond E,,89.99999 °,179.99998 °,732,330.6,385.6,0.19,390.4,251,63.6,3024.3,-1.2,-1.2,1.64,5.87,0.12,0.3,144.9,13.82,8.63,-135.5,1.091,0.768,1.385
5/24/2020,11:00:58 AM,Pond E,,89.99999 °,179.99998 °,731.9,330.6,385.6,0.19,390.4,251,63.6,3024.3,-1.2,-1.2,1.64,5.87,0.11,0.3,144.7,13.8,8.63,-135.3,1.108,0.78,1.399
5/24/2020,11:00:59 AM,Pond E,,89.99999 °,179.99998 °,731.9,330.7,386,0.19,390.8,251,63.5,3023.5,-1.2,-1.2,0.67,2.39,0.11,0.3,144.2,13.77,8.63,-135,1.117,0.786,1.406
5/24/2020,11:00:59 AM,Pond E,,89.99999 °,179.99998 °,731.9,330.8,386.2,0.19,391,251,63.5,3022.9,-1.2,-1.2,0.69,2.43,0.09,0.29,144.2,13.77,8.63,-135,1.126,0.793,1.413
5/24/2020,11:00:59 AM,Pond E,,89.99999 °,179.99998 °,731.9,330.9,386.4,0.19,391.3,251,63.4,3022.2,-1.2,-1.2,0.57,2.01,0.08,0.28,143.5,13.71,8.62,-135,1.144,0.805,1.433
5/24/2020,11:00:59 AM,Pond E,,89.99999 °,179.99998 °,731.9,331,386.7,0.19,391.5,251,63.4,3021.4,-1.2,-1.1,0.57,2.01,0.08,0.28,143,13.66,8.62,-134.9,1.153,0.811,1.44
5/24/2020,11:01:00 AM,Pond E,,89.99999 °,179.99998 °,731.9,331,386.9,0.19,391.7,251,63.4,3020.7,-1.2,-1.1,0.65,2.31,0.08,0.28,142.7,13.64,8.62,-134.6,1.162,0.818,1.442
5/24/2020,11:01:00 AM,Pond E,,89.99999 °,179.99998 °,731.9,331.1,387.1,0.19,392,252,63.4,3019.9,-1.2,-1.1,0.45,1.59,0.06,0.27,142,13.58,8.62,-134.5,1.171,0.824,1.449
5/24/2020,11:01:00 AM,Pond E,,89.99999 °,179.99998 °,731.9,331.2,387.4,0.19,392.2,252,63.3,3019.1,-1.1,-1.1,0.83,2.96,0.06,0.27,141.6,13.55,8.61,-134.3,1.189,0.837,1.471
5/24/2020,11:01:00 AM,Pond E,,89.99999 °,179.99998 °,731.9,331.2,387.4,0.19,392.2,252,63.3,3019.1,-1.1,-1.1,0.83,2.96,0.06,0.27,141.6,13.55,8.61,-134.2,1.198,0.843,1.476
5/24/2020,11:01:01 AM,Pond E,,89.99999 °,179.99998 °,731.9,331.2,387.4,0.19,392.2,252,63.3,3019.1,-1.1,-1.1,0.83,2.96,0.06,0.27,141.6,13.55,8.61,-134.2,1.198,0.843,1.476
5/24/2020,11:01:01 AM,Pond E,,89.99999 °,179.99998 °,731.9,331.5,388,0.19,392.9,252,63.3,3016.8,-1.1,-1.1,0.33,1.14,0.03,0.25,141.2,13.51,8.6,-133.8,1.225,0.862,1.498
5/24/2020,11:01:01 AM,Pond E,,89.99999 °,179.99998 °,731.9,331.6,388.2,0.19,393.1,252,63.2,3015.9,-1.1,-1.1,0.5,1.75,0.03,0.25,140.8,13.48,8.6,-133.6,1.234,0.869,1.507
5/24/2020,11:01:01 AM,Pond E,,89.99999 °,179.99998 °,731.9,331.7,388.5,0.19,393.4,253,63.2,3014.9,-1.1,-1.1,0.5,1.75,0.03,0.25,140.5,13.46,8.6,-133.5,1.243,0.875,1.514
5/24/2020,11:01:02 AM,Pond E,,89.99999 °,179.99998 °,731.9,331.8,388.7,0.19,393.6,253,63.2,3014,-1.1,-1.1,0.84,2.98,0.02,0.25,140.2,13.43,8.59,-133.1,1.262,0.888,1.523
5/24/2020,11:01:02 AM,Pond E,,89.99999 °,179.99998 °,731.9,331.9,388.9,0.19,393.9,253,63.2,3013,-1.1,-1.1,0.84,2.98,0.02,0.25,139.9,13.41,8.59,-133,1.271,0.894,1.527
5/24/2020,11:01:02 AM,Pond E,,89.99999 °,179.99998 °,731.9,332,389.2,0.19,394.1,253,63.2,3012,-1.1,-1.1,0.84,2.98,0.01,0.24,139.6,13.39,8.59,-132.8,1.28,0.901,1.529
5/24/2020,11:01:02 AM,Pond E,,89.99999 °,179.99998 °,732,332.1,389.4,0.19,394.4,253,63.1,3011.1,-1.1,-1.1,0.84,2.98,0.01,0.24,139.5,13.37,8.58,-132.6,1.298,0.914,1.534
5/24/2020,11:01:03 AM,Pond E,,89.99999 °,179.99998 °,732,332.2,389.6,0.19,394.5,253,63.1,3010.6,-1.1,-1.1,0.84,2.98,0.01,0.24,139.2,13.35,8.58,-132.3,1.307,0.92,1.538
5/24/2020,11:01:03 AM,Pond E,,89.99999 °,179.99998 °,732,332.3,389.8,0.19,394.8,253,63.1,3009.6,-1.1,-1.1,0.84,2.98,0.01,0.24,138.9,13.32,8.58,-132.2,1.316,0.926,1.538
5/24/2020,11:01:03 AM,Pond E,,89.99999 °,179.99998 °,732,332.3,390,0.19,394.9,253,63,3009.3,-1.1,-1.1,0.85,3.02,0.01,0.24,138.5,13.29,8.57,-132,1.325,0.933,1.546
5/24/2020,11:01:03 AM,Pond E,,89.99999 °,179.99998 °,732,332.3,390.1,0.19,395.1,254,63,3008.9,-1.1,-1.1,0.86,3.07,0.01,0.24,138.2,13.26,8.57,-131.9,1.343,0.945,1.561
5/24/2020,11:01:04 AM,Pond E,,89.99999 °,179.99998 °,732,332.5,390.4,0.19,395.4,254,63,3007.5,-1.1,-1.1,8.32,29.99,0.01,0.24,133.4,12.81,8.56,-131.5,1.352,0.952,1.565
5/24/2020,11:08:03 AM,Pond D,,89.99999 °,179.99998 °,731.5,324,368.9,0.18,372.9,240,65.5,3086.4,-1.4,-1.4,4.1,14.78,0.39,0.46,128.9,12.04,8.76,-143.1,0.013,0.009,0.003
5/24/2020,11:08:03 AM,Pond D,,89.99999 °,179.99998 °,731.5,324,368.9,0.18,372.9,240,65.5,3086.4,-1.4,-1.4,4.1,14.78,0.39,0.46,128.9,12.04,8.76,-143.1,0.013,0.009,0.003
5/24/2020,11:08:03 AM,Pond D,,89.99999 °,179.99998 °,731.6,324,368.9,0.18,372.9,240,65.5,3086.4,-1.4,-1.4,4.11,14.81,0.39,0.46,129,12.04,8.76,-143.1,0.012,0.008,0.003
5/24/2020,11:08:03 AM,Pond D,,89.99999 °,179.99998 °,731.6,324,368.9,0.18,372.9,240,65.5,3086.5,-1.4,-1.4,4.12,14.84,0.38,0.46,129,12.05,8.76,-143.1,0.012,0.008,0.004
5/24/2020,11:08:04 AM,Pond D,,89.99999 °,179.99998 °,731.6,324,368.9,0.18,372.9,240,65.5,3086.5,-1.4,-1.4,4.13,14.87,0.38,0.46,129,12.05,8.76,-143.1,0.011,0.008,0.005
5/24/2020,11:08:04 AM,Pond D,,89.99999 °,179.99998 °,731.6,324,368.9,0.18,372.9,240,65.5,3086.5,-1.4,-1.4,4.13,14.89,0.39,0.46,129.1,12.05,8.76,-143.1,0.011,0.008,0.007
5/24/2020,11:08:04 AM,Pond D,,89.99999 °,179.99998 °,731.6,324,368.9,0.18,372.9,240,65.5,3086.5,-1.4,-1.4,4.14,14.92,0.39,0.46,129.1,12.05,8.76,-143.1,0.011,0.008,0.004
5/24/2020,11:08:04 AM,Pond D,,89.99999 °,179.99998 °,731.6,324,368.9,0.18,372.9,240,65.5,3086.5,-1.4,-1.4,4.15,14.93,0.39,0.46,129.1,12.06,8.76,-143.1,0.012,0.008,0.013
5/24/2020,11:08:05 AM,Pond D,,89.99999 °,179.99998 °,731.6,324,368.9,0.18,372.9,240,65.5,3086.5,-1.4,-1.4,4.15,14.94,0.39,0.46,129.1,12.06,8.76,-143.1,0.013,0.009,0.023
5/24/2020,11:08:05 AM,Pond D,,89.99999 °,179.99998 °,731.6,324,368.9,0.18,372.9,240,65.5,3086.5,-1.4,-1.4,4.14,14.93,0.39,0.46,129.2,12.06,8.76,-143.1,0.014,0.01,0.029
5/24/2020,11:08:05 AM,Pond D,,89.99999 °,179.99998 °,731.6,324,368.9,0.18,372.9,240,65.5,3086.5,-1.4,-1.4,4.14,14.91,0.39,0.46,129.2,12.06,8.76,-143.1,0.015,0.011,0.04
