DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (°F),Resistivity (ohms-cm),Sigma-T (s t),Sigma (s),Chlorophyll (RFU),Chlorophyll (µg/L),PC (RFU),PC (ug/L),ODO (% Sat),ODO (mg/L),pH,pH (mV),Pressure (psi a),Depth (m),Vertical Position (m)
6/4/2020,9:07:43 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.5,275.7,0.13,274.8,179,79.7,3527.2,-3.2,-3.2,0.42,1.94,-0.19,-0.23,109.8,8.82,8.74,-169.4,0.132,0.093,0.309
6/4/2020,9:07:43 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.5,275.7,0.13,274.8,179,79.7,3527.2,-3.2,-3.2,0.42,1.94,-0.19,-0.23,109.8,8.82,8.74,-169.4,0.132,0.093,0.309
6/4/2020,9:07:43 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.5,275.7,0.13,274.8,179,79.7,3527.3,-3.2,-3.2,0.42,1.95,-0.19,-0.23,109.8,8.82,8.74,-169.4,0.135,0.095,0.313
6/4/2020,9:07:44 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.5,275.7,0.13,274.8,179,79.7,3527.3,-3.2,-3.2,0.43,1.96,-0.18,-0.23,109.7,8.82,8.74,-169.4,0.14,0.099,0.316
6/4/2020,9:07:44 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.5,275.7,0.13,274.8,179,79.7,3527.3,-3.2,-3.2,0.43,1.96,-0.18,-0.23,109.7,8.82,8.74,-169.4,0.14,0.099,0.316
6/4/2020,9:07:44 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.5,275.7,0.13,274.9,179,79.7,3527.3,-3.2,-3.2,0.43,1.97,-0.17,-0.22,109.7,8.82,8.74,-169.4,0.145,0.102,0.321
6/4/2020,9:07:44 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.5,275.7,0.13,274.9,179,79.7,3527.5,-3.2,-3.2,0.42,1.95,-0.17,-0.22,109.7,8.82,8.74,-169.4,0.145,0.102,0.321
6/4/2020,9:07:45 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.5,275.7,0.13,274.9,179,79.7,3527.5,-3.2,-3.2,0.43,1.97,-0.17,-0.22,109.7,8.81,8.74,-169.4,0.148,0.104,0.322
6/4/2020,9:07:45 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.5,275.7,0.13,274.9,179,79.6,3527.6,-3.2,-3.2,0.43,1.98,-0.17,-0.22,109.6,8.81,8.74,-169.4,0.158,0.111,0.332
6/4/2020,9:07:45 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.5,275.7,0.13,274.9,179,79.6,3527.6,-3.2,-3.2,0.43,1.98,-0.17,-0.22,109.6,8.81,8.74,-169.4,0.158,0.111,0.332
6/4/2020,9:07:45 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.5,275.7,0.13,274.9,179,79.6,3527.6,-3.2,-3.2,0.43,1.97,-0.17,-0.22,109.6,8.81,8.74,-169.4,0.16,0.113,0.335
6/4/2020,9:07:46 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.5,275.7,0.13,274.9,179,79.6,3527.7,-3.2,-3.2,0.43,1.99,-0.17,-0.22,109.6,8.81,8.74,-169.4,0.16,0.113,0.335
6/4/2020,9:07:46 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.5,275.7,0.13,274.9,179,79.6,3527.7,-3.2,-3.2,0.43,1.96,-0.17,-0.22,109.5,8.8,8.74,-169.4,0.17,0.12,0.343
6/4/2020,9:07:46 AM,Pond B,,89.99999 °,179.99998 °,729,283.5,275.8,0.13,274.9,179,79.6,3527.7,-3.2,-3.2,0.43,1.97,-0.17,-0.22,109.5,8.8,8.74,-169.4,0.17,0.12,0.343
6/4/2020,9:07:46 AM,Pond B,,89.99999 °,179.99998 °,729,283.5,275.8,0.13,274.9,179,79.6,3527.7,-3.2,-3.2,0.43,1.97,-0.17,-0.22,109.5,8.8,8.74,-169.4,0.17,0.12,0.343
6/4/2020,9:07:47 AM,Pond B,,89.99999 °,179.99998 °,729,283.5,275.8,0.13,275,179,79.6,3527.7,-3.2,-3.2,0.43,1.96,-0.17,-0.22,109.5,8.8,8.74,-169.4,0.177,0.125,0.35
6/4/2020,9:07:47 AM,Pond B,,89.99999 °,179.99998 °,729,283.5,275.8,0.13,275,179,79.6,3527.8,-3.2,-3.2,0.42,1.96,-0.17,-0.22,109.4,8.8,8.74,-169.4,0.18,0.127,0.351
6/4/2020,9:07:47 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.5,275.8,0.13,275,179,79.6,3527.8,-3.2,-3.2,0.43,1.97,-0.17,-0.22,109.4,8.8,8.74,-169.4,0.182,0.128,0.354
6/4/2020,9:07:47 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.4,275.8,0.13,275,179,79.6,3528,-3.2,-3.2,0.43,1.97,-0.17,-0.22,109.4,8.79,8.74,-169.4,0.187,0.132,0.361
6/4/2020,9:07:48 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.4,275.8,0.13,275,179,79.6,3528.1,-3.2,-3.2,0.42,1.96,-0.17,-0.22,109.3,8.79,8.74,-169.4,0.189,0.133,0.363
6/4/2020,9:07:48 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.4,275.8,0.13,275,179,79.6,3528.1,-3.2,-3.2,0.42,1.95,-0.18,-0.23,109.3,8.79,8.74,-169.4,0.191,0.135,0.367
6/4/2020,9:07:48 AM,Pond B,,89.99999 °,179.99998 °,729,283.4,275.8,0.13,275,179,79.6,3528.2,-3.2,-3.2,0.43,1.97,-0.18,-0.23,109.3,8.79,8.74,-169.4,0.196,0.138,0.377
6/4/2020,9:07:48 AM,Pond B,,89.99999 °,179.99998 °,729,283.4,275.8,0.13,275,179,79.6,3528.3,-3.2,-3.2,0.42,1.95,-0.17,-0.22,109.2,8.78,8.74,-169.4,0.198,0.14,0.38
6/4/2020,9:07:49 AM,Pond B,,89.99999 °,179.99998 °,729,283.4,275.8,0.13,275,179,79.6,3528.7,-3.2,-3.2,0.42,1.95,-0.17,-0.22,109.2,8.78,8.74,-169.3,0.206,0.145,0.392
6/4/2020,9:07:49 AM,Pond B,,89.99999 °,179.99998 °,729,283.4,275.8,0.13,275,179,79.6,3528.8,-3.2,-3.2,0.42,1.95,-0.18,-0.23,109.1,8.78,8.74,-169.3,0.208,0.147,0.396
6/4/2020,9:07:49 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.4,275.8,0.13,275,179,79.6,3528.8,-3.2,-3.2,0.42,1.95,-0.18,-0.23,109.1,8.78,8.74,-169.3,0.208,0.147,0.396
6/4/2020,9:07:49 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.4,275.8,0.13,275,179,79.6,3529,-3.2,-3.2,0.42,1.94,-0.18,-0.22,109.1,8.77,8.74,-169.3,0.21,0.148,0.399
6/4/2020,9:07:50 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.4,275.8,0.13,275,179,79.6,3529.1,-3.2,-3.2,0.41,1.92,-0.18,-0.22,109,8.77,8.74,-169.3,0.215,0.152,0.407
6/4/2020,9:07:50 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.3,275.8,0.13,275,179,79.6,3529.2,-3.2,-3.2,0.41,1.91,-0.18,-0.23,109,8.77,8.74,-169.3,0.218,0.154,0.412
6/4/2020,9:07:50 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.3,275.8,0.13,275,179,79.6,3529.3,-3.2,-3.2,0.41,1.9,-0.18,-0.22,108.9,8.76,8.74,-169.3,0.22,0.155,0.414
6/4/2020,9:07:50 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.3,275.8,0.13,275,179,79.6,3529.5,-3.2,-3.2,0.41,1.91,-0.17,-0.22,108.9,8.76,8.74,-169.3,0.222,0.157,0.417
6/4/2020,9:07:51 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.3,275.8,0.13,275,179,79.6,3529.7,-3.2,-3.2,0.42,1.94,-0.17,-0.22,108.9,8.76,8.74,-169.3,0.227,0.16,0.425
6/4/2020,9:07:51 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.3,275.8,0.13,275,179,79.6,3529.8,-3.2,-3.2,0.42,1.93,-0.17,-0.22,108.8,8.76,8.74,-169.3,0.23,0.162,0.425
6/4/2020,9:07:51 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.3,275.7,0.13,275,179,79.6,3530.1,-3.2,-3.2,0.42,1.94,-0.17,-0.22,108.7,8.75,8.74,-169.3,0.237,0.167,0.435
6/4/2020,9:07:51 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.3,275.7,0.13,275,179,79.6,3530.2,-3.2,-3.2,0.41,1.91,-0.17,-0.22,108.7,8.74,8.74,-169.3,0.239,0.169,0.439
6/4/2020,9:07:52 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.3,275.7,0.13,275,179,79.6,3530.2,-3.2,-3.2,0.41,1.91,-0.17,-0.22,108.7,8.74,8.74,-169.3,0.239,0.169,0.439
6/4/2020,9:07:52 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.3,275.7,0.13,275,179,79.6,3530.3,-3.2,-3.2,0.41,1.92,-0.18,-0.23,108.6,8.74,8.74,-169.3,0.247,0.174,0.447
6/4/2020,9:07:52 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.3,275.7,0.13,275,179,79.6,3530.3,-3.2,-3.2,0.41,1.92,-0.18,-0.23,108.6,8.74,8.74,-169.3,0.247,0.174,0.447
6/4/2020,9:07:52 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.3,275.7,0.13,275,179,79.6,3530.5,-3.2,-3.2,0.42,1.94,-0.18,-0.23,108.6,8.74,8.74,-169.3,0.249,0.176,0.449
6/4/2020,9:07:53 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.2,275.7,0.13,275,179,79.6,3530.6,-3.2,-3.2,0.42,1.94,-0.18,-0.23,108.5,8.73,8.74,-169.3,0.256,0.181,0.457
6/4/2020,9:07:53 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.2,275.7,0.13,275,179,79.6,3530.6,-3.2,-3.2,0.42,1.94,-0.18,-0.23,108.5,8.73,8.74,-169.3,0.256,0.181,0.457
6/4/2020,9:07:53 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.2,275.7,0.13,275,179,79.6,3530.6,-3.2,-3.2,0.42,1.94,-0.18,-0.23,108.4,8.73,8.74,-169.3,0.258,0.182,0.462
6/4/2020,9:07:53 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.2,275.8,0.13,275,179,79.6,3530.7,-3.2,-3.2,0.42,1.93,-0.18,-0.23,108.4,8.72,8.74,-169.3,0.261,0.184,0.462
6/4/2020,9:07:54 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.2,275.8,0.13,275,179,79.6,3530.8,-3.2,-3.2,0.41,1.92,-0.18,-0.23,108.3,8.71,8.74,-169.3,0.268,0.189,0.471
6/4/2020,9:07:54 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.2,275.8,0.13,275,179,79.6,3530.8,-3.2,-3.2,0.41,1.92,-0.18,-0.23,108.3,8.71,8.74,-169.3,0.268,0.189,0.471
6/4/2020,9:07:54 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.2,275.8,0.13,275,179,79.6,3530.8,-3.2,-3.2,0.41,1.91,-0.17,-0.22,108.3,8.71,8.74,-169.3,0.27,0.19,0.471
6/4/2020,9:07:54 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.2,275.8,0.13,275,179,79.6,3530.9,-3.2,-3.2,0.41,1.9,-0.17,-0.22,108.2,8.71,8.74,-169.3,0.272,0.192,0.474
6/4/2020,9:07:55 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.2,275.8,0.13,275,179,79.5,3531.1,-3.2,-3.2,0.41,1.9,-0.17,-0.22,108.2,8.7,8.74,-169.3,0.277,0.195,0.48
6/4/2020,9:07:55 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.2,275.8,0.13,275,179,79.5,3531.1,-3.2,-3.2,0.41,1.91,-0.17,-0.22,108.1,8.7,8.74,-169.3,0.279,0.197,0.481
6/4/2020,9:07:55 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.2,275.8,0.13,275,179,79.5,3531.1,-3.2,-3.2,0.41,1.91,-0.16,-0.22,108.1,8.7,8.74,-169.3,0.281,0.198,0.485
6/4/2020,9:07:55 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.2,275.8,0.13,275,179,79.5,3531.3,-3.2,-3.2,0.41,1.92,-0.16,-0.21,108,8.69,8.74,-169.3,0.288,0.203,0.495
6/4/2020,9:07:56 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.2,275.8,0.13,275,179,79.5,3531.3,-3.2,-3.2,0.41,1.92,-0.16,-0.21,108,8.69,8.74,-169.3,0.288,0.203,0.495
6/4/2020,9:07:56 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.2,275.8,0.13,275,179,79.5,3531.3,-3.2,-3.2,0.41,1.92,-0.16,-0.21,107.9,8.68,8.74,-169.3,0.29,0.205,0.496
6/4/2020,9:07:56 AM,Pond B,,89.99999 °,179.99998 °,729,283.2,275.8,0.13,275,179,79.5,3531.4,-3.2,-3.2,0.41,1.91,-0.15,-0.21,107.8,8.68,8.74,-169.3,0.297,0.21,0.504
6/4/2020,9:07:56 AM,Pond B,,89.99999 °,179.99998 °,729,283.2,275.8,0.13,275,179,79.5,3531.4,-3.2,-3.2,0.41,1.91,-0.15,-0.21,107.8,8.68,8.74,-169.3,0.297,0.21,0.504
6/4/2020,9:07:57 AM,Pond B,,89.99999 °,179.99998 °,729,283.2,275.8,0.13,275,179,79.5,3531.6,-3.2,-3.2,0.41,1.89,-0.15,-0.21,107.8,8.67,8.74,-169.2,0.299,0.211,0.504
6/4/2020,9:07:57 AM,Pond B,,89.99999 °,179.99998 °,729,283.2,275.8,0.13,275,179,79.5,3531.6,-3.2,-3.2,0.41,1.89,-0.15,-0.21,107.7,8.67,8.74,-169.2,0.302,0.213,0.506
6/4/2020,9:07:57 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.2,275.8,0.13,275,179,79.5,3531.7,-3.2,-3.2,0.41,1.9,-0.15,-0.21,107.7,8.67,8.74,-169.2,0.306,0.216,0.512
6/4/2020,9:07:57 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.1,275.8,0.13,275,179,79.5,3531.7,-3.2,-3.2,0.41,1.9,-0.14,-0.2,107.6,8.66,8.74,-169.2,0.311,0.219,0.517
6/4/2020,9:07:58 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.1,275.8,0.13,275,179,79.5,3531.8,-3.2,-3.2,0.41,1.91,-0.14,-0.2,107.6,8.66,8.74,-169.2,0.315,0.222,0.522
6/4/2020,9:07:58 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.1,275.8,0.13,275,179,79.5,3531.8,-3.2,-3.2,0.41,1.91,-0.14,-0.2,107.6,8.66,8.74,-169.2,0.315,0.222,0.522
6/4/2020,9:07:58 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.1,275.8,0.13,275,179,79.5,3531.8,-3.2,-3.2,0.41,1.92,-0.14,-0.2,107.5,8.66,8.74,-169.2,0.317,0.224,0.522
6/4/2020,9:07:58 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.1,275.8,0.13,275,179,79.5,3531.8,-3.2,-3.2,0.41,1.9,-0.13,-0.19,107.5,8.65,8.74,-169.2,0.321,0.226,0.525
6/4/2020,9:07:59 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.1,275.8,0.13,275,179,79.5,3531.8,-3.2,-3.2,0.42,1.93,-0.13,-0.19,107.4,8.65,8.74,-169.2,0.329,0.232,0.53
6/4/2020,9:07:59 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.1,275.8,0.13,275,179,79.5,3531.8,-3.2,-3.2,0.42,1.93,-0.13,-0.19,107.4,8.65,8.74,-169.2,0.333,0.235,0.534
6/4/2020,9:07:59 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.1,275.8,0.13,275,179,79.5,3531.8,-3.2,-3.2,0.41,1.92,-0.13,-0.19,107.3,8.64,8.74,-169.2,0.337,0.237,0.535
6/4/2020,9:07:59 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.1,275.8,0.13,275,179,79.5,3531.8,-3.2,-3.2,0.41,1.92,-0.13,-0.2,107.3,8.64,8.74,-169.2,0.34,0.24,0.537
6/4/2020,9:08:00 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.1,275.8,0.13,275,179,79.5,3531.9,-3.2,-3.2,0.41,1.91,-0.12,-0.19,107.3,8.63,8.74,-169.2,0.348,0.246,0.543
6/4/2020,9:08:00 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.1,275.8,0.13,275,179,79.5,3531.9,-3.2,-3.2,0.42,1.95,-0.12,-0.19,107.2,8.63,8.74,-169.2,0.356,0.251,0.545
6/4/2020,9:08:00 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.1,275.8,0.13,275,179,79.5,3531.9,-3.2,-3.2,0.43,1.98,-0.12,-0.19,107.1,8.63,8.74,-169.2,0.364,0.257,0.549
6/4/2020,9:08:00 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.1,275.8,0.13,275,179,79.5,3531.9,-3.2,-3.2,0.43,1.98,-0.12,-0.19,107.1,8.63,8.74,-169.2,0.364,0.257,0.549
6/4/2020,9:08:01 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.1,275.8,0.13,275,179,79.5,3531.9,-3.2,-3.2,0.43,1.98,-0.12,-0.19,107.1,8.62,8.74,-169.2,0.368,0.26,0.551
6/4/2020,9:08:01 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.1,275.8,0.13,275,179,79.5,3531.9,-3.2,-3.2,0.44,2.01,-0.12,-0.19,107,8.62,8.74,-169.2,0.372,0.263,0.553
6/4/2020,9:08:01 AM,Pond B,,89.99999 °,179.99998 °,729,283.1,275.8,0.13,275,179,79.5,3531.9,-3.2,-3.2,0.43,2,-0.13,-0.19,107,8.62,8.74,-169.2,0.38,0.268,0.556
6/4/2020,9:08:01 AM,Pond B,,89.99999 °,179.99998 °,729,283.1,275.8,0.13,275.1,179,79.5,3531.9,-3.2,-3.2,0.43,1.98,-0.13,-0.19,106.9,8.61,8.74,-169.2,0.389,0.274,0.56
6/4/2020,9:08:02 AM,Pond B,,89.99999 °,179.99998 °,729,283.1,275.8,0.13,275.1,179,79.5,3531.9,-3.2,-3.2,0.43,1.98,-0.13,-0.19,106.9,8.61,8.74,-169.2,0.389,0.274,0.56
6/4/2020,9:08:02 AM,Pond B,,89.99999 °,179.99998 °,729,283.1,275.8,0.13,275.1,179,79.5,3532.1,-3.2,-3.2,0.43,1.98,-0.12,-0.19,106.9,8.6,8.74,-169.2,0.397,0.28,0.562
6/4/2020,9:08:02 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.1,275.8,0.13,275.1,179,79.5,3532.1,-3.2,-3.2,0.43,1.97,-0.12,-0.19,106.8,8.6,8.74,-169.2,0.401,0.283,0.563
6/4/2020,9:08:02 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.1,275.8,0.13,275.1,179,79.5,3532.1,-3.2,-3.2,0.42,1.95,-0.12,-0.19,106.8,8.6,8.74,-169.2,0.409,0.289,0.566
6/4/2020,9:08:03 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.1,275.8,0.13,275.1,179,79.5,3532.1,-3.2,-3.2,0.42,1.95,-0.12,-0.19,106.7,8.59,8.74,-169.2,0.417,0.294,0.572
6/4/2020,9:08:03 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.1,275.8,0.13,275.1,179,79.5,3532.1,-3.2,-3.2,0.42,1.95,-0.12,-0.19,106.7,8.59,8.74,-169.2,0.417,0.294,0.572
6/4/2020,9:08:03 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.1,275.8,0.13,275.1,179,79.5,3532.1,-3.2,-3.2,0.42,1.95,-0.13,-0.19,106.7,8.59,8.74,-169.2,0.421,0.297,0.571
6/4/2020,9:08:03 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.1,275.8,0.13,275.1,179,79.5,3532.1,-3.2,-3.2,0.42,1.93,-0.12,-0.19,106.6,8.59,8.74,-169.2,0.426,0.3,0.574
6/4/2020,9:08:04 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.1,275.8,0.13,275.1,179,79.5,3532.2,-3.2,-3.2,0.41,1.9,-0.12,-0.19,106.6,8.58,8.74,-169.2,0.434,0.306,0.58
6/4/2020,9:08:04 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.1,275.8,0.13,275.1,179,79.5,3532.2,-3.2,-3.2,0.41,1.9,-0.13,-0.19,106.5,8.58,8.74,-169.2,0.443,0.312,0.585
6/4/2020,9:08:04 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.1,275.8,0.13,275.1,179,79.5,3532.2,-3.2,-3.2,0.41,1.9,-0.13,-0.19,106.5,8.58,8.74,-169.2,0.443,0.312,0.585
6/4/2020,9:08:04 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.1,275.8,0.13,275.1,179,79.5,3532.3,-3.2,-3.2,0.41,1.91,-0.13,-0.19,106.5,8.57,8.74,-169.2,0.451,0.318,0.59
6/4/2020,9:08:05 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.1,275.8,0.13,275.1,179,79.5,3532.3,-3.2,-3.2,0.41,1.91,-0.13,-0.19,106.4,8.57,8.74,-169.2,0.455,0.321,0.594
6/4/2020,9:08:05 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.1,275.8,0.13,275.1,179,79.5,3532.4,-3.2,-3.2,0.41,1.91,-0.12,-0.19,106.3,8.56,8.74,-169.2,0.468,0.33,0.597
6/4/2020,9:08:05 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.1,275.8,0.13,275.1,179,79.5,3532.4,-3.2,-3.2,0.41,1.9,-0.12,-0.19,106.3,8.56,8.74,-169.2,0.473,0.333,0.6
6/4/2020,9:08:05 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.1,275.8,0.13,275.1,179,79.5,3532.4,-3.2,-3.2,0.41,1.9,-0.12,-0.19,106.3,8.56,8.74,-169.2,0.473,0.333,0.6
6/4/2020,9:08:06 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.1,275.8,0.13,275.1,179,79.5,3532.6,-3.2,-3.2,0.41,1.91,-0.12,-0.19,106.3,8.56,8.74,-169.2,0.477,0.336,0.599
6/4/2020,9:08:06 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.1,275.8,0.13,275.1,179,79.5,3532.6,-3.2,-3.2,0.41,1.9,-0.12,-0.19,106.2,8.56,8.74,-169.2,0.481,0.34,0.601
6/4/2020,9:08:06 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.1,275.8,0.13,275.1,179,79.5,3532.7,-3.2,-3.2,0.41,1.9,-0.12,-0.19,106.2,8.55,8.74,-169.2,0.49,0.346,0.606
6/4/2020,9:08:06 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.1,275.8,0.13,275.1,179,79.5,3532.7,-3.2,-3.2,0.42,1.94,-0.11,-0.18,106.1,8.55,8.74,-169.2,0.499,0.352,0.609
6/4/2020,9:08:07 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.1,275.8,0.13,275.1,179,79.5,3532.7,-3.2,-3.2,0.42,1.94,-0.11,-0.18,106.1,8.55,8.74,-169.2,0.499,0.352,0.609
6/4/2020,9:08:07 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.1,275.8,0.13,275.1,179,79.5,3532.8,-3.2,-3.2,0.43,1.97,-0.11,-0.18,106.1,8.54,8.74,-169.2,0.508,0.358,0.613
6/4/2020,9:08:07 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.1,275.8,0.13,275.1,179,79.5,3532.8,-3.2,-3.2,0.43,1.97,-0.11,-0.18,106,8.54,8.74,-169.2,0.512,0.361,0.615
6/4/2020,9:08:07 AM,Pond B,,89.99999 °,179.99998 °,728.9,283.1,275.8,0.13,275.1,179,79.5,3532.9,-3.2,-3.2,0.43,1.97,-0.11,-0.18,106,8.54,8.74,-169.2,0.516,0.364,0.616
6/4/2020,9:08:08 AM,Pond B,,89.99999 °,179.99998 °,728.9,283,275.8,0.13,275.1,179,79.5,3533.1,-3.2,-3.2,0.44,2.02,-0.11,-0.18,106,8.53,8.74,-169.2,0.53,0.374,0.619
6/4/2020,9:08:08 AM,Pond B,,89.99999 °,179.99998 °,728.9,283,275.8,0.13,275.1,179,79.5,3533.1,-3.2,-3.2,0.44,2.02,-0.11,-0.18,106,8.53,8.74,-169.2,0.53,0.374,0.619
6/4/2020,9:08:08 AM,Pond B,,89.99999 °,179.99998 °,728.9,283,275.8,0.13,275.1,179,79.5,3533.1,-3.2,-3.2,0.44,2.04,-0.11,-0.18,105.9,8.53,8.74,-169.2,0.534,0.377,0.618
6/4/2020,9:08:08 AM,Pond B,,89.99999 °,179.99998 °,728.9,283,275.8,0.13,275.1,179,79.5,3533.2,-3.2,-3.2,0.45,2.04,-0.11,-0.18,105.9,8.53,8.74,-169.2,0.543,0.383,0.623
6/4/2020,9:08:09 AM,Pond B,,89.99999 °,179.99998 °,728.9,283,275.8,0.13,275.1,179,79.5,3533.3,-3.2,-3.2,0.44,2.04,-0.11,-0.18,105.8,8.52,8.74,-169.2,0.548,0.386,0.627
6/4/2020,9:08:09 AM,Pond B,,89.99999 °,179.99998 °,728.9,283,275.8,0.13,275.1,179,79.5,3533.3,-3.2,-3.2,0.44,2.04,-0.11,-0.18,105.8,8.52,8.74,-169.2,0.552,0.389,0.626
6/4/2020,9:08:09 AM,Pond B,,89.99999 °,179.99998 °,729,283,275.8,0.13,275.1,179,79.5,3533.3,-3.2,-3.2,0.44,2.01,-0.11,-0.18,105.8,8.52,8.74,-169.2,0.557,0.393,0.628
6/4/2020,9:08:09 AM,Pond B,,89.99999 °,179.99998 °,729,283,275.8,0.13,275.1,179,79.5,3533.4,-3.2,-3.2,0.44,2.02,-0.1,-0.18,105.8,8.52,8.74,-169.2,0.566,0.399,0.632
6/4/2020,9:08:10 AM,Pond B,,89.99999 °,179.99998 °,729,283,275.8,0.13,275.1,179,79.4,3533.4,-3.2,-3.2,0.44,2.01,-0.11,-0.18,105.7,8.52,8.74,-169.3,0.57,0.402,0.63
6/4/2020,9:08:10 AM,Pond B,,89.99999 °,179.99998 °,729,283,275.8,0.13,275.1,179,79.4,3533.6,-3.2,-3.2,0.44,2,-0.11,-0.18,105.7,8.51,8.74,-169.3,0.575,0.405,0.633
6/4/2020,9:08:10 AM,Pond B,,89.99999 °,179.99998 °,729,283,275.8,0.13,275.1,179,79.4,3533.7,-3.2,-3.2,0.44,2.02,-0.1,-0.18,105.7,8.51,8.74,-169.3,0.584,0.412,0.635
6/4/2020,9:08:10 AM,Pond B,,89.99999 °,179.99998 °,729,283,275.8,0.13,275.1,179,79.4,3533.7,-3.2,-3.2,0.44,2.03,-0.1,-0.18,105.7,8.51,8.74,-169.3,0.588,0.415,0.635
6/4/2020,9:08:11 AM,Pond B,,89.99999 °,179.99998 °,729,283,275.8,0.13,275.1,179,79.4,3533.7,-3.2,-3.2,0.45,2.05,-0.1,-0.18,105.6,8.51,8.74,-169.3,0.593,0.418,0.637
